Time,tp
2023-03-19 17:49:00,5.733
2023-03-19 17:52:00,25.6
2023-03-19 17:55:00,57.0
2023-03-19 17:58:00,80.733
2023-03-19 18:01:00,85.6
2023-03-19 18:04:00,71.067
2023-03-19 18:07:00,48.4
2023-03-19 18:10:00,20.933
2023-03-19 18:13:00,8.733
2023-03-19 18:16:00,2.067
2023-03-19 18:19:00,3.667
2023-03-19 18:22:00,34.333
2023-03-19 18:25:00,55.533
2023-03-19 18:28:00,72.733
2023-03-19 18:31:00,62.067
2023-03-19 18:34:00,79.4
2023-03-19 18:37:00,48.4
2023-03-19 18:40:00,22.133
2023-03-19 18:43:00,4.133
2023-03-19 18:46:00,1.267
2023-03-19 18:49:00,5.933
2023-03-19 18:52:00,27.733
2023-03-19 18:55:00,58.2
2023-03-19 18:58:00,82.733
2023-03-19 19:01:00,84.133
2023-03-19 19:04:00,67.467
2023-03-19 19:07:00,55.2
2023-03-19 19:10:00,23.4
2023-03-19 19:13:00,2.4
2023-03-19 19:16:00,1.467
2023-03-19 19:19:00,3.867
2023-03-19 19:22:00,27.333
2023-03-19 19:25:00,54.067
2023-03-19 19:28:00,77.8
2023-03-19 19:31:00,83.467
2023-03-19 19:34:00,71.2
2023-03-19 19:37:00,53.133
2023-03-19 19:40:00,24.133
2023-03-19 19:43:00,9.4
2023-03-19 19:46:00,1.6
2023-03-19 19:49:00,5.333
2023-03-19 19:52:00,30.133
2023-03-19 19:55:00,55.0
2023-03-19 19:58:00,57.4
2023-03-19 20:01:00,86.533
2023-03-19 20:04:00,72.267
2023-03-19 20:07:00,48.867
2023-03-19 20:10:00,23.133
2023-03-19 20:13:00,13.4
2023-03-19 20:16:00,2.333
2023-03-19 20:19:00,5.533
2023-03-19 20:22:00,34.0
2023-03-19 20:25:00,55.667
2023-03-19 20:28:00,77.933
2023-03-19 20:31:00,83.4
2023-03-19 20:34:00,73.8
2023-03-19 20:37:00,53.133
2023-03-19 20:40:00,26.867
2023-03-19 20:43:00,4.067
2023-03-19 20:46:00,1.133
2023-03-19 20:49:00,3.533
2023-03-19 20:52:00,24.133
2023-03-19 20:55:00,55.2
2023-03-19 20:58:00,77.6
2023-03-19 21:01:00,82.267
2023-03-19 21:04:00,74.067
2023-03-19 21:07:00,51.067
2023-03-19 21:10:00,28.867
2023-03-19 21:13:00,10.0
2023-03-19 21:16:00,2.6
2023-03-19 21:19:00,3.067
2023-03-19 21:22:00,28.867
2023-03-19 21:25:00,57.6
2023-03-19 21:28:00,74.0
2023-03-19 21:31:00,86.6
2023-03-19 21:34:00,78.667
2023-03-19 21:37:00,52.4
2023-03-19 21:40:00,25.533
2023-03-19 21:43:00,7.133
2023-03-19 21:46:00,1.667
2023-03-19 21:49:00,5.667
2023-03-19 21:52:00,26.4
2023-03-19 21:55:00,55.333
2023-03-19 21:58:00,78.6
2023-03-19 22:01:00,82.133
2023-03-19 22:04:00,75.067
2023-03-19 22:07:00,57.467
2023-03-19 22:10:00,28.8
2023-03-19 22:13:00,2.933
2023-03-19 22:16:00,2.2
2023-03-19 22:19:00,0.267
2023-03-19 22:22:00,24.867
2023-03-19 22:25:00,51.667
2023-03-19 22:28:00,77.6
2023-03-19 22:31:00,83.333
2023-03-19 22:34:00,74.933
2023-03-19 22:37:00,55.867
2023-03-19 22:40:00,27.2
2023-03-19 22:43:00,9.133
2023-03-19 22:46:00,1.067
2023-03-19 22:49:00,5.4
2023-03-19 22:52:00,25.867
2023-03-19 22:55:00,54.667
2023-03-19 22:58:00,75.733
2023-03-19 23:01:00,83.733
2023-03-19 23:04:00,74.133
2023-03-19 23:07:00,52.667
2023-03-19 23:10:00,28.4
2023-03-19 23:13:00,13.0
2023-03-19 23:16:00,0.667
2023-03-19 23:19:00,4.467
2023-03-19 23:22:00,29.067
2023-03-19 23:25:00,56.067
2023-03-19 23:28:00,74.667
2023-03-19 23:31:00,84.4
2023-03-19 23:34:00,74.533
2023-03-19 23:37:00,56.2
2023-03-19 23:40:00,27.533
2023-03-19 23:43:00,9.133
2023-03-19 23:46:00,2.467
2023-03-19 23:49:00,2.6
2023-03-19 23:52:00,21.867
2023-03-19 23:55:00,54.267
2023-03-19 23:58:00,74.6
2023-03-20 00:01:00,82.133
2023-03-20 00:04:00,75.267
2023-03-20 00:07:00,52.6
2023-03-20 00:10:00,35.467
2023-03-20 00:13:00,9.133
2023-03-20 00:16:00,3.6
2023-03-20 00:19:00,3.067
2023-03-20 00:22:00,24.4
2023-03-20 00:25:00,52.0
2023-03-20 00:28:00,73.533
2023-03-20 00:31:00,86.6
2023-03-20 00:34:00,77.933
2023-03-20 00:37:00,54.933
2023-03-20 00:40:00,31.2
2023-03-20 00:43:00,7.667
2023-03-20 00:46:00,2.733
2023-03-20 00:49:00,5.867
2023-03-20 00:52:00,25.133
2023-03-20 00:55:00,52.2
2023-03-20 00:58:00,72.133
2023-03-20 01:01:00,80.267
