Time,pods
2023-03-19 23:32:00,10.0
2023-03-19 23:35:00,10.0
2023-03-19 23:38:00,10.0
2023-03-19 23:41:00,10.0
2023-03-19 23:44:00,7.0
2023-03-19 23:47:00,3.0
2023-03-19 23:50:00,1.0
2023-03-19 23:53:00,4.0
2023-03-19 23:56:00,9.0
2023-03-19 23:59:00,10.0
2023-03-20 00:02:00,10.0
2023-03-20 00:05:00,10.0
2023-03-20 00:08:00,10.0
2023-03-20 00:11:00,10.0
2023-03-20 00:14:00,7.0
2023-03-20 00:17:00,3.0
2023-03-20 00:20:00,1.0
2023-03-20 00:23:00,6.0
2023-03-20 00:26:00,9.0
2023-03-20 00:29:00,10.0
2023-03-20 00:32:00,10.0
2023-03-20 00:35:00,10.0
2023-03-20 00:38:00,10.0
2023-03-20 00:41:00,10.0
2023-03-20 00:44:00,8.0
2023-03-20 00:47:00,2.0
2023-03-20 00:50:00,1.0
2023-03-20 00:53:00,4.0
2023-03-20 00:56:00,9.0
2023-03-20 00:59:00,10.0
2023-03-20 01:02:00,10.0
2023-03-20 01:05:00,10.0
2023-03-20 01:08:00,10.0
2023-03-20 01:11:00,10.0
2023-03-20 01:14:00,7.0
2023-03-20 01:17:00,3.0
2023-03-20 01:20:00,1.0
2023-03-20 01:23:00,4.0
2023-03-20 01:26:00,7.0
2023-03-20 01:29:00,10.0
2023-03-20 01:32:00,10.0
2023-03-20 01:35:00,10.0
2023-03-20 01:38:00,10.0
2023-03-20 01:41:00,10.0
2023-03-20 01:44:00,7.0
2023-03-20 01:47:00,3.0
2023-03-20 01:50:00,1.0
2023-03-20 01:53:00,6.0
2023-03-20 01:56:00,8.0
2023-03-20 01:59:00,10.0
2023-03-20 02:02:00,10.0
2023-03-20 02:05:00,10.0
2023-03-20 02:08:00,10.0
2023-03-20 02:11:00,10.0
2023-03-20 02:14:00,7.0
2023-03-20 02:17:00,4.0
2023-03-20 02:20:00,2.0
2023-03-20 02:23:00,5.0
2023-03-20 02:26:00,9.0
2023-03-20 02:29:00,10.0
2023-03-20 02:32:00,10.0
2023-03-20 02:35:00,10.0
2023-03-20 02:38:00,10.0
2023-03-20 02:41:00,10.0
2023-03-20 02:44:00,7.0
2023-03-20 02:47:00,3.0
2023-03-20 02:50:00,1.0
2023-03-20 02:53:00,4.0
2023-03-20 02:56:00,8.0
2023-03-20 02:59:00,10.0
2023-03-20 03:02:00,10.0
2023-03-20 03:05:00,10.0
2023-03-20 03:08:00,10.0
2023-03-20 03:11:00,10.0
2023-03-20 03:14:00,7.0
2023-03-20 03:17:00,3.0
2023-03-20 03:20:00,1.0
2023-03-20 03:23:00,4.0
2023-03-20 03:26:00,8.0
2023-03-20 03:29:00,10.0
2023-03-20 03:32:00,10.0
2023-03-20 03:35:00,10.0
2023-03-20 03:38:00,10.0
2023-03-20 03:41:00,10.0
2023-03-20 03:44:00,8.0
2023-03-20 03:47:00,3.0
2023-03-20 03:50:00,1.0
2023-03-20 03:53:00,4.0
2023-03-20 03:56:00,8.0
2023-03-20 03:59:00,10.0
2023-03-20 04:02:00,10.0
2023-03-20 04:05:00,10.0
2023-03-20 04:08:00,10.0
2023-03-20 04:11:00,10.0
2023-03-20 04:14:00,8.0
2023-03-20 04:17:00,3.0
2023-03-20 04:20:00,1.0
2023-03-20 04:23:00,6.0
2023-03-20 04:26:00,7.0
2023-03-20 04:29:00,10.0
2023-03-20 04:32:00,10.0
2023-03-20 04:35:00,10.0
2023-03-20 04:38:00,10.0
2023-03-20 04:41:00,10.0
2023-03-20 04:44:00,7.0
2023-03-20 04:47:00,3.0
2023-03-20 04:50:00,1.0
2023-03-20 04:53:00,4.0
2023-03-20 04:56:00,8.0
2023-03-20 04:59:00,10.0
2023-03-20 05:02:00,10.0
2023-03-20 05:05:00,10.0
2023-03-20 05:08:00,10.0
2023-03-20 05:11:00,10.0
2023-03-20 05:14:00,7.0
2023-03-20 05:17:00,5.0
2023-03-20 05:20:00,2.0
2023-03-20 05:23:00,4.0
2023-03-20 05:26:00,8.0
2023-03-20 05:29:00,10.0
2023-03-20 05:32:00,10.0
2023-03-20 05:35:00,10.0
2023-03-20 05:38:00,10.0
2023-03-20 05:41:00,10.0
2023-03-20 05:44:00,7.0
