Time,tp
2023-04-26 20:29:00,30.067
2023-04-26 20:30:00,95.8
2023-04-26 20:31:00,153.467
2023-04-26 20:32:00,201.0
2023-04-26 20:33:00,238.0
2023-04-26 20:34:00,288.904
2023-04-26 20:35:00,345.733
2023-04-26 20:36:00,344.235
2023-04-26 20:37:00,380.467
2023-04-26 20:38:00,321.667
2023-04-26 20:39:00,330.667
2023-04-26 20:40:00,339.333
2023-04-26 20:41:00,362.667
2023-04-26 20:42:00,375.4
2023-04-26 20:43:00,384.563
2023-04-26 20:44:00,382.6
2023-04-26 20:45:00,364.566
2023-04-26 20:46:00,360.909
2023-04-26 20:47:00,345.933
2023-04-26 20:48:00,339.17
2023-04-26 20:49:00,313.548
2023-04-26 20:50:00,277.933
2023-04-26 20:51:00,265.113
2023-04-26 20:52:00,226.311
2023-04-26 20:53:00,199.987
2023-04-26 20:54:00,165.133
2023-04-26 20:55:00,135.97
2023-04-26 20:56:00,84.662
2023-04-26 20:57:00,42.067
2023-04-26 20:58:00,14.4
2023-04-26 20:59:00,30.574
2023-04-26 21:00:00,59.549
2023-04-26 21:01:00,94.221
2023-04-26 21:02:00,142.867
2023-04-26 21:03:00,236.549
2023-04-26 21:04:00,275.2
2023-04-26 21:05:00,322.054
2023-04-26 21:06:00,372.97
2023-04-26 21:07:00,402.801
2023-04-26 21:08:00,438.8
2023-04-26 21:09:00,336.933
2023-04-26 21:10:00,345.843
2023-04-26 21:11:00,361.733
2023-04-26 21:12:00,372.667
2023-04-26 21:13:00,381.733
2023-04-26 21:14:00,369.333
2023-04-26 21:15:00,372.0
2023-04-26 21:16:00,351.232
2023-04-26 21:17:00,339.533
2023-04-26 21:18:00,332.147
2023-04-26 21:19:00,311.667
2023-04-26 21:20:00,288.0
2023-04-26 21:21:00,250.396
2023-04-26 21:22:00,219.465
2023-04-26 21:23:00,189.121
2023-04-26 21:24:00,138.479
2023-04-26 21:25:00,112.067
2023-04-26 21:26:00,85.541
2023-04-26 21:27:00,42.404
2023-04-26 21:28:00,8.268
2023-04-26 21:29:00,17.786
2023-04-26 21:30:00,74.933
2023-04-26 21:31:00,106.222
2023-04-26 21:32:00,182.328
2023-04-26 21:33:00,241.4
2023-04-26 21:34:00,266.6
2023-04-26 21:35:00,326.333
2023-04-26 21:36:00,355.348
2023-04-26 21:37:00,386.6
2023-04-26 21:38:00,220.606
2023-04-26 21:39:00,329.721
2023-04-26 21:40:00,342.667
2023-04-26 21:41:00,345.4
2023-04-26 21:42:00,368.533
2023-04-26 21:43:00,372.633
2023-04-26 21:44:00,353.526
2023-04-26 21:45:00,373.41
2023-04-26 21:46:00,354.867
2023-04-26 21:47:00,344.267
2023-04-26 21:48:00,318.688
2023-04-26 21:49:00,299.916
2023-04-26 21:50:00,288.733
2023-04-26 21:51:00,255.0
2023-04-26 21:52:00,229.2
2023-04-26 21:53:00,193.733
2023-04-26 21:54:00,162.067
2023-04-26 21:55:00,119.739
2023-04-26 21:56:00,92.533
2023-04-26 21:57:00,46.503
2023-04-26 21:58:00,10.4
2023-04-26 21:59:00,29.267
2023-04-26 22:00:00,78.193
2023-04-26 22:01:00,113.879
2023-04-26 22:02:00,184.667
2023-04-26 22:03:00,240.933
2023-04-26 22:04:00,279.867
2023-04-26 22:05:00,335.933
2023-04-26 22:06:00,371.133
2023-04-26 22:07:00,402.533
2023-04-26 22:08:00,323.133
2023-04-26 22:09:00,351.333
2023-04-26 22:10:00,360.267
2023-04-26 22:11:00,371.583
2023-04-26 22:12:00,372.267
2023-04-26 22:13:00,378.018
2023-04-26 22:14:00,363.167
2023-04-26 22:15:00,357.683
2023-04-26 22:16:00,355.6
2023-04-26 22:17:00,336.476
2023-04-26 22:18:00,336.564
2023-04-26 22:19:00,310.614
2023-04-26 22:20:00,285.265
2023-04-26 22:21:00,251.755
2023-04-26 22:22:00,220.133
2023-04-26 22:23:00,182.933
2023-04-26 22:24:00,160.133
2023-04-26 22:25:00,118.467
2023-04-26 22:26:00,84.15
2023-04-26 22:27:00,48.0
2023-04-26 22:28:00,14.173
2023-04-26 22:29:00,38.966
2023-04-26 22:30:00,66.733
2023-04-26 22:31:00,111.015
2023-04-26 22:32:00,143.987
2023-04-26 22:33:00,227.533
2023-04-26 22:34:00,271.8
2023-04-26 22:35:00,312.867
2023-04-26 22:36:00,367.409
2023-04-26 22:37:00,379.349
2023-04-26 22:38:00,377.114
2023-04-26 22:39:00,342.06
2023-04-26 22:40:00,353.229
2023-04-26 22:41:00,367.89
2023-04-26 22:42:00,371.812
2023-04-26 22:43:00,375.307
2023-04-26 22:44:00,372.607
2023-04-26 22:45:00,371.134
2023-04-26 22:46:00,371.084
2023-04-26 22:47:00,353.568
2023-04-26 22:48:00,338.659
2023-04-26 22:49:00,309.828
2023-04-26 22:50:00,287.346
2023-04-26 22:51:00,252.468
2023-04-26 22:52:00,220.4
2023-04-26 22:53:00,197.501
2023-04-26 22:54:00,155.901
2023-04-26 22:55:00,127.814
2023-04-26 22:56:00,77.332
2023-04-26 22:57:00,51.199
2023-04-26 22:58:00,12.786
2023-04-26 22:59:00,18.783
2023-04-26 23:00:00,60.733
2023-04-26 23:01:00,104.018
2023-04-26 23:02:00,184.6
2023-04-26 23:03:00,227.6
2023-04-26 23:04:00,297.479
2023-04-26 23:05:00,319.933
2023-04-26 23:06:00,363.242
2023-04-26 23:07:00,392.371
2023-04-26 23:08:00,320.333
2023-04-26 23:09:00,337.733
2023-04-26 23:10:00,351.397
2023-04-26 23:11:00,357.459
2023-04-26 23:12:00,360.909
2023-04-26 23:13:00,373.442
2023-04-26 23:14:00,369.6
2023-04-26 23:15:00,361.733
2023-04-26 23:16:00,352.665
2023-04-26 23:17:00,345.962
