Time,pods,cpu,memory,rt,tp,rt_jmeter
2023-03-20 14:37:00,1.0,0.0144112864800027,66555904.0,0.0,0.0,24.479729729729733
2023-03-20 14:38:00,1.0,0.0149087797896777,68702208.0,0.0,0.0,22.84947230755193
2023-03-20 14:39:00,1.0,0.0132507912257379,66596864.0,0.0,0.0,45.35598129680387
2023-03-20 14:40:00,1.0,0.1126985480247883,71344128.0,0.1599999999999998,2.067,53.69480383231652
2023-03-20 14:41:00,2.0,0.0522642907734333,140509184.0,0.0699999999999999,1.067,50.65298092712898
2023-03-20 14:42:00,2.0,0.1211961756379317,140828672.0,0.08375,0.867,59.02083365792671
2023-03-20 14:43:00,2.0,0.1387701345710832,143433728.0,0.0799999999999999,2.333,49.62344979774692
2023-03-20 14:44:00,2.0,0.202789886396687,144592896.0,0.08875,2.8,68.25380426929627
2023-03-20 14:45:00,3.0,0.2247239310563241,218345472.0,0.0471428571428571,3.4,59.1533061813452
2023-03-20 14:46:00,3.0,0.2572279994249447,214941696.0,0.0749999999999999,4.133,50.61286132416699
2023-03-20 14:47:00,4.0,0.3141992333148555,288669696.0,0.0897499999999999,4.067,59.729510864743176
2023-03-20 14:48:00,4.0,0.3360416208676,287825920.0,0.1450000000000001,4.8,58.12220129007566
2023-03-20 14:49:00,4.0,0.3678512956307755,287178752.0,0.083125,5.067,56.757231257065214
2023-03-20 14:50:00,4.0,0.3676436460002153,286265344.0,0.0877499999999999,4.8,56.47117479916314
2023-03-20 14:51:00,5.0,0.358539909332664,286060544.0,0.085576923076923,5.2,55.86869687922828
2023-03-20 14:52:00,5.0,0.3446672546419581,287653888.0,0.0888677811550151,4.877,57.44488557146267
2023-03-20 14:53:00,5.0,0.3293124390550151,288178176.0,0.0769999999999999,4.2,53.090777104765
2023-03-20 14:54:00,5.0,0.3159353795603306,288276480.0,0.0495714285714285,4.4,50.273337045494856
2023-03-20 14:55:00,5.0,0.2855962086744542,289759232.0,0.0705,3.933,46.893179791809125
2023-03-20 14:56:00,5.0,0.244266713280536,289763328.0,0.0583316663332666,3.267,44.47560088204887
2023-03-20 14:57:00,5.0,0.2174854808695324,291446784.0,0.0478846153846153,3.067,44.266927605579255
2023-03-20 14:58:00,5.0,0.1729179325228932,292462592.0,0.045938125125025,2.0,42.384733096250976
2023-03-20 14:59:00,4.0,0.1686643083843106,292261888.0,0.0471428571428571,2.333,45.65550940043492
2023-03-20 15:00:00,4.0,0.1499758259495162,292667392.0,0.0498863636363636,1.333,49.55168623442997
2023-03-20 15:01:00,4.0,0.1027199495430886,291299328.0,0.04828125,0.667,53.63798181492475
2023-03-20 15:02:00,3.0,0.0821974061579174,219566080.0,0.0849999999999999,0.333,47.82772100965876
2023-03-20 15:03:00,3.0,0.0482001535107799,219590656.0,0.0449999999999999,0.4,43.03188649259105
2023-03-20 15:04:00,3.0,0.0430735700078161,219226112.0,0.02425,0.133,37.291125306059854
2023-03-20 15:05:00,2.0,0.0258235761469932,149491712.0,0.02425,0.133,38.242446764680366
2023-03-20 15:06:00,2.0,0.0327811017516447,148623360.0,0.0,0.0,33.85879629629629
2023-03-20 15:07:00,2.0,0.0236304061784995,148684800.0,0.02425,0.133,30.68573962066905
2023-03-20 15:08:00,1.0,0.014620541216259,76517376.0,0.02425,0.133,29.90224867724868
2023-03-20 15:09:00,1.0,0.0198632470366467,76562432.0,0.02425,0.067,32.675287336621004
2023-03-20 15:10:00,1.0,0.0343357649355772,76120064.0,0.048,0.533,41.806561073297125
2023-03-20 15:11:00,1.0,0.0791030088082713,76525568.0,0.07125,1.667,48.69168949273418
2023-03-20 15:12:00,2.0,0.1120747841093129,148733952.0,0.0806249999999999,1.733,50.0257482290758
2023-03-20 15:13:00,2.0,0.1560539573448988,146272256.0,0.0724999999999996,2.067,53.608318793715526
2023-03-20 15:14:00,2.0,0.1738408880239647,148873216.0,0.2749999999999988,2.6,58.70757256294916
2023-03-20 15:15:00,3.0,0.220809137247969,221528064.0,0.049375,4.067,46.68947005075517
2023-03-20 15:16:00,3.0,0.2652059797387776,220913664.0,0.0593750000000001,3.867,46.56547650139625
2023-03-20 15:17:00,4.0,0.3045707840016932,294445056.0,0.0918421052631578,3.533,57.12925885514514
2023-03-20 15:18:00,4.0,0.3254372309456977,292286464.0,0.0843181818181817,4.533,54.93483433835698
2023-03-20 15:19:00,4.0,0.3351741061236045,294313984.0,0.0978125,4.867,54.94582344156416
2023-03-20 15:20:00,4.0,0.3789127428198112,294981632.0,0.0865905040733197,5.134,59.9316353697983
2023-03-20 15:21:00,5.0,0.3827566739552892,296726528.0,0.0907178100107002,4.797,63.83304238603797
2023-03-20 15:22:00,5.0,0.3724574491853089,292888576.0,0.0824999999999999,5.4,59.81739873112306
2023-03-20 15:23:00,5.0,0.3503900266786638,294400000.0,0.1206249999999997,4.933,55.8168335399631
2023-03-20 15:24:00,5.0,0.3603472654443116,295026688.0,0.0488125,5.267,54.64319796036376
2023-03-20 15:25:00,5.0,0.3061285777309755,294756352.0,0.0474999999999999,4.333,49.56254820552665
2023-03-20 15:26:00,5.0,0.2360504990992683,295571456.0,0.0469166666666666,3.333,45.55832099324137
