Time,pods,cpu,memory,rt,tp,rt_jmeter
2023-03-20 14:37:00,1.0,0.0725137258215315,72695808.0,0.0666666666666666,2.867,24.479729729729733
2023-03-20 14:38:00,1.0,0.0701139452024034,74571776.0,0.0404999999999999,2.333,22.84947230755193
2023-03-20 14:39:00,1.0,0.1649454399120368,75575296.0,0.0997321428571427,13.533,45.35598129680386
2023-03-20 14:40:00,4.0,0.4879613198768098,344887296.0,0.1105,17.467,53.69480383231652
2023-03-20 14:41:00,8.0,0.8856277962833279,567197696.0,0.0879918032786885,28.2,50.65298092712897
2023-03-20 14:42:00,10.0,1.1213726861098827,722575360.0,0.0983411214953271,36.467,59.0208336579267
2023-03-20 14:43:00,10.0,1.5370298830107132,735334400.0,0.0899583333333333,55.0,49.62344979774692
2023-03-20 14:44:00,10.0,2.0718131620291875,745906176.0,0.0877073067826192,72.237,68.25380426929627
2023-03-20 14:45:00,10.0,2.382763294027294,749678592.0,0.0867647058823529,79.933,59.15330618134519
2023-03-20 14:46:00,10.0,2.8820539642124623,752209920.0,0.0892497016648785,99.019,50.61286132416699
2023-03-20 14:47:00,10.0,3.305563371826433,755933184.0,0.0930888888888888,99.067,59.72951086474317
2023-03-20 14:48:00,10.0,3.713535048594725,758489088.0,0.0997310840232719,115.981,58.12220129007567
2023-03-20 14:49:00,10.0,3.93698313339956,761659392.0,0.0951374570446735,111.133,56.757231257065214
2023-03-20 14:50:00,10.0,3.824040383581695,759504896.0,0.0941956983268072,112.665,56.47117479916315
2023-03-20 14:51:00,10.0,3.9305654511704176,759934976.0,0.0948627167630058,113.4,55.86869687922828
2023-03-20 14:52:00,10.0,3.822478966728326,763412480.0,0.09621099937614,113.27,57.44488557146267
2023-03-20 14:53:00,10.0,3.557109639800383,764207104.0,0.0902025420830319,111.398,53.090777104765
2023-03-20 14:54:00,10.0,3.335619095806202,766930944.0,0.0884958295294214,104.186,50.27333704549485
2023-03-20 14:55:00,10.0,2.864283118710236,765861888.0,0.0826436781609195,89.133,46.893179791809125
2023-03-20 14:56:00,10.0,2.466922506819051,767131648.0,0.0820364443128004,77.169,44.47560088204887
2023-03-20 14:57:00,10.0,2.156966413552211,766615552.0,0.0799186991869918,75.333,44.266927605579255
2023-03-20 14:58:00,10.0,1.822246879195749,769130496.0,0.0794230769230769,59.267,42.384733096250976
2023-03-20 14:59:00,10.0,1.650645059223722,769773568.0,0.0816223404255319,50.667,45.65550940043492
2023-03-20 15:00:00,10.0,1.2949819537770857,769216512.0,0.0881689766015949,34.198,49.55168623442997
