Time,memory
2023-03-19 17:46:00,72990720.0
2023-03-19 17:51:00,76386304.0
2023-03-19 17:56:00,77774848.0
2023-03-19 18:01:00,82198528.0
2023-03-19 18:06:00,87052288.0
2023-03-19 18:11:00,84951040.0
2023-03-19 18:16:00,84733952.0
2023-03-19 18:21:00,86208512.0
2023-03-19 18:26:00,85229568.0
2023-03-19 18:31:00,86953984.0
2023-03-19 18:36:00,88354816.0
2023-03-19 18:41:00,90755072.0
2023-03-19 18:46:00,87707648.0
2023-03-19 18:51:00,89055232.0
2023-03-19 18:56:00,87785472.0
2023-03-19 19:01:00,88428544.0
2023-03-19 19:06:00,90157056.0
2023-03-19 19:11:00,90980352.0
2023-03-19 19:16:00,91688960.0
2023-03-19 19:21:00,93220864.0
2023-03-19 19:26:00,88100864.0
2023-03-19 19:31:00,88920064.0
2023-03-19 19:36:00,90230784.0
2023-03-19 19:41:00,90423296.0
2023-03-19 19:46:00,93089792.0
2023-03-19 19:51:00,91873280.0
2023-03-19 19:56:00,92258304.0
2023-03-19 20:01:00,88899584.0
2023-03-19 20:06:00,89497600.0
2023-03-19 20:11:00,90132480.0
2023-03-19 20:16:00,91660288.0
2023-03-19 20:21:00,90898432.0
2023-03-19 20:26:00,92143616.0
2023-03-19 20:31:00,89505792.0
2023-03-19 20:36:00,89534464.0
2023-03-19 20:41:00,90120192.0
2023-03-19 20:46:00,91574272.0
2023-03-19 20:51:00,91459584.0
2023-03-19 20:56:00,91705344.0
2023-03-19 21:01:00,94216192.0
2023-03-19 21:06:00,90529792.0
2023-03-19 21:11:00,90820608.0
2023-03-19 21:16:00,91217920.0
2023-03-19 21:21:00,91463680.0
2023-03-19 21:26:00,91836416.0
2023-03-19 21:31:00,93011968.0
2023-03-19 21:36:00,90304512.0
2023-03-19 21:41:00,90759168.0
2023-03-19 21:46:00,90902528.0
2023-03-19 21:51:00,92053504.0
2023-03-19 21:56:00,91627520.0
2023-03-19 22:01:00,93229056.0
2023-03-19 22:06:00,94105600.0
2023-03-19 22:11:00,90992640.0
2023-03-19 22:16:00,90910720.0
2023-03-19 22:21:00,90787840.0
2023-03-19 22:26:00,91623424.0
2023-03-19 22:31:00,92327936.0
2023-03-19 22:36:00,93691904.0
2023-03-19 22:41:00,90619904.0
2023-03-19 22:46:00,91189248.0
2023-03-19 22:51:00,91750400.0
2023-03-19 22:56:00,91152384.0
2023-03-19 23:01:00,92024832.0
2023-03-19 23:06:00,93401088.0
2023-03-19 23:11:00,94322688.0
2023-03-19 23:16:00,94961664.0
2023-03-19 23:21:00,91873280.0
2023-03-19 23:26:00,91275264.0
2023-03-19 23:31:00,92139520.0
2023-03-19 23:36:00,93614080.0
2023-03-19 23:41:00,93802496.0
2023-03-19 23:46:00,94478336.0
2023-03-19 23:51:00,95010816.0
2023-03-19 23:56:00,91271168.0
2023-03-20 00:01:00,91406336.0
2023-03-20 00:06:00,92659712.0
2023-03-20 00:11:00,93507584.0
2023-03-20 00:16:00,94265344.0
2023-03-20 00:21:00,95784960.0
2023-03-20 00:26:00,94371840.0
2023-03-20 00:31:00,91029504.0
2023-03-20 00:36:00,91975680.0
2023-03-20 00:41:00,92553216.0
2023-03-20 00:46:00,92733440.0
2023-03-20 00:51:00,92979200.0
2023-03-20 00:56:00,93450240.0
2023-03-20 01:01:00,90804224.0
2023-03-20 01:06:00,90968064.0
2023-03-20 01:11:00,92065792.0
2023-03-20 01:16:00,92426240.0
2023-03-20 01:21:00,93118464.0
2023-03-20 01:26:00,93597696.0
2023-03-20 01:31:00,94982144.0
2023-03-20 01:36:00,91103232.0
2023-03-20 01:41:00,91500544.0
2023-03-20 01:46:00,92016640.0
2023-03-20 01:51:00,91828224.0
2023-03-20 01:56:00,93958144.0
2023-03-20 02:01:00,94732288.0
2023-03-20 02:06:00,91262976.0
2023-03-20 02:11:00,92098560.0
2023-03-20 02:16:00,91901952.0
2023-03-20 02:21:00,92495872.0
2023-03-20 02:26:00,94285824.0
2023-03-20 02:31:00,94105600.0
2023-03-20 02:36:00,95592448.0
2023-03-20 02:41:00,91607040.0
2023-03-20 02:46:00,91607040.0
2023-03-20 02:51:00,91709440.0
2023-03-20 02:56:00,92733440.0
2023-03-20 03:01:00,93077504.0
2023-03-20 03:06:00,94081024.0
2023-03-20 03:11:00,91684864.0
2023-03-20 03:16:00,91566080.0
2023-03-20 03:21:00,91635712.0
2023-03-20 03:26:00,93806592.0
2023-03-20 03:31:00,92450816.0
2023-03-20 03:36:00,93859840.0
2023-03-20 03:41:00,94568448.0
2023-03-20 03:46:00,95293440.0
2023-03-20 03:51:00,91975680.0
2023-03-20 03:56:00,93491200.0
2023-03-20 04:01:00,92315648.0
2023-03-20 04:06:00,93900800.0
2023-03-20 04:11:00,94941184.0
2023-03-20 04:16:00,95670272.0
2023-03-20 04:21:00,95338496.0
2023-03-20 04:26:00,92352512.0
2023-03-20 04:31:00,92717056.0
2023-03-20 04:36:00,93470720.0
2023-03-20 04:41:00,94580736.0
2023-03-20 04:46:00,95641600.0
2023-03-20 04:51:00,96071680.0
2023-03-20 04:56:00,95981568.0
2023-03-20 05:01:00,92340224.0
2023-03-20 05:06:00,92819456.0
2023-03-20 05:11:00,93765632.0
2023-03-20 05:16:00,96456704.0
2023-03-20 05:21:00,95268864.0
2023-03-20 05:26:00,95526912.0
2023-03-20 05:31:00,92647424.0
2023-03-20 05:36:00,92229632.0
2023-03-20 05:41:00,93102080.0
2023-03-20 05:46:00,93970432.0
