Time,tp
2023-03-19 17:51:00,1.533
2023-03-19 17:56:00,4.067
2023-03-19 18:01:00,5.133
2023-03-19 18:06:00,4.6
2023-03-19 18:11:00,0.6
2023-03-19 18:16:00,0.0
2023-03-19 18:21:00,1.2
2023-03-19 18:26:00,3.0
2023-03-19 18:31:00,4.867
2023-03-19 18:36:00,2.867
2023-03-19 18:41:00,0.733
2023-03-19 18:46:00,0.067
2023-03-19 18:51:00,1.667
2023-03-19 18:56:00,4.733
2023-03-19 19:01:00,5.467
2023-03-19 19:06:00,3.0
2023-03-19 19:11:00,0.733
2023-03-19 19:16:00,0.067
2023-03-19 19:21:00,1.6
2023-03-19 19:26:00,4.6
2023-03-19 19:31:00,4.933
2023-03-19 19:36:00,3.267
2023-03-19 19:41:00,0.533
2023-03-19 19:46:00,0.0
2023-03-19 19:51:00,1.133
2023-03-19 19:56:00,4.0
2023-03-19 20:01:00,3.933
2023-03-19 20:06:00,3.2
2023-03-19 20:11:00,1.667
2023-03-19 20:16:00,0.0
2023-03-19 20:21:00,1.0
2023-03-19 20:26:00,4.333
2023-03-19 20:31:00,5.267
2023-03-19 20:36:00,3.4
2023-03-19 20:41:00,1.067
2023-03-19 20:46:00,0.067
2023-03-19 20:51:00,0.067
2023-03-19 20:56:00,3.933
2023-03-19 21:01:00,4.867
2023-03-19 21:06:00,3.267
2023-03-19 21:11:00,1.2
2023-03-19 21:16:00,0.2
2023-03-19 21:21:00,1.2
2023-03-19 21:26:00,3.933
2023-03-19 21:31:00,4.867
2023-03-19 21:36:00,3.333
2023-03-19 21:41:00,0.733
2023-03-19 21:46:00,0.133
2023-03-19 21:51:00,1.0
2023-03-19 21:56:00,3.667
2023-03-19 22:01:00,5.267
2023-03-19 22:06:00,3.4
2023-03-19 22:11:00,0.667
2023-03-19 22:16:00,0.067
2023-03-19 22:21:00,0.933
2023-03-19 22:26:00,3.333
2023-03-19 22:31:00,4.867
2023-03-19 22:36:00,3.6
2023-03-19 22:41:00,0.867
2023-03-19 22:46:00,0.067
2023-03-19 22:51:00,1.667
2023-03-19 22:56:00,3.533
2023-03-19 23:01:00,5.133
2023-03-19 23:06:00,3.6
2023-03-19 23:11:00,1.333
2023-03-19 23:16:00,0.067
2023-03-19 23:21:00,0.667
2023-03-19 23:26:00,3.933
2023-03-19 23:31:00,4.867
2023-03-19 23:36:00,3.733
2023-03-19 23:41:00,1.4
2023-03-19 23:46:00,0.067
2023-03-19 23:51:00,0.133
2023-03-19 23:56:00,3.467
2023-03-20 00:01:00,4.933
2023-03-20 00:06:00,3.533
2023-03-20 00:11:00,0.933
2023-03-20 00:16:00,0.2
2023-03-20 00:21:00,1.0
2023-03-20 00:26:00,4.267
2023-03-20 00:31:00,5.2
2023-03-20 00:36:00,3.8
2023-03-20 00:41:00,0.867
2023-03-20 00:46:00,0.067
2023-03-20 00:51:00,0.867
2023-03-20 00:56:00,3.533
2023-03-20 01:01:00,5.0
2023-03-20 01:06:00,3.8
2023-03-20 01:11:00,1.0
2023-03-20 01:16:00,0.2
2023-03-20 01:21:00,1.067
2023-03-20 01:26:00,3.467
2023-03-20 01:31:00,5.2
2023-03-20 01:36:00,3.867
2023-03-20 01:41:00,1.067
2023-03-20 01:46:00,0.333
2023-03-20 01:51:00,1.133
2023-03-20 01:56:00,3.6
2023-03-20 02:01:00,5.2
2023-03-20 02:06:00,3.0
2023-03-20 02:11:00,0.867
2023-03-20 02:16:00,0.067
2023-03-20 02:21:00,0.867
2023-03-20 02:26:00,3.4
2023-03-20 02:31:00,5.133
2023-03-20 02:36:00,3.733
2023-03-20 02:41:00,1.0
2023-03-20 02:46:00,0.067
2023-03-20 02:51:00,1.067
2023-03-20 02:56:00,3.8
2023-03-20 03:01:00,4.733
2023-03-20 03:06:00,3.8
2023-03-20 03:11:00,1.733
2023-03-20 03:16:00,0.333
2023-03-20 03:21:00,0.8
2023-03-20 03:26:00,3.867
2023-03-20 03:31:00,5.2
2023-03-20 03:36:00,3.867
2023-03-20 03:41:00,1.533
2023-03-20 03:46:00,0.067
2023-03-20 03:51:00,1.0
2023-03-20 03:56:00,3.867
2023-03-20 04:01:00,4.467
2023-03-20 04:06:00,4.333
2023-03-20 04:11:00,1.333
2023-03-20 04:16:00,0.0
2023-03-20 04:21:00,0.333
2023-03-20 04:26:00,3.867
2023-03-20 04:31:00,5.133
2023-03-20 04:36:00,3.6
2023-03-20 04:41:00,1.0
2023-03-20 04:46:00,0.0
2023-03-20 04:51:00,1.0
2023-03-20 04:56:00,3.467
2023-03-20 05:01:00,5.2
2023-03-20 05:06:00,4.6
2023-03-20 05:11:00,1.133
2023-03-20 05:16:00,0.067
2023-03-20 05:21:00,1.0
2023-03-20 05:26:00,3.333
2023-03-20 05:31:00,4.933
2023-03-20 05:36:00,3.6
2023-03-20 05:41:00,1.8
2023-03-20 05:46:00,0.067
