Time,memory
2023-03-23 04:39:00,82493440.0
2023-03-23 04:40:00,85622784.0
2023-03-23 04:41:00,83726336.0
2023-03-23 04:42:00,84668416.0
2023-03-23 04:43:00,84389888.0
2023-03-23 04:44:00,84418560.0
2023-03-23 04:45:00,84246528.0
2023-03-23 04:46:00,84213760.0
2023-03-23 04:47:00,84090880.0
2023-03-23 04:48:00,84291584.0
2023-03-23 04:49:00,84500480.0
2023-03-23 04:50:00,84525056.0
2023-03-23 04:51:00,84586496.0
2023-03-23 04:52:00,84619264.0
2023-03-23 04:53:00,84742144.0
2023-03-23 04:54:00,84750336.0
2023-03-23 04:55:00,84733952.0
2023-03-23 04:56:00,84742144.0
2023-03-23 04:57:00,85028864.0
2023-03-23 04:58:00,86122496.0
2023-03-23 04:59:00,86487040.0
2023-03-23 05:00:00,86892544.0
2023-03-23 05:01:00,85762048.0
2023-03-23 05:02:00,86020096.0
2023-03-23 05:03:00,85643264.0
2023-03-23 05:04:00,85585920.0
2023-03-23 05:05:00,85737472.0
2023-03-23 05:06:00,85712896.0
2023-03-23 05:07:00,85716992.0
2023-03-23 05:08:00,85680128.0
2023-03-23 05:09:00,85868544.0
2023-03-23 05:10:00,85983232.0
2023-03-23 05:11:00,85737472.0
2023-03-23 05:12:00,85762048.0
2023-03-23 05:13:00,85807104.0
2023-03-23 05:14:00,85839872.0
2023-03-23 05:15:00,85708800.0
2023-03-23 05:16:00,85676032.0
2023-03-23 05:17:00,85594112.0
2023-03-23 05:18:00,85630976.0
2023-03-23 05:19:00,85663744.0
2023-03-23 05:20:00,85831680.0
2023-03-23 05:21:00,85360640.0
2023-03-23 05:22:00,85430272.0
2023-03-23 05:23:00,85458944.0
2023-03-23 05:24:00,85536768.0
2023-03-23 05:25:00,85565440.0
2023-03-23 05:26:00,85684224.0
2023-03-23 05:27:00,85688320.0
2023-03-23 05:28:00,85622784.0
2023-03-23 05:29:00,86663168.0
2023-03-23 05:30:00,86835200.0
2023-03-23 05:31:00,85815296.0
2023-03-23 05:32:00,85741568.0
2023-03-23 05:33:00,85794816.0
2023-03-23 05:34:00,85753856.0
2023-03-23 05:35:00,85372928.0
2023-03-23 05:36:00,85360640.0
2023-03-23 05:37:00,85626880.0
2023-03-23 05:38:00,85667840.0
2023-03-23 05:39:00,85671936.0
2023-03-23 05:40:00,85737472.0
2023-03-23 05:41:00,85725184.0
2023-03-23 05:42:00,85917696.0
2023-03-23 05:43:00,85778432.0
2023-03-23 05:44:00,85790720.0
2023-03-23 05:45:00,85684224.0
2023-03-23 05:46:00,85872640.0
2023-03-23 05:47:00,85557248.0
2023-03-23 05:48:00,85557248.0
2023-03-23 05:49:00,85561344.0
2023-03-23 05:50:00,85561344.0
2023-03-23 05:51:00,85561344.0
2023-03-23 05:52:00,85561344.0
2023-03-23 05:53:00,85569536.0
2023-03-23 05:54:00,85549056.0
2023-03-23 05:55:00,85528576.0
2023-03-23 05:56:00,85528576.0
2023-03-23 05:57:00,85880832.0
2023-03-23 05:58:00,85970944.0
2023-03-23 05:59:00,86024192.0
2023-03-23 06:00:00,86114304.0
2023-03-23 06:01:00,86011904.0
2023-03-23 06:02:00,86224896.0
2023-03-23 06:03:00,87195648.0
2023-03-23 06:04:00,87527424.0
2023-03-23 06:05:00,86401024.0
2023-03-23 06:06:00,86519808.0
2023-03-23 06:07:00,86568960.0
2023-03-23 06:08:00,85700608.0
2023-03-23 06:09:00,85909504.0
2023-03-23 06:10:00,86147072.0
2023-03-23 06:11:00,86528000.0
2023-03-23 06:12:00,86003712.0
2023-03-23 06:13:00,86065152.0
2023-03-23 06:14:00,86241280.0
2023-03-23 06:15:00,86065152.0
2023-03-23 06:16:00,85917696.0
2023-03-23 06:17:00,85999616.0
2023-03-23 06:18:00,85966848.0
2023-03-23 06:19:00,85942272.0
2023-03-23 06:20:00,85946368.0
2023-03-23 06:21:00,86147072.0
2023-03-23 06:22:00,86183936.0
2023-03-23 06:23:00,86269952.0
2023-03-23 06:24:00,86269952.0
2023-03-23 06:25:00,86269952.0
2023-03-23 06:26:00,86114304.0
2023-03-23 06:27:00,86007808.0
2023-03-23 06:28:00,85815296.0
2023-03-23 06:29:00,85815296.0
2023-03-23 06:30:00,85819392.0
2023-03-23 06:31:00,86908928.0
2023-03-23 06:32:00,87539712.0
2023-03-23 06:33:00,87613440.0
2023-03-23 06:34:00,85897216.0
2023-03-23 06:35:00,85938176.0
2023-03-23 06:36:00,85798912.0
2023-03-23 06:37:00,85819392.0
2023-03-23 06:38:00,86368256.0
2023-03-23 06:39:00,86114304.0
2023-03-23 06:40:00,86147072.0
2023-03-23 06:41:00,86159360.0
2023-03-23 06:42:00,85860352.0
2023-03-23 06:43:00,85798912.0
2023-03-23 06:44:00,85856256.0
2023-03-23 06:45:00,86257664.0
2023-03-23 06:46:00,85843968.0
2023-03-23 06:47:00,85848064.0
2023-03-23 06:48:00,85905408.0
2023-03-23 06:49:00,86020096.0
2023-03-23 06:50:00,86069248.0
2023-03-23 06:51:00,86278144.0
2023-03-23 06:52:00,86282240.0
2023-03-23 06:53:00,86282240.0
2023-03-23 06:54:00,85823488.0
2023-03-23 06:55:00,85946368.0
2023-03-23 06:56:00,85831680.0
2023-03-23 06:57:00,85938176.0
2023-03-23 06:58:00,85872640.0
2023-03-23 06:59:00,85999616.0
2023-03-23 07:00:00,86163456.0
2023-03-23 07:01:00,86278144.0
2023-03-23 07:02:00,86425600.0
2023-03-23 07:03:00,87142400.0
2023-03-23 07:04:00,87425024.0
2023-03-23 07:05:00,87433216.0
2023-03-23 07:06:00,86642688.0
2023-03-23 07:07:00,86691840.0
2023-03-23 07:08:00,86200320.0
2023-03-23 07:09:00,86114304.0
2023-03-23 07:10:00,86003712.0
2023-03-23 07:11:00,86134784.0
2023-03-23 07:12:00,86171648.0
2023-03-23 07:13:00,86331392.0
2023-03-23 07:14:00,86507520.0
2023-03-23 07:15:00,86614016.0
2023-03-23 07:16:00,86044672.0
2023-03-23 07:17:00,86003712.0
2023-03-23 07:18:00,85884928.0
2023-03-23 07:19:00,85889024.0
2023-03-23 07:20:00,85897216.0
2023-03-23 07:21:00,85979136.0
2023-03-23 07:22:00,86007808.0
2023-03-23 07:23:00,85913600.0
2023-03-23 07:24:00,85716992.0
2023-03-23 07:25:00,85708800.0
2023-03-23 07:26:00,85741568.0
2023-03-23 07:27:00,85778432.0
2023-03-23 07:28:00,85831680.0
2023-03-23 07:29:00,85889024.0
2023-03-23 07:30:00,86204416.0
2023-03-23 07:31:00,86335488.0
2023-03-23 07:32:00,86482944.0
2023-03-23 07:33:00,86310912.0
2023-03-23 07:34:00,86441984.0
2023-03-23 07:35:00,86450176.0
2023-03-23 07:36:00,87326720.0
2023-03-23 07:37:00,87441408.0
2023-03-23 07:38:00,87396352.0
2023-03-23 07:39:00,87056384.0
