Time,pods,cpu,cpu_limit,memory,memory_limit,rt,tp,costs
2023-03-20 05:17:00,1.0,0.0836920116705247,2.2,101322752.0,1152.0,0.0,0.0,0.001725085775
2023-03-20 05:20:00,1.0,0.0836388869105377,2.2,101392384.0,1152.0,0.0047333333333333,0.333,0.001725085775
2023-03-20 05:23:00,1.0,0.075964818263097,2.2,101212160.0,1152.0,0.0047111111111111,1.8,0.001725085775
2023-03-20 05:26:00,1.0,0.0792053482292712,2.2,101212160.0,1152.0,0.0047263157894736,3.4,0.001725085775
2023-03-20 05:29:00,1.0,0.0862288930834219,2.2,101072896.0,1152.0,0.0048468749999999,4.667,0.001725085775
2023-03-20 05:32:00,1.0,0.0871619231570085,2.2,102580224.0,1152.0,0.0049922077922077,5.067,0.001725085775
2023-03-20 05:35:00,1.0,0.0897071439499041,2.2,100716544.0,1152.0,0.004838596491228,4.6,0.001725085775
2023-03-20 05:38:00,1.0,0.0775344553716042,2.2,100823040.0,1152.0,0.0047428571428571,3.2,0.001725085775
2023-03-20 05:41:00,1.0,0.073439880460935,2.2,100818944.0,1152.0,0.004775,1.666,0.001725085775
2023-03-20 05:44:00,1.0,0.0734559818179117,2.2,100835328.0,1152.0,0.0047999999999999,0.067,0.001725085775
