Time,memory
2023-03-19 17:44:00,94941184.0
2023-03-19 17:47:00,94621696.0
2023-03-19 17:50:00,94691328.0
2023-03-19 17:53:00,94220288.0
2023-03-19 17:56:00,94412800.0
2023-03-19 17:59:00,94887936.0
2023-03-19 18:02:00,95264768.0
2023-03-19 18:05:00,95383552.0
2023-03-19 18:08:00,95051776.0
2023-03-19 18:11:00,95096832.0
2023-03-19 18:14:00,97288192.0
2023-03-19 18:17:00,96505856.0
2023-03-19 18:20:00,96202752.0
2023-03-19 18:23:00,95936512.0
2023-03-19 18:26:00,96022528.0
2023-03-19 18:29:00,96063488.0
2023-03-19 18:32:00,96206848.0
2023-03-19 18:35:00,96026624.0
2023-03-19 18:38:00,96092160.0
2023-03-19 18:41:00,98545664.0
2023-03-19 18:44:00,96821248.0
2023-03-19 18:47:00,98279424.0
2023-03-19 18:50:00,96935936.0
2023-03-19 18:53:00,96804864.0
2023-03-19 18:56:00,96722944.0
2023-03-19 18:59:00,96739328.0
2023-03-19 19:02:00,96448512.0
2023-03-19 19:05:00,96612352.0
2023-03-19 19:08:00,96837632.0
2023-03-19 19:11:00,96800768.0
2023-03-19 19:14:00,97001472.0
2023-03-19 19:17:00,98902016.0
2023-03-19 19:20:00,97374208.0
2023-03-19 19:23:00,96935936.0
2023-03-19 19:26:00,96862208.0
2023-03-19 19:29:00,97357824.0
2023-03-19 19:32:00,97103872.0
2023-03-19 19:35:00,97128448.0
2023-03-19 19:38:00,97128448.0
2023-03-19 19:41:00,97140736.0
2023-03-19 19:44:00,98283520.0
2023-03-19 19:47:00,98689024.0
2023-03-19 19:50:00,97730560.0
2023-03-19 19:53:00,97607680.0
2023-03-19 19:56:00,97624064.0
2023-03-19 19:59:00,97558528.0
2023-03-19 20:02:00,97669120.0
2023-03-19 20:05:00,97275904.0
2023-03-19 20:08:00,97165312.0
2023-03-19 20:11:00,98758656.0
2023-03-19 20:14:00,98050048.0
2023-03-19 20:17:00,98152448.0
2023-03-19 20:20:00,97841152.0
2023-03-19 20:23:00,97820672.0
2023-03-19 20:26:00,98459648.0
2023-03-19 20:29:00,97865728.0
2023-03-19 20:32:00,97701888.0
2023-03-19 20:35:00,97792000.0
2023-03-19 20:38:00,97824768.0
2023-03-19 20:41:00,99332096.0
2023-03-19 20:44:00,99250176.0
2023-03-19 20:47:00,98275328.0
2023-03-19 20:50:00,98525184.0
2023-03-19 20:53:00,98627584.0
2023-03-19 20:56:00,99532800.0
2023-03-19 20:59:00,98156544.0
2023-03-19 21:02:00,98181120.0
2023-03-19 21:05:00,97939456.0
2023-03-19 21:08:00,97812480.0
2023-03-19 21:11:00,97923072.0
2023-03-19 21:14:00,99954688.0
2023-03-19 21:17:00,98766848.0
2023-03-19 21:20:00,98516992.0
2023-03-19 21:23:00,98574336.0
2023-03-19 21:26:00,98807808.0
2023-03-19 21:29:00,98467840.0
2023-03-19 21:32:00,100708352.0
2023-03-19 21:35:00,98664448.0
2023-03-19 21:38:00,98693120.0
2023-03-19 21:41:00,99729408.0
2023-03-19 21:44:00,99397632.0
2023-03-19 21:47:00,98762752.0
2023-03-19 21:50:00,98951168.0
2023-03-19 21:53:00,98918400.0
2023-03-19 21:56:00,98701312.0
2023-03-19 21:59:00,98775040.0
2023-03-19 22:02:00,98873344.0
2023-03-19 22:05:00,98902016.0
2023-03-19 22:08:00,98746368.0
2023-03-19 22:11:00,99954688.0
2023-03-19 22:14:00,99119104.0
2023-03-19 22:17:00,99102720.0
2023-03-19 22:20:00,98975744.0
2023-03-19 22:23:00,99074048.0
2023-03-19 22:26:00,99049472.0
2023-03-19 22:29:00,99106816.0
2023-03-19 22:32:00,99094528.0
2023-03-19 22:35:00,99106816.0
2023-03-19 22:38:00,98975744.0
2023-03-19 22:41:00,99631104.0
2023-03-19 22:44:00,99532800.0
2023-03-19 22:47:00,99573760.0
2023-03-19 22:50:00,99303424.0
2023-03-19 22:53:00,99098624.0
2023-03-19 22:56:00,99176448.0
2023-03-19 22:59:00,99213312.0
2023-03-19 23:02:00,99532800.0
2023-03-19 23:05:00,99618816.0
2023-03-19 23:08:00,98836480.0
2023-03-19 23:11:00,98840576.0
2023-03-19 23:14:00,99868672.0
2023-03-19 23:17:00,100319232.0
2023-03-19 23:20:00,99508224.0
2023-03-19 23:23:00,99139584.0
2023-03-19 23:26:00,99020800.0
2023-03-19 23:29:00,98914304.0
2023-03-19 23:32:00,98959360.0
2023-03-19 23:35:00,98697216.0
2023-03-19 23:38:00,98963456.0
2023-03-19 23:41:00,99852288.0
2023-03-19 23:44:00,99454976.0
2023-03-19 23:47:00,99647488.0
2023-03-19 23:50:00,100069376.0
2023-03-19 23:53:00,99512320.0
2023-03-19 23:56:00,99495936.0
2023-03-19 23:59:00,99405824.0
2023-03-20 00:02:00,99098624.0
2023-03-20 00:05:00,99266560.0
2023-03-20 00:08:00,99340288.0
2023-03-20 00:11:00,99590144.0
2023-03-20 00:14:00,101253120.0
2023-03-20 00:17:00,100302848.0
2023-03-20 00:20:00,99561472.0
2023-03-20 00:23:00,99217408.0
2023-03-20 00:26:00,99299328.0
2023-03-20 00:29:00,99254272.0
2023-03-20 00:32:00,99266560.0
2023-03-20 00:35:00,99155968.0
2023-03-20 00:38:00,99205120.0
2023-03-20 00:41:00,99274752.0
2023-03-20 00:44:00,100335616.0
2023-03-20 00:47:00,99577856.0
2023-03-20 00:50:00,99692544.0
2023-03-20 00:53:00,100114432.0
2023-03-20 00:56:00,99876864.0
2023-03-20 00:59:00,99782656.0
2023-03-20 01:02:00,100192256.0
2023-03-20 01:05:00,99991552.0
2023-03-20 01:08:00,100044800.0
2023-03-20 01:11:00,100114432.0
2023-03-20 01:14:00,100458496.0
2023-03-20 01:17:00,100683776.0
2023-03-20 01:20:00,100655104.0
2023-03-20 01:23:00,99954688.0
2023-03-20 01:26:00,99954688.0
2023-03-20 01:29:00,100175872.0
2023-03-20 01:32:00,100118528.0
2023-03-20 01:35:00,99848192.0
2023-03-20 01:38:00,99975168.0
2023-03-20 01:41:00,100265984.0
2023-03-20 01:44:00,101396480.0
2023-03-20 01:47:00,100438016.0
2023-03-20 01:50:00,100024320.0
2023-03-20 01:53:00,100028416.0
2023-03-20 01:56:00,100044800.0
2023-03-20 01:59:00,100110336.0
2023-03-20 02:02:00,100065280.0
2023-03-20 02:05:00,100028416.0
2023-03-20 02:08:00,99794944.0
2023-03-20 02:11:00,101437440.0
2023-03-20 02:14:00,100327424.0
2023-03-20 02:17:00,100466688.0
2023-03-20 02:20:00,100753408.0
2023-03-20 02:23:00,100065280.0
2023-03-20 02:26:00,100098048.0
2023-03-20 02:29:00,100106240.0
2023-03-20 02:32:00,100212736.0
2023-03-20 02:35:00,99880960.0
2023-03-20 02:38:00,101130240.0
2023-03-20 02:41:00,100651008.0
2023-03-20 02:44:00,100782080.0
2023-03-20 02:47:00,100950016.0
2023-03-20 02:50:00,100966400.0
2023-03-20 02:53:00,101048320.0
2023-03-20 02:56:00,101007360.0
2023-03-20 02:59:00,101015552.0
2023-03-20 03:02:00,100995072.0
2023-03-20 03:05:00,101285888.0
2023-03-20 03:08:00,99954688.0
2023-03-20 03:11:00,102285312.0
2023-03-20 03:14:00,100519936.0
2023-03-20 03:17:00,100716544.0
2023-03-20 03:20:00,100401152.0
2023-03-20 03:23:00,102313984.0
2023-03-20 03:26:00,100569088.0
2023-03-20 03:29:00,100532224.0
2023-03-20 03:32:00,100593664.0
2023-03-20 03:35:00,101761024.0
2023-03-20 03:38:00,100483072.0
2023-03-20 03:41:00,100872192.0
2023-03-20 03:44:00,100343808.0
2023-03-20 03:47:00,101232640.0
2023-03-20 03:50:00,100712448.0
2023-03-20 03:53:00,100687872.0
2023-03-20 03:56:00,100597760.0
2023-03-20 03:59:00,100691968.0
2023-03-20 04:02:00,100818944.0
2023-03-20 04:05:00,100466688.0
2023-03-20 04:08:00,102047744.0
2023-03-20 04:11:00,100597760.0
2023-03-20 04:14:00,100675584.0
2023-03-20 04:17:00,100757504.0
2023-03-20 04:20:00,100777984.0
2023-03-20 04:23:00,101150720.0
2023-03-20 04:26:00,100651008.0
2023-03-20 04:29:00,100675584.0
2023-03-20 04:32:00,100601856.0
2023-03-20 04:35:00,101621760.0
2023-03-20 04:38:00,100360192.0
2023-03-20 04:41:00,100560896.0
2023-03-20 04:44:00,100610048.0
2023-03-20 04:47:00,100933632.0
2023-03-20 04:50:00,101072896.0
2023-03-20 04:53:00,101154816.0
2023-03-20 04:56:00,100937728.0
2023-03-20 04:59:00,101040128.0
2023-03-20 05:02:00,100802560.0
2023-03-20 05:05:00,101793792.0
2023-03-20 05:08:00,101146624.0
2023-03-20 05:11:00,101003264.0
2023-03-20 05:14:00,101138432.0
