Time,rt
2023-04-27 15:21:00,0.13599999999999965
2023-04-27 15:22:00,0.09279411764705885
2023-04-27 15:23:00,0.12607142857142847
2023-04-27 15:24:00,0.12249999999999966
2023-04-27 15:25:00,0.1613333333333333
2023-04-27 15:26:00,0.1333928571428569
2023-04-27 15:27:00,0.09787322101212831
2023-04-27 15:28:00,0.12282868127270193
2023-04-27 15:29:00,0.1101666666666663
2023-04-27 15:30:00,0.09386727117985966
2023-04-27 15:31:00,0.1347307692307689
2023-04-27 15:32:00,0.17144676495577255
2023-04-27 15:33:00,0.19151079136690652
2023-04-27 15:34:00,0.1930909397185322
2023-04-27 15:35:00,0.20233060856561036
2023-04-27 15:36:00,0.1893715083798882
2023-04-27 15:37:00,0.17635135135135113
2023-04-27 15:38:00,0.19408163265306116
2023-04-27 15:39:00,0.18504237288135592
2023-04-27 15:40:00,0.18519736842105256
2023-04-27 15:41:00,0.12809368274786903
2023-04-27 15:42:00,0.1365454545454544
2023-04-27 15:43:00,0.12984374999999954
2023-04-27 15:44:00,0.11113636363636367
2023-04-27 15:45:00,0.1174231128912726
2023-04-27 15:46:00,0.09939903846153843
2023-04-27 15:47:00,0.09997596153846153
2023-04-27 15:48:00,0.09749999999999999
2023-04-27 15:49:00,0.09898148148148146
2023-04-27 15:50:00,0.09441176470588235
2023-04-27 15:51:00,0.10600000000000012
2023-04-27 15:52:00,0.09920634920634919
2023-04-27 15:53:00,0.09316964285714283
2023-04-27 15:54:00,0.09525773195876289
2023-04-27 15:55:00,0.12653846153846138
2023-04-27 15:56:00,0.09410469089903097
2023-04-27 15:57:00,0.12517857142857172
2023-04-27 15:58:00,0.09773480662983425
2023-04-27 15:59:00,0.15469329173742916
2023-04-27 16:00:00,0.18817757009345779
2023-04-27 16:01:00,0.15665662650602405
2023-04-27 16:02:00,0.10100961538461446
2023-04-27 16:03:00,0.14615384615384597
2023-04-27 16:04:00,0.18647727272727282
2023-04-27 16:05:00,0.20585937500000007
2023-04-27 16:06:00,0.19232394366197184
2023-04-27 16:07:00,0.1729672897196259
2023-04-27 16:08:00,0.13771428571428565
2023-04-27 16:09:00,0.1360447761194031
2023-04-27 16:10:00,0.12754329820511665
2023-04-27 16:11:00,0.10296874999999996
2023-04-27 16:12:00,0.10174844635265044
2023-04-27 16:13:00,0.09620629370629367
2023-04-27 16:14:00,0.09965163934426235
2023-04-27 16:15:00,0.11476562500000005
2023-04-27 16:16:00,0.09825
2023-04-27 16:17:00,0.09966967842405214
2023-04-27 16:18:00,0.09992957746478873
2023-04-27 16:19:00,0.14950000000000005
2023-04-27 16:20:00,0.0937501041406315
2023-04-27 16:21:00,0.16373749999999995
2023-04-27 16:22:00,0.09742857142857142
2023-04-27 16:23:00,0.10796874999999974
2023-04-27 16:24:00,0.12307692307692272
2023-04-27 16:25:00,0.1222413793103444
2023-04-27 16:26:00,0.1169824361206531
2023-04-27 16:27:00,0.09770676691729324
2023-04-27 16:28:00,0.11333333333333329
2023-04-27 16:29:00,0.09888036809815948
2023-04-27 16:30:00,0.11676470588235219
2023-04-27 16:31:00,0.13795285557161394
2023-04-27 16:32:00,0.13055970149253757
2023-04-27 16:33:00,0.16306838321326952
2023-04-27 16:34:00,0.17451834862385307
2023-04-27 16:35:00,0.1721039603960397
2023-04-27 16:36:00,0.18662499999999982
2023-04-27 16:37:00,0.17552173913043473
2023-04-27 16:38:00,0.1509437821373865
2023-04-27 16:39:00,0.15749999999999983
2023-04-27 16:40:00,0.09663101604278074
2023-04-27 16:41:00,0.09770765986851755
2023-04-27 16:42:00,0.09432777840990315
2023-04-27 16:43:00,0.10575955773558698
2023-04-27 16:44:00,0.09129464285714284
2023-04-27 16:45:00,0.16897058823529412
2023-04-27 16:46:00,0.16709459459459444
2023-04-27 16:47:00,0.09502475247524754
2023-04-27 16:48:00,0.09666651037564025
2023-04-27 16:49:00,0.16749999999999982
2023-04-27 16:50:00,0.1337499999999996
2023-04-27 16:51:00,0.09912790697674417
2023-04-27 16:52:00,0.0900489578322073
2023-04-27 16:53:00,0.09905533326827365
2023-04-27 16:54:00,0.0958080808080808
2023-04-27 16:55:00,0.10166666666666693
2023-04-27 16:56:00,0.13281250000000008
2023-04-27 16:57:00,0.15831896551724137
2023-04-27 16:58:00,0.09362416107382547
2023-04-27 16:59:00,0.08821428571428563
2023-04-27 17:00:00,0.10569999999999961
2023-04-27 17:01:00,0.1935654315152661
2023-04-27 17:02:00,0.19544520547945196
2023-04-27 17:03:00,0.20019817073170715
2023-04-27 17:04:00,0.2065155440414507
2023-04-27 17:05:00,0.1973159509202453
2023-04-27 17:06:00,0.18864724802620253
2023-04-27 17:07:00,0.187636464029583
2023-04-27 17:08:00,0.13408088235294122
2023-04-27 17:09:00,0.16546195652173912
2023-04-27 17:10:00,0.14323529411764702
2023-04-27 17:11:00,0.1506238678417032
2023-04-27 17:12:00,0.12160000000000012
2023-04-27 17:13:00,0.09597059266339643
2023-04-27 17:14:00,0.1173699088273893
2023-04-27 17:15:00,0.0978125
2023-04-27 17:16:00,0.10343749999999922
2023-04-27 17:17:00,0.09744949494949491
2023-04-27 17:18:00,0.09367657630574582
2023-04-27 17:19:00,0.11312500000000052
2023-04-27 17:20:00,0.0956730769230769
2023-04-27 17:21:00,0.15916666666666662
2023-04-27 17:22:00,0.09709677419354838
2023-04-27 17:23:00,0.09787162162162165
2023-04-27 17:24:00,0.09685714285714285
2023-04-27 17:25:00,0.1390441176470586
2023-04-27 17:26:00,0.10563173680757375
2023-04-27 17:27:00,0.09859814649487836
