Time,pods,cpu,memory,rt,tp,rt_jmeter
2023-04-27 15:21:00,1.0,0.0422514739683013,876544.0,0.1359999999999996,5.6,70.13779235138233
2023-04-27 15:22:00,1.0,0.164160810642144,876544.0,0.0927941176470588,15.333,52.20743889989561
2023-04-27 15:23:00,1.0,0.2518798913027825,876544.0,0.1260714285714284,23.667,63.39161779171283
2023-04-27 15:24:00,2.0,0.3464733319932389,1921024.0,0.1224999999999996,29.933,55.49642842846144
2023-04-27 15:25:00,2.0,0.4280733251367348,1921024.0,0.1613333333333333,36.0,53.37017537434013
2023-04-27 15:26:00,2.0,0.4635712052253213,1921024.0,0.1333928571428569,44.2,48.7208106411274
2023-04-27 15:27:00,2.0,0.5041787713721578,1921024.0,0.0978732210121283,52.26,46.24078074819552
2023-04-27 15:28:00,2.0,0.5238922926902561,1921024.0,0.1228286812727019,51.555,44.23535390470116
2023-04-27 15:29:00,4.0,0.4839244627292551,4280320.0,0.1101666666666663,57.867,49.330043214448295
2023-04-27 15:30:00,4.0,0.5209988769602235,4067328.0,0.0938672711798596,63.202,46.09194878164464
2023-04-27 15:31:00,4.0,0.5084277235043125,4067328.0,0.1347307692307689,66.133,50.54953754828787
2023-04-27 15:32:00,4.0,0.5364581658985806,4067328.0,0.1714467649557725,69.204,56.47725903201893
2023-04-27 15:33:00,4.0,0.566793861350653,4067328.0,0.1915107913669065,72.933,60.8555877403816
2023-04-27 15:34:00,4.0,0.5633609136571215,4067328.0,0.1930909397185322,76.598,68.66079798906783
2023-04-27 15:35:00,4.0,0.5760283005077607,4067328.0,0.2023306085656103,77.672,74.95798825596944
2023-04-27 15:36:00,3.0,0.5932579304015324,4067328.0,0.1893715083798882,93.333,67.24105658899902
2023-04-27 15:37:00,3.0,0.577972163733141,2990080.0,0.1763513513513511,72.867,61.73181665715403
2023-04-27 15:38:00,3.0,0.5855608011406364,2990080.0,0.1940816326530611,72.0,59.220381165562216
2023-04-27 15:39:00,3.0,0.5444966990643713,2990080.0,0.1850423728813559,69.0,58.0743230137337
2023-04-27 15:40:00,3.0,0.5457958457514689,2990080.0,0.1851973684210525,66.733,54.80012889754112
2023-04-27 15:41:00,4.0,0.5074215623378538,4067328.0,0.128093682747869,60.393,52.61895458047377
2023-04-27 15:42:00,4.0,0.4599718184800185,4067328.0,0.1365454545454544,56.133,48.8151429059617
2023-04-27 15:43:00,4.0,0.4900341804700796,4067328.0,0.1298437499999995,52.467,45.44421932626165
2023-04-27 15:44:00,4.0,0.4128859126653614,4067328.0,0.1111363636363636,41.4,47.825114859936
2023-04-27 15:45:00,4.0,0.4198137796987667,4067328.0,0.1174231128912726,38.798,48.59773028027544
2023-04-27 15:46:00,4.0,0.3878895986195566,4067328.0,0.0993990384615384,32.2,49.8386439824221
2023-04-27 15:47:00,3.0,0.3429004722970892,2990080.0,0.0999759615384615,25.467,51.49378640374281
2023-04-27 15:48:00,3.0,0.2792736649097274,2990080.0,0.0974999999999999,17.6,49.64322952707512
2023-04-27 15:49:00,3.0,0.1669185195243881,2990080.0,0.0989814814814814,8.133,55.43455907967071
2023-04-27 15:50:00,3.0,0.062242820259293,2990080.0,0.0944117647058823,2.4,62.82160409804151
2023-04-27 15:51:00,3.0,0.0859206188511431,2990080.0,0.1060000000000001,6.733,64.943028482306
2023-04-27 15:52:00,2.0,0.1565405285985334,2990080.0,0.0992063492063491,12.133,55.71139609570794
2023-04-27 15:53:00,2.0,0.2348027169380589,1921024.0,0.0931696428571428,18.867,45.94601738315773
2023-04-27 15:54:00,2.0,0.2614943686762496,1921024.0,0.0952577319587628,30.4,46.30837183838788
2023-04-27 15:55:00,2.0,0.447265177155456,1921024.0,0.1265384615384613,35.667,51.31688273421375
2023-04-27 15:56:00,2.0,0.4738840611077828,1921024.0,0.0941046908990309,41.205,43.43306663972335
2023-04-27 15:57:00,2.0,0.5362176979217602,1921024.0,0.1251785714285717,48.467,49.33888169628332
