Time,tp
2023-03-20 21:50:00,2.933
2023-03-20 21:51:00,2.467
2023-03-20 21:52:00,8.8
2023-03-20 21:53:00,21.0
2023-03-20 21:54:00,25.267
2023-03-20 21:55:00,33.733
2023-03-20 21:56:00,52.533
2023-03-20 21:57:00,69.0
2023-03-20 21:58:00,76.622
2023-03-20 21:59:00,92.333
2023-03-20 22:00:00,97.21
2023-03-20 22:01:00,110.418
2023-03-20 22:02:00,112.444
2023-03-20 22:03:00,107.813
2023-03-20 22:04:00,110.8
2023-03-20 22:05:00,107.2
2023-03-20 22:06:00,105.333
2023-03-20 22:07:00,96.794
2023-03-20 22:08:00,88.331
2023-03-20 22:09:00,75.067
2023-03-20 22:10:00,69.867
2023-03-20 22:11:00,54.667
2023-03-20 22:12:00,51.533
2023-03-20 22:13:00,32.2
2023-03-20 22:14:00,22.133
2023-03-20 22:15:00,13.667
2023-03-20 22:16:00,11.4
2023-03-20 22:17:00,3.0
2023-03-20 22:18:00,4.8
2023-03-20 22:19:00,3.947
2023-03-20 22:20:00,2.0
2023-03-20 22:21:00,3.267
2023-03-20 22:22:00,5.667
2023-03-20 22:23:00,13.8
2023-03-20 22:24:00,27.123
2023-03-20 22:25:00,48.267
2023-03-20 22:26:00,52.6
2023-03-20 22:27:00,63.933
2023-03-20 22:28:00,40.733
2023-03-20 22:29:00,94.8
2023-03-20 22:30:00,99.4
2023-03-20 22:31:00,98.533
2023-03-20 22:32:00,107.792
2023-03-20 22:33:00,112.486
2023-03-20 22:34:00,113.501
2023-03-20 22:35:00,110.442
2023-03-20 22:36:00,108.792
2023-03-20 22:37:00,105.418
2023-03-20 22:38:00,89.771
2023-03-20 22:39:00,80.415
2023-03-20 22:40:00,67.67
2023-03-20 22:41:00,65.4
2023-03-20 22:42:00,49.541
2023-03-20 22:43:00,32.867
2023-03-20 22:44:00,14.933
2023-03-20 22:45:00,9.2
2023-03-20 22:46:00,3.933
2023-03-20 22:47:00,2.533
2023-03-20 22:48:00,3.602
2023-03-20 22:49:00,2.667
2023-03-20 22:50:00,0.933
2023-03-20 22:51:00,7.6
2023-03-20 22:52:00,11.2
2023-03-20 22:53:00,18.133
2023-03-20 22:54:00,31.6
2023-03-20 22:55:00,35.859
2023-03-20 22:56:00,57.667
2023-03-20 22:57:00,67.867
2023-03-20 22:58:00,41.8
2023-03-20 22:59:00,83.933
2023-03-20 23:00:00,92.2
2023-03-20 23:01:00,112.6
2023-03-20 23:02:00,112.6
2023-03-20 23:03:00,84.419
2023-03-20 23:04:00,116.133
2023-03-20 23:05:00,107.617
2023-03-20 23:06:00,104.604
2023-03-20 23:07:00,101.554
2023-03-20 23:08:00,98.793
2023-03-20 23:09:00,84.133
2023-03-20 23:10:00,74.59
2023-03-20 23:11:00,63.133
2023-03-20 23:12:00,50.672
2023-03-20 23:13:00,32.645
2023-03-20 23:14:00,19.533
2023-03-20 23:15:00,8.933
2023-03-20 23:16:00,4.2
2023-03-20 23:17:00,1.733
2023-03-20 23:18:00,3.338
2023-03-20 23:19:00,2.6
2023-03-20 23:20:00,0.733
2023-03-20 23:21:00,0.0
2023-03-20 23:22:00,5.333
2023-03-20 23:23:00,13.4
2023-03-20 23:24:00,25.0
2023-03-20 23:25:00,37.933
2023-03-20 23:26:00,54.2
2023-03-20 23:27:00,62.467
2023-03-20 23:28:00,74.8
2023-03-20 23:29:00,89.6
2023-03-20 23:30:00,98.009
2023-03-20 23:31:00,108.8
2023-03-20 23:32:00,117.067
2023-03-20 23:33:00,113.4
2023-03-20 23:34:00,113.199
2023-03-20 23:35:00,111.8
2023-03-20 23:36:00,110.108
2023-03-20 23:37:00,97.0
2023-03-20 23:38:00,90.733
2023-03-20 23:39:00,83.867
2023-03-20 23:40:00,72.933
2023-03-20 23:41:00,56.467
2023-03-20 23:42:00,46.75
2023-03-20 23:43:00,33.467
2023-03-20 23:44:00,21.2
2023-03-20 23:45:00,14.267
2023-03-20 23:46:00,11.733
2023-03-20 23:47:00,3.933
2023-03-20 23:48:00,1.73
2023-03-20 23:49:00,2.133
2023-03-20 23:50:00,1.133
2023-03-20 23:51:00,2.133
2023-03-20 23:52:00,7.267
2023-03-20 23:53:00,19.512
2023-03-20 23:54:00,27.867
2023-03-20 23:55:00,40.467
2023-03-20 23:56:00,53.4
2023-03-20 23:57:00,71.133
2023-03-20 23:58:00,75.269
2023-03-20 23:59:00,84.933
2023-03-21 00:00:00,98.289
2023-03-21 00:01:00,104.245
2023-03-21 00:02:00,108.0
2023-03-21 00:03:00,112.8
2023-03-21 00:04:00,116.876
2023-03-21 00:05:00,115.933
2023-03-21 00:06:00,101.303
2023-03-21 00:07:00,98.2
