Time,pods,conn-pool_jdbc_TradeDataSource,conn-pool_jms_TradeStreamerTCF,cpu,heap,jvm_total_scavenge,jvm_total_global,jvm_seconds_scavenge,jvm_seconds_global,memory,rt,tp,thread_pool,rt_jmeter
2023-05-25 12:13:00,4.0,86.1875,85.0625,2.317600733333334,2147483648.0,2.1777777777777776,0.0,1.0026377197593543,0.0,3985408.0,0.1925278084619145,725.5777777777778,9.125,95.4177126882028
2023-05-25 12:14:00,4.0,77.5625,76.0,2.1501929555555583,2147483648.0,1.9777777777777776,0.0666666666666666,0.9911714518881226,0.833333333333347,3985408.0,0.1661332704798227,668.4666666666668,7.5625,86.59177757361859
2023-05-25 12:15:00,4.0,93.625,91.125,2.244853555555553,2147483648.0,2.0666666666666664,0.0222222222222222,0.9785793674850912,0.8333333333333373,3985408.0,0.1625520619174952,579.6888888888888,7.625,85.62853228405356
2023-05-25 12:16:00,4.0,86.125,84.1875,1.918631288888889,2147483648.0,1.6444444444444444,0.0222222222222222,1.0088553510502032,0.8333333333333807,3985408.0,0.1709808173379551,486.1333333333333,6.875,85.06879448067804
2023-05-25 12:17:00,4.0,80.25,77.5625,1.722616799999999,2147483648.0,1.422222222222222,0.0222222222222222,1.0116879029849728,1.1111111111111285,3985408.0,0.1574305707779693,417.51111111111095,6.625,82.44715731053046
2023-05-25 12:18:00,4.0,94.5625,91.1875,1.500532111111109,2147483648.0,1.0666666666666664,0.0222222222222222,0.9869162117667516,1.1111111111110707,3985408.0,0.1566726527019196,329.53333333333325,4.625,89.56938727811763
2023-05-25 12:19:00,4.0,89.5,85.4375,1.3314445777777713,2147483648.0,0.8444444444444443,0.0,0.9829899822171372,0.0,3985408.0,0.1704506469841136,254.53333333333336,4.6875,75.5845217473608
2023-05-25 12:20:00,4.0,87.0,80.0625,1.1612838319927516,2147483648.0,0.6667631379240713,0.0222222222222222,1.0215907011532248,0.8333333333333489,3985408.0,0.1648168828898069,190.43261761962003,4.5,73.94738083012612
2023-05-25 12:21:00,3.0,109.5,95.3125,0.8706772444444494,2147483648.0,0.5555555555555555,0.0,1.0213721311594068,0.0,3985408.0,0.1724148412231944,131.73333333333332,3.75,76.72582456734625
2023-05-25 12:22:00,3.0,107.25,85.0,0.623521244444449,2147483648.0,0.2444444444444444,0.0,1.0036070443454594,0.0,3985408.0,0.1715669820008739,90.13333333333335,3.5,75.389170740102
2023-05-25 12:23:00,3.0,101.58333333333331,72.58333333333334,0.500217022222225,1610612736.0,0.2666666666666666,0.0,1.0029017047515802,0.0,3985408.0,0.1417052529517429,60.28888888888889,3.5,71.1688518715768
2023-05-25 12:24:00,3.0,123.0,83.58333333333334,0.4171147208184295,1610612736.0,0.1777822225185382,0.0222222222222222,1.0280997668551586,0.8333333333333315,2957312.0,0.126644374577302,49.8232771073627,3.25,62.61503359420485
2023-05-25 12:25:00,3.0,121.83333333333331,77.0,0.5272431777777757,1610612736.0,0.2444444444444444,0.0,0.9523661323868968,0.0,2957312.0,0.1408020786792397,59.04444444444445,3.416666666666667,69.03426890207163
2023-05-25 12:26:00,2.0,105.08333333333334,59.91666666666667,0.6225977777777795,1610612736.0,0.3333333333333332,0.0,1.013359400456183,0.0,2957312.0,0.1352049403495419,79.28888888888888,3.5,63.6891797144351
2023-05-25 12:27:00,2.0,117.66666666666669,67.5,0.7176951761777801,1610612736.0,0.4888888888888888,0.0,1.0020371785077635,0.0,2957312.0,0.0884317028625809,121.08888888888887,3.75,71.91582307172997
2023-05-25 12:28:00,2.0,110.0,69.5,0.8464174666666646,1073741824.0,0.7333333333333333,0.0222222222222222,1.0118772173376684,1.1111111111111232,1830912.0,0.0741246328628587,172.26666666666662,4.75,65.81027862338553
2023-05-25 12:29:00,1.0,92.75,63.625,0.8557836888888913,1073741824.0,0.7333333333333333,0.0,1.0224101195325472,0.0,1830912.0,0.0740644137796262,229.08888888888885,6.25,89.65860110076318
