Time,memory
2023-05-25 11:25:00,892928.0
2023-05-25 11:26:00,892928.0
2023-05-25 11:27:00,892928.0
2023-05-25 11:28:00,892928.0
2023-05-25 11:29:00,892928.0
2023-05-25 11:30:00,1990656.0
2023-05-25 11:31:00,1990656.0
2023-05-25 11:32:00,1990656.0
2023-05-25 11:33:00,3153920.0
2023-05-25 11:34:00,3047424.0
2023-05-25 11:35:00,3047424.0
2023-05-25 11:36:00,3047424.0
2023-05-25 11:37:00,4173824.0
2023-05-25 11:38:00,3989504.0
2023-05-25 11:39:00,3989504.0
2023-05-25 11:40:00,3989504.0
2023-05-25 11:41:00,3989504.0
2023-05-25 11:42:00,3989504.0
2023-05-25 11:43:00,3989504.0
2023-05-25 11:44:00,3989504.0
2023-05-25 11:45:00,3989504.0
2023-05-25 11:46:00,3989504.0
2023-05-25 11:47:00,3989504.0
2023-05-25 11:48:00,3989504.0
2023-05-25 11:49:00,3989504.0
2023-05-25 11:50:00,3989504.0
2023-05-25 11:51:00,3989504.0
2023-05-25 11:52:00,3989504.0
2023-05-25 11:53:00,3989504.0
2023-05-25 11:54:00,3047424.0
2023-05-25 11:55:00,3047424.0
2023-05-25 11:56:00,3047424.0
2023-05-25 11:57:00,3047424.0
2023-05-25 11:58:00,1949696.0
2023-05-25 11:59:00,1949696.0
2023-05-25 12:00:00,1949696.0
2023-05-25 12:01:00,3076096.0
2023-05-25 12:02:00,2019328.0
2023-05-25 12:03:00,2019328.0
2023-05-25 12:04:00,3059712.0
2023-05-25 12:05:00,2957312.0
2023-05-25 12:06:00,4079616.0
2023-05-25 12:07:00,3985408.0
2023-05-25 12:08:00,3985408.0
2023-05-25 12:09:00,3985408.0
2023-05-25 12:10:00,3985408.0
2023-05-25 12:11:00,3985408.0
2023-05-25 12:12:00,3985408.0
2023-05-25 12:13:00,3985408.0
2023-05-25 12:14:00,3985408.0
2023-05-25 12:15:00,3985408.0
2023-05-25 12:16:00,3985408.0
2023-05-25 12:17:00,3985408.0
2023-05-25 12:18:00,3985408.0
2023-05-25 12:19:00,3985408.0
2023-05-25 12:20:00,3985408.0
2023-05-25 12:21:00,3985408.0
2023-05-25 12:22:00,3985408.0
2023-05-25 12:23:00,3985408.0
2023-05-25 12:24:00,2957312.0
2023-05-25 12:25:00,2957312.0
2023-05-25 12:26:00,2957312.0
2023-05-25 12:27:00,2957312.0
2023-05-25 12:28:00,1830912.0
2023-05-25 12:29:00,1830912.0
2023-05-25 12:30:00,1830912.0
2023-05-25 12:31:00,1830912.0
2023-05-25 12:32:00,1892352.0
2023-05-25 12:33:00,1892352.0
2023-05-25 12:34:00,1892352.0
2023-05-25 12:35:00,2719744.0
2023-05-25 12:36:00,2678784.0
2023-05-25 12:37:00,3420160.0
2023-05-25 12:38:00,3362816.0
2023-05-25 12:39:00,3362816.0
2023-05-25 12:40:00,3362816.0
2023-05-25 12:41:00,3362816.0
2023-05-25 12:42:00,3362816.0
2023-05-25 12:43:00,3362816.0
2023-05-25 12:44:00,3362816.0
2023-05-25 12:45:00,3362816.0
2023-05-25 12:46:00,3362816.0
2023-05-25 12:47:00,3362816.0
2023-05-25 12:48:00,3362816.0
2023-05-25 12:49:00,3362816.0
2023-05-25 12:50:00,3362816.0
2023-05-25 12:51:00,3362816.0
2023-05-25 12:52:00,3362816.0
2023-05-25 12:53:00,3362816.0
2023-05-25 12:54:00,2576384.0
2023-05-25 12:55:00,2576384.0
2023-05-25 12:56:00,2576384.0
2023-05-25 12:57:00,2576384.0
2023-05-25 12:58:00,1892352.0
2023-05-25 12:59:00,1892352.0
2023-05-25 13:00:00,3432448.0
2023-05-25 13:01:00,2203648.0
2023-05-25 13:02:00,2203648.0
2023-05-25 13:03:00,2203648.0
2023-05-25 13:04:00,2203648.0
2023-05-25 13:05:00,2203648.0
2023-05-25 13:06:00,3706880.0
2023-05-25 13:07:00,3674112.0
2023-05-25 13:08:00,3674112.0
2023-05-25 13:09:00,3674112.0
2023-05-25 13:10:00,4771840.0
2023-05-25 13:11:00,4771840.0
2023-05-25 13:12:00,4771840.0
2023-05-25 13:13:00,4771840.0
2023-05-25 13:14:00,4771840.0
2023-05-25 13:15:00,4771840.0
2023-05-25 13:16:00,4771840.0
2023-05-25 13:17:00,4771840.0
2023-05-25 13:18:00,4771840.0
2023-05-25 13:19:00,4771840.0
2023-05-25 13:20:00,4771840.0
2023-05-25 13:21:00,4771840.0
2023-05-25 13:22:00,4771840.0
2023-05-25 13:23:00,4771840.0
2023-05-25 13:24:00,3674112.0
2023-05-25 13:25:00,3674112.0
2023-05-25 13:26:00,3674112.0
2023-05-25 13:27:00,2203648.0
2023-05-25 13:28:00,2203648.0
2023-05-25 13:29:00,2203648.0
2023-05-25 13:30:00,2203648.0
2023-05-25 13:31:00,892928.0
2023-05-25 13:32:00,2269184.0
2023-05-25 13:33:00,2142208.0
2023-05-25 13:34:00,2142208.0
2023-05-25 13:35:00,5238784.0
2023-05-25 13:36:00,3182592.0
2023-05-25 13:37:00,4202496.0
2023-05-25 13:38:00,4096000.0
2023-05-25 13:39:00,4096000.0
2023-05-25 13:40:00,4096000.0
2023-05-25 13:41:00,4096000.0
2023-05-25 13:42:00,4096000.0
2023-05-25 13:43:00,4096000.0
2023-05-25 13:44:00,4096000.0
2023-05-25 13:45:00,4096000.0
2023-05-25 13:46:00,4096000.0
2023-05-25 13:47:00,4096000.0
2023-05-25 13:48:00,4096000.0
2023-05-25 13:49:00,4096000.0
2023-05-25 13:50:00,4096000.0
2023-05-25 13:51:00,4096000.0
2023-05-25 13:52:00,4096000.0
2023-05-25 13:53:00,3055616.0
2023-05-25 13:54:00,3055616.0
2023-05-25 13:55:00,3055616.0
2023-05-25 13:56:00,3055616.0
2023-05-25 13:57:00,3055616.0
2023-05-25 13:58:00,2142208.0
2023-05-25 13:59:00,2142208.0
2023-05-25 14:00:00,2142208.0
2023-05-25 14:01:00,3203072.0
2023-05-25 14:02:00,1953792.0
2023-05-25 14:03:00,1953792.0
2023-05-25 14:04:00,3235840.0
2023-05-25 14:05:00,3178496.0
2023-05-25 14:06:00,4255744.0
2023-05-25 14:07:00,4161536.0
2023-05-25 14:08:00,4161536.0
2023-05-25 14:09:00,4161536.0
2023-05-25 14:10:00,4161536.0
2023-05-25 14:11:00,4161536.0
2023-05-25 14:12:00,4161536.0
2023-05-25 14:13:00,4161536.0
2023-05-25 14:14:00,4161536.0
2023-05-25 14:15:00,4161536.0
2023-05-25 14:16:00,4161536.0
2023-05-25 14:17:00,4161536.0
2023-05-25 14:18:00,4161536.0
2023-05-25 14:19:00,4161536.0
2023-05-25 14:20:00,4161536.0
2023-05-25 14:21:00,4161536.0
2023-05-25 14:22:00,4161536.0
2023-05-25 14:23:00,3178496.0
2023-05-25 14:24:00,3178496.0
2023-05-25 14:25:00,3178496.0
