Time,rt
2023-03-20 04:13:00,0.0044088888888888875
2023-03-20 04:18:00,0.004
2023-03-20 04:23:00,0.0048297760210803675
2023-03-20 04:28:00,0.004043142144638403
2023-03-20 04:33:00,0.004234805194805194
2023-03-20 04:38:00,0.003995281306715061
2023-03-20 04:43:00,0.004424999999999999
2023-03-20 04:48:00,0.00047500000000000005
2023-03-20 04:53:00,0.004703299492385785
2023-03-20 04:58:00,0.004480317231434752
2023-03-20 05:03:00,0.004183741258741255
2023-03-20 05:08:00,0.004364556962025317
2023-03-20 05:13:00,0.00446027397260274
2023-03-20 05:18:00,0.0038499999999999997
2023-03-20 05:23:00,0.004860791826309068
2023-03-20 05:28:00,0.004314583333333329
2023-03-20 05:33:00,0.003911439114391144
2023-03-20 05:38:00,0.004305660377358489
2023-03-20 05:43:00,0.004572327044025157
