Time,tp
2023-03-19 17:48:00,6.133
2023-03-19 17:53:00,149.4
2023-03-19 17:58:00,309.867
2023-03-19 18:03:00,288.333
2023-03-19 18:08:00,144.667
2023-03-19 18:13:00,27.533
2023-03-19 18:18:00,7.867
2023-03-19 18:23:00,150.467
2023-03-19 18:28:00,278.733
2023-03-19 18:33:00,269.867
2023-03-19 18:38:00,181.067
2023-03-19 18:43:00,9.733
2023-03-19 18:48:00,23.6
2023-03-19 18:53:00,162.067
2023-03-19 18:58:00,292.333
2023-03-19 19:03:00,284.267
2023-03-19 19:08:00,176.667
2023-03-19 19:13:00,10.933
2023-03-19 19:18:00,0.8
2023-03-19 19:23:00,150.133
2023-03-19 19:28:00,290.933
2023-03-19 19:33:00,303.067
2023-03-19 19:38:00,147.667
2023-03-19 19:43:00,39.667
2023-03-19 19:48:00,11.067
2023-03-19 19:53:00,154.0
2023-03-19 19:58:00,227.2
2023-03-19 20:03:00,279.467
2023-03-19 20:08:00,161.0
2023-03-19 20:13:00,55.4
2023-03-19 20:18:00,6.6
2023-03-19 20:23:00,156.467
2023-03-19 20:28:00,293.333
2023-03-19 20:33:00,275.267
2023-03-19 20:38:00,144.667
2023-03-19 20:43:00,19.8
2023-03-19 20:48:00,4.133
2023-03-19 20:53:00,129.4
2023-03-19 20:58:00,305.933
2023-03-19 21:03:00,291.467
2023-03-19 21:08:00,163.333
2023-03-19 21:13:00,35.333
2023-03-19 21:18:00,2.4
2023-03-19 21:23:00,145.8
2023-03-19 21:28:00,277.8
2023-03-19 21:33:00,304.6
2023-03-19 21:38:00,175.867
2023-03-19 21:43:00,16.933
2023-03-19 21:48:00,14.0
2023-03-19 21:53:00,139.8
2023-03-19 21:58:00,293.933
2023-03-19 22:03:00,288.467
2023-03-19 22:08:00,188.4
2023-03-19 22:13:00,14.333
2023-03-19 22:18:00,1.2
2023-03-19 22:23:00,138.267
2023-03-19 22:28:00,295.533
2023-03-19 22:33:00,304.267
2023-03-19 22:38:00,162.333
2023-03-19 22:43:00,33.603
2023-03-19 22:48:00,0.4
2023-03-19 22:53:00,135.2
2023-03-19 22:58:00,280.333
2023-03-19 23:03:00,296.267
2023-03-19 23:08:00,181.867
2023-03-19 23:13:00,51.6
2023-03-19 23:18:00,3.933
2023-03-19 23:23:00,154.0
2023-03-19 23:28:00,285.533
2023-03-19 23:33:00,288.867
2023-03-19 23:38:00,162.467
2023-03-19 23:43:00,24.933
2023-03-19 23:48:00,5.467
2023-03-19 23:53:00,117.0
2023-03-19 23:58:00,277.2
2023-03-20 00:03:00,295.533
2023-03-20 00:08:00,180.2
2023-03-20 00:13:00,33.133
2023-03-20 00:18:00,9.733
2023-03-20 00:23:00,132.4
2023-03-20 00:28:00,284.4
2023-03-20 00:33:00,311.8
2023-03-20 00:38:00,186.067
2023-03-20 00:43:00,22.0
2023-03-20 00:48:00,10.667
2023-03-20 00:53:00,119.733
2023-03-20 00:58:00,277.8
2023-03-20 01:03:00,283.067
2023-03-20 01:08:00,203.6
2023-03-20 01:13:00,15.267
2023-03-20 01:18:00,1.6
2023-03-20 01:23:00,116.2
2023-03-20 01:28:00,236.467
2023-03-20 01:33:00,310.2
2023-03-20 01:38:00,177.4
2023-03-20 01:43:00,32.467
2023-03-20 01:48:00,2.0
2023-03-20 01:53:00,123.0
2023-03-20 01:58:00,283.867
2023-03-20 02:03:00,317.333
2023-03-20 02:08:00,194.533
2023-03-20 02:13:00,53.867
2023-03-20 02:18:00,1.733
2023-03-20 02:23:00,156.4
2023-03-20 02:28:00,268.467
2023-03-20 02:33:00,304.2
2023-03-20 02:38:00,189.867
2023-03-20 02:43:00,35.333
2023-03-20 02:48:00,6.533
2023-03-20 02:53:00,91.867
2023-03-20 02:58:00,269.4
2023-03-20 03:03:00,299.467
2023-03-20 03:08:00,190.267
2023-03-20 03:13:00,35.133
2023-03-20 03:18:00,7.067
2023-03-20 03:23:00,140.4
2023-03-20 03:28:00,280.413
2023-03-20 03:33:00,307.933
2023-03-20 03:38:00,186.267
2023-03-20 03:43:00,28.267
2023-03-20 03:48:00,10.0
2023-03-20 03:53:00,97.667
2023-03-20 03:58:00,253.667
2023-03-20 04:03:00,299.6
2023-03-20 04:08:00,208.733
2023-03-20 04:13:00,26.6
2023-03-20 04:18:00,1.067
2023-03-20 04:23:00,109.467
2023-03-20 04:28:00,275.0
2023-03-20 04:33:00,314.8
2023-03-20 04:38:00,194.533
2023-03-20 04:43:00,37.133
2023-03-20 04:48:00,4.267
2023-03-20 04:53:00,112.8
2023-03-20 04:58:00,277.533
2023-03-20 05:03:00,322.067
2023-03-20 05:08:00,202.4
2023-03-20 05:13:00,58.0
2023-03-20 05:18:00,2.6
2023-03-20 05:23:00,138.667
2023-03-20 05:28:00,263.267
2023-03-20 05:33:00,302.133
2023-03-20 05:38:00,201.867
2023-03-20 05:43:00,46.533
