Time,memory
2023-06-18 13:47:00,1216512.0
2023-06-18 13:48:00,1216512.0
2023-06-18 13:49:00,1216512.0
2023-06-18 13:50:00,1216512.0
2023-06-18 13:51:00,1216512.0
2023-06-18 13:52:00,1216512.0
2023-06-18 13:53:00,2392064.0
2023-06-18 13:54:00,2293760.0
2023-06-18 13:55:00,2293760.0
2023-06-18 13:56:00,3403776.0
2023-06-18 13:57:00,3276800.0
2023-06-18 13:58:00,3276800.0
2023-06-18 13:59:00,4251648.0
2023-06-18 14:00:00,4251648.0
2023-06-18 14:01:00,4251648.0
2023-06-18 14:02:00,4251648.0
2023-06-18 14:03:00,4251648.0
2023-06-18 14:04:00,4251648.0
2023-06-18 14:05:00,4251648.0
2023-06-18 14:06:00,4251648.0
2023-06-18 14:07:00,4251648.0
2023-06-18 14:08:00,4251648.0
2023-06-18 14:09:00,4251648.0
2023-06-18 14:10:00,4251648.0
2023-06-18 14:11:00,4251648.0
2023-06-18 14:12:00,3276800.0
2023-06-18 14:13:00,3276800.0
2023-06-18 14:14:00,3276800.0
2023-06-18 14:15:00,3276800.0
2023-06-18 14:16:00,3276800.0
2023-06-18 14:17:00,3276800.0
2023-06-18 14:18:00,2293760.0
2023-06-18 14:19:00,2293760.0
2023-06-18 14:20:00,2293760.0
2023-06-18 14:21:00,1216512.0
2023-06-18 14:22:00,1216512.0
2023-06-18 14:23:00,1216512.0
2023-06-18 14:24:00,1216512.0
2023-06-18 14:25:00,2342912.0
2023-06-18 14:26:00,2342912.0
2023-06-18 14:27:00,2342912.0
2023-06-18 14:28:00,3534848.0
2023-06-18 14:29:00,3436544.0
2023-06-18 14:30:00,3436544.0
2023-06-18 14:31:00,4440064.0
2023-06-18 14:32:00,4435968.0
2023-06-18 14:33:00,4435968.0
2023-06-18 14:34:00,4435968.0
2023-06-18 14:35:00,4435968.0
2023-06-18 14:36:00,4435968.0
2023-06-18 14:37:00,4435968.0
2023-06-18 14:38:00,4435968.0
2023-06-18 14:39:00,4435968.0
2023-06-18 14:40:00,4435968.0
2023-06-18 14:41:00,4435968.0
2023-06-18 14:42:00,4435968.0
2023-06-18 14:43:00,3309568.0
2023-06-18 14:44:00,3309568.0
2023-06-18 14:45:00,3309568.0
2023-06-18 14:46:00,3309568.0
2023-06-18 14:47:00,3309568.0
2023-06-18 14:48:00,2215936.0
2023-06-18 14:49:00,2215936.0
2023-06-18 14:50:00,2215936.0
2023-06-18 14:51:00,1216512.0
2023-06-18 14:52:00,1216512.0
2023-06-18 14:53:00,1216512.0
2023-06-18 14:54:00,1216512.0
2023-06-18 14:55:00,2273280.0
2023-06-18 14:56:00,2158592.0
2023-06-18 14:57:00,2158592.0
2023-06-18 14:58:00,3297280.0
2023-06-18 14:59:00,3125248.0
2023-06-18 15:00:00,3125248.0
2023-06-18 15:01:00,3125248.0
2023-06-18 15:02:00,3125248.0
2023-06-18 15:03:00,3125248.0
2023-06-18 15:04:00,3125248.0
2023-06-18 15:05:00,3125248.0
2023-06-18 15:06:00,3125248.0
2023-06-18 15:07:00,3125248.0
2023-06-18 15:08:00,3125248.0
2023-06-18 15:09:00,3125248.0
2023-06-18 15:10:00,3125248.0
2023-06-18 15:11:00,3125248.0
2023-06-18 15:12:00,3125248.0
2023-06-18 15:13:00,3125248.0
2023-06-18 15:14:00,3125248.0
