Time,pods,cpu,heap,jvm_total_MarkSweepCompact,jvm_total_Copy,jvm_seconds_Copy,jvm_seconds_MarkSweepCompact,memory,rt,tp,rt_jmeter
2023-06-18 14:17:00,2.0,0.022655025660917,111225272.0,0.0,0.0829455555555555,0.6912129629630294,0.0,3276800.0,0.0033203653208833,1.9390155555555555,12.652071886446889
2023-06-18 14:18:00,2.0,0.033182894043542,82929792.0,0.0,0.0888888888888888,1.0204081632652655,0.0,2293760.0,0.0202932969926565,9.911111111111111,13.761779634562789
2023-06-18 14:19:00,2.0,0.1165085011109062,83736746.0,0.0,0.2444444444444444,1.008403361344505,0.0,2293760.0,0.0781659878693395,45.42222222222222,11.366969519578287
2023-06-18 14:20:00,1.0,0.2650389676462919,92078296.0,0.0222222222222222,0.3555555555555555,0.9693165969316452,1.111111111111109,2293760.0,0.2713884926946646,80.82222222222222,10.907152074972151
2023-06-18 14:21:00,1.0,0.3303791899642563,55882110.0,0.0,0.4666666666666666,0.9994121105232616,0.0,1216512.0,0.4858728855973446,154.2,9.870224247264655
2023-06-18 14:22:00,1.0,0.4165880525050163,50276218.0,0.0,0.7333333333333333,1.0276172125883007,0.0,1216512.0,0.9481392115373268,232.2888888888889,14.38358944249054
2023-06-18 14:23:00,1.0,0.6762292315835369,65246952.0,0.0,1.0,0.99999999999998,0.0,1216512.0,1.271660670738666,322.9111111111111,13.844133321623325
2023-06-18 14:24:00,1.0,0.8997329846641464,67435790.0,0.0,1.222222222222222,1.000157753588904,0.0,1216512.0,3.2937576589786617,401.5333333333333,39.24188867314921
2023-06-18 14:25:00,2.0,1.2016455705593976,90193710.0,0.0,1.3555555555555554,1.0130457933972337,0.0,2342912.0,4.228287716237325,432.0666666666666,47.963240909715154
2023-06-18 14:26:00,2.0,1.105108004592533,82635600.0,0.0,1.5777777777777775,1.0156050140701018,0.0,2342912.0,4.487447400167994,506.4222222222222,47.71189744419655
2023-06-18 14:27:00,2.0,1.7603227546200746,87272656.0,0.0222222222222222,2.7555555555555555,0.9798072510325796,1.111111111111111,2342912.0,2.0967235550513386,592.8222222222222,32.759589091464164
2023-06-18 14:28:00,3.0,2.0106623481547654,115148008.0,0.0,3.0666666666666664,0.9915123456790096,0.0,3534848.0,2.6531780873926705,698.6666666666665,29.92453546235173
2023-06-18 14:29:00,3.0,1.5910467049867496,106504538.0,0.0222222222222222,4.111111111111111,0.9969348659003844,1.1111111111111105,3436544.0,2.2874316416379985,801.311111111111,19.482534213713485
2023-06-18 14:30:00,3.0,2.094491869094793,112208640.0,0.0,5.199999999999999,0.9972094982361948,0.0,3436544.0,1.7984059465439983,865.5555555555553,21.41189715060472
2023-06-18 14:31:00,4.0,2.1113134710023043,126321302.0,0.0,5.710913333333332,1.0022239308728789,0.0,4440064.0,1.7698088777324434,878.2444444444444,20.940368566681023
2023-06-18 14:32:00,4.0,1.6383426029795327,131161868.0,0.0222222222222222,6.333333333333332,0.989451119760816,0.8333333333333328,4435968.0,1.235167627654333,921.977991111111,17.484375125516433
2023-06-18 14:33:00,4.0,1.8280836245670824,140287604.0,0.0222222222222222,6.511111111111109,0.9787994008526272,1.1111111111111105,4435968.0,1.091851166078665,911.8888888888888,16.513647233424482
2023-06-18 14:34:00,4.0,1.4584479139048097,144131464.0,0.0222222222222222,5.4,0.9981809913597098,1.1111111111111114,4435968.0,1.0131795957626673,846.5555555555557,16.76200697524114
2023-06-18 14:35:00,4.0,1.4156358241830267,111757512.0,0.0,5.088888888888889,0.9850033269122288,0.0,4435968.0,1.0597649688028528,828.2888888888888,17.45595670755426
2023-06-18 14:36:00,4.0,1.3931062660388325,128889454.0,0.0,4.755555555555555,1.0044571792422887,0.0,4435968.0,0.9215353353403356,751.5555555555554,16.95671735741406
2023-06-18 14:37:00,4.0,1.246728146317883,128448546.0,0.0,4.377777777777777,0.995110024449868,0.0,4435968.0,0.806456703240992,684.9777777777778,16.484987117149227
2023-06-18 14:38:00,4.0,1.1485427604956022,130144978.0,0.0,3.911111111111111,0.9919678714859422,0.0,4435968.0,0.7084348821563381,609.711111111111,16.323783679758986
2023-06-18 14:39:00,4.0,1.1190169609669487,128614846.0,0.0,3.4222222222222216,0.9874999999999988,0.0,4435968.0,0.5870666150636668,515.1999999999999,15.802164637627822
2023-06-18 14:40:00,4.0,0.9571133052198002,125629738.0,0.0,2.511111111111111,1.004332414336362,0.0,4435968.0,0.4371385262823389,397.68888888888887,15.389518870162378
2023-06-18 14:41:00,4.0,0.7937304565464103,129944020.0,0.0,2.022222222222222,0.9945130315500628,0.0,4435968.0,0.326506124342003,323.7555555555555,13.369483127762887
2023-06-18 14:42:00,3.0,0.4712141032132181,140939001.33333334,0.0,1.4782755555555551,0.901848442584838,0.0,4435968.0,0.2296868936783281,239.7256311111112,10.967347150047123
2023-06-18 14:43:00,3.0,0.3572143812813729,97831624.0,0.0,0.8888888888888888,1.000000000000015,0.0,3309568.0,0.1500579973244467,149.57777777777778,9.404388630624355
2023-06-18 14:44:00,3.0,0.2636045920211242,99557458.0,0.0,0.5555555555555555,0.9935205183585396,0.0,3309568.0,0.0839573761422363,86.95555555555555,9.184678425805808
2023-06-18 14:45:00,3.0,0.1103099247579784,101083096.0,0.0,0.2888888888888888,0.9861111111110324,0.0,3309568.0,0.0372334226528998,34.02222222222222,10.151190363502373
2023-06-18 14:46:00,3.0,0.0434124618036509,101218634.0,0.0,0.1777777777777777,0.962962962962848,0.0,3309568.0,0.0105186478750996,10.333333333333332,10.234786365446926
2023-06-18 14:47:00,2.0,0.0195871584034944,101599856.0,0.0,0.1165988888888888,0.8752538580245839,0.0,3309568.0,0.0011285279297775,1.0386855555555554,11.624655032467532
2023-06-18 14:48:00,2.0,0.0465327094929455,77380102.0,0.0,0.1333333333333333,1.0512820512822043,0.0,2215936.0,0.0241465499986622,13.088888888888889,11.424137333124383
2023-06-18 14:49:00,2.0,0.1095212137676258,73946948.0,0.0,0.2888888888888888,1.006060606060608,0.0,2215936.0,0.0753729827946621,43.44444444444444,10.929916569994807
2023-06-18 14:50:00,1.0,0.2221451451311338,80652196.0,0.0,0.4186444444444445,0.8066344086021454,0.0,2215936.0,0.1844134484880057,92.8420088888889,10.17605095050476
2023-06-18 14:51:00,1.0,0.3366071285152259,60049906.0,0.0,0.4888888888888888,1.0064935064934803,0.0,1216512.0,0.5046739123373227,155.42222222222222,10.223369476612248
2023-06-18 14:52:00,1.0,0.4768937034482747,63430220.0,0.0,0.711111111111111,1.0176841420519225,0.0,1216512.0,0.8394002125484987,233.1111111111111,11.560137226552538
2023-06-18 14:53:00,1.0,0.6827697856223748,61224006.0,0.0,0.9777777777777776,0.9714912280701902,0.0,1216512.0,1.3283500977732905,320.2888888888889,15.02072638811895
2023-06-18 14:54:00,1.0,0.9009119622191258,69477726.0,0.0,1.222222222222222,1.0024875621890377,0.0,1216512.0,3.329613828778652,403.9555555555555,39.98249757516153
2023-06-18 14:55:00,2.0,1.320326293850244,82675132.0,0.0,1.422222222222222,0.9985207100591867,0.0,2273280.0,4.413566119985303,449.1111111111111,51.32657336025032
2023-06-18 14:56:00,2.0,1.027534109429324,77861566.0,0.0,1.4666666666666666,0.9817280891917096,0.0,2158592.0,4.9104976416159785,473.26666666666665,56.27596333503588
2023-06-18 14:57:00,2.0,1.736796022415,95450082.0,0.0,3.0222222222222217,1.028816577626668,0.0,2158592.0,2.150418830448671,614.5047999999999,30.94722104974177
2023-06-18 14:58:00,3.0,1.5491845071078392,105036764.0,0.0222222222222222,3.541574444444444,1.0059576510721204,1.1111111111111112,3297280.0,2.167777008998646,724.1333333333332,23.109636134422114
2023-06-18 14:59:00,3.0,1.3629165129836252,116049234.0,0.0222222222222222,4.444444444444444,0.9817412013760276,0.8333333333333324,3125248.0,1.5863362371822232,819.8927644444443,18.53160970927316
2023-06-18 15:00:00,3.0,1.6239181666424338,108761760.0,0.0,5.377777777777776,1.0072702694109534,0.0,3125248.0,1.349473406495797,870.711111111111,16.454385595559398
2023-06-18 15:01:00,3.0,1.3024650187827826,122895766.0,0.0,6.111111111111111,1.0026421916284285,0.0,3125248.0,1.362438227748444,907.622222222222,15.69223296135734
2023-06-18 15:02:00,3.0,1.1021969411245598,118150332.0,0.0,6.577777777777777,0.9958302673534458,0.0,3125248.0,1.3210353738364429,911.1333333333332,15.195077735093127
2023-06-18 15:03:00,3.0,1.1696562690378312,123012972.0,0.0222222222222222,5.755472596279671,0.990892000766308,1.1111111111111096,3125248.0,1.3523819639018566,897.5434296747303,15.561889555818846
2023-06-18 15:04:00,3.0,1.216466929949637,98292568.0,0.0,4.71111111111111,1.0033022533022693,0.0,3125248.0,1.2602907518555442,865.7777777777777,15.323613593155937
