Time,pods,cpu,memory,rt,tp,rt_jmeter
2023-04-27 11:48:00,1.0,0.0314042578345557,827392.0,0.0943421052631579,3.067,61.58491719302087
2023-04-27 11:49:00,1.0,0.0797686189392059,827392.0,0.0856249999999999,9.0,52.551963065557445
2023-04-27 11:50:00,1.0,0.1942985915230806,827392.0,0.1495833333333331,16.333,59.51448053386207
2023-04-27 11:51:00,2.0,0.2395860027926233,2109440.0,0.1538636363636363,17.4,54.23315828425595
2023-04-27 11:52:00,2.0,0.2551046833481138,1880064.0,0.1353594994239499,24.261,48.68562984327576
2023-04-27 11:53:00,2.0,0.3477579438068791,1880064.0,0.141,28.933,46.38511409892261
2023-04-27 11:54:00,2.0,0.3818276018329147,1880064.0,0.1379400329392389,35.131,43.07231315957774
2023-04-27 11:55:00,2.0,0.3665972860520651,1880064.0,0.0979086538461538,33.933,41.76603855952303
2023-04-27 11:56:00,2.0,0.3693657687479251,1880064.0,0.1390359573762533,38.997,42.99953146696017
2023-04-27 11:57:00,3.0,0.3721042717387813,3055616.0,0.0976923076923076,41.8,45.43058761065101
2023-04-27 11:58:00,3.0,0.377663009143766,2940928.0,0.1373295454545453,44.267,49.87347591468213
2023-04-27 11:59:00,3.0,0.3786363118314011,2940928.0,0.1750000000000001,44.267,55.77710213989498
2023-04-27 12:00:00,3.0,0.3971992272791479,2940928.0,0.1872891566265059,47.467,59.16498816037313
2023-04-27 12:01:00,3.0,0.4119033386596558,2940928.0,0.2048170731707317,49.533,62.49385557185697
2023-04-27 12:02:00,3.0,0.3892795820358676,2940928.0,0.1882065217391303,50.533,63.29134316196447
2023-04-27 12:03:00,3.0,0.4309725657791623,2940928.0,0.210691489361702,51.067,66.39786187080828
2023-04-27 12:04:00,2.0,0.4271076762088717,1880064.0,0.1670522388059699,48.333,60.98628203861229
2023-04-27 12:05:00,2.0,0.4203527406506085,1880064.0,0.1799342105263158,46.2,53.763568745855
2023-04-27 12:06:00,2.0,0.4429925453958598,1880064.0,0.1692857142857141,45.333,52.99809642481371
2023-04-27 12:07:00,2.0,0.4065637364834308,1880064.0,0.1514778884969269,45.073,53.88308597796329
2023-04-27 12:08:00,2.0,0.4181661752480717,1880064.0,0.1545312499999999,41.267,46.82490756035864
2023-04-27 12:09:00,2.0,0.3818368280881397,1880064.0,0.1105,36.333,45.652866268259785
2023-04-27 12:10:00,2.0,0.354877253177924,1880064.0,0.1257812499999996,35.0,46.29838149200837
2023-04-27 12:11:00,2.0,0.3263447366737924,1880064.0,0.0996468056175711,29.87,46.77622429852564
2023-04-27 12:12:00,2.0,0.3192122811982087,1880064.0,0.1211956521739132,27.4,44.90279213145031
2023-04-27 12:13:00,2.0,0.2968861689948548,1880064.0,0.0981923076923076,22.067,46.55744459155822
2023-04-27 12:14:00,2.0,0.2469024128303663,1880064.0,0.1674999999999998,18.133,49.23927142173004
2023-04-27 12:15:00,2.0,0.157905301917685,1880064.0,0.1009374999999996,10.467,50.55632033255152
2023-04-27 12:16:00,2.0,0.0999521146965246,1880064.0,0.1621428571428571,5.2,57.073215351395234
2023-04-27 12:17:00,2.0,0.0516544588792131,1880064.0,0.0960714285714285,1.333,64.2120981506462
2023-04-27 12:18:00,2.0,0.0485474391479489,1880064.0,0.1983333333333332,4.4,69.66038359504688
2023-04-27 12:19:00,2.0,0.1166468090840819,1880064.0,0.1356249999999998,8.333,54.15653639881171
2023-04-27 12:20:00,1.0,0.1735599383412062,827392.0,0.1514285714285714,12.6,50.75420569991709
2023-04-27 12:21:00,1.0,0.2536566843899456,827392.0,0.1608999999999999,20.533,49.214763296780205
2023-04-27 12:22:00,1.0,0.3016043753503883,827392.0,0.1764583333333332,24.267,48.46081069587071
2023-04-27 12:23:00,1.0,0.3343970641017961,827392.0,0.1545454545454543,27.667,49.5869489418438
2023-04-27 12:24:00,1.0,0.3760629204255233,827392.0,0.1911842105263157,31.867,44.46525300693976
2023-04-27 12:25:00,2.0,0.3920843059337354,1744896.0,0.0903746021464101,36.918,41.5384741280696
2023-04-27 12:26:00,2.0,0.4139442671507726,1744896.0,0.1154545454545454,39.667,44.88053456543927
2023-04-27 12:27:00,2.0,0.4456513287878602,1744896.0,0.1808333333333333,45.6,48.06569056090336
2023-04-27 12:28:00,2.0,0.4682660306897389,1744896.0,0.1752238805970149,44.2,50.321878874655205
2023-04-27 12:29:00,2.0,0.4014367184823523,1744896.0,0.1895312499999997,45.733,52.25850858985372
2023-04-27 12:30:00,2.0,0.4067623984862606,1744896.0,0.1685384615384615,47.2,53.450596662703234
2023-04-27 12:31:00,2.0,0.4473861559877836,1744896.0,0.1692957746478873,50.267,57.584687158328535
2023-04-27 12:32:00,2.0,0.4668787858764509,1744896.0,0.2031102362204724,52.333,64.26813088725214
2023-04-27 12:33:00,2.0,0.4001024002102084,1744896.0,0.1906315789473684,49.533,63.06095981116668
2023-04-27 12:34:00,2.0,0.4318844324710043,1744896.0,0.1876176470588234,49.2,55.94477017605576
2023-04-27 12:35:00,2.0,0.3952067234015105,1744896.0,0.194438775510204,46.733,54.10098112374767
2023-04-27 12:36:00,2.0,0.4204887680589956,1744896.0,0.1353333333333329,46.8,51.96514421319009
2023-04-27 12:37:00,2.0,0.385939320331198,1744896.0,0.1722619047619048,45.2,49.99550026917965
2023-04-27 12:38:00,2.0,0.4225610504915058,1744896.0,0.1321153846153845,40.867,47.32481852534852
2023-04-27 12:39:00,2.0,0.4072257150665341,1744896.0,0.0995173622941706,37.937,45.58894073858197
2023-04-27 12:40:00,2.0,0.3002434300137547,1744896.0,0.1499367828192442,34.005,47.78844412988647
2023-04-27 12:41:00,2.0,0.3273021949350408,1744896.0,0.1544354838709674,29.733,47.19602126910811
2023-04-27 12:42:00,2.0,0.3060044124702147,1744896.0,0.1421155917011085,24.865,50.26934154985575
2023-04-27 12:43:00,2.0,0.2702380530394749,1744896.0,0.1426315789473684,18.2,49.499616278386014
2023-04-27 12:44:00,2.0,0.2039236901420154,1744896.0,0.1596052631578946,15.0,50.88793806925284
2023-04-27 12:45:00,2.0,0.1386999617156324,1744896.0,0.0956249999999999,12.067,49.7889385142917
2023-04-27 12:46:00,2.0,0.1035344255210384,1744896.0,0.1270000000000001,5.6,51.49570124153746
2023-04-27 12:47:00,2.0,0.0406016205087319,1744896.0,0.0959090247981964,1.133,62.23901868263636
2023-04-27 12:48:00,2.0,0.0322043915370844,1744896.0,0.0991249999999999,1.933,61.35855134577933
2023-04-27 12:49:00,1.0,0.0820130690105602,1744896.0,0.0988558943824286,12.466,54.99637296588131
2023-04-27 12:50:00,1.0,0.1770177955015565,827392.0,0.128392857142857,15.067,48.196076851306586
2023-04-27 12:51:00,1.0,0.2573919506746205,827392.0,0.1507954545454542,19.933,49.026860854388055
2023-04-27 12:52:00,1.0,0.2777320208764569,827392.0,0.1994811320754716,24.133,53.06863278921362
2023-04-27 12:53:00,1.0,0.3119556256540683,827392.0,0.1912980769230768,26.933,46.91081391567252
2023-04-27 12:54:00,2.0,0.3508709767117196,1810432.0,0.1887499999999999,29.0,45.79131443095213
2023-04-27 12:55:00,2.0,0.3990330326237356,1703936.0,0.0989039661044769,35.61,43.15084718281466
2023-04-27 12:56:00,2.0,0.4173236446095549,1703936.0,0.0952007299270073,38.8,42.63098804647518
2023-04-27 12:57:00,2.0,0.4379253755480359,1703936.0,0.1220312499999998,39.267,44.42852223865046
2023-04-27 12:58:00,2.0,0.4586545247488898,1703936.0,0.1860576923076921,45.667,48.89717478204374
2023-04-27 12:59:00,2.0,0.4182280720394054,1703936.0,0.1234868421052632,46.067,47.63393033195506
2023-04-27 13:00:00,2.0,0.4249137513040768,1703936.0,0.1567105263157892,47.533,53.34483753961985
2023-04-27 13:01:00,2.0,0.4269387600591725,1703936.0,0.1534210526315788,49.2,57.44851731060842
2023-04-27 13:02:00,2.0,0.4361887499247611,1703936.0,0.1778246753246752,48.667,53.91413896420436
2023-04-27 13:03:00,2.0,0.4426411570822639,1703936.0,0.1371739130434784,47.267,51.31571826233579
2023-04-27 13:04:00,2.0,0.3935511718082674,1703936.0,0.1795937499999998,50.467,53.463874827346594
2023-04-27 13:05:00,2.0,0.4363504212507606,1703936.0,0.1519444444444442,46.667,58.4057333857201
2023-04-27 13:06:00,2.0,0.4093253341680904,1703936.0,0.0979830138427608,46.662,51.63159740083073
2023-04-27 13:07:00,2.0,0.3761877708590556,1703936.0,0.1496666666666663,41.933,48.25237878447817
2023-04-27 13:08:00,2.0,0.3125069826339547,1703936.0,0.1638235294117645,39.4,49.768954143373776
