Time,tp
2023-04-27 11:48:00,3.067
2023-04-27 11:49:00,9.0
2023-04-27 11:50:00,16.333
2023-04-27 11:51:00,17.4
2023-04-27 11:52:00,24.261
2023-04-27 11:53:00,28.933
2023-04-27 11:54:00,35.131
2023-04-27 11:55:00,33.933
2023-04-27 11:56:00,38.997
2023-04-27 11:57:00,41.8
2023-04-27 11:58:00,44.267
2023-04-27 11:59:00,44.267
2023-04-27 12:00:00,47.467
2023-04-27 12:01:00,49.533
2023-04-27 12:02:00,50.533
2023-04-27 12:03:00,51.067
2023-04-27 12:04:00,48.333
2023-04-27 12:05:00,46.2
2023-04-27 12:06:00,45.333
2023-04-27 12:07:00,45.073
2023-04-27 12:08:00,41.267
2023-04-27 12:09:00,36.333
2023-04-27 12:10:00,35.0
2023-04-27 12:11:00,29.87
2023-04-27 12:12:00,27.4
2023-04-27 12:13:00,22.067
2023-04-27 12:14:00,18.133
2023-04-27 12:15:00,10.467
2023-04-27 12:16:00,5.2
2023-04-27 12:17:00,1.333
2023-04-27 12:18:00,4.4
2023-04-27 12:19:00,8.333
2023-04-27 12:20:00,12.6
2023-04-27 12:21:00,20.533
2023-04-27 12:22:00,24.267
2023-04-27 12:23:00,27.667
2023-04-27 12:24:00,31.867
2023-04-27 12:25:00,36.918
2023-04-27 12:26:00,39.667
2023-04-27 12:27:00,45.6
2023-04-27 12:28:00,44.2
2023-04-27 12:29:00,45.733
2023-04-27 12:30:00,47.2
2023-04-27 12:31:00,50.267
2023-04-27 12:32:00,52.333
2023-04-27 12:33:00,49.533
2023-04-27 12:34:00,49.2
2023-04-27 12:35:00,46.733
2023-04-27 12:36:00,46.8
2023-04-27 12:37:00,45.2
2023-04-27 12:38:00,40.867
2023-04-27 12:39:00,37.937
2023-04-27 12:40:00,34.005
2023-04-27 12:41:00,29.733
2023-04-27 12:42:00,24.865
2023-04-27 12:43:00,18.2
2023-04-27 12:44:00,15.0
2023-04-27 12:45:00,12.067
2023-04-27 12:46:00,5.6
2023-04-27 12:47:00,1.133
2023-04-27 12:48:00,1.933
2023-04-27 12:49:00,12.466
2023-04-27 12:50:00,15.067
2023-04-27 12:51:00,19.933
2023-04-27 12:52:00,24.133
2023-04-27 12:53:00,26.933
2023-04-27 12:54:00,29.0
2023-04-27 12:55:00,35.61
2023-04-27 12:56:00,38.8
2023-04-27 12:57:00,39.267
2023-04-27 12:58:00,45.667
2023-04-27 12:59:00,46.067
2023-04-27 13:00:00,47.533
2023-04-27 13:01:00,49.2
2023-04-27 13:02:00,48.667
2023-04-27 13:03:00,47.267
2023-04-27 13:04:00,50.467
2023-04-27 13:05:00,46.667
2023-04-27 13:06:00,46.662
2023-04-27 13:07:00,41.933
2023-04-27 13:08:00,39.4
2023-04-27 13:09:00,38.004
2023-04-27 13:10:00,33.4
2023-04-27 13:11:00,31.067
2023-04-27 13:12:00,25.865
2023-04-27 13:13:00,20.867
2023-04-27 13:14:00,15.4
2023-04-27 13:15:00,12.933
2023-04-27 13:16:00,5.467
2023-04-27 13:17:00,0.8
2023-04-27 13:18:00,4.333
2023-04-27 13:19:00,10.2
2023-04-27 13:20:00,16.333
2023-04-27 13:21:00,18.467
2023-04-27 13:22:00,24.8
2023-04-27 13:23:00,29.8
2023-04-27 13:24:00,33.2
2023-04-27 13:25:00,37.667
2023-04-27 13:26:00,38.6
2023-04-27 13:27:00,43.464
2023-04-27 13:28:00,46.933
2023-04-27 13:29:00,50.267
2023-04-27 13:30:00,49.067
2023-04-27 13:31:00,48.2
2023-04-27 13:32:00,48.733
2023-04-27 13:33:00,45.933
2023-04-27 13:34:00,48.133
2023-04-27 13:35:00,45.2
2023-04-27 13:36:00,47.4
2023-04-27 13:37:00,43.333
2023-04-27 13:38:00,39.667
2023-04-27 13:39:00,36.724
2023-04-27 13:40:00,33.8
2023-04-27 13:41:00,29.867
2023-04-27 13:42:00,24.731
2023-04-27 13:43:00,21.533
2023-04-27 13:44:00,16.667
2023-04-27 13:45:00,10.8
2023-04-27 13:46:00,7.067
2023-04-27 13:47:00,1.467
2023-04-27 13:48:00,4.8
2023-04-27 13:49:00,10.333
2023-04-27 13:50:00,15.267
2023-04-27 13:51:00,18.8
2023-04-27 13:52:00,22.933
2023-04-27 13:53:00,26.667
2023-04-27 13:54:00,32.267
2023-04-27 13:55:00,37.133
2023-04-27 13:56:00,40.333
2023-04-27 13:57:00,41.8
2023-04-27 13:58:00,45.467
2023-04-27 13:59:00,48.867
2023-04-27 14:00:00,48.193
2023-04-27 14:01:00,49.51
2023-04-27 14:02:00,51.133
2023-04-27 14:03:00,51.325
2023-04-27 14:04:00,52.733
2023-04-27 14:05:00,45.933
2023-04-27 14:06:00,48.6
2023-04-27 14:07:00,43.733
2023-04-27 14:08:00,41.333
2023-04-27 14:09:00,38.067
2023-04-27 14:10:00,33.267
2023-04-27 14:11:00,28.333
2023-04-27 14:12:00,25.78
2023-04-27 14:13:00,20.933
2023-04-27 14:14:00,15.933
2023-04-27 14:15:00,9.333
2023-04-27 14:16:00,7.533
2023-04-27 14:17:00,0.933
2023-04-27 14:18:00,2.333
2023-04-27 14:19:00,11.067
2023-04-27 14:20:00,15.6
2023-04-27 14:21:00,18.2
2023-04-27 14:22:00,23.867
2023-04-27 14:23:00,32.467
2023-04-27 14:24:00,32.206
2023-04-27 14:25:00,37.733
2023-04-27 14:26:00,37.867
2023-04-27 14:27:00,42.333
2023-04-27 14:28:00,45.4
2023-04-27 14:29:00,48.6
2023-04-27 14:30:00,47.867
2023-04-27 14:31:00,48.8
2023-04-27 14:32:00,49.6
2023-04-27 14:33:00,50.007
2023-04-27 14:34:00,48.267
2023-04-27 14:35:00,45.467
2023-04-27 14:36:00,45.533
2023-04-27 14:37:00,44.533
2023-04-27 14:38:00,41.933
2023-04-27 14:39:00,38.0
2023-04-27 14:40:00,33.067
2023-04-27 14:41:00,28.07
2023-04-27 14:42:00,25.8
2023-04-27 14:43:00,20.533
2023-04-27 14:44:00,17.533
2023-04-27 14:45:00,13.067
2023-04-27 14:46:00,6.4
2023-04-27 14:47:00,3.667
2023-04-27 14:48:00,2.931
