Time,tp
2023-06-19 04:54:00,2.6962111111111113
2023-06-19 04:55:00,7.511111111111109
2023-06-19 04:56:00,36.266666666666666
2023-06-19 04:57:00,81.11111111111111
2023-06-19 04:58:00,140.44444444444443
2023-06-19 04:59:00,230.58628166666668
2023-06-19 05:00:00,313.17777777777775
2023-06-19 05:01:00,406.5334399431414
2023-06-19 05:02:00,501.99999999999994
2023-06-19 05:03:00,593.1333333333332
2023-06-19 05:04:00,633.911111111111
2023-06-19 05:05:00,742.4888888888888
2023-06-19 05:06:00,777.7999999999998
2023-06-19 05:07:00,857.4888888888888
2023-06-19 05:08:00,787.9333333333333
2023-06-19 05:09:00,910.1392868077961
2023-06-19 05:10:00,902.0444444444443
2023-06-19 05:11:00,868.9555555555554
2023-06-19 05:12:00,830.0444444444444
2023-06-19 05:13:00,780.3386368179091
2023-06-19 05:14:00,687.4222222222222
2023-06-19 05:15:00,604.2222222222221
2023-06-19 05:16:00,520.0666666666666
2023-06-19 05:17:00,420.1333333333332
2023-06-19 05:18:00,325.66666666666663
2023-06-19 05:19:00,231.33333333333331
2023-06-19 05:20:00,154.79999999999998
2023-06-19 05:21:00,90.77777777777776
2023-06-19 05:22:00,38.79999999999999
2023-06-19 05:23:00,9.022222222222222
2023-06-19 05:24:00,2.1999999999999993
2023-06-19 05:25:00,6.688888888888888
2023-06-19 05:26:00,35.10417222222222
2023-06-19 05:27:00,86.15555555555555
2023-06-19 05:28:00,144.69617804655712
2023-06-19 05:29:00,218.9333333333333
2023-06-19 05:30:00,308.4222222222222
2023-06-19 05:31:00,391.66666666666663
2023-06-19 05:32:00,444.57777777777767
2023-06-19 05:33:00,531.11835
2023-06-19 05:34:00,650.8888888888889
2023-06-19 05:35:00,710.7777777777776
2023-06-19 05:36:00,794.9333333333332
2023-06-19 05:37:00,822.4270239841192
2023-06-19 05:38:00,869.3333333333333
2023-06-19 05:39:00,897.2825388888889
2023-06-19 05:40:00,894.3777777777777
2023-06-19 05:41:00,872.3999999999999
2023-06-19 05:42:00,805.1673091995762
2023-06-19 05:43:00,775.4551876379691
2023-06-19 05:44:00,689.8481160451022
2023-06-19 05:45:00,612.8444444444444
2023-06-19 05:46:00,516.0888888888888
2023-06-19 05:47:00,417.7333333333333
2023-06-19 05:48:00,317.66666666666663
2023-06-19 05:49:00,239.0888888888889
2023-06-19 05:50:00,160.5111111111111
2023-06-19 05:51:00,92.17777777777778
2023-06-19 05:52:00,36.11111111111111
2023-06-19 05:53:00,12.222222222222221
2023-06-19 05:54:00,0.9555555555555554
2023-06-19 05:55:00,10.399999999999999
2023-06-19 05:56:00,37.266666666666666
2023-06-19 05:57:00,84.7111111111111
2023-06-19 05:58:00,129.77777777777777
2023-06-19 05:59:00,220.95555555555555
2023-06-19 06:00:00,304.26666666666665
2023-06-19 06:01:00,396.0334400569193
2023-06-19 06:02:00,418.51111111111106
