Time,rt
2023-04-26 15:32:00,0.08104622430023746
2023-04-26 15:33:00,0.08951556058669007
2023-04-26 15:34:00,0.09813655560885022
2023-04-26 15:35:00,0.1200641025641024
2023-04-26 15:36:00,0.1460340216702757
2023-04-26 15:37:00,0.18314549180327874
2023-04-26 15:38:00,0.20345312499999996
2023-04-26 15:39:00,0.18455039608424872
2023-04-26 15:40:00,0.19992440857639093
2023-04-26 15:41:00,0.2045355758401332
2023-04-26 15:42:00,0.17180594723758646
2023-04-26 15:43:00,0.12056451612903209
2023-04-26 15:44:00,0.10265234325361589
2023-04-26 15:45:00,0.09167708333333327
2023-04-26 15:46:00,0.08602168681548732
2023-04-26 15:47:00,0.09062564011195266
2023-04-26 15:48:00,0.08739089911883312
2023-04-26 15:49:00,0.0902475247524751
2023-04-26 15:50:00,0.09230079075131999
2023-04-26 15:51:00,0.09292736785959403
2023-04-26 15:52:00,0.0920130675050553
2023-04-26 15:53:00,0.09665387139780537
2023-04-26 15:54:00,0.14424999999999977
2023-04-26 15:55:00,0.09920901929768101
2023-04-26 15:56:00,0.09672533545582196
2023-04-26 15:57:00,0.09043599775385645
2023-04-26 15:58:00,0.08795918367346935
2023-04-26 15:59:00,0.09026040792190926
2023-04-26 16:00:00,0.09131709688906736
2023-04-26 16:01:00,0.09274147727272722
2023-04-26 16:02:00,0.08686688342824254
2023-04-26 16:03:00,0.09197524319714731
2023-04-26 16:04:00,0.10352491920660867
2023-04-26 16:05:00,0.09807992617926659
2023-04-26 16:06:00,0.15329128012767199
2023-04-26 16:07:00,0.1976320422535212
2023-04-26 16:08:00,0.19473616935735652
2023-04-26 16:09:00,0.1953424657534245
2023-04-26 16:10:00,0.18904547235735208
2023-04-26 16:11:00,0.14557923924681185
2023-04-26 16:12:00,0.13538224150795758
2023-04-26 16:13:00,0.09652784312286099
2023-04-26 16:14:00,0.0876434522055109
2023-04-26 16:15:00,0.09846147185591869
2023-04-26 16:16:00,0.09077547443893595
2023-04-26 16:17:00,0.09484998545901058
2023-04-26 16:18:00,0.09080513077846294
2023-04-26 16:19:00,0.09007684129450177
2023-04-26 16:20:00,0.09681649233697728
2023-04-26 16:21:00,0.09324610776357486
2023-04-26 16:22:00,0.09446839944935691
2023-04-26 16:23:00,0.09500000000000001
2023-04-26 16:24:00,0.09583333333333331
2023-04-26 16:25:00,0.09259999999999999
