Time,tp
2023-04-26 13:25:00,7.002
2023-04-26 13:26:00,25.467
2023-04-26 13:27:00,43.267
2023-04-26 13:28:00,58.8
2023-04-26 13:29:00,66.867
2023-04-26 13:30:00,85.467
2023-04-26 13:31:00,102.546
2023-04-26 13:32:00,105.533
2023-04-26 13:33:00,114.086
2023-04-26 13:34:00,124.8
2023-04-26 13:35:00,133.072
2023-04-26 13:36:00,136.333
2023-04-26 13:37:00,142.013
2023-04-26 13:38:00,148.861
2023-04-26 13:39:00,149.417
2023-04-26 13:40:00,150.667
2023-04-26 13:41:00,144.002
2023-04-26 13:42:00,143.4
2023-04-26 13:43:00,139.867
2023-04-26 13:44:00,138.205
2023-04-26 13:45:00,127.331
2023-04-26 13:46:00,112.218
2023-04-26 13:47:00,106.209
2023-04-26 13:48:00,90.467
2023-04-26 13:49:00,77.997
2023-04-26 13:50:00,76.401
2023-04-26 13:51:00,55.608
2023-04-26 13:52:00,35.067
2023-04-26 13:53:00,17.4
2023-04-26 13:54:00,6.667
2023-04-26 13:55:00,11.267
2023-04-26 13:56:00,24.335
2023-04-26 13:57:00,35.397
2023-04-26 13:58:00,54.4
2023-04-26 13:59:00,71.067
2023-04-26 14:00:00,84.4
2023-04-26 14:01:00,94.635
2023-04-26 14:02:00,92.933
2023-04-26 14:03:00,117.928
2023-04-26 14:04:00,132.067
2023-04-26 14:05:00,136.333
2023-04-26 14:06:00,136.6
2023-04-26 14:07:00,147.6
2023-04-26 14:08:00,148.189
2023-04-26 14:09:00,153.063
2023-04-26 14:10:00,146.74
2023-04-26 14:11:00,148.148
2023-04-26 14:12:00,139.0
2023-04-26 14:13:00,135.677
2023-04-26 14:14:00,134.276
2023-04-26 14:15:00,126.332
2023-04-26 14:16:00,114.157
2023-04-26 14:17:00,100.339
2023-04-26 14:18:00,98.0
2023-04-26 14:19:00,75.533
2023-04-26 14:20:00,55.135
2023-04-26 14:21:00,44.727
2023-04-26 14:22:00,33.466
2023-04-26 14:23:00,15.667
2023-04-26 14:24:00,3.4
2023-04-26 14:25:00,5.867
2023-04-26 14:26:00,26.2
2023-04-26 14:27:00,40.933
2023-04-26 14:28:00,58.8
2023-04-26 14:29:00,67.6
2023-04-26 14:30:00,79.54
2023-04-26 14:31:00,96.703
2023-04-26 14:32:00,106.136
2023-04-26 14:33:00,115.947
2023-04-26 14:34:00,122.0
2023-04-26 14:35:00,130.596
2023-04-26 14:36:00,136.6
2023-04-26 14:37:00,139.471
2023-04-26 14:38:00,143.804
2023-04-26 14:39:00,144.6
2023-04-26 14:40:00,139.808
2023-04-26 14:41:00,148.743
2023-04-26 14:42:00,145.976
2023-04-26 14:43:00,138.662
2023-04-26 14:44:00,129.33
2023-04-26 14:45:00,121.867
2023-04-26 14:46:00,113.2
2023-04-26 14:47:00,103.337
2023-04-26 14:48:00,89.731
2023-04-26 14:49:00,77.196
2023-04-26 14:50:00,63.333
2023-04-26 14:51:00,53.526
2023-04-26 14:52:00,37.933
2023-04-26 14:53:00,19.936
2023-04-26 14:54:00,4.6
2023-04-26 14:55:00,9.866
2023-04-26 14:56:00,28.133
2023-04-26 14:57:00,44.0
2023-04-26 14:58:00,53.067
2023-04-26 14:59:00,61.4
2023-04-26 15:00:00,82.337
2023-04-26 15:01:00,100.455
2023-04-26 15:02:00,109.8
2023-04-26 15:03:00,118.792
2023-04-26 15:04:00,132.267
2023-04-26 15:05:00,141.499
2023-04-26 15:06:00,143.989
2023-04-26 15:07:00,146.34
2023-04-26 15:08:00,149.337
2023-04-26 15:09:00,148.742
2023-04-26 15:10:00,146.004
2023-04-26 15:11:00,142.733
2023-04-26 15:12:00,141.92
2023-04-26 15:13:00,136.933
2023-04-26 15:14:00,133.867
2023-04-26 15:15:00,124.667
2023-04-26 15:16:00,116.267
2023-04-26 15:17:00,101.6
2023-04-26 15:18:00,88.023
2023-04-26 15:19:00,73.787
2023-04-26 15:20:00,65.14
2023-04-26 15:21:00,48.733
2023-04-26 15:22:00,33.134
2023-04-26 15:23:00,21.399
2023-04-26 15:24:00,6.334
2023-04-26 15:25:00,12.333
2023-04-26 15:26:00,24.404
2023-04-26 15:27:00,42.533
2023-04-26 15:28:00,57.4
2023-04-26 15:29:00,67.4
2023-04-26 15:30:00,80.343
2023-04-26 15:31:00,93.667
2023-04-26 15:32:00,109.984
2023-04-26 15:33:00,113.263
2023-04-26 15:34:00,125.663
2023-04-26 15:35:00,136.667
2023-04-26 15:36:00,141.598
2023-04-26 15:37:00,146.133
2023-04-26 15:38:00,137.267
2023-04-26 15:39:00,149.221
2023-04-26 15:40:00,150.472
2023-04-26 15:41:00,150.345
2023-04-26 15:42:00,146.597
2023-04-26 15:43:00,144.533
2023-04-26 15:44:00,137.222
2023-04-26 15:45:00,126.8
2023-04-26 15:46:00,115.437
2023-04-26 15:47:00,101.595
2023-04-26 15:48:00,91.339
2023-04-26 15:49:00,92.667
2023-04-26 15:50:00,62.063
2023-04-26 15:51:00,49.599
2023-04-26 15:52:00,30.798
2023-04-26 15:53:00,19.933
2023-04-26 15:54:00,8.267
2023-04-26 15:55:00,7.333
2023-04-26 15:56:00,24.463
2023-04-26 15:57:00,41.736
2023-04-26 15:58:00,54.6
2023-04-26 15:59:00,68.161
2023-04-26 16:00:00,86.26
2023-04-26 16:01:00,94.133
2023-04-26 16:02:00,107.736
2023-04-26 16:03:00,117.937
2023-04-26 16:04:00,126.278
2023-04-26 16:05:00,136.776
2023-04-26 16:06:00,141.21
2023-04-26 16:07:00,129.333
2023-04-26 16:08:00,144.529
2023-04-26 16:09:00,146.533
2023-04-26 16:10:00,148.632
2023-04-26 16:11:00,145.405
2023-04-26 16:12:00,140.926
2023-04-26 16:13:00,139.226
2023-04-26 16:14:00,131.329
2023-04-26 16:15:00,123.814
2023-04-26 16:16:00,116.323
2023-04-26 16:17:00,100.543
2023-04-26 16:18:00,103.67
2023-04-26 16:19:00,79.33
2023-04-26 16:20:00,63.537
2023-04-26 16:21:00,53.335
2023-04-26 16:22:00,42.602
2023-04-26 16:23:00,21.067
2023-04-26 16:24:00,11.667
2023-04-26 16:25:00,6.533
