Time,pods,cpu,memory,rt,tp,rt_jmeter
2023-03-20 18:13:00,1.0,0.0320161547528464,75718656.0,0.0048296296296296,5.6,21.483130547644016
2023-03-20 18:14:00,1.0,0.0430797540708503,77410304.0,0.0045755102040816,7.333,39.35809914506344
2023-03-20 18:15:00,1.0,0.0905309519822972,81702912.0,0.0048006134969325,37.267,47.66062433605615
2023-03-20 18:16:00,2.0,0.1860756619000708,168390656.0,0.0048719457013574,42.867,52.37828326166071
2023-03-20 18:17:00,2.0,0.3390763782238988,174374912.0,0.0047536038871233,82.674,52.17613486216688
2023-03-20 18:18:00,4.0,0.4265997035058244,325554176.0,0.004751770086763,94.402,51.19416548901205
2023-03-20 18:19:00,5.0,0.6127271220303432,419344384.0,0.0045264203006021,147.446,48.05284136206068
2023-03-20 18:20:00,7.0,0.780155084093205,573566976.0,0.0045068909461013,174.694,56.78277561364541
2023-03-20 18:21:00,10.0,0.9967164624535384,748826624.0,0.0046538380934448,207.876,48.15656155939809
2023-03-20 18:22:00,10.0,1.3221469865001751,838004736.0,0.0047220107008895,256.048,61.13883625619204
2023-03-20 18:23:00,10.0,1.4175683643057146,866562048.0,0.0046915831078728,268.898,49.55857811633155
2023-03-20 18:24:00,10.0,1.494398226614997,883179520.0,0.0047764911022167,306.828,57.05392981290474
2023-03-20 18:25:00,10.0,1.6025853478794647,889614336.0,0.0047320563753571,315.996,78.88745369873772
2023-03-20 18:26:00,10.0,1.4918480072589708,909737984.0,0.0047033085356874,300.469,57.474688036413866
2023-03-20 18:27:00,10.0,1.5262711542696048,919179264.0,0.004816749067188,306.738,69.8235503986019
2023-03-20 18:28:00,10.0,1.544980179434647,909955072.0,0.0047449622506421,296.171,58.545625065176026
2023-03-20 18:29:00,10.0,1.4469648433259117,919076864.0,0.0046524658283846,291.304,55.17507735901539
2023-03-20 18:30:00,10.0,1.3212324972392375,920186880.0,0.0045659978908715,279.701,52.12036430399322
2023-03-20 18:31:00,10.0,1.189088835652092,910577664.0,0.0045049769129397,244.206,47.40305685350677
2023-03-20 18:32:00,10.0,0.9955196755613772,909025280.0,0.0042935761923631,213.627,146.3112822052467
2023-03-20 18:33:00,10.0,0.863318539667409,916389888.0,0.004246038585397,192.779,42.085295379203394
2023-03-20 18:34:00,10.0,0.7246737571705567,923422720.0,0.0042473885897255,148.936,42.35590925915772
2023-03-20 18:35:00,10.0,0.6683427482390261,922423296.0,0.0043263265155855,137.963,42.31434049549844
2023-03-20 18:36:00,10.0,0.5839710140087371,918069248.0,0.0047301365536064,90.268,49.072089821497286
2023-03-20 18:37:00,10.0,0.4006253623210429,911552512.0,0.0047162264150943,62.267,48.15260395440089
2023-03-20 18:38:00,10.0,0.3110499863007442,902705152.0,0.0046565217391304,43.2,46.13314862677106
2023-03-20 18:39:00,10.0,0.2207493787244511,904503296.0,0.0044191516248303,18.066,47.35894900509838
2023-03-20 18:40:00,10.0,0.1481552049344347,905416704.0,0.0033999839978663,9.867,37.21708877824439
2023-03-20 18:41:00,10.0,0.1404871977702831,906485760.0,0.0043555555555555,10.733,36.72112448183447
2023-03-20 18:42:00,8.0,0.130340036919433,817422336.0,0.0038299969325562,7.134,33.02026930228209
2023-03-20 18:43:00,6.0,0.0860060474512345,637833216.0,0.0037818181818181,4.067,31.83895855102752
2023-03-20 18:44:00,4.0,0.0742194205045168,548012032.0,0.0027395835008442,7.271,28.863415224622123
2023-03-20 18:45:00,4.0,0.0908561834803513,366891008.0,0.0040818181818181,13.533,33.826067298429855
2023-03-20 18:46:00,3.0,0.17408966288774,279805952.0,0.0046271595430426,46.164,43.42703911090458
2023-03-20 18:47:00,2.0,0.2492612344550232,192118784.0,0.0044888461538461,91.667,45.11989243219139
2023-03-20 18:48:00,3.0,0.448766436963688,276758528.0,0.0045575757575757,127.133,47.80305821495657
2023-03-20 18:49:00,5.0,0.5872933043870758,429891584.0,0.0045400961253045,145.659,45.89070436904814
2023-03-20 18:50:00,7.0,0.7780065269811437,594292736.0,0.0045750372013338,157.909,59.45987787388136
2023-03-20 18:51:00,10.0,1.0509325526102402,832921600.0,0.0045638378547493,195.885,42.72889304693731
2023-03-20 18:52:00,10.0,1.341678004623257,856477696.0,0.004705871095849,258.081,55.33752133895492
2023-03-20 18:53:00,10.0,1.3889208579482837,870125568.0,0.0046898216804946,273.084,49.34876276206416
2023-03-20 18:54:00,10.0,1.3743775473486586,897073152.0,0.0048005290217167,271.746,65.35574353487947
2023-03-20 18:55:00,10.0,1.4018816055433885,899653632.0,0.0046437184290848,297.806,50.73118241137613
2023-03-20 18:56:00,10.0,1.5209864975894956,904716288.0,0.0047729980466826,326.095,55.93248148405856
2023-03-20 18:57:00,10.0,1.535867930441181,925421568.0,0.0047090504091933,323.148,54.55640810716563
2023-03-20 18:58:00,10.0,1.4900618519278903,919142400.0,0.0046932605500302,306.332,55.499386906303485
2023-03-20 18:59:00,10.0,1.414486082168221,916615168.0,0.004659893467498,296.013,51.22307441823533
2023-03-20 19:00:00,10.0,1.3867175472176585,923058176.0,0.0046062953826142,297.476,49.45458248594586
2023-03-20 19:01:00,10.0,1.2094699289718307,914784256.0,0.0044356693606417,249.843,47.208898884160135
2023-03-20 19:02:00,10.0,1.0022334928901742,908505088.0,0.0042322135244436,217.535,41.91952259570657
2023-03-20 19:03:00,10.0,0.8648329491616454,914325504.0,0.0040884808013355,191.733,41.09952429369792
2023-03-20 19:04:00,10.0,0.804510680163102,921763840.0,0.0041045138888888,181.4,40.34918522566318
2023-03-20 19:05:00,10.0,0.6990300914727234,926982144.0,0.0044677777777777,133.267,160.03447363507067
2023-03-20 19:06:00,10.0,0.5143353429984631,916779008.0,0.004639788553409,86.891,47.956231466183695
2023-03-20 19:07:00,10.0,0.3362277854474659,917315584.0,0.0046370149253731,40.267,50.08572992472757
2023-03-20 19:08:00,10.0,0.2305780843491201,915099648.0,0.0047131526067512,30.783,46.28741584302441
2023-03-20 19:09:00,10.0,0.1733237144068782,916201472.0,0.0041729776278856,9.866,36.58209916112488
2023-03-20 19:10:00,10.0,0.135112900006979,911572992.0,0.0036571428571428,9.4,34.24664115646259
2023-03-20 19:11:00,9.0,0.1406961709455434,906838016.0,0.004490909090909,13.333,34.50976966019774
2023-03-20 19:12:00,8.0,0.1147756610976663,823431168.0,0.003764771484913,6.207,32.169523069523066
