Time,tp
2023-04-25 17:14:00,64.897
2023-04-25 17:19:00,120.6
2023-04-25 17:24:00,144.952
2023-04-25 17:29:00,138.533
2023-04-25 17:34:00,93.0
2023-04-25 17:39:00,22.4
2023-04-25 17:44:00,59.333
2023-04-25 17:49:00,117.333
2023-04-25 17:54:00,147.574
2023-04-25 17:59:00,140.733
2023-04-25 18:04:00,95.6
2023-04-25 18:09:00,22.067
2023-04-25 18:14:00,48.533
2023-04-25 18:19:00,115.137
2023-04-25 18:24:00,149.674
2023-04-25 18:29:00,145.333
2023-04-25 18:34:00,94.329
2023-04-25 18:39:00,23.667
2023-04-25 18:44:00,54.667
2023-04-25 18:49:00,113.867
2023-04-25 18:54:00,153.279
2023-04-25 18:59:00,146.267
2023-04-25 19:04:00,95.867
2023-04-25 19:09:00,22.332
2023-04-25 19:14:00,48.607
2023-04-25 19:19:00,119.467
2023-04-25 19:24:00,147.455
2023-04-25 19:29:00,139.072
2023-04-25 19:34:00,97.2
2023-04-25 19:39:00,22.067
2023-04-25 19:44:00,53.0
2023-04-25 19:49:00,114.852
2023-04-25 19:54:00,139.478
2023-04-25 19:59:00,135.4
2023-04-25 20:04:00,91.185
2023-04-25 20:09:00,21.867
2023-04-25 20:14:00,54.733
2023-04-25 20:19:00,90.8
2023-04-25 20:24:00,149.849
2023-04-25 20:29:00,145.141
2023-04-25 20:34:00,96.929
2023-04-25 20:39:00,24.133
2023-04-25 20:44:00,45.867
2023-04-25 20:49:00,105.26
2023-04-25 20:54:00,144.667
2023-04-25 20:59:00,143.867
2023-04-25 21:04:00,89.667
2023-04-25 21:09:00,28.4
2023-04-25 21:14:00,56.667
2023-04-25 21:19:00,115.796
2023-04-25 21:24:00,153.867
2023-04-25 21:29:00,136.656
2023-04-25 21:34:00,94.062
2023-04-25 21:39:00,21.333
2023-04-25 21:44:00,52.133
2023-04-25 21:49:00,117.713
2023-04-25 21:54:00,149.333
2023-04-25 21:59:00,141.4
2023-04-25 22:04:00,98.259
2023-04-25 22:09:00,22.6
2023-04-25 22:14:00,46.6
2023-04-25 22:19:00,118.446
2023-04-25 22:24:00,143.53
2023-04-25 22:29:00,131.679
2023-04-25 22:34:00,90.933
2023-04-25 22:39:00,23.4
2023-04-25 22:44:00,57.933
2023-04-25 22:49:00,118.6
2023-04-25 22:54:00,146.61
2023-04-25 22:59:00,139.462
2023-04-25 23:04:00,89.197
2023-04-25 23:09:00,23.121
2023-04-25 23:14:00,50.133
2023-04-25 23:19:00,120.867
2023-04-25 23:24:00,150.686
2023-04-25 23:29:00,140.133
2023-04-25 23:34:00,94.6
2023-04-25 23:39:00,23.467
2023-04-25 23:44:00,50.4
2023-04-25 23:49:00,115.467
2023-04-25 23:54:00,146.067
2023-04-25 23:59:00,139.062
2023-04-26 00:04:00,89.6
2023-04-26 00:09:00,20.8
2023-04-26 00:14:00,57.933
2023-04-26 00:19:00,114.91
2023-04-26 00:24:00,144.733
2023-04-26 00:29:00,137.007
2023-04-26 00:34:00,94.41
2023-04-26 00:39:00,19.067
2023-04-26 00:44:00,62.533
2023-04-26 00:49:00,117.0
2023-04-26 00:54:00,132.467
2023-04-26 00:59:00,145.515
2023-04-26 01:04:00,89.67
2023-04-26 01:09:00,16.0
2023-04-26 01:14:00,57.8
2023-04-26 01:19:00,116.333
2023-04-26 01:24:00,122.152
2023-04-26 01:29:00,145.125
2023-04-26 01:34:00,101.805
2023-04-26 01:39:00,19.2
2023-04-26 01:44:00,53.876
2023-04-26 01:49:00,118.649
2023-04-26 01:54:00,145.568
2023-04-26 01:59:00,138.043
2023-04-26 02:04:00,119.867
2023-04-26 02:09:00,17.998
2023-04-26 02:14:00,51.874
2023-04-26 02:19:00,115.994
2023-04-26 02:24:00,146.614
2023-04-26 02:29:00,138.667
2023-04-26 02:34:00,91.092
2023-04-26 02:39:00,19.733
2023-04-26 02:44:00,56.0
2023-04-26 02:49:00,118.2
2023-04-26 02:54:00,146.533
2023-04-26 02:59:00,137.815
2023-04-26 03:04:00,95.067
2023-04-26 03:09:00,21.267
2023-04-26 03:14:00,52.603
2023-04-26 03:19:00,126.133
2023-04-26 03:24:00,145.667
2023-04-26 03:29:00,136.393
2023-04-26 03:34:00,90.061
2023-04-26 03:39:00,25.602
2023-04-26 03:44:00,48.61
2023-04-26 03:49:00,116.337
2023-04-26 03:54:00,151.733
2023-04-26 03:59:00,137.6
2023-04-26 04:04:00,84.298
2023-04-26 04:09:00,20.466
2023-04-26 04:14:00,59.393
2023-04-26 04:19:00,116.4
2023-04-26 04:24:00,148.333
2023-04-26 04:29:00,141.467
2023-04-26 04:34:00,88.003
2023-04-26 04:39:00,17.8
2023-04-26 04:44:00,56.408
2023-04-26 04:49:00,122.067
2023-04-26 04:54:00,148.807
2023-04-26 04:59:00,142.6
2023-04-26 05:04:00,92.0
2023-04-26 05:09:00,22.267
2023-04-26 05:14:00,45.467
2023-04-26 05:19:00,116.128
2023-04-26 05:24:00,146.793
2023-04-26 05:29:00,139.314
2023-04-26 05:34:00,98.067
2023-04-26 05:39:00,30.8
2023-04-26 05:44:00,47.867
