Time,memory
2023-04-25 17:09:00,1081344.0
2023-04-25 17:14:00,3063808.0
2023-04-25 17:19:00,3891200.0
2023-04-25 17:24:00,5103616.0
2023-04-25 17:29:00,4952064.0
2023-04-25 17:34:00,3891200.0
2023-04-25 17:39:00,3891200.0
2023-04-25 17:44:00,2748416.0
2023-04-25 17:49:00,4157440.0
2023-04-25 17:54:00,4046848.0
2023-04-25 17:59:00,4046848.0
2023-04-25 18:04:00,4046848.0
2023-04-25 18:09:00,4046848.0
2023-04-25 18:14:00,1945600.0
2023-04-25 18:19:00,3874816.0
2023-04-25 18:24:00,3768320.0
2023-04-25 18:29:00,3768320.0
2023-04-25 18:34:00,3768320.0
2023-04-25 18:39:00,3768320.0
2023-04-25 18:44:00,5877760.0
2023-04-25 18:49:00,3903488.0
2023-04-25 18:54:00,3903488.0
2023-04-25 18:59:00,3903488.0
2023-04-25 19:04:00,3903488.0
2023-04-25 19:09:00,3903488.0
2023-04-25 19:14:00,3051520.0
2023-04-25 19:19:00,3977216.0
2023-04-25 19:24:00,5058560.0
2023-04-25 19:29:00,5058560.0
2023-04-25 19:34:00,3936256.0
2023-04-25 19:39:00,3936256.0
2023-04-25 19:44:00,2777088.0
2023-04-25 19:49:00,3829760.0
2023-04-25 19:54:00,3829760.0
2023-04-25 19:59:00,3829760.0
2023-04-25 20:04:00,3829760.0
2023-04-25 20:09:00,3829760.0
2023-04-25 20:14:00,2846720.0
2023-04-25 20:19:00,4001792.0
2023-04-25 20:24:00,3907584.0
2023-04-25 20:29:00,3907584.0
2023-04-25 20:34:00,3907584.0
2023-04-25 20:39:00,3907584.0
2023-04-25 20:44:00,3194880.0
2023-04-25 20:49:00,4382720.0
2023-04-25 20:54:00,4182016.0
2023-04-25 20:59:00,4182016.0
2023-04-25 21:04:00,4182016.0
2023-04-25 21:09:00,4182016.0
2023-04-25 21:14:00,2818048.0
2023-04-25 21:19:00,3915776.0
2023-04-25 21:24:00,3915776.0
2023-04-25 21:29:00,3915776.0
2023-04-25 21:34:00,3915776.0
2023-04-25 21:39:00,3915776.0
2023-04-25 21:44:00,6692864.0
2023-04-25 21:49:00,4042752.0
2023-04-25 21:54:00,3940352.0
2023-04-25 21:59:00,3940352.0
2023-04-25 22:04:00,3940352.0
2023-04-25 22:09:00,3940352.0
2023-04-25 22:14:00,3117056.0
2023-04-25 22:19:00,4206592.0
2023-04-25 22:24:00,4104192.0
2023-04-25 22:29:00,4104192.0
2023-04-25 22:34:00,4104192.0
2023-04-25 22:39:00,4104192.0
2023-04-25 22:44:00,3076096.0
2023-04-25 22:49:00,4149248.0
2023-04-25 22:54:00,4149248.0
2023-04-25 22:59:00,4149248.0
2023-04-25 23:04:00,4149248.0
2023-04-25 23:09:00,4149248.0
2023-04-25 23:14:00,3014656.0
2023-04-25 23:19:00,4091904.0
2023-04-25 23:24:00,4091904.0
2023-04-25 23:29:00,4091904.0
2023-04-25 23:34:00,4091904.0
2023-04-25 23:39:00,4091904.0
2023-04-25 23:44:00,3031040.0
2023-04-25 23:49:00,4194304.0
2023-04-25 23:54:00,4194304.0
2023-04-25 23:59:00,4194304.0
2023-04-26 00:04:00,4194304.0
2023-04-26 00:09:00,4194304.0
2023-04-26 00:14:00,3084288.0
2023-04-26 00:19:00,4100096.0
2023-04-26 00:24:00,4100096.0
2023-04-26 00:29:00,4100096.0
2023-04-26 00:34:00,4100096.0
2023-04-26 00:39:00,4100096.0
2023-04-26 00:44:00,3084288.0
2023-04-26 00:49:00,3952640.0
2023-04-26 00:54:00,4657152.0
2023-04-26 00:59:00,4657152.0
2023-04-26 01:04:00,4657152.0
2023-04-26 01:09:00,3952640.0
2023-04-26 01:14:00,2863104.0
2023-04-26 01:19:00,3624960.0
2023-04-26 01:24:00,4685824.0
2023-04-26 01:29:00,4685824.0
2023-04-26 01:34:00,4685824.0
2023-04-26 01:39:00,3923968.0
2023-04-26 01:44:00,2809856.0
2023-04-26 01:49:00,3821568.0
2023-04-26 01:54:00,4825088.0
2023-04-26 01:59:00,4825088.0
2023-04-26 02:04:00,4825088.0
2023-04-26 02:09:00,3813376.0
2023-04-26 02:14:00,2809856.0
2023-04-26 02:19:00,3674112.0
2023-04-26 02:24:00,3674112.0
2023-04-26 02:29:00,3674112.0
2023-04-26 02:34:00,3674112.0
2023-04-26 02:39:00,3674112.0
2023-04-26 02:44:00,2809856.0
2023-04-26 02:49:00,4075520.0
2023-04-26 02:54:00,4075520.0
2023-04-26 02:59:00,4075520.0
2023-04-26 03:04:00,4075520.0
2023-04-26 03:09:00,4075520.0
2023-04-26 03:14:00,2981888.0
2023-04-26 03:19:00,4149248.0
2023-04-26 03:24:00,4149248.0
2023-04-26 03:29:00,4149248.0
2023-04-26 03:34:00,4149248.0
2023-04-26 03:39:00,4149248.0
2023-04-26 03:44:00,2781184.0
2023-04-26 03:49:00,3825664.0
2023-04-26 03:54:00,3825664.0
2023-04-26 03:59:00,3825664.0
2023-04-26 04:04:00,3825664.0
2023-04-26 04:09:00,3825664.0
2023-04-26 04:14:00,2777088.0
2023-04-26 04:19:00,3846144.0
2023-04-26 04:24:00,3846144.0
2023-04-26 04:29:00,3846144.0
2023-04-26 04:34:00,3846144.0
2023-04-26 04:39:00,3846144.0
2023-04-26 04:44:00,2936832.0
2023-04-26 04:49:00,3932160.0
2023-04-26 04:54:00,3932160.0
2023-04-26 04:59:00,5169152.0
2023-04-26 05:04:00,3932160.0
2023-04-26 05:09:00,3932160.0
2023-04-26 05:14:00,1945600.0
2023-04-26 05:19:00,3764224.0
2023-04-26 05:24:00,3764224.0
2023-04-26 05:29:00,4558848.0
2023-04-26 05:34:00,3764224.0
