Time,rt
2023-04-25 17:14:00,0.09668421052631578
2023-04-25 17:19:00,0.1245454545454541
2023-04-25 17:24:00,0.13300000000000012
2023-04-25 17:29:00,0.10818181818181773
2023-04-25 17:34:00,0.09222014925373133
2023-04-25 17:39:00,0.09735294117647059
2023-04-25 17:44:00,0.0952777777777778
2023-04-25 17:49:00,0.09798076923076923
2023-04-25 17:54:00,0.12085937500000002
2023-04-25 17:59:00,0.0996788990825688
2023-04-25 18:04:00,0.09940000000000003
2023-04-25 18:09:00,0.12174999999999948
2023-04-25 18:14:00,0.09245901639344263
2023-04-25 18:19:00,0.09858014955916974
2023-04-25 18:24:00,0.12215909090909108
2023-04-25 18:29:00,0.1109322033898303
2023-04-25 18:34:00,0.13335106382978718
2023-04-25 18:39:00,0.09907142857142856
2023-04-25 18:44:00,0.09409420289855072
2023-04-25 18:49:00,0.09255725190839688
2023-04-25 18:54:00,0.18381679389312955
2023-04-25 18:59:00,0.15454545454545426
2023-04-25 19:04:00,0.07557377049180332
2023-04-25 19:09:00,0.09777027027027026
2023-04-25 19:14:00,0.0952659574468085
2023-04-25 19:19:00,0.0904563492063492
2023-04-25 19:24:00,0.19896646378979038
2023-04-25 19:29:00,0.12913934426229481
2023-04-25 19:34:00,0.09519083969465643
2023-04-25 19:39:00,0.0968627450980392
2023-04-25 19:44:00,0.09311643835616437
2023-04-25 19:49:00,0.09077984975657549
2023-04-25 19:54:00,0.1319318181818178
2023-04-25 19:59:00,0.12312499999999953
2023-04-25 20:04:00,0.0991896551724138
2023-04-25 20:09:00,0.09984615384615383
2023-04-25 20:14:00,0.09165625
2023-04-25 20:19:00,0.12589989715461067
2023-04-25 20:24:00,0.18803992311570447
2023-04-25 20:29:00,0.16562499999999988
2023-04-25 20:34:00,0.09922102675523717
2023-04-25 20:39:00,0.09458831246534961
2023-04-25 20:44:00,0.09099358974358969
2023-04-25 20:49:00,0.09791946308724832
2023-04-25 20:54:00,0.17486111111111108
2023-04-25 20:59:00,0.13109562138648112
2023-04-25 21:04:00,0.14285714285714274
2023-04-25 21:09:00,0.09485576923076923
2023-04-25 21:14:00,0.09512987012987013
2023-04-25 21:19:00,0.09360281214729765
2023-04-25 21:24:00,0.18232785944587135
2023-04-25 21:29:00,0.09732062780269059
2023-04-25 21:34:00,0.09749969013095741
2023-04-25 21:39:00,0.0971103896103896
2023-04-25 21:44:00,0.09377906976744185
2023-04-25 21:49:00,0.09708841463414636
2023-04-25 21:54:00,0.18994642857142854
2023-04-25 21:59:00,0.10208333333333322
2023-04-25 22:04:00,0.09465328467153282
2023-04-25 22:09:00,0.11038461538461489
2023-04-25 22:14:00,0.09003571428571426
2023-04-25 22:19:00,0.13200892857142857
2023-04-25 22:24:00,0.09871739130434778
2023-04-25 22:29:00,0.09883165829145728
2023-04-25 22:34:00,0.0964516129032258
2023-04-25 22:39:00,0.1361363636363635
2023-04-25 22:44:00,0.09663793103448279
2023-04-25 22:49:00,0.10829787234042579
2023-04-25 22:54:00,0.1762053571428572
2023-04-25 22:59:00,0.163455056179775
2023-04-25 23:04:00,0.0978824179170271
2023-04-25 23:09:00,0.12999999999999992
2023-04-25 23:14:00,0.1019736842105262
2023-04-25 23:19:00,0.10700000000000003
2023-04-25 23:24:00,0.21029620853080558
2023-04-25 23:29:00,0.18136160714285712
2023-04-25 23:34:00,0.09996
2023-04-25 23:39:00,0.09931372549019608
2023-04-25 23:44:00,0.0970564516129032
2023-04-25 23:49:00,0.09525568181818181
2023-04-25 23:54:00,0.1942997035805865
2023-04-25 23:59:00,0.1072222222222216
2023-04-26 00:04:00,0.09760846876224885
2023-04-26 00:09:00,0.09752659574468084
2023-04-26 00:14:00,0.09721264367816088
2023-04-26 00:19:00,0.09970185969632712
2023-04-26 00:24:00,0.1653906250000001
2023-04-26 00:29:00,0.10294117647058745
2023-04-26 00:34:00,0.09441056910569108
2023-04-26 00:39:00,0.0957377049180328
2023-04-26 00:44:00,0.09466666666666669
2023-04-26 00:49:00,0.11642857142857169
2023-04-26 00:54:00,0.22771126760563373
2023-04-26 00:59:00,0.15848314606741568
2023-04-26 01:04:00,0.11522727272727248
2023-04-26 01:09:00,0.09672131147540984
2023-04-26 01:14:00,0.11860000000000002
2023-04-26 01:19:00,0.09604304635761585
2023-04-26 01:24:00,0.22046680497925303
2023-04-26 01:29:00,0.1887209302325581
2023-04-26 01:34:00,0.11398648648648628
2023-04-26 01:39:00,0.096875
2023-04-26 01:44:00,0.09492647058823528
2023-04-26 01:49:00,0.09899691358024691
2023-04-26 01:54:00,0.19754838709677403
2023-04-26 01:59:00,0.10288461538461521
2023-04-26 02:04:00,0.09787037037037037
