Time,tp
2023-04-25 17:14:00,28.267
2023-04-25 17:19:00,60.333
2023-04-25 17:24:00,72.267
2023-04-25 17:29:00,68.067
2023-04-25 17:34:00,47.067
2023-04-25 17:39:00,10.933
2023-04-25 17:44:00,27.6
2023-04-25 17:49:00,57.533
2023-04-25 17:54:00,73.533
2023-04-25 17:59:00,69.333
2023-04-25 18:04:00,46.6
2023-04-25 18:09:00,10.8
2023-04-25 18:14:00,24.667
2023-04-25 18:19:00,56.206
2023-04-25 18:24:00,75.067
2023-04-25 18:29:00,72.6
2023-04-25 18:34:00,47.133
2023-04-25 18:39:00,12.2
2023-04-25 18:44:00,28.867
2023-04-25 18:49:00,58.067
2023-04-25 18:54:00,76.733
2023-04-25 18:59:00,71.733
2023-04-25 19:04:00,47.867
2023-04-25 19:09:00,12.667
2023-04-25 19:14:00,23.733
2023-04-25 19:19:00,58.6
2023-04-25 19:24:00,75.726
2023-04-25 19:29:00,69.2
2023-04-25 19:34:00,49.467
2023-04-25 19:39:00,11.2
2023-04-25 19:44:00,27.067
2023-04-25 19:49:00,57.806
2023-04-25 19:54:00,70.533
2023-04-25 19:59:00,65.8
2023-04-25 20:04:00,45.733
2023-04-25 20:09:00,10.733
2023-04-25 20:14:00,28.8
2023-04-25 20:19:00,57.927
2023-04-25 20:24:00,73.831
2023-04-25 20:29:00,72.133
2023-04-25 20:34:00,48.003
2023-04-25 20:39:00,16.878
2023-04-25 20:44:00,29.533
2023-04-25 20:49:00,57.467
2023-04-25 20:54:00,72.267
2023-04-25 20:59:00,70.144
2023-04-25 21:04:00,43.933
2023-04-25 21:09:00,13.4
2023-04-25 21:14:00,26.333
2023-04-25 21:19:00,58.788
2023-04-25 21:24:00,76.574
2023-04-25 21:29:00,67.0
2023-04-25 21:34:00,45.931
2023-04-25 21:39:00,14.2
2023-04-25 21:44:00,26.2
2023-04-25 21:49:00,57.667
2023-04-25 21:54:00,73.733
2023-04-25 21:59:00,68.667
2023-04-25 22:04:00,49.4
2023-04-25 22:09:00,16.667
2023-04-25 22:14:00,26.8
2023-04-25 22:19:00,59.133
2023-04-25 22:24:00,71.467
2023-04-25 22:29:00,66.667
2023-04-25 22:34:00,45.933
2023-04-25 22:39:00,10.933
2023-04-25 22:44:00,30.467
2023-04-25 22:49:00,58.333
2023-04-25 22:54:00,73.467
2023-04-25 22:59:00,69.2
2023-04-25 23:04:00,46.27
2023-04-25 23:09:00,11.467
2023-04-25 23:14:00,25.133
2023-04-25 23:19:00,59.6
2023-04-25 23:24:00,74.467
2023-04-25 23:29:00,70.867
2023-04-25 23:34:00,48.2
2023-04-25 23:39:00,11.867
2023-04-25 23:44:00,27.867
2023-04-25 23:49:00,58.467
2023-04-25 23:54:00,73.463
2023-04-25 23:59:00,69.6
2023-04-26 00:04:00,45.071
2023-04-26 00:09:00,14.4
2023-04-26 00:14:00,28.0
2023-04-26 00:19:00,58.612
2023-04-26 00:24:00,74.0
2023-04-26 00:29:00,69.267
2023-04-26 00:34:00,46.6
2023-04-26 00:39:00,13.267
2023-04-26 00:44:00,30.8
2023-04-26 00:49:00,44.8
2023-04-26 00:54:00,73.333
2023-04-26 00:59:00,72.533
2023-04-26 01:04:00,43.2
2023-04-26 01:09:00,8.133
2023-04-26 01:14:00,29.267
2023-04-26 01:19:00,55.067
2023-04-26 01:24:00,72.867
2023-04-26 01:29:00,71.533
2023-04-26 01:34:00,45.467
2023-04-26 01:39:00,8.4
2023-04-26 01:44:00,27.467
2023-04-26 01:49:00,59.467
2023-04-26 01:54:00,73.0
2023-04-26 01:59:00,68.933
2023-04-26 02:04:00,49.867
2023-04-26 02:09:00,9.333
2023-04-26 02:14:00,27.067
2023-04-26 02:19:00,57.467
2023-04-26 02:24:00,74.19
2023-04-26 02:29:00,70.463
2023-04-26 02:34:00,44.347
2023-04-26 02:39:00,9.8
2023-04-26 02:44:00,28.933
2023-04-26 02:49:00,58.333
2023-04-26 02:54:00,72.8
2023-04-26 02:59:00,69.6
2023-04-26 03:04:00,46.062
2023-04-26 03:09:00,10.267
2023-04-26 03:14:00,26.333
2023-04-26 03:19:00,62.0
2023-04-26 03:24:00,73.2
2023-04-26 03:29:00,67.8
2023-04-26 03:34:00,45.133
2023-04-26 03:39:00,12.2
2023-04-26 03:44:00,24.931
2023-04-26 03:49:00,57.766
2023-04-26 03:54:00,75.533
2023-04-26 03:59:00,67.6
2023-04-26 04:04:00,42.867
2023-04-26 04:09:00,15.267
2023-04-26 04:14:00,29.149
2023-04-26 04:19:00,59.133
2023-04-26 04:24:00,75.6
2023-04-26 04:29:00,68.533
2023-04-26 04:34:00,44.267
2023-04-26 04:39:00,12.8
2023-04-26 04:44:00,28.665
2023-04-26 04:49:00,61.067
2023-04-26 04:54:00,73.733
2023-04-26 04:59:00,71.467
2023-04-26 05:04:00,47.197
2023-04-26 05:09:00,10.4
2023-04-26 05:14:00,23.467
2023-04-26 05:19:00,57.467
2023-04-26 05:24:00,72.928
2023-04-26 05:29:00,68.067
2023-04-26 05:34:00,50.0
2023-04-26 05:39:00,15.467
2023-04-26 05:44:00,24.333
