Time,memory
2023-03-22 17:01:00,74952704.0
2023-03-22 17:02:00,76435456.0
2023-03-22 17:03:00,79761408.0
2023-03-22 17:04:00,165511168.0
2023-03-22 17:05:00,174657536.0
2023-03-22 17:06:00,174321664.0
2023-03-22 17:07:00,186281984.0
2023-03-22 17:08:00,188518400.0
2023-03-22 17:09:00,198414336.0
2023-03-22 17:10:00,664301568.0
2023-03-22 17:11:00,699359232.0
2023-03-22 17:12:00,715366400.0
2023-03-22 17:13:00,712605696.0
2023-03-22 17:14:00,738418688.0
2023-03-22 17:15:00,877617152.0
2023-03-22 17:16:00,894255104.0
2023-03-22 17:17:00,920104960.0
2023-03-22 17:18:00,906227712.0
2023-03-22 17:19:00,908505088.0
2023-03-22 17:20:00,917073920.0
2023-03-22 17:21:00,927252480.0
2023-03-22 17:22:00,910086144.0
2023-03-22 17:23:00,819671040.0
2023-03-22 17:24:00,826310656.0
2023-03-22 17:25:00,826314752.0
2023-03-22 17:26:00,830803968.0
2023-03-22 17:27:00,833384448.0
2023-03-22 17:28:00,744947712.0
2023-03-22 17:29:00,281206784.0
2023-03-22 17:30:00,282112000.0
2023-03-22 17:31:00,282193920.0
2023-03-22 17:32:00,283377664.0
2023-03-22 17:33:00,283897856.0
2023-03-22 17:34:00,95961088.0
2023-03-22 17:35:00,96817152.0
2023-03-22 17:36:00,98140160.0
2023-03-22 17:37:00,96534528.0
2023-03-22 17:38:00,97132544.0
2023-03-22 17:39:00,181657600.0
2023-03-22 17:40:00,189640704.0
2023-03-22 17:41:00,189542400.0
2023-03-22 17:42:00,190574592.0
2023-03-22 17:43:00,193929216.0
2023-03-22 17:44:00,364503040.0
2023-03-22 17:45:00,376123392.0
2023-03-22 17:46:00,380239872.0
2023-03-22 17:47:00,383172608.0
2023-03-22 17:48:00,382726144.0
2023-03-22 17:49:00,467095552.0
2023-03-22 17:50:00,453623808.0
2023-03-22 17:51:00,464560128.0
2023-03-22 17:52:00,445300736.0
2023-03-22 17:53:00,445341696.0
2023-03-22 17:54:00,429408256.0
2023-03-22 17:55:00,352493568.0
2023-03-22 17:56:00,357957632.0
2023-03-22 17:57:00,360538112.0
2023-03-22 17:58:00,360337408.0
2023-03-22 17:59:00,362717184.0
2023-03-22 18:00:00,276238336.0
2023-03-22 18:01:00,275279872.0
2023-03-22 18:02:00,275759104.0
2023-03-22 18:03:00,279707648.0
2023-03-22 18:04:00,277229568.0
2023-03-22 18:05:00,275787776.0
