Time,tp
2023-03-22 17:01:00,5.2
2023-03-22 17:02:00,5.6
2023-03-22 17:03:00,25.467
2023-03-22 17:04:00,52.867
2023-03-22 17:05:00,74.8
2023-03-22 17:06:00,91.533
2023-03-22 17:07:00,142.267
2023-03-22 17:08:00,199.267
2023-03-22 17:09:00,204.667
2023-03-22 17:10:00,250.133
2023-03-22 17:11:00,275.533
2023-03-22 17:12:00,306.467
2023-03-22 17:13:00,310.921
2023-03-22 17:14:00,306.8
2023-03-22 17:15:00,309.333
2023-03-22 17:16:00,300.933
2023-03-22 17:17:00,291.074
2023-03-22 17:18:00,275.4
2023-03-22 17:19:00,247.819
2023-03-22 17:20:00,215.4
2023-03-22 17:21:00,197.576
2023-03-22 17:22:00,151.867
2023-03-22 17:23:00,140.988
2023-03-22 17:24:00,89.333
2023-03-22 17:25:00,60.8
2023-03-22 17:26:00,40.6
2023-03-22 17:27:00,20.8
2023-03-22 17:28:00,12.867
2023-03-22 17:29:00,14.067
2023-03-22 17:30:00,13.667
2023-03-22 17:31:00,5.467
2023-03-22 17:32:00,7.0
2023-03-22 17:33:00,18.6
2023-03-22 17:34:00,42.267
2023-03-22 17:35:00,75.6
2023-03-22 17:36:00,121.0
2023-03-22 17:37:00,145.467
2023-03-22 17:38:00,170.2
2023-03-22 17:39:00,229.6
2023-03-22 17:40:00,262.4
2023-03-22 17:41:00,276.067
2023-03-22 17:42:00,273.933
2023-03-22 17:43:00,300.6
2023-03-22 17:44:00,322.133
2023-03-22 17:45:00,327.8
2023-03-22 17:46:00,316.267
2023-03-22 17:47:00,296.467
2023-03-22 17:48:00,297.467
2023-03-22 17:49:00,258.467
2023-03-22 17:50:00,221.067
2023-03-22 17:51:00,189.608
2023-03-22 17:52:00,186.4
2023-03-22 17:53:00,142.4
2023-03-22 17:54:00,87.2
2023-03-22 17:55:00,42.467
2023-03-22 17:56:00,28.133
2023-03-22 17:57:00,9.933
2023-03-22 17:58:00,6.467
2023-03-22 17:59:00,8.8
2023-03-22 18:00:00,8.6
2023-03-22 18:01:00,0.733
2023-03-22 18:02:00,16.867
2023-03-22 18:03:00,19.067
2023-03-22 18:04:00,46.067
2023-03-22 18:05:00,131.867
2023-03-22 18:06:00,97.6
2023-03-22 18:07:00,147.867
2023-03-22 18:08:00,188.067
2023-03-22 18:09:00,214.733
2023-03-22 18:10:00,95.933
2023-03-22 18:11:00,250.333
2023-03-22 18:12:00,312.4
2023-03-22 18:13:00,313.4
2023-03-22 18:14:00,304.4
2023-03-22 18:15:00,222.533
2023-03-22 18:16:00,302.667
2023-03-22 18:17:00,289.533
2023-03-22 18:18:00,281.933
2023-03-22 18:19:00,271.467
2023-03-22 18:20:00,241.0
2023-03-22 18:21:00,215.6
2023-03-22 18:22:00,174.8
2023-03-22 18:23:00,150.2
2023-03-22 18:24:00,88.933
2023-03-22 18:25:00,58.2
2023-03-22 18:26:00,26.867
2023-03-22 18:27:00,9.467
2023-03-22 18:28:00,6.133
2023-03-22 18:29:00,7.133
2023-03-22 18:30:00,8.333
2023-03-22 18:31:00,2.867
2023-03-22 18:32:00,1.467
2023-03-22 18:33:00,0.267
2023-03-22 18:34:00,32.4
2023-03-22 18:35:00,68.6
2023-03-22 18:36:00,146.933
2023-03-22 18:37:00,144.933
2023-03-22 18:38:00,173.867
2023-03-22 18:39:00,202.4
2023-03-22 18:40:00,244.267
2023-03-22 18:41:00,261.2
2023-03-22 18:42:00,301.533
2023-03-22 18:43:00,324.0
2023-03-22 18:44:00,325.533
2023-03-22 18:45:00,320.133
2023-03-22 18:46:00,235.8
2023-03-22 18:47:00,302.333
2023-03-22 18:48:00,271.667
2023-03-22 18:49:00,252.733
2023-03-22 18:50:00,235.8
2023-03-22 18:51:00,204.467
2023-03-22 18:52:00,156.133
2023-03-22 18:53:00,129.2
2023-03-22 18:54:00,88.933
2023-03-22 18:55:00,64.2
2023-03-22 18:56:00,41.333
2023-03-22 18:57:00,33.867
2023-03-22 18:58:00,12.8
2023-03-22 18:59:00,5.867
2023-03-22 19:00:00,4.867
2023-03-22 19:01:00,2.933
2023-03-22 19:02:00,5.133
2023-03-22 19:03:00,16.267
2023-03-22 19:04:00,54.467
2023-03-22 19:05:00,81.333
2023-03-22 19:06:00,121.067
2023-03-22 19:07:00,143.533
2023-03-22 19:08:00,190.733
2023-03-22 19:09:00,208.133
2023-03-22 19:10:00,233.067
2023-03-22 19:11:00,270.133
2023-03-22 19:12:00,291.067
2023-03-22 19:13:00,294.267
2023-03-22 19:14:00,314.4
2023-03-22 19:15:00,320.133
2023-03-22 19:16:00,317.933
2023-03-22 19:17:00,288.133
2023-03-22 19:18:00,269.4
2023-03-22 19:19:00,253.667
2023-03-22 19:20:00,210.256
2023-03-22 19:21:00,203.467
2023-03-22 19:22:00,171.267
2023-03-22 19:23:00,137.6
2023-03-22 19:24:00,98.267
2023-03-22 19:25:00,96.281
2023-03-22 19:26:00,60.067
2023-03-22 19:27:00,42.067
2023-03-22 19:28:00,29.867
2023-03-22 19:29:00,12.667
2023-03-22 19:30:00,7.533
2023-03-22 19:31:00,2.533
2023-03-22 19:32:00,9.867
2023-03-22 19:33:00,13.6
2023-03-22 19:34:00,47.4
2023-03-22 19:35:00,71.667
2023-03-22 19:36:00,122.267
2023-03-22 19:37:00,147.667
2023-03-22 19:38:00,196.533
2023-03-22 19:39:00,205.867
2023-03-22 19:40:00,245.133
2023-03-22 19:41:00,265.267
2023-03-22 19:42:00,292.8
2023-03-22 19:43:00,306.333
2023-03-22 19:44:00,318.489
2023-03-22 19:45:00,316.133
2023-03-22 19:46:00,303.733
2023-03-22 19:47:00,287.4
2023-03-22 19:48:00,278.6
2023-03-22 19:49:00,267.067
2023-03-22 19:50:00,234.933
2023-03-22 19:51:00,205.0
2023-03-22 19:52:00,153.0
2023-03-22 19:53:00,123.067
2023-03-22 19:54:00,99.267
2023-03-22 19:55:00,57.867
2023-03-22 19:56:00,44.933
2023-03-22 19:57:00,14.267
2023-03-22 19:58:00,4.533
2023-03-22 19:59:00,11.067
2023-03-22 20:00:00,3.733
2023-03-22 20:01:00,3.867
