Time,pods,cpu,memory,rt,tp,rt_jmeter
2023-03-22 17:01:00,1.0,0.0359055295758574,74952704.0,0.0049368421052631,5.2,28.115628356605804
2023-03-22 17:02:00,1.0,0.0356553493339802,76435456.0,0.0048044444444444,5.6,26.58120854063018
2023-03-22 17:03:00,1.0,0.0850190394906392,79761408.0,0.0046227272727272,25.467,37.559251650731625
2023-03-22 17:04:00,2.0,0.2138644323472305,165511168.0,0.0064345238095238,52.867,51.54061646544783
2023-03-22 17:05:00,2.0,0.3218168389925656,174657536.0,0.0047111504424778,74.8,49.42423155228917
2023-03-22 17:06:00,2.0,0.3466320120556783,174321664.0,0.0046416918429003,91.533,39.74589015034517
2023-03-22 17:07:00,2.0,0.4799697192725787,186281984.0,0.0045311515151515,142.267,40.18121875090271
2023-03-22 17:08:00,2.0,0.6185801807246226,188518400.0,0.0026604838709677,199.267,31.64339614866006
2023-03-22 17:09:00,8.0,0.6799205942449701,198414336.0,0.004312757201646,204.667,31.13501958085918
2023-03-22 17:10:00,8.0,1.2166726399696182,664301568.0,0.0045646540880503,250.133,38.18382127058594
2023-03-22 17:11:00,8.0,1.2828076266739108,699359232.0,0.0044522948539638,275.533,37.6576955399668
2023-03-22 17:12:00,8.0,1.2908568795332105,715366400.0,0.0044533854166666,306.467,37.98087029817548
2023-03-22 17:13:00,8.0,1.4416962411781171,712605696.0,0.004572465962614,310.921,38.95295923806484
2023-03-22 17:14:00,8.0,1.371157193637205,738418688.0,0.0044773367477592,306.8,39.63231234258173
2023-03-22 17:15:00,10.0,1.4385456275767952,877617152.0,0.0046745975657636,309.333,42.13408879926954
2023-03-22 17:16:00,10.0,1.4666995273341628,894255104.0,0.0045570519618239,300.933,46.813381511310766
2023-03-22 17:17:00,10.0,1.3772823204031217,920104960.0,0.0045452970182426,291.074,40.46882647999637
2023-03-22 17:18:00,10.0,1.211989729518847,906227712.0,0.0043888540031397,275.4,38.68261517747914
2023-03-22 17:19:00,10.0,1.1207494874856796,908505088.0,0.0043587925330812,247.819,36.73660570230304
2023-03-22 17:20:00,10.0,0.9564146480771196,917073920.0,0.0041634877384196,215.4,38.05386415753646
2023-03-22 17:21:00,10.0,0.8881425026713754,927252480.0,0.0040188639296417,197.576,34.77983336454457
2023-03-22 17:22:00,10.0,0.7308118568126026,910086144.0,0.0041368821292775,151.867,33.14133101731213
2023-03-22 17:23:00,9.0,0.6551850941095287,819671040.0,0.0044724854027578,140.988,38.49469104797769
2023-03-22 17:24:00,9.0,0.557592591461338,826310656.0,0.0047265463917525,89.333,43.33691366777027
2023-03-22 17:25:00,9.0,0.3700338675574297,826314752.0,0.0046292576419213,60.8,41.12227770588439
2023-03-22 17:26:00,9.0,0.2967690394408308,830803968.0,0.004570818505338,40.6,39.91729154570056
2023-03-22 17:27:00,9.0,0.2145406234988609,833384448.0,0.0043981132075471,20.8,35.63406615584171
2023-03-22 17:28:00,3.0,0.0781716909292923,744947712.0,0.0035935483870967,12.867,32.624450034032414
2023-03-22 17:29:00,3.0,0.0680705164859146,281206784.0,0.0043333333333333,14.067,33.19662107605655
2023-03-22 17:30:00,3.0,0.0886184827848435,282112000.0,0.0029052631578947,13.667,30.75457109263744
2023-03-22 17:31:00,3.0,0.0549351707252112,282193920.0,0.0017999999999999,5.467,25.146229356252107
2023-03-22 17:32:00,3.0,0.0552375338178866,283377664.0,0.0032249999999999,7.0,26.976053921568628
2023-03-22 17:33:00,1.0,0.0584987411098687,283897856.0,0.0043253333333333,18.6,33.34775235168494
