Time,pods,cpu,heap,jvm_total_MarkSweepCompact,jvm_total_Copy,jvm_seconds_Copy,jvm_seconds_MarkSweepCompact,memory,rt,tp,rt_jmeter
2023-06-18 18:03:00,4.0,2.535447864312477,117478214.0,0.0,6.488888888888889,1.0079615442391463,0.0,4210688.0,0.9107475789126664,813.1555555555556,18.71192559076952
2023-06-18 18:04:00,4.0,1.450663515738637,112341650.0,0.0222246916324036,6.911212356928547,1.0021726721081918,1.1111975528165678,4210688.0,0.8359379757661417,872.6961316689508,13.809519281176517
2023-06-18 18:05:00,4.0,1.3271209434609146,100390594.0,0.0,7.599999999999998,0.9942316411034706,0.0,4210688.0,0.8722614525549913,884.4444444444443,14.257258246467918
2023-06-18 18:06:00,5.0,1.9672318194696536,120734494.0,0.0222222222222222,7.933333333333334,0.9981620246005932,0.8333333333333334,5529600.0,0.9978977264946646,930.1111111111112,15.767856119509746
2023-06-18 18:07:00,5.0,1.349617065261448,125435004.0,0.0,6.866762473393878,0.996983359715062,0.0,5529600.0,0.8745057555800801,902.14296635406,14.205921214970015
2023-06-18 18:08:00,5.0,2.0065870552040925,131556148.0,0.0,6.577777777777777,1.004290171606857,0.0,5529600.0,0.6738125433013319,839.7333333333335,14.203766078083012
2023-06-18 18:09:00,5.0,1.5035764172894202,137012284.0,0.0222222222222222,6.222222222222221,0.9871463535922028,1.1111111111111116,5529600.0,0.6852386135872235,861.6222222222223,13.80363996528212
2023-06-18 18:10:00,5.0,1.454970226156311,130906362.0,0.0,5.466666666666666,1.0158495524349114,0.0,5529600.0,0.5836462118589341,755.9777777777775,14.252023736046633
2023-06-18 18:11:00,4.0,1.1236282590903064,139057700.0,0.0,4.662805555555556,0.8415913789311733,0.0,5529600.0,0.6169793680466674,702.3303399999998,13.713400750886702
2023-06-18 18:12:00,4.0,1.1813841264216105,126656276.0,0.0,3.577777777777777,1.0064425674142756,0.0,4210688.0,0.5656456034854777,595.1555555555553,13.79177094250474
2023-06-18 18:13:00,4.0,1.0907713809581852,124231066.0,0.0,3.3999999999999995,1.0017452006980871,0.0,4210688.0,0.4728943412566629,525.5111111111112,12.419175917552234
2023-06-18 18:14:00,4.0,0.8852433830818967,123834996.0,0.0,2.622222222222222,1.0107875454252977,0.0,4210688.0,0.3625169206107522,414.19999999999993,11.728298857744884
2023-06-18 18:15:00,4.0,0.7806885916519088,126708596.0,0.0,2.0444444444444443,1.0015214536583072,0.0,4210688.0,0.2404963327875556,314.1333333333333,10.391443264998324
2023-06-18 18:16:00,3.0,0.5535803288103404,137112190.0,0.0,1.543950123895728,0.9058905888640908,0.0,4210688.0,0.1802875203515381,227.0164623423156,9.380357523727165
2023-06-18 18:17:00,3.0,0.352140596634253,104238410.0,0.0,1.0888888888888888,1.0120943228028958,0.0,2965504.0,0.1244892949530632,163.75555555555553,7.673167144877349
2023-06-18 18:18:00,3.0,0.2260418100130222,105548430.0,0.0,0.6889125968073335,1.02068331314333,0.0,2965504.0,0.0774882692857057,93.6497392128971,8.198522386431012
2023-06-18 18:19:00,3.0,0.1041588518996533,109471078.0,0.0,0.3333333333333332,0.9731543624159996,0.0,2965504.0,0.034056693607994,37.71111111111111,8.940351089343272
2023-06-18 18:20:00,3.0,0.0459000582273557,109601414.0,0.0,0.1999999999999999,1.0256410256411297,0.0,2965504.0,0.0113336998253303,12.577777777777778,9.109763860006112
2023-06-18 18:21:00,2.0,0.0191908726322028,109556992.0,0.0,0.1111111111111111,0.9848484848483552,0.0,2965504.0,0.0006657550462233,0.911111111111111,8.424999078986147
2023-06-18 18:22:00,2.0,0.0378600487724798,82914342.0,0.0,0.111126919200901,0.9968534804918688,0.0,2207744.0,0.0149379710956112,9.313213587053172,10.322329599362549
2023-06-18 18:23:00,2.0,0.1030177651473223,76105354.0,0.0,0.2666666666666666,1.0011376564276702,0.0,2207744.0,0.0549181283426623,37.888888888888886,9.245749789702712
2023-06-18 18:24:00,2.0,0.2144196203117331,82189380.0,0.0,0.5111111111111111,1.0110893672537211,0.0,2207744.0,0.1143539294253426,85.97777777777776,8.469571532919376
2023-06-18 18:25:00,2.0,0.3522261759253456,84720408.0,0.0,0.7555555555555555,0.9960705606973248,0.0,2207744.0,0.1793351811800661,147.97777777777776,7.884451407245951
2023-06-18 18:26:00,2.0,0.5364739138171856,88376372.0,0.0222222222222222,1.111111111111111,0.9932699515139466,1.1111111111111134,2207744.0,0.3089728511275078,223.88888888888889,9.401522366139604
2023-06-18 18:27:00,3.0,1.067787109671018,106823466.0,0.0,1.2666666666666666,1.00671140939599,0.0,3166208.0,0.5015806498639973,312.0444444444444,11.5617544799255
2023-06-18 18:28:00,3.0,0.8923836638126161,111920022.0,0.0,1.6222222222222218,0.9953563496870488,0.0,3166208.0,0.6191101004380049,399.5555555555555,10.781395383008224
2023-06-18 18:29:00,3.0,1.769146800624108,117554832.0,0.0,2.82166418733394,1.000987758343339,0.0,3166208.0,0.7514090809553136,510.7464833505776,17.09997774797991
2023-06-18 18:30:00,3.0,1.4765997739022998,128373950.0,0.0,3.444444444444444,1.0108747044917188,0.0,3166208.0,0.6916796139031091,593.6222222222221,13.80287793560223
2023-06-18 18:31:00,3.0,1.2862005330276405,127504646.0,0.0,3.822254816263439,1.0005353597743107,0.0,3166208.0,0.7740658250077614,671.2094404195742,13.221951525487334
2023-06-18 18:32:00,3.0,1.080110272857503,122185814.0,0.0,3.999999999999999,1.0098302055406632,0.0,3166208.0,0.869066462483998,763.6222222222221,12.650344911432615
2023-06-18 18:33:00,2.0,1.283536511041547,132080080.0,0.0,2.9111111111111105,0.9835364549925052,0.0,3166208.0,1.565953486390005,726.8666666666666,17.420747469808017
2023-06-18 18:34:00,2.0,1.3859838697974842,111856784.0,0.0222202470891476,3.377651369261004,0.996881895905674,1.1110419893529726,2207744.0,1.6128981830770472,886.5393456384123,13.90805459456643
2023-06-18 18:35:00,2.0,1.3548506835236225,101511874.0,0.0,3.333333333333333,1.0064469914040195,0.0,2207744.0,1.500746925258016,893.6666666666666,13.188305166605394
2023-06-18 18:36:00,2.0,1.3730863477884232,105657198.0,0.0,3.51111111111111,0.990718787904208,0.0,2207744.0,1.607376429094747,921.8666666666666,13.548346043741349
2023-06-18 18:37:00,2.0,1.234174831024882,103219188.0,0.0,3.355555555555555,0.998302207130746,0.0,2207744.0,1.513785613771326,898.4444444444445,13.194972950803814
2023-06-18 18:38:00,3.0,1.3674202001528024,121759872.0,0.0,3.2436873510120074,0.9991319187199376,0.0,3354624.0,1.6474079287223349,861.179387711791,14.23542831824582
2023-06-18 18:39:00,3.0,1.2172669894587125,110576864.0,0.0444444444444444,3.133333333333333,1.007351252010107,1.1111111111111125,3244032.0,1.4342360355740027,814.4,13.678139569807737
2023-06-18 18:40:00,3.0,1.9809987499760824,103734940.0,0.0,3.88896593468355,1.0059110514926823,0.0,3244032.0,1.0530694777458045,760.0848496663591,16.11517077769742
2023-06-18 18:41:00,3.0,1.4891356035743306,109804658.0,0.0,3.866666666666666,1.0033194132134124,0.0,3244032.0,0.8320859513644436,706.0888888888887,13.511310353654762
2023-06-18 18:42:00,3.0,1.2308538420979398,110668718.0,0.0,3.555512595456599,0.995140622960493,0.0,3244032.0,0.697381549821199,609.8973520283832,12.769657743219822
2023-06-18 18:43:00,4.0,1.060990207236412,120753288.0,0.0,3.021598246549375,1.0057275078102907,0.0,4239360.0,0.6112528105101773,518.6737713010682,12.951679605585484
2023-06-18 18:44:00,4.0,1.0518996780940482,130814416.0,0.0,2.378112690791026,0.9958674704367576,0.0,4239360.0,0.5096407287906571,409.82626166959096,12.562372536032672
2023-06-18 18:45:00,4.0,1.1660498083415594,136144498.0,0.0222271615914647,2.0224771052703137,0.992759886632306,1.1110864302929029,4239360.0,0.3287633008890374,327.797345786144,12.82574463726412
2023-06-18 18:46:00,4.0,0.9599864865959864,142228962.0,0.0,1.6888888888888889,1.008885298302992,0.0,4239360.0,0.1728322165851404,240.66666666666663,9.706323443846015
2023-06-18 18:47:00,4.0,0.5794090847126112,134387848.0,0.0,1.088908152132007,1.001611894320207,0.0,4239360.0,0.0937252870776279,153.57842526236212,8.088517200086718
2023-06-18 18:48:00,4.0,0.3038063277832713,143922448.0,0.0,0.7555555555555555,1.0124239009367484,0.0,4239360.0,0.0571638910066728,93.4222222222222,8.416936215571326
2023-06-18 18:49:00,3.0,0.1150352096148369,130081576.0,0.0,0.3821585187818812,0.6799952006981416,0.0,4239360.0,0.0432135462862333,43.45041668641888,9.915840837805304
2023-06-18 18:50:00,3.0,0.0527549896660161,123726410.0,0.0,0.1777777777777777,1.03604373878247,0.0,3244032.0,0.0103079659786114,10.866666666666664,9.749560102118634
2023-06-18 18:51:00,3.0,0.0259929987542312,129003060.0,0.0,0.0888888888888888,0.8888888888881592,0.0,3244032.0,0.0011570840128917,1.4,10.3007402745581
2023-06-18 18:52:00,3.0,0.0632985371151391,126318064.0,0.0,0.1555555555555555,1.0045783207060006,0.0,3244032.0,0.0123667543671786,11.11111111111111,11.195081790085249
2023-06-18 18:53:00,3.0,0.0925729005834285,127146304.0,0.0,0.2444444444444444,0.9960159362548536,0.0,3244032.0,0.0353719607657824,35.02222222222222,9.602465749080906
2023-06-18 18:54:00,2.0,0.2131130748571527,125154288.0,0.0,0.3723266666666666,0.8293512160228288,0.0,3244032.0,0.0782211445835514,76.54965333333334,8.894998310236733
2023-06-18 18:55:00,2.0,0.3530939094862141,104893876.0,0.0,0.5111111111111111,1.0068259385665548,0.0,2207744.0,0.171776447617324,142.73333333333332,7.873177974028724
2023-06-18 18:56:00,2.0,0.5357210868940945,103535748.0,0.0,0.8444760521922936,1.025357338290804,0.0,2207744.0,0.3026717430919619,228.89874260428087,8.727464205962685
2023-06-18 18:57:00,2.0,0.6994558009975976,120720276.0,0.0,1.1332780296072449,0.989553246345934,0.0,2207744.0,0.4559049387266563,313.85318243316647,9.799437823298785
2023-06-18 18:58:00,2.0,0.7547041271058004,113746724.0,0.0,1.4889155567407937,1.001062671604125,0.0,2207744.0,0.6052350827768607,406.63050802257874,10.433243995347205
2023-06-18 18:59:00,3.0,0.7638756374550297,122500642.0,0.0,1.7554884010310192,1.0019809870493872,0.0,3215360.0,0.829810952111292,495.4673717891742,12.388739278391617
2023-06-18 19:00:00,3.0,1.144139611459159,135627186.0,0.0,2.155505188542986,1.0002944292876463,0.0,3162112.0,1.0940216225784716,587.8504944114837,13.62795516857885
2023-06-18 19:01:00,3.0,1.3168859606649617,139121346.0,0.0222222222222222,2.955555555555556,1.023771588866916,1.1111111111111118,3162112.0,0.6998252213387742,678.2711555555555,11.277813305882177
2023-06-18 19:02:00,3.0,1.9130478568745253,149671032.0,0.0,4.0,0.9751561046897718,0.0,3162112.0,1.1360191863884368,757.3777777777777,18.49572059066479
2023-06-18 19:03:00,3.0,1.3570962368570334,149269058.0,0.0,4.022185680636416,1.011317053210473,0.0,3162112.0,1.002607863125509,831.6323481919321,13.651052586756776
2023-06-18 19:04:00,3.0,1.3771797120491027,130648636.0,0.0,4.0,0.9977250568735524,0.0,3162112.0,1.0369736554969111,862.4666666666665,13.272907620098902
2023-06-18 19:05:00,3.0,1.4255622506491534,144095784.0,0.0222232099204409,4.266767411884972,1.0119326609887531,1.1111456825242938,3162112.0,1.0720411199240971,910.5686682371066,13.114289178007288
2023-06-18 19:06:00,3.0,1.2717027419957083,124285972.0,0.0,3.999960495582912,1.000907849839021,0.0,3162112.0,1.0474193956675213,904.7198692403796,12.974547403746069
2023-06-18 19:07:00,3.0,1.4227441719227585,131404394.0,0.0,4.066666666666666,1.0039159843360663,0.0,3162112.0,1.0738359199475491,903.9555555555556,13.475391770876888
2023-06-18 19:08:00,3.0,1.0229869479057978,128460150.0,0.0,3.5333333333333328,0.991539763113353,0.0,3162112.0,0.9595500388293452,903.0888888888888,9.11057270208393
2023-06-18 19:09:00,3.0,1.3864440083679743,135509958.0,0.0,3.711111111111111,1.0015184789531453,0.0,3162112.0,1.0049044539616014,828.1333333333333,13.481239989372709
2023-06-18 19:10:00,3.0,1.1324536311316271,125054400.0,0.0,3.577777777777777,1.0026354990260176,0.0,3162112.0,0.9269147511728772,775.111111111111,13.239902773841832
2023-06-18 19:11:00,3.0,1.2360502864789855,136149870.0,0.0,2.9111111111111105,1.002770940702769,0.0,3162112.0,0.7992834786597812,690.5333333333331,12.932209519032396
2023-06-18 19:12:00,3.0,1.158240746142538,128169222.0,0.0,2.511111111111111,1.0062782519509954,0.0,3162112.0,0.7057033559427325,614.1777777777777,12.936354399541385
2023-06-18 19:13:00,3.0,1.0656378494213803,142147706.0,0.0,2.355555555555555,1.0091784589102444,0.0,3162112.0,0.5898214986272576,513.6222222222221,12.447662348901408
2023-06-18 19:14:00,3.0,0.833974277105836,136401060.0,0.0,1.9555748160988509,1.0005578522444385,0.0,3162112.0,0.4747130848371854,422.13979302323855,11.679201327456925
2023-06-18 19:15:00,3.0,0.712189515903618,151516140.0,0.0,1.5555555555555554,1.008866522885171,0.0,3162112.0,0.3343954637657761,336.4888888888888,10.120455664515084
2023-06-18 19:16:00,3.0,0.5800198085997623,135352876.0,0.0,1.1333135820025872,1.0069394653274062,0.0,3162112.0,0.2183714693893879,238.86003021953604,9.083464912030522
2023-06-18 19:17:00,2.0,0.3691231933645975,128634766.0,0.0,0.5555555555555555,0.9958810695490786,0.0,2207744.0,0.2188159331733474,167.46666666666664,8.385503737676004
2023-06-18 19:18:00,2.0,0.1919930608768993,112541604.0,0.0,0.2888296559553778,1.0211413601556985,0.0,2207744.0,0.1163320175641274,86.60196455896143,8.610980895338542
2023-06-18 19:19:00,2.0,0.0983203227884698,117986872.0,0.0,0.1555377848860455,0.9649293576173462,0.0,2207744.0,0.0583531548182735,40.01681105335644,9.297329589428532
2023-06-18 19:20:00,2.0,0.0389814903695805,119197596.0,0.0,0.111111111111111,1.0434782608692816,0.0,2207744.0,0.0223397424739694,14.755555555555556,9.475789948825913
2023-06-18 19:21:00,2.0,0.0259367705104325,120112994.0,0.0,0.0888888888888888,1.1111466743206877,0.0,2207744.0,0.0102693862254151,6.31111111111111,10.292717223927903
2023-06-18 19:22:00,1.0,0.0242589481551491,125701744.0,0.0,0.0444444444444444,0.952380952380894,0.0,2207744.0,0.0264957333693746,7.622222222222221,11.411969785655224
2023-06-18 19:23:00,1.0,0.0947988159275494,60315800.0,0.0,0.1333362963621414,0.9978333718961908,0.0,1036288.0,0.1156200941336515,39.156425698348855,10.036149419571
2023-06-18 19:24:00,1.0,0.1937664541294458,68386242.0,0.0,0.2666666666666666,1.0000000000001226,0.0,1036288.0,0.2235963732706641,87.97777777777777,8.610068869541571
2023-06-18 19:25:00,1.0,0.3442136324528326,63660050.0,0.0,0.4444444444444444,0.9849190699533292,0.0,1036288.0,0.4418901792414379,153.75555555555553,9.110496464553751
2023-06-18 19:26:00,1.0,0.4844556871818853,78808578.0,0.0,0.6666666666666666,0.9804056477048992,0.0,1036288.0,0.6001862548346663,232.5333333333333,8.932492915355025
2023-06-18 19:27:00,2.0,0.9496093305874602,72281262.0,0.0222232099204409,0.9333748166585182,0.9884259991294494,1.1107927223539822,2199552.0,1.3766968129196553,317.6807858127028,16.235415647657668
2023-06-18 19:28:00,2.0,1.1146074854138162,67772476.0,0.0222222222222222,1.3556029650700523,1.0282031458218566,1.1111111111111098,2080768.0,3.003860605433317,389.3950842259656,38.14929765602896
2023-06-18 19:29:00,2.0,1.557836846057036,79237360.0,0.0,2.355555555555555,0.9603446171645856,0.0,2080768.0,1.3295249297009917,492.4712355555554,25.51392445349412
2023-06-18 19:30:00,2.0,1.489148496355289,86065512.0,0.0,3.177777777777777,0.9899754225355968,0.0,2080768.0,1.3848418064843104,584.8444444444444,21.39598177319791
2023-06-18 19:31:00,2.0,1.274838784157866,87052494.0,0.0,3.666666666666666,0.999800655974966,0.0,2080768.0,1.5175357134721148,632.1555555555555,20.637126603865536
2023-06-18 19:32:00,3.0,1.37435717742337,81894452.0,0.0222222222222222,3.844444444444444,1.0202788339670383,1.1111111111111085,2998272.0,1.3163195365693516,745.6222222222221,15.287753370505587
2023-06-18 19:33:00,3.0,1.22863561264498,98662250.0,0.0,3.755555555555556,0.9894300969815744,0.0,2957312.0,1.6161029052366622,812.3777777777777,16.32993734372058
2023-06-18 19:34:00,3.0,2.055664463621291,111734942.0,0.0222222222222222,4.755600989673614,1.008648750287621,1.1111111111111085,2957312.0,1.320480382228462,832.7151009698207,20.32106701822948
2023-06-18 19:35:00,3.0,1.7613362600310936,111324468.0,0.0,5.422113592316903,0.9977018311455272,0.0,2957312.0,1.2629716532306,879.8276265600117,19.71251532480456
2023-06-18 19:36:00,3.0,1.4628667831650777,114066322.0,0.0,6.177777777777777,0.9908851982329576,0.0,2957312.0,1.098359329003118,911.4444444444443,14.095390085724349
2023-06-18 19:37:00,4.0,1.1669593066476716,124966926.0,0.0222222222222222,5.6,1.0006761325219626,1.1111111111111105,4165632.0,1.0818702048853337,895.5555555555554,14.019833401979067
2023-06-18 19:38:00,4.0,1.5308483345769714,134591342.0,0.0,4.777628158122791,0.994914242131353,0.0,4120576.0,1.1038257710815278,856.2677125228688,14.569618392018716
2023-06-18 19:39:00,4.0,1.8110720291724287,138482518.0,0.0222222222222222,5.622222222222222,0.9960445882775923,1.1111111111111112,4120576.0,1.069115100320002,827.8047822222221,16.521677961125782
2023-06-18 19:40:00,4.0,1.415244626398838,142771796.0,0.0,5.022222222222221,0.9889558232931625,0.0,4120576.0,0.7236401438006737,769.2888888888887,14.405510122741992
2023-06-18 19:41:00,4.0,1.2949220862275934,138866086.0,0.0,4.355555555555555,1.006676938880311,0.0,4120576.0,0.6429438118156678,686.4222222222222,13.7156602221313
2023-06-18 19:42:00,4.0,1.281041568353858,145690636.0,0.0,4.0014665865901495,1.0017180231746012,0.0,4120576.0,0.5790383976913115,611.0709898100158,13.669756294203752
2023-06-18 19:43:00,4.0,1.012091701889353,148475888.0,0.0,3.333257782814479,0.993548132199784,0.0,4120576.0,0.4784749827812796,516.9036464235717,12.808399750899367
2023-06-18 19:44:00,4.0,0.953288806340392,154072448.0,0.0222222222222222,2.9111111111111105,0.987096774193546,1.111111111111111,4120576.0,0.3538976186826644,416.8444444444444,11.738086385090902
2023-06-18 19:45:00,4.0,0.7998818735672717,154237443.3333333,0.0,1.86984,0.9157503561253424,0.0,4120576.0,0.2718784850646764,304.04771222222223,10.58612530114168
2023-06-18 19:46:00,3.0,0.4714940409614281,144834936.0,0.0222256795501522,1.2888064979100686,0.9805537862278696,0.8333268621891459,2957312.0,0.2462369462508153,234.5867680848036,9.782081670696751
2023-06-18 19:47:00,3.0,0.3901006826995743,133356220.0,0.0,0.8888977783704097,0.9956170247692908,0.0,2957312.0,0.1357983682112938,157.84737501018583,8.439656063380687
2023-06-18 19:48:00,3.0,0.2427035075747621,147433378.0,0.0,0.5333333333333333,0.9956826385365896,0.0,2957312.0,0.0819763641364598,95.84444444444443,8.560575349701356
2023-06-18 19:49:00,3.0,0.1342201069136924,144023710.0,0.0,0.3333333333333332,1.019736842105212,0.0,2957312.0,0.0472176745026579,46.26666666666665,9.605682955956294
2023-06-18 19:50:00,3.0,0.0480713088057518,138123442.0,0.0,0.1333392600494881,1.060618463661666,0.0,2957312.0,0.0147676814099693,12.667348239024465,10.935673986490562
2023-06-18 19:51:00,2.0,0.0162219420576475,132163900.0,0.0,0.0444459260246979,0.8333322229340578,0.0,2080768.0,0.0010176515278621,0.5777925935803128,11.508928571428571
2023-06-18 19:52:00,2.0,0.0300493033680716,103526356.0,0.0,0.0888888888888888,1.0204081632653863,0.0,2080768.0,0.0144382323366683,6.777777777777777,12.384024141297033
2023-06-18 19:53:00,2.0,0.0990451034556712,114886540.0,0.0,0.1777777777777777,0.975609756097338,0.0,2080768.0,0.0578416321760184,37.266666666666666,10.384442701035226
2023-06-18 19:54:00,2.0,0.2365488343619564,113014756.0,0.0,0.3555555555555555,1.0111396743785876,0.0,2080768.0,0.1172705104333389,87.64444444444445,9.093460276371532
