Time,jvm_seconds_MarkSweepCompact,jvm_seconds_Copy
2023-06-17 19:28:00,1.1111111111111127,1.0090702947845671
2023-06-17 19:31:00,,0.9840273816315295
2023-06-17 19:34:00,,0.8342997690231355
2023-06-17 19:37:00,0.8333351860287402,0.9908297196334623
2023-06-17 19:40:00,,0.8874113636364648
2023-06-17 19:43:00,,0.8333333333337843
2023-06-17 19:46:00,,1.0038986354777544
2023-06-17 19:49:00,1.11111111111111,1.001952431664919
2023-06-17 19:52:00,1.1111111111111116,0.9911625408915603
2023-06-17 19:55:00,0.833333333333332,0.9928295642581052
2023-06-17 19:58:00,0.8333333333333353,0.9947876938723561
2023-06-17 20:01:00,,1.0042782764556375
2023-06-17 20:04:00,,0.9983702233557082
2023-06-17 20:07:00,,0.9923759217642366
2023-06-17 20:10:00,,0.9811320754720719
2023-06-17 20:13:00,,1.1111111111118517
2023-06-17 20:16:00,,1.0191082802549292
2023-06-17 20:19:00,0.8333333333333345,0.9407552083333123
2023-06-17 20:22:00,0.8333333333333336,1.0157509374498368
2023-06-17 20:25:00,,1.0035484586382832
2023-06-17 20:28:00,1.111111111111111,1.007814665346308
2023-06-17 20:31:00,,0.9927396966740117
2023-06-17 20:34:00,,0.9516185266978695
2023-06-17 20:37:00,,0.9959782351549545
2023-06-17 20:40:00,,0.8699451628354304
2023-06-17 20:43:00,,0.8333333333336292
2023-06-17 20:46:00,,0.9942775393419179
2023-06-17 20:49:00,,0.97273397199702
2023-06-17 20:52:00,1.1111111111111096,1.0067844717659178
2023-06-17 20:55:00,,1.0037295135606545
2023-06-17 20:58:00,,0.9985603978537149
2023-06-17 21:01:00,,0.9844155275687372
2023-06-17 21:04:00,,1.0089814610777559
2023-06-17 21:07:00,,1.007268951194243
2023-06-17 21:10:00,,0.768970672406299
2023-06-17 21:13:00,,0.9230769230766135
2023-06-17 21:16:00,,0.9844836811127585
2023-06-17 21:19:00,1.111111111111111,1.0135841170324487
2023-06-17 21:22:00,,0.9735713172082524
2023-06-17 21:25:00,,1.009592979685834
2023-06-17 21:28:00,1.1110296390120342,1.0013039652830296
2023-06-17 21:31:00,,0.9953497575937741
2023-06-17 21:34:00,,1.0007072135784778
2023-06-17 21:37:00,,1.0067684050859351
2023-06-17 21:40:00,,1.0201660735466598
2023-06-17 21:43:00,,1.1111111111119976
2023-06-17 21:46:00,,0.9976931949250308
2023-06-17 21:49:00,1.1111111111111105,1.026962727993656
2023-06-17 21:52:00,,1.0014357501794857
2023-06-17 21:55:00,,0.9971751704527314
2023-06-17 21:58:00,0.8333333333333339,0.9991223005595262
2023-06-17 22:01:00,1.1116799414955896,1.0038725143068772
2023-06-17 22:04:00,,0.9456719971570827
2023-06-17 22:07:00,,0.9851965288411606
2023-06-17 22:10:00,,0.995475113122848
2023-06-17 22:13:00,,0.8333333333357807
2023-06-17 22:16:00,,0.9812108559499033
2023-06-17 22:19:00,0.8333333333333328,0.9715639810426637
2023-06-17 22:22:00,,0.9938651945957023
2023-06-17 22:25:00,,0.996914264339862
2023-06-17 22:28:00,,0.9997635048304925
2023-06-17 22:31:00,,0.9905616297541705
2023-06-17 22:34:00,,0.8273924720982413
2023-06-17 22:37:00,1.1111111111110905,1.0002577984017391
2023-06-17 22:40:00,,0.8519772998807748
2023-06-17 22:43:00,,1.1111111111143468
2023-06-17 22:46:00,,1.0074374577416638
2023-06-17 22:49:00,1.1111111111111105,1.013659237958285
2023-06-17 22:52:00,,1.005152267917932
2023-06-17 22:55:00,,0.9949851906126486
2023-06-17 22:58:00,,1.0078953543301943
2023-06-17 23:01:00,,0.9905386233138171
2023-06-17 23:04:00,,0.8861679218967902
2023-06-17 23:07:00,,0.9965615836914162
2023-06-17 23:10:00,,0.8319561157793769
2023-06-17 23:13:00,,0.9604519773986877
2023-06-17 23:16:00,,1.0005437737901213
2023-06-17 23:19:00,0.8333333333333336,1.00500385788766
2023-06-17 23:22:00,1.11130128565555,1.0321625495484223
2023-06-17 23:25:00,,0.998014261149507
2023-06-17 23:28:00,,1.0089067549460595
2023-06-17 23:31:00,,1.0100052659294383
2023-06-17 23:34:00,,0.9981568127037763
2023-06-17 23:37:00,,0.9945609945609476
2023-06-17 23:40:00,,1.00000000000011
2023-06-17 23:43:00,,1.1111111111086986
2023-06-17 23:46:00,,0.9945750452081179
2023-06-17 23:49:00,1.1111111111111116,0.9493642473129437
2023-06-17 23:52:00,,1.0029717682021517
2023-06-17 23:55:00,1.1111111111111118,0.9972197834357426
2023-06-17 23:58:00,,1.002600663617622
2023-06-18 00:01:00,1.11111111111111,0.9796656388403107
2023-06-18 00:04:00,,0.9966714781213025
2023-06-18 00:07:00,,1.0038910505835874
2023-06-18 00:10:00,,0.9550561797746883
2023-06-18 00:13:00,,1.1111111111096854
2023-06-18 00:16:00,,0.9945130315499221
2023-06-18 00:19:00,0.8333333333333357,0.9563375692407714
2023-06-18 00:22:00,,0.9982631739045165
2023-06-18 00:25:00,,0.9959466479208973
2023-06-18 00:28:00,,1.0054756805592673
2023-06-18 00:31:00,,0.9984421861219506
2023-06-18 00:34:00,,0.8060482326621685
2023-06-18 00:37:00,,0.9915091755683713
2023-06-18 00:40:00,,0.9088095647726605
2023-06-18 00:43:00,,1.1111111111129612
2023-06-18 00:46:00,,1.0031746031745208
2023-06-18 00:49:00,0.8333333333333331,1.0117609150958915
2023-06-18 00:52:00,,0.9886552797200457
2023-06-18 00:55:00,1.111111111111111,1.007839260943923
2023-06-18 00:58:00,1.111111111111109,1.0004017677781998
2023-06-18 01:01:00,,0.9993516867693564
2023-06-18 01:04:00,,1.0065141149718342
2023-06-18 01:07:00,,1.0048309178744057
2023-06-18 01:10:00,,0.7755862068968292
2023-06-18 01:13:00,,0.9649122807024914
2023-06-18 01:16:00,,1.0089186176142035
2023-06-18 01:19:00,1.1111111111111112,1.0255110660584212
2023-06-18 01:22:00,,0.979453619068957
2023-06-18 01:25:00,,1.008912740962913
2023-06-18 01:28:00,,0.9995496991833694
2023-06-18 01:31:00,,0.9980158730159318
2023-06-18 01:34:00,,1.0040586681375168
2023-06-18 01:37:00,,1.0027548209366535
2023-06-18 01:40:00,,0.847102150537913
2023-06-18 01:43:00,,1.1111111111093566
2023-06-18 01:46:00,,0.9876543209876982
2023-06-18 01:49:00,1.1110888908644452,1.0150022508815932
2023-06-18 01:52:00,1.1111111111111105,1.0200465333975908
2023-06-18 01:55:00,0.8333333333333333,0.9922736729967624
2023-06-18 01:58:00,0.8333333333333321,0.9970694472841063
2023-06-18 02:01:00,,0.9897551232938679
2023-06-18 02:04:00,,1.0018552875696876
2023-06-18 02:07:00,,0.9971045364391762
2023-06-18 02:10:00,,0.7227016985138479
2023-06-18 02:13:00,,1.1111111111126177
2023-06-18 02:16:00,,1.0014947683105657
2023-06-18 02:19:00,1.111111111111111,0.9925841414718397
2023-06-18 02:22:00,,1.018797250900204
2023-06-18 02:25:00,,0.9997381513485298
2023-06-18 02:28:00,,1.0033624562715642
2023-06-18 02:31:00,,1.0088199927743469
2023-06-18 02:34:00,,0.8419723716123579
2023-06-18 02:37:00,,1.0039053526303783
2023-06-18 02:40:00,,1.0022522522520991
2023-06-18 02:43:00,,0.8333333333331897
2023-06-18 02:46:00,,0.99391480730221
2023-06-18 02:49:00,1.1111111111111107,1.0001680954781889
2023-06-18 02:52:00,,0.9842637500541004
2023-06-18 02:55:00,,1.0045911428781922
2023-06-18 02:58:00,,1.0020590253945834
2023-06-18 03:01:00,,1.0035419126327825
2023-06-18 03:04:00,,0.8931573538856576
2023-06-18 03:07:00,,0.9974853310982195
2023-06-18 03:10:00,,0.8207225738390831
2023-06-18 03:13:00,,1.1111111111082626
2023-06-18 03:16:00,,0.995145631067481
2023-06-18 03:19:00,1.1111111111111105,1.0378510378511372
2023-06-18 03:22:00,1.1110567942934577,0.9820510700663299
2023-06-18 03:25:00,,1.005046007717448
2023-06-18 03:28:00,,1.001058992088723
2023-06-18 03:31:00,,1.0043474403336348
2023-06-18 03:34:00,,0.9999999999999694
2023-06-18 03:37:00,,0.9920307776859768
2023-06-18 03:40:00,0.8333333333333334,1.033868092692184
2023-06-18 03:43:00,,0.8333333333287937
2023-06-18 03:46:00,,0.9986504723351666
2023-06-18 03:49:00,0.8333333333333333,0.9849781327248037
2023-06-18 03:52:00,1.111111111111113,1.0035783099366575
2023-06-18 03:55:00,,0.99725551008305
2023-06-18 03:58:00,,1.0084722720471526
2023-06-18 04:01:00,,0.9939098660170936
2023-06-18 04:04:00,,0.9918414918414266
2023-06-18 04:07:00,,0.9994015559545195
2023-06-18 04:10:00,,0.980392156864212
2023-06-18 04:13:00,,1.1111193931948873
2023-06-18 04:16:00,,1.0000023943401084
2023-06-18 04:19:00,1.1111111111111114,1.0033444816052974
2023-06-18 04:22:00,,0.9822601839684969
2023-06-18 04:25:00,,1.010465717216637
2023-06-18 04:28:00,1.1111111111111118,0.9987681875535503
2023-06-18 04:31:00,,0.9996345029239818
2023-06-18 04:34:00,,0.9992912827782455
2023-06-18 04:37:00,,1.0033003300331558
2023-06-18 04:40:00,,0.9562841530043921
2023-06-18 04:43:00,,0.9604519774026358
2023-06-18 04:46:00,1.1111111111111105,1.0263396911896334
2023-06-18 04:49:00,1.111111111111114,1.028780068728489
2023-06-18 04:52:00,1.1111111111111114,1.0125687691302598
2023-06-18 04:55:00,1.111111111111111,1.0024239580890266
2023-06-18 04:58:00,,1.007676767676808
2023-06-18 05:01:00,,0.9985396129974515
2023-06-18 05:04:00,,0.9929332854234482
2023-06-18 05:07:00,,0.9996689837804991
2023-06-18 05:10:00,,0.9818181818179261
2023-06-18 05:13:00,,1.1111111111161014
