Time,pods
2023-06-17 17:13:00,1.0
2023-06-17 17:16:00,2.0
2023-06-17 17:19:00,3.0
2023-06-17 17:22:00,3.0
2023-06-17 17:25:00,3.0
2023-06-17 17:28:00,3.0
2023-06-17 17:31:00,3.0
2023-06-17 17:34:00,3.0
2023-06-17 17:37:00,3.0
2023-06-17 17:40:00,2.0
2023-06-17 17:43:00,1.0
2023-06-17 17:46:00,1.0
2023-06-17 17:49:00,2.0
2023-06-17 17:52:00,6.0
2023-06-17 17:55:00,6.0
2023-06-17 17:58:00,6.0
2023-06-17 18:01:00,4.0
2023-06-17 18:04:00,3.0
2023-06-17 18:07:00,3.0
2023-06-17 18:10:00,2.0
2023-06-17 18:13:00,1.0
2023-06-17 18:16:00,1.0
2023-06-17 18:19:00,4.0
2023-06-17 18:22:00,5.0
2023-06-17 18:25:00,5.0
2023-06-17 18:28:00,4.0
2023-06-17 18:31:00,4.0
2023-06-17 18:34:00,4.0
2023-06-17 18:37:00,3.0
2023-06-17 18:40:00,2.0
2023-06-17 18:43:00,1.0
2023-06-17 18:46:00,1.0
2023-06-17 18:49:00,4.0
2023-06-17 18:52:00,5.0
2023-06-17 18:55:00,5.0
2023-06-17 18:58:00,5.0
2023-06-17 19:01:00,4.0
2023-06-17 19:04:00,4.0
2023-06-17 19:07:00,3.0
2023-06-17 19:10:00,2.0
2023-06-17 19:13:00,1.0
2023-06-17 19:16:00,1.0
2023-06-17 19:19:00,4.0
2023-06-17 19:22:00,6.0
2023-06-17 19:25:00,6.0
2023-06-17 19:28:00,6.0
2023-06-17 19:31:00,4.0
2023-06-17 19:34:00,3.0
2023-06-17 19:37:00,3.0
2023-06-17 19:40:00,3.0
2023-06-17 19:43:00,1.0
2023-06-17 19:46:00,1.0
2023-06-17 19:49:00,4.0
2023-06-17 19:52:00,5.0
2023-06-17 19:55:00,5.0
2023-06-17 19:58:00,5.0
2023-06-17 20:01:00,4.0
2023-06-17 20:04:00,4.0
2023-06-17 20:07:00,3.0
2023-06-17 20:10:00,3.0
2023-06-17 20:13:00,1.0
2023-06-17 20:16:00,1.0
2023-06-17 20:19:00,2.0
2023-06-17 20:22:00,6.0
2023-06-17 20:25:00,6.0
2023-06-17 20:28:00,6.0
2023-06-17 20:31:00,4.0
2023-06-17 20:34:00,3.0
2023-06-17 20:37:00,3.0
2023-06-17 20:40:00,2.0
2023-06-17 20:43:00,1.0
2023-06-17 20:46:00,1.0
2023-06-17 20:49:00,2.0
2023-06-17 20:52:00,4.0
2023-06-17 20:55:00,5.0
2023-06-17 20:58:00,5.0
2023-06-17 21:01:00,4.0
2023-06-17 21:04:00,4.0
2023-06-17 21:07:00,3.0
2023-06-17 21:10:00,2.0
2023-06-17 21:13:00,1.0
2023-06-17 21:16:00,1.0
2023-06-17 21:19:00,2.0
2023-06-17 21:22:00,5.0
