Time,memory
2023-06-17 17:13:00,1052672.0
2023-06-17 17:16:00,2502656.0
2023-06-17 17:19:00,3649536.0
2023-06-17 17:22:00,3649536.0
2023-06-17 17:25:00,3649536.0
2023-06-17 17:28:00,3649536.0
2023-06-17 17:31:00,3649536.0
2023-06-17 17:34:00,3649536.0
2023-06-17 17:37:00,3649536.0
2023-06-17 17:40:00,2306048.0
2023-06-17 17:43:00,1052672.0
2023-06-17 17:46:00,1052672.0
2023-06-17 17:49:00,2072576.0
2023-06-17 17:52:00,6549504.0
2023-06-17 17:55:00,6549504.0
2023-06-17 17:58:00,6549504.0
2023-06-17 18:01:00,4562944.0
2023-06-17 18:04:00,4562944.0
2023-06-17 18:07:00,3543040.0
2023-06-17 18:10:00,3543040.0
2023-06-17 18:13:00,2203648.0
2023-06-17 18:16:00,1052672.0
2023-06-17 18:19:00,4837376.0
2023-06-17 18:22:00,5455872.0
2023-06-17 18:25:00,5455872.0
2023-06-17 18:28:00,5455872.0
2023-06-17 18:31:00,4366336.0
2023-06-17 18:34:00,4366336.0
2023-06-17 18:37:00,3387392.0
2023-06-17 18:40:00,3387392.0
2023-06-17 18:43:00,1052672.0
2023-06-17 18:46:00,1052672.0
2023-06-17 18:49:00,4108288.0
2023-06-17 18:52:00,4870144.0
2023-06-17 18:55:00,4870144.0
2023-06-17 18:58:00,4870144.0
2023-06-17 19:01:00,3751936.0
2023-06-17 19:04:00,3751936.0
2023-06-17 19:07:00,2772992.0
2023-06-17 19:10:00,2772992.0
2023-06-17 19:13:00,1052672.0
2023-06-17 19:16:00,1052672.0
2023-06-17 19:19:00,4141056.0
2023-06-17 19:22:00,6082560.0
2023-06-17 19:25:00,6082560.0
2023-06-17 19:28:00,6082560.0
2023-06-17 19:31:00,4153344.0
2023-06-17 19:34:00,4153344.0
2023-06-17 19:37:00,3174400.0
2023-06-17 19:40:00,3174400.0
2023-06-17 19:43:00,2179072.0
2023-06-17 19:46:00,1052672.0
2023-06-17 19:49:00,4349952.0
2023-06-17 19:52:00,5484544.0
2023-06-17 19:55:00,5484544.0
2023-06-17 19:58:00,5484544.0
2023-06-17 20:01:00,4358144.0
2023-06-17 20:04:00,4358144.0
2023-06-17 20:07:00,3563520.0
2023-06-17 20:10:00,3563520.0
2023-06-17 20:13:00,1052672.0
2023-06-17 20:16:00,1052672.0
