Time,tp
2023-04-27 11:48:00,10.6
2023-04-27 11:49:00,31.067
2023-04-27 11:50:00,47.8
2023-04-27 11:51:00,58.531
2023-04-27 11:52:00,71.467
2023-04-27 11:53:00,87.2
2023-04-27 11:54:00,105.118
2023-04-27 11:55:00,104.333
2023-04-27 11:56:00,116.003
2023-04-27 11:57:00,124.329
2023-04-27 11:58:00,131.391
2023-04-27 11:59:00,138.797
2023-04-27 12:00:00,144.467
2023-04-27 12:01:00,149.793
2023-04-27 12:02:00,148.946
2023-04-27 12:03:00,151.251
2023-04-27 12:04:00,146.47
2023-04-27 12:05:00,144.2
2023-04-27 12:06:00,137.733
2023-04-27 12:07:00,132.46
2023-04-27 12:08:00,126.178
2023-04-27 12:09:00,113.915
2023-04-27 12:10:00,105.2
2023-04-27 12:11:00,90.067
2023-04-27 12:12:00,78.998
2023-04-27 12:13:00,68.345
2023-04-27 12:14:00,52.4
2023-04-27 12:15:00,32.8
2023-04-27 12:16:00,16.138
2023-04-27 12:17:00,5.067
2023-04-27 12:18:00,12.467
2023-04-27 12:19:00,25.4
2023-04-27 12:20:00,36.929
2023-04-27 12:21:00,55.933
2023-04-27 12:22:00,72.067
2023-04-27 12:23:00,82.0
2023-04-27 12:24:00,96.4
2023-04-27 12:25:00,107.794
2023-04-27 12:26:00,121.2
2023-04-27 12:27:00,131.359
2023-04-27 12:28:00,132.722
2023-04-27 12:29:00,137.352
2023-04-27 12:30:00,147.0
2023-04-27 12:31:00,148.6
2023-04-27 12:32:00,152.84
2023-04-27 12:33:00,149.333
2023-04-27 12:34:00,146.37
2023-04-27 12:35:00,139.933
2023-04-27 12:36:00,135.526
2023-04-27 12:37:00,133.933
2023-04-27 12:38:00,124.149
2023-04-27 12:39:00,116.333
2023-04-27 12:40:00,99.507
2023-04-27 12:41:00,89.4
2023-04-27 12:42:00,75.667
2023-04-27 12:43:00,55.467
2023-04-27 12:44:00,45.133
2023-04-27 12:45:00,35.667
2023-04-27 12:46:00,17.389
2023-04-27 12:47:00,3.666
2023-04-27 12:48:00,6.267
2023-04-27 12:49:00,29.198
2023-04-27 12:50:00,41.733
2023-04-27 12:51:00,57.533
2023-04-27 12:52:00,69.067
2023-04-27 12:53:00,78.679
2023-04-27 12:54:00,95.003
2023-04-27 12:55:00,105.923
2023-04-27 12:56:00,116.939
2023-04-27 12:57:00,125.778
2023-04-27 12:58:00,129.133
2023-04-27 12:59:00,135.675
2023-04-27 13:00:00,138.667
2023-04-27 13:01:00,147.272
2023-04-27 13:02:00,149.267
2023-04-27 13:03:00,141.662
2023-04-27 13:04:00,149.46
2023-04-27 13:05:00,142.2
2023-04-27 13:06:00,137.867
2023-04-27 13:07:00,125.58
2023-04-27 13:08:00,122.133
2023-04-27 13:09:00,114.203
2023-04-27 13:10:00,100.733
2023-04-27 13:11:00,90.933
2023-04-27 13:12:00,77.467
2023-04-27 13:13:00,64.733
2023-04-27 13:14:00,47.27
2023-04-27 13:15:00,38.267
2023-04-27 13:16:00,17.198
2023-04-27 13:17:00,4.533
2023-04-27 13:18:00,11.2
2023-04-27 13:19:00,28.067
2023-04-27 13:20:00,43.756
2023-04-27 13:21:00,54.6
2023-04-27 13:22:00,71.463
2023-04-27 13:23:00,83.0
2023-04-27 13:24:00,99.992
2023-04-27 13:25:00,110.723
2023-04-27 13:26:00,121.673
2023-04-27 13:27:00,129.333
2023-04-27 13:28:00,142.125
2023-04-27 13:29:00,146.592
2023-04-27 13:30:00,148.333
2023-04-27 13:31:00,151.4
2023-04-27 13:32:00,150.067
2023-04-27 13:33:00,142.782
2023-04-27 13:34:00,147.733
2023-04-27 13:35:00,141.805
2023-04-27 13:36:00,137.067
2023-04-27 13:37:00,132.4
2023-04-27 13:38:00,122.533
2023-04-27 13:39:00,113.733
2023-04-27 13:40:00,101.537
2023-04-27 13:41:00,88.667
2023-04-27 13:42:00,75.2
2023-04-27 13:43:00,65.124
2023-04-27 13:44:00,47.8
2023-04-27 13:45:00,33.6
2023-04-27 13:46:00,19.736
2023-04-27 13:47:00,6.0
2023-04-27 13:48:00,13.933
2023-04-27 13:49:00,26.6
2023-04-27 13:50:00,43.6
2023-04-27 13:51:00,56.937
2023-04-27 13:52:00,68.733
2023-04-27 13:53:00,81.067
2023-04-27 13:54:00,95.0
2023-04-27 13:55:00,109.016
2023-04-27 13:56:00,113.067
2023-04-27 13:57:00,125.554
2023-04-27 13:58:00,134.8
2023-04-27 13:59:00,139.733
2023-04-27 14:00:00,149.139
2023-04-27 14:01:00,150.394
2023-04-27 14:02:00,149.992
2023-04-27 14:03:00,152.347
2023-04-27 14:04:00,152.933
2023-04-27 14:05:00,144.667
2023-04-27 14:06:00,143.0
2023-04-27 14:07:00,137.067
2023-04-27 14:08:00,124.667
