Time,memory
2023-03-20 18:13:00,86179840.0
2023-03-20 18:14:00,84779008.0
2023-03-20 18:15:00,83464192.0
2023-03-20 18:16:00,83333120.0
2023-03-20 18:17:00,82284544.0
2023-03-20 18:18:00,83136512.0
2023-03-20 18:19:00,84582400.0
2023-03-20 18:20:00,159563776.0
2023-03-20 18:21:00,169459712.0
2023-03-20 18:22:00,257069056.0
2023-03-20 18:23:00,252026880.0
2023-03-20 18:24:00,319946752.0
2023-03-20 18:25:00,331948032.0
2023-03-20 18:26:00,330162176.0
2023-03-20 18:27:00,330932224.0
2023-03-20 18:28:00,330842112.0
2023-03-20 18:29:00,331227136.0
2023-03-20 18:30:00,329707520.0
2023-03-20 18:31:00,329568256.0
2023-03-20 18:32:00,330088448.0
2023-03-20 18:33:00,330616832.0
2023-03-20 18:34:00,330858496.0
2023-03-20 18:35:00,330858496.0
2023-03-20 18:36:00,331087872.0
2023-03-20 18:37:00,330940416.0
2023-03-20 18:38:00,306462720.0
2023-03-20 18:39:00,248086528.0
2023-03-20 18:40:00,248651776.0
2023-03-20 18:41:00,250019840.0
2023-03-20 18:42:00,168984576.0
2023-03-20 18:43:00,170467328.0
2023-03-20 18:44:00,169754624.0
2023-03-20 18:45:00,85409792.0
2023-03-20 18:46:00,85610496.0
2023-03-20 18:47:00,85848064.0
2023-03-20 18:48:00,86204416.0
2023-03-20 18:49:00,86216704.0
2023-03-20 18:50:00,173703168.0
2023-03-20 18:51:00,170971136.0
2023-03-20 18:52:00,246276096.0
2023-03-20 18:53:00,254349312.0
2023-03-20 18:54:00,334282752.0
2023-03-20 18:55:00,329269248.0
2023-03-20 18:56:00,331235328.0
2023-03-20 18:57:00,330346496.0
2023-03-20 18:58:00,331825152.0
2023-03-20 18:59:00,331763712.0
2023-03-20 19:00:00,330047488.0
2023-03-20 19:01:00,330899456.0
2023-03-20 19:02:00,330956800.0
2023-03-20 19:03:00,330969088.0
2023-03-20 19:04:00,331157504.0
2023-03-20 19:05:00,331345920.0
2023-03-20 19:06:00,331534336.0
2023-03-20 19:07:00,331968512.0
2023-03-20 19:08:00,331890688.0
2023-03-20 19:09:00,250732544.0
2023-03-20 19:10:00,250966016.0
2023-03-20 19:11:00,250990592.0
2023-03-20 19:12:00,170848256.0
2023-03-20 19:13:00,170999808.0
2023-03-20 19:14:00,169947136.0
2023-03-20 19:15:00,86188032.0
2023-03-20 19:16:00,86372352.0
2023-03-20 19:17:00,86081536.0
2023-03-20 19:18:00,86069248.0
2023-03-20 19:19:00,90968064.0
2023-03-20 19:20:00,171020288.0
2023-03-20 19:21:00,171024384.0
2023-03-20 19:22:00,241307648.0
2023-03-20 19:23:00,253251584.0
2023-03-20 19:24:00,255561728.0
2023-03-20 19:25:00,335880192.0
2023-03-20 19:26:00,335347712.0
2023-03-20 19:27:00,334127104.0
2023-03-20 19:28:00,334204928.0
2023-03-20 19:29:00,333565952.0
2023-03-20 19:30:00,334753792.0
2023-03-20 19:31:00,332894208.0
2023-03-20 19:32:00,333058048.0
2023-03-20 19:33:00,333053952.0
2023-03-20 19:34:00,333123584.0
2023-03-20 19:35:00,333570048.0
2023-03-20 19:36:00,333979648.0
2023-03-20 19:37:00,333996032.0
2023-03-20 19:38:00,334454784.0
2023-03-20 19:39:00,334323712.0
2023-03-20 19:40:00,252420096.0
2023-03-20 19:41:00,252792832.0
2023-03-20 19:42:00,170307584.0
2023-03-20 19:43:00,170229760.0
2023-03-20 19:44:00,170332160.0
2023-03-20 19:45:00,86548480.0
2023-03-20 19:46:00,86708224.0
2023-03-20 19:47:00,87015424.0
2023-03-20 19:48:00,87478272.0
2023-03-20 19:49:00,88047616.0
2023-03-20 19:50:00,88788992.0
2023-03-20 19:51:00,176074752.0
2023-03-20 19:52:00,177082368.0
2023-03-20 19:53:00,252968960.0
2023-03-20 19:54:00,258691072.0
2023-03-20 19:55:00,335970304.0
2023-03-20 19:56:00,336195584.0
2023-03-20 19:57:00,334008320.0
2023-03-20 19:58:00,334680064.0
2023-03-20 19:59:00,331829248.0
2023-03-20 20:00:00,331468800.0
2023-03-20 20:01:00,333180928.0
2023-03-20 20:02:00,332378112.0
2023-03-20 20:03:00,332283904.0
2023-03-20 20:04:00,333111296.0
2023-03-20 20:05:00,333094912.0
2023-03-20 20:06:00,334249984.0
2023-03-20 20:07:00,333930496.0
2023-03-20 20:08:00,334131200.0
2023-03-20 20:09:00,251994112.0
2023-03-20 20:10:00,251310080.0
2023-03-20 20:11:00,251076608.0
