Time,tp
2023-03-20 18:13:00,2.533
2023-03-20 18:14:00,2.533
2023-03-20 18:15:00,8.333
2023-03-20 18:16:00,19.467
2023-03-20 18:17:00,25.933
2023-03-20 18:18:00,33.533
2023-03-20 18:19:00,50.533
2023-03-20 18:20:00,67.467
2023-03-20 18:21:00,76.116
2023-03-20 18:22:00,88.333
2023-03-20 18:23:00,95.2
2023-03-20 18:24:00,107.158
2023-03-20 18:25:00,112.2
2023-03-20 18:26:00,109.498
2023-03-20 18:27:00,112.7
2023-03-20 18:28:00,111.8
2023-03-20 18:29:00,102.8
2023-03-20 18:30:00,97.694
2023-03-20 18:31:00,87.481
2023-03-20 18:32:00,77.2
2023-03-20 18:33:00,68.827
2023-03-20 18:34:00,57.467
2023-03-20 18:35:00,49.2
2023-03-20 18:36:00,33.533
2023-03-20 18:37:00,20.867
2023-03-20 18:38:00,18.976
2023-03-20 18:39:00,8.133
2023-03-20 18:40:00,3.933
2023-03-20 18:41:00,3.667
2023-03-20 18:42:00,3.2
2023-03-20 18:43:00,2.533
2023-03-20 18:44:00,3.067
2023-03-20 18:45:00,4.467
2023-03-20 18:46:00,14.733
2023-03-20 18:47:00,25.267
2023-03-20 18:48:00,42.933
2023-03-20 18:49:00,53.067
2023-03-20 18:50:00,52.337
2023-03-20 18:51:00,81.667
2023-03-20 18:52:00,93.333
2023-03-20 18:53:00,101.407
2023-03-20 18:54:00,84.794
2023-03-20 18:55:00,105.333
2023-03-20 18:56:00,116.42
2023-03-20 18:57:00,117.533
2023-03-20 18:58:00,112.904
2023-03-20 18:59:00,106.632
2023-03-20 19:00:00,108.0
2023-03-20 19:01:00,93.733
2023-03-20 19:02:00,77.016
2023-03-20 19:03:00,68.933
2023-03-20 19:04:00,62.733
2023-03-20 19:05:00,49.933
2023-03-20 19:06:00,30.6
2023-03-20 19:07:00,14.333
2023-03-20 19:08:00,9.267
2023-03-20 19:09:00,4.867
2023-03-20 19:10:00,2.667
2023-03-20 19:11:00,3.8
2023-03-20 19:12:00,3.0
2023-03-20 19:13:00,0.733
2023-03-20 19:14:00,4.333
2023-03-20 19:15:00,7.075
2023-03-20 19:16:00,17.6
2023-03-20 19:17:00,30.6
2023-03-20 19:18:00,36.2
2023-03-20 19:19:00,53.133
