Time,tp
2023-04-25 17:13:00,18.733
2023-04-25 17:16:00,42.8
2023-04-25 17:19:00,60.333
2023-04-25 17:22:00,46.267
2023-04-25 17:25:00,73.063
2023-04-25 17:28:00,71.133
2023-04-25 17:31:00,62.267
2023-04-25 17:34:00,47.067
2023-04-25 17:37:00,24.533
2023-04-25 17:40:00,3.733
2023-04-25 17:43:00,20.409
2023-04-25 17:46:00,41.067
2023-04-25 17:49:00,57.533
2023-04-25 17:52:00,70.2
2023-04-25 17:55:00,74.4
2023-04-25 17:58:00,73.133
2023-04-25 18:01:00,62.8
2023-04-25 18:04:00,46.6
2023-04-25 18:07:00,27.467
2023-04-25 18:10:00,3.333
2023-04-25 18:13:00,17.067
2023-04-25 18:16:00,42.6
2023-04-25 18:19:00,56.206
2023-04-25 18:22:00,69.723
2023-04-25 18:25:00,75.456
2023-04-25 18:28:00,73.272
2023-04-25 18:31:00,61.2
2023-04-25 18:34:00,47.133
2023-04-25 18:37:00,24.733
2023-04-25 18:40:00,3.933
2023-04-25 18:43:00,20.067
2023-04-25 18:46:00,44.261
2023-04-25 18:49:00,58.067
2023-04-25 18:52:00,70.799
2023-04-25 18:55:00,75.54
2023-04-25 18:58:00,72.472
2023-04-25 19:01:00,61.8
2023-04-25 19:04:00,47.867
2023-04-25 19:07:00,25.733
2023-04-25 19:10:00,3.333
2023-04-25 19:13:00,16.267
2023-04-25 19:16:00,41.333
2023-04-25 19:19:00,58.6
2023-04-25 19:22:00,67.074
2023-04-25 19:25:00,75.667
2023-04-25 19:28:00,69.467
2023-04-25 19:31:00,62.46
2023-04-25 19:34:00,49.467
2023-04-25 19:37:00,26.604
2023-04-25 19:40:00,2.733
2023-04-25 19:43:00,19.807
2023-04-25 19:46:00,40.933
2023-04-25 19:49:00,57.806
2023-04-25 19:52:00,69.467
2023-04-25 19:55:00,73.133
2023-04-25 19:58:00,73.667
2023-04-25 20:01:00,61.0
2023-04-25 20:04:00,45.733
2023-04-25 20:07:00,25.674
2023-04-25 20:10:00,3.467
2023-04-25 20:13:00,20.267
2023-04-25 20:16:00,42.667
2023-04-25 20:19:00,57.927
2023-04-25 20:22:00,66.667
2023-04-25 20:25:00,76.2
2023-04-25 20:28:00,73.667
2023-04-25 20:31:00,59.733
2023-04-25 20:34:00,48.003
2023-04-25 20:37:00,25.6
