Time,pods,cpu,memory,rt,tp,rt_jmeter
2023-04-26 20:29:00,1.0,0.0334164645574796,995328.0,0.0951136363636363,3.067,62.68241743394803
2023-04-26 20:30:00,1.0,0.101187705823297,995328.0,0.0872368421052631,8.074,53.870322194511246
2023-04-26 20:31:00,1.0,0.1993852135233789,995328.0,0.0976736111111111,15.0,65.07462100073381
2023-04-26 20:32:00,1.0,0.2124019839555462,995328.0,0.1202941176470591,21.067,66.18877613832625
2023-04-26 20:33:00,1.0,0.27573576765387,995328.0,0.1703676470588235,24.2,51.124314198760445
2023-04-26 20:34:00,2.0,0.2720096286338404,1998848.0,0.0979171679976421,28.589,51.80041244694783
2023-04-26 20:35:00,2.0,0.2491876839504107,1998848.0,0.0932502915791928,33.724,44.78360440392654
2023-04-26 20:36:00,2.0,0.2952914249324896,1998848.0,0.0953581421174841,34.266,47.31031610164566
2023-04-26 20:37:00,2.0,0.2883413295557724,1998848.0,0.0969005054942256,38.096,47.26270229975327
2023-04-26 20:38:00,2.0,0.3041008023168046,1998848.0,0.117837837837838,42.867,46.74252641825635
2023-04-26 20:39:00,2.0,0.2959834169307157,1998848.0,0.1487485681210718,44.668,49.42254505484141
2023-04-26 20:40:00,2.0,0.3014220297872793,1998848.0,0.1407148150300773,46.244,52.73462185461396
2023-04-26 20:41:00,2.0,0.3436022282428823,1998848.0,0.1306731545351814,49.125,55.89815538649185
2023-04-26 20:42:00,2.0,0.3375626320314415,1998848.0,0.2079312049940501,50.998,66.78783906873679
2023-04-26 20:43:00,2.0,0.3711049478726853,1998848.0,0.19,52.0,69.06058766967782
2023-04-26 20:44:00,2.0,0.3389358147883506,1998848.0,0.1962173172329394,50.988,67.18061918605288
2023-04-26 20:45:00,2.0,0.3198722887473454,1998848.0,0.1818202843370488,47.863,62.8135362337763
2023-04-26 20:46:00,3.0,0.3410325524363113,3256320.0,0.1845911870128803,51.33,59.72281508597804
2023-04-26 20:47:00,3.0,0.2881648981914166,3256320.0,0.1841968644145484,46.189,56.27270620429886
2023-04-26 20:48:00,3.0,0.2765853700631737,3256320.0,0.1211281535464306,43.393,49.67887136609424
2023-04-26 20:49:00,3.0,0.3155760867765495,3256320.0,0.0998962345694785,41.798,51.95440490658096
2023-04-26 20:50:00,3.0,0.2913618640701024,3256320.0,0.1125806451612902,36.733,46.19763253551216
2023-04-26 20:51:00,3.0,0.2802748549490783,3256320.0,0.093253901434559,34.665,46.43543513912491
2023-04-26 20:52:00,3.0,0.2609936060801965,3256320.0,0.1071775440109219,28.819,47.05755312522356
2023-04-26 20:53:00,3.0,0.2232994838585343,3256320.0,0.0889922454167882,27.296,45.37416867817566
2023-04-26 20:54:00,3.0,0.2330942965066837,3256320.0,0.0978115668840809,23.878,48.48910539235705
2023-04-26 20:55:00,2.0,0.1804738990292443,3256320.0,0.0990716774744808,26.022,49.50879629995423
2023-04-26 20:56:00,2.0,0.1727602609062556,1998848.0,0.0976112149726536,10.799,51.776037231783775
2023-04-26 20:57:00,2.0,0.0947432437387682,1998848.0,0.1766308976988938,5.682,58.75197866501004
2023-04-26 20:58:00,2.0,0.050076933451759,1998848.0,0.2103368882354065,1.936,64.15355579127923
2023-04-26 20:59:00,2.0,0.0530134309188895,1998848.0,0.1824999999999998,4.333,69.39356560489702
2023-04-26 21:00:00,2.0,0.1094882458087991,1998848.0,0.0963507759296407,8.419,57.34918503050958
2023-04-26 21:01:00,2.0,0.1555946878650484,1998848.0,0.0964513343977188,12.618,51.3813704463898
2023-04-26 21:02:00,2.0,0.1788169774394946,1998848.0,0.0937964147183945,19.599,50.49665674987428
2023-04-26 21:03:00,2.0,0.2283171793829426,1998848.0,0.0994014084507042,24.267,49.085501603814365
2023-04-26 21:04:00,2.0,0.2336595886049942,1966080.0,0.0981188118811881,26.486,50.54866505808159
2023-04-26 21:05:00,2.0,0.2574646580301802,1966080.0,0.0901153846153845,33.133,49.9583093546626
2023-04-26 21:06:00,2.0,0.2442435649543379,1966080.0,0.0915,37.467,47.63013364188046
2023-04-26 21:07:00,2.0,0.2957590232822413,1966080.0,0.099390243902439,42.333,47.88234691905468
2023-04-26 21:08:00,2.0,0.2949796033213619,1966080.0,0.0909782608695652,44.133,47.30930883840819
2023-04-26 21:09:00,2.0,0.3030820647205348,1966080.0,0.0978442028985507,44.733,53.50800841065857
2023-04-26 21:10:00,2.0,0.3083111416272351,1966080.0,0.118157894736842,45.2,55.16062328360032
2023-04-26 21:11:00,2.0,0.3139461698126786,1966080.0,0.1101923076923074,48.2,51.58666483949382
2023-04-26 21:12:00,2.0,0.3197983875814763,1966080.0,0.1373492795381511,50.27,57.046115210924505
2023-04-26 21:13:00,2.0,0.3234419874488239,1966080.0,0.1992045454545454,49.4,64.53101768920556
2023-04-26 21:14:00,2.0,0.3370081618655449,1966080.0,0.1811708860759494,49.133,63.223514111202654
2023-04-26 21:15:00,2.0,0.2936033181943095,1966080.0,0.1900818620566543,50.138,63.19127288142898
2023-04-26 21:16:00,2.0,0.3100005057055731,1966080.0,0.151681818181818,48.667,59.57303337276197
2023-04-26 21:17:00,2.0,0.3319971435462335,1966080.0,0.1533823529411762,44.0,54.62296054430282
2023-04-26 21:18:00,2.0,0.3027762801228805,1966080.0,0.154230769230769,44.333,52.12713513879285
2023-04-26 21:19:00,2.0,0.3004741130871408,1966080.0,0.0986111111111111,42.733,49.71672455187882
2023-04-26 21:20:00,2.0,0.2889520481074576,1966080.0,0.1684513511927069,37.369,50.8496751149978
2023-04-26 21:21:00,2.0,0.2863133438003661,1966080.0,0.1530625,33.933,46.268365398657565
2023-04-26 21:22:00,2.0,0.269755328760247,1966080.0,0.1171875,28.6,46.36232650147053
2023-04-26 21:23:00,2.0,0.2505783563083048,1966080.0,0.0972194797722936,25.002,47.25716729125427
2023-04-26 21:24:00,2.0,0.1668188199537746,1966080.0,0.0987548448319568,20.614,48.60864236999147
2023-04-26 21:25:00,2.0,0.1864977688677951,1966080.0,0.0973532261037703,15.335,49.4533561786728
2023-04-26 21:26:00,2.0,0.1572149017918731,1966080.0,0.1530769230769228,10.733,51.66504925466723
2023-04-26 21:27:00,2.0,0.1098191114011775,1966080.0,0.1912245358252675,5.679,55.14634589915826
2023-04-26 21:28:00,2.0,0.0411293186878243,1966080.0,0.0961363636363636,1.0,62.64066937062304
2023-04-26 21:29:00,2.0,0.0186578085486263,1966080.0,0.2171856949966243,2.6,66.52635650625601
2023-04-26 21:30:00,2.0,0.0906657284103079,1966080.0,0.094627659574468,9.6,58.32587230559439
2023-04-26 21:31:00,2.0,0.1675035315222883,1966080.0,0.1224445243476472,14.621,53.90287756890659
2023-04-26 21:32:00,2.0,0.1942807131274997,1966080.0,0.1479673873849808,19.163,54.90241690689206
2023-04-26 21:33:00,2.0,0.2281664455186526,1966080.0,0.099365671641791,23.8,52.04283797156137
2023-04-26 21:34:00,1.0,0.2606117108366231,2113536.0,0.1677205882352939,26.533,54.133681061544806
2023-04-26 21:35:00,2.0,0.3202529320250038,2007040.0,0.097891304347826,33.733,49.44710605071242
2023-04-26 21:36:00,2.0,0.321202296541577,2007040.0,0.1364583333333327,36.067,48.07356264535215
2023-04-26 21:37:00,2.0,0.3566430550156871,2007040.0,0.1374999999999996,39.2,45.49970394228736
2023-04-26 21:38:00,2.0,0.3492173137718984,2007040.0,0.1533526001707557,38.495,50.00127258642845
2023-04-26 21:39:00,2.0,0.378290654080649,2007040.0,0.1747580645161288,43.8,52.155047858335536
2023-04-26 21:40:00,2.0,0.3775321663555627,2007040.0,0.166101694915254,45.0,54.408968329860215
2023-04-26 21:41:00,3.0,0.3791426690659159,3248128.0,0.1783333333333333,47.267,62.253239216135285
2023-04-26 21:42:00,3.0,0.3251211815092633,3096576.0,0.1898449363264352,51.07,60.46636037625791
2023-04-26 21:43:00,3.0,0.3820424221855408,3096576.0,0.1898295454545456,48.333,62.643069107078745
2023-04-26 21:44:00,3.0,0.3603027497472569,3096576.0,0.1973484090654459,47.341,60.91047120299249
2023-04-26 21:45:00,3.0,0.3489462384125398,3096576.0,0.1937456803009535,49.08,60.483962998125214
2023-04-26 21:46:00,3.0,0.3826835399619959,3096576.0,0.1883734939759037,47.067,61.70305846051991
2023-04-26 21:47:00,3.0,0.3513958478929794,3096576.0,0.1618089358943709,45.398,57.22683183250579
2023-04-26 21:48:00,3.0,0.3623214327993804,3096576.0,0.1385888552747146,41.138,52.99129609583025
2023-04-26 21:49:00,3.0,0.335642634438591,3096576.0,0.1614062500000002,40.6,54.68927794824684
2023-04-26 21:50:00,3.0,0.3155238244214139,3096576.0,0.1103161657454059,39.529,50.2081837647412
2023-04-26 21:51:00,3.0,0.3088868413537062,3096576.0,0.0996195652173913,33.067,46.30132973699965
2023-04-26 21:52:00,3.0,0.2885396104176437,3096576.0,0.0986666666666666,31.733,45.51721048759437
2023-04-26 21:53:00,3.0,0.2436881019059852,3096576.0,0.1178571428571426,24.133,50.6404243117742
2023-04-26 21:54:00,3.0,0.2310208519771281,3096576.0,0.1453402108707507,20.732,51.16655765694959
2023-04-26 21:55:00,3.0,0.1942519748174152,3096576.0,0.1549999999999999,15.067,53.02968295962699
