Time,tp
2023-03-20 18:13:00,2.8
2023-03-20 18:14:00,2.4
2023-03-20 18:15:00,7.2
2023-03-20 18:16:00,14.267
2023-03-20 18:17:00,19.2
2023-03-20 18:18:00,25.991
2023-03-20 18:19:00,38.733
2023-03-20 18:20:00,50.133
2023-03-20 18:21:00,55.933
2023-03-20 18:22:00,66.673
2023-03-20 18:23:00,72.667
2023-03-20 18:24:00,80.661
2023-03-20 18:25:00,83.2
2023-03-20 18:26:00,80.087
2023-03-20 18:27:00,85.044
2023-03-20 18:28:00,80.073
2023-03-20 18:29:00,77.625
2023-03-20 18:30:00,71.927
2023-03-20 18:31:00,65.836
2023-03-20 18:32:00,54.831
2023-03-20 18:33:00,52.474
2023-03-20 18:34:00,42.373
2023-03-20 18:35:00,38.528
2023-03-20 18:36:00,24.0
2023-03-20 18:37:00,16.722
2023-03-20 18:38:00,10.462
2023-03-20 18:39:00,6.33
2023-03-20 18:40:00,1.733
2023-03-20 18:41:00,3.333
2023-03-20 18:42:00,1.6
2023-03-20 18:43:00,1.133
2023-03-20 18:44:00,2.6
2023-03-20 18:45:00,3.4
2023-03-20 18:46:00,12.067
2023-03-20 18:47:00,20.333
2023-03-20 18:48:00,34.067
2023-03-20 18:49:00,39.821
2023-03-20 18:50:00,45.667
2023-03-20 18:51:00,62.467
2023-03-20 18:52:00,70.267
2023-03-20 18:53:00,60.6
2023-03-20 18:54:00,72.954
2023-03-20 18:55:00,79.6
2023-03-20 18:56:00,84.533
2023-03-20 18:57:00,87.0
2023-03-20 18:58:00,85.267
2023-03-20 18:59:00,77.324
2023-03-20 19:00:00,79.0
2023-03-20 19:01:00,69.133
2023-03-20 19:02:00,57.496
2023-03-20 19:03:00,52.4
2023-03-20 19:04:00,48.133
2023-03-20 19:05:00,36.067
2023-03-20 19:06:00,24.315
2023-03-20 19:07:00,12.667
2023-03-20 19:08:00,6.93
2023-03-20 19:09:00,3.8
2023-03-20 19:10:00,1.8
2023-03-20 19:11:00,3.0
2023-03-20 19:12:00,1.668
2023-03-20 19:13:00,0.4
2023-03-20 19:14:00,6.533
2023-03-20 19:15:00,5.467
2023-03-20 19:16:00,15.067
2023-03-20 19:17:00,23.733
2023-03-20 19:18:00,26.8
2023-03-20 19:19:00,41.133
2023-03-20 19:20:00,49.2
2023-03-20 19:21:00,58.4
2023-03-20 19:22:00,61.267
2023-03-20 19:23:00,66.333
2023-03-20 19:24:00,84.271
2023-03-20 19:25:00,82.857
2023-03-20 19:26:00,78.654
2023-03-20 19:27:00,85.057
2023-03-20 19:28:00,77.545
2023-03-20 19:29:00,75.733
2023-03-20 19:30:00,76.0
2023-03-20 19:31:00,75.59
2023-03-20 19:32:00,60.4
2023-03-20 19:33:00,55.069
2023-03-20 19:34:00,46.6
2023-03-20 19:35:00,37.6
2023-03-20 19:36:00,24.8
2023-03-20 19:37:00,14.533
2023-03-20 19:38:00,6.4
2023-03-20 19:39:00,3.067
2023-03-20 19:40:00,1.667
2023-03-20 19:41:00,3.133
2023-03-20 19:42:00,2.267
2023-03-20 19:43:00,0.801
2023-03-20 19:44:00,0.467
2023-03-20 19:45:00,4.0
2023-03-20 19:46:00,10.667
2023-03-20 19:47:00,19.133
2023-03-20 19:48:00,28.0
2023-03-20 19:49:00,38.667
2023-03-20 19:50:00,40.067
2023-03-20 19:51:00,53.0
2023-03-20 19:52:00,51.472
2023-03-20 19:53:00,73.804
2023-03-20 19:54:00,78.047
2023-03-20 19:55:00,82.467
2023-03-20 19:56:00,85.065
2023-03-20 19:57:00,81.132
2023-03-20 19:58:00,83.533
2023-03-20 19:59:00,81.911
2023-03-20 20:00:00,70.533
2023-03-20 20:01:00,67.313
2023-03-20 20:02:00,62.224
2023-03-20 20:03:00,53.272
2023-03-20 20:04:00,41.267
2023-03-20 20:05:00,35.133
2023-03-20 20:06:00,25.602
2023-03-20 20:07:00,15.989
2023-03-20 20:08:00,10.267
2023-03-20 20:09:00,8.333
2023-03-20 20:10:00,3.4
2023-03-20 20:11:00,1.4
2023-03-20 20:12:00,1.8
2023-03-20 20:13:00,1.0
2023-03-20 20:14:00,1.533
2023-03-20 20:15:00,4.733
2023-03-20 20:16:00,15.0
2023-03-20 20:17:00,27.733
2023-03-20 20:18:00,29.733
2023-03-20 20:19:00,39.133
2023-03-20 20:20:00,52.6
2023-03-20 20:21:00,55.333
2023-03-20 20:22:00,62.8
