Time,cpu
2023-03-20 18:13:00,0.09055800219178833
2023-03-20 18:14:00,0.10975166304632955
2023-03-20 18:15:00,0.11119803648213321
2023-03-20 18:16:00,0.16849846775706767
2023-03-20 18:17:00,0.22852793803499233
2023-03-20 18:18:00,0.287518645820747
2023-03-20 18:19:00,0.38687940262584875
2023-03-20 18:20:00,0.5062335641603802
2023-03-20 18:21:00,0.5801181701970199
2023-03-20 18:22:00,0.7596321279665352
2023-03-20 18:23:00,0.8838479157202082
2023-03-20 18:24:00,1.0274606589286512
2023-03-20 18:25:00,1.1743620766109482
2023-03-20 18:26:00,1.1045326248871223
2023-03-20 18:27:00,1.2284276485530168
2023-03-20 18:28:00,1.1977556864391778
2023-03-20 18:29:00,1.1684580690936843
2023-03-20 18:30:00,1.0634373499188807
2023-03-20 18:31:00,0.975833665077191
2023-03-20 18:32:00,0.8370707847295774
2023-03-20 18:33:00,0.7716587733463462
2023-03-20 18:34:00,0.7171508550217889
2023-03-20 18:35:00,0.6548873393485832
2023-03-20 18:36:00,0.6121494735166728
2023-03-20 18:37:00,0.49418994985450093
2023-03-20 18:38:00,0.43189304876625145
2023-03-20 18:39:00,0.38531798405284523
2023-03-20 18:40:00,0.2915041096806534
2023-03-20 18:41:00,0.2926524303416225
2023-03-20 18:42:00,0.25014503388821197
2023-03-20 18:43:00,0.2268061369727263
2023-03-20 18:44:00,0.18214356896774414
2023-03-20 18:45:00,0.18793238681507116
2023-03-20 18:46:00,0.25970294366448055
2023-03-20 18:47:00,0.2854548445271585
2023-03-20 18:48:00,0.3727870306899473
2023-03-20 18:49:00,0.4365376362300672
2023-03-20 18:50:00,0.5131938515166798
2023-03-20 18:51:00,0.6463696674210091
2023-03-20 18:52:00,0.7758096907171754
2023-03-20 18:53:00,0.9317236504026961
2023-03-20 18:54:00,1.0139346217546568
2023-03-20 18:55:00,1.0893190560505164
2023-03-20 18:56:00,1.2223846899006314
2023-03-20 18:57:00,1.2075122388607555
2023-03-20 18:58:00,1.2083469985402673
2023-03-20 18:59:00,1.1624731040002294
2023-03-20 19:00:00,1.11226069381564
2023-03-20 19:01:00,1.0218454778122865
2023-03-20 19:02:00,0.8516310411913867
2023-03-20 19:03:00,0.7585966006298117
2023-03-20 19:04:00,0.7235157607210032
2023-03-20 19:05:00,0.6819432005497326
2023-03-20 19:06:00,0.548689458673736
2023-03-20 19:07:00,0.4532525282212797
2023-03-20 19:08:00,0.3907478729106136
2023-03-20 19:09:00,0.34712989473199324
2023-03-20 19:10:00,0.29674730877932587
2023-03-20 19:11:00,0.2996044358730873
2023-03-20 19:12:00,0.239313219261001
2023-03-20 19:13:00,0.23447131210077046
2023-03-20 19:14:00,0.2150821422564492
2023-03-20 19:15:00,0.22639505012961045
2023-03-20 19:16:00,0.26366497986483056
2023-03-20 19:17:00,0.32154735814093544
2023-03-20 19:18:00,0.3610123658190756
2023-03-20 19:19:00,0.3728941636440652
2023-03-20 19:20:00,0.48754327845590284
2023-03-20 19:21:00,0.6209431075673888
2023-03-20 19:22:00,0.7497612678871353
2023-03-20 19:23:00,0.7602088510548939
2023-03-20 19:24:00,0.9771692170514575
2023-03-20 19:25:00,1.2130109425119038
2023-03-20 19:26:00,1.1689679734141218
2023-03-20 19:27:00,1.2031422935098115
2023-03-20 19:28:00,1.1842918440461094
2023-03-20 19:29:00,1.1154272355767192
2023-03-20 19:30:00,1.135257643108972
2023-03-20 19:31:00,1.0412531087405819
2023-03-20 19:32:00,0.9556534885966478
2023-03-20 19:33:00,0.8461498334264491
2023-03-20 19:34:00,0.7527766814074688
2023-03-20 19:35:00,0.6757604363764241
2023-03-20 19:36:00,0.612076867945699
2023-03-20 19:37:00,0.4941112169249911
2023-03-20 19:38:00,0.4207121103184449
2023-03-20 19:39:00,0.36455574690170683
2023-03-20 19:40:00,0.3304796492951106
2023-03-20 19:41:00,0.2927396361259491
2023-03-20 19:42:00,0.27356259618905227
2023-03-20 19:43:00,0.2270151046352241
2023-03-20 19:44:00,0.1897764433342844
2023-03-20 19:45:00,0.19164506382758165
2023-03-20 19:46:00,0.2634728321797312
2023-03-20 19:47:00,0.25052332757674367
2023-03-20 19:48:00,0.3391310073194987
2023-03-20 19:49:00,0.4165977294697906
2023-03-20 19:50:00,0.45828569124107243
2023-03-20 19:51:00,0.6325703307200249
2023-03-20 19:52:00,0.7216503292524561
2023-03-20 19:53:00,0.8580441181433279
2023-03-20 19:54:00,0.9452285689018476
2023-03-20 19:55:00,1.1535938514882536
2023-03-20 19:56:00,1.2136714575815868
2023-03-20 19:57:00,1.1965986187036972
2023-03-20 19:58:00,1.1892848279962516
2023-03-20 19:59:00,1.0878418197119193
2023-03-20 20:00:00,1.0387612039732486
2023-03-20 20:01:00,1.005445095698773
2023-03-20 20:02:00,0.9051267380714862
2023-03-20 20:03:00,0.8179004429106508
2023-03-20 20:04:00,0.7190537924611551
2023-03-20 20:05:00,0.6641126419865357
2023-03-20 20:06:00,0.5868784305991455
2023-03-20 20:07:00,0.48218347740690104
2023-03-20 20:08:00,0.41472225865870327
2023-03-20 20:09:00,0.4013403720810971
2023-03-20 20:10:00,0.30472858977678285
2023-03-20 20:11:00,0.2735053973231488
2023-03-20 20:12:00,0.23335186354177606
2023-03-20 20:13:00,0.2289536601113245
2023-03-20 20:14:00,0.1825107135839285
2023-03-20 20:15:00,0.21594291747221966
2023-03-20 20:16:00,0.2780303484468901
2023-03-20 20:17:00,0.2932905727574524
2023-03-20 20:18:00,0.3494130816013078
2023-03-20 20:19:00,0.399784306620205
