Time,memory
2023-05-23 18:22:00,1167360.0
2023-05-23 18:25:00,3551232.0
2023-05-23 18:28:00,3444736.0
2023-05-23 18:31:00,4562944.0
2023-05-23 18:34:00,6553600.0
2023-05-23 18:37:00,6504448.0
2023-05-23 18:40:00,6504448.0
2023-05-23 18:43:00,6504448.0
2023-05-23 18:46:00,5541888.0
2023-05-23 18:49:00,4423680.0
2023-05-23 18:52:00,3444736.0
2023-05-23 18:55:00,2220032.0
2023-05-23 18:58:00,4239360.0
2023-05-23 19:01:00,4145152.0
2023-05-23 19:04:00,4145152.0
2023-05-23 19:07:00,4145152.0
2023-05-23 19:10:00,4145152.0
2023-05-23 19:13:00,4145152.0
2023-05-23 19:16:00,4145152.0
2023-05-23 19:19:00,4145152.0
2023-05-23 19:22:00,3190784.0
2023-05-23 19:25:00,2277376.0
2023-05-23 19:28:00,4308992.0
2023-05-23 19:31:00,6311936.0
2023-05-23 19:34:00,6311936.0
2023-05-23 19:37:00,3993600.0
2023-05-23 19:40:00,3993600.0
2023-05-23 19:43:00,3993600.0
2023-05-23 19:46:00,3993600.0
2023-05-23 19:49:00,3141632.0
2023-05-23 19:52:00,3141632.0
2023-05-23 19:55:00,2080768.0
2023-05-23 19:58:00,3956736.0
2023-05-23 20:01:00,6180864.0
2023-05-23 20:04:00,6180864.0
2023-05-23 20:07:00,6180864.0
2023-05-23 20:10:00,4915200.0
2023-05-23 20:13:00,4915200.0
2023-05-23 20:16:00,3928064.0
2023-05-23 20:19:00,3928064.0
2023-05-23 20:22:00,2818048.0
2023-05-23 20:25:00,2027520.0
2023-05-23 20:28:00,2134016.0
2023-05-23 20:31:00,4194304.0
2023-05-23 20:34:00,4194304.0
2023-05-23 20:37:00,4194304.0
2023-05-23 20:40:00,5304320.0
2023-05-23 20:43:00,5304320.0
2023-05-23 20:46:00,5304320.0
2023-05-23 20:49:00,3252224.0
2023-05-23 20:52:00,3252224.0
2023-05-23 20:55:00,2113536.0
2023-05-23 20:58:00,2498560.0
2023-05-23 21:01:00,9670656.0
2023-05-23 21:04:00,9584640.0
2023-05-23 21:07:00,9584640.0
2023-05-23 21:10:00,6553600.0
2023-05-23 21:13:00,5439488.0
2023-05-23 21:16:00,4554752.0
2023-05-23 21:19:00,4554752.0
2023-05-23 21:22:00,3559424.0
2023-05-23 21:25:00,2056192.0
2023-05-23 21:28:00,2191360.0
2023-05-23 21:31:00,12845056.0
2023-05-23 21:34:00,9715712.0
2023-05-23 21:37:00,9715712.0
2023-05-23 21:40:00,6279168.0
2023-05-23 21:43:00,5083136.0
2023-05-23 21:46:00,4026368.0
2023-05-23 21:49:00,4026368.0
2023-05-23 21:52:00,2777088.0
2023-05-23 21:55:00,1810432.0
2023-05-23 21:58:00,3203072.0
2023-05-23 22:01:00,5337088.0
2023-05-23 22:04:00,5337088.0
2023-05-23 22:07:00,5337088.0
2023-05-23 22:10:00,5337088.0
2023-05-23 22:13:00,5337088.0
2023-05-23 22:16:00,4247552.0
2023-05-23 22:19:00,3203072.0
2023-05-23 22:22:00,3203072.0
2023-05-23 22:25:00,1990656.0
2023-05-23 22:28:00,2347008.0
2023-05-23 22:31:00,5513216.0
2023-05-23 22:34:00,5414912.0
2023-05-23 22:37:00,5414912.0
2023-05-23 22:40:00,5414912.0
2023-05-23 22:43:00,4456448.0
2023-05-23 22:46:00,4456448.0
2023-05-23 22:49:00,3407872.0
2023-05-23 22:52:00,3407872.0
2023-05-23 22:55:00,2056192.0
2023-05-23 22:58:00,2093056.0
2023-05-23 23:01:00,6545408.0
2023-05-23 23:04:00,6545408.0
2023-05-23 23:07:00,6545408.0
2023-05-23 23:10:00,5533696.0
2023-05-23 23:13:00,5533696.0
2023-05-23 23:16:00,4485120.0
2023-05-23 23:19:00,4485120.0
2023-05-23 23:22:00,3334144.0
2023-05-23 23:25:00,1990656.0
2023-05-23 23:28:00,2510848.0
2023-05-23 23:31:00,9109504.0
2023-05-23 23:34:00,9109504.0
2023-05-23 23:37:00,9109504.0
2023-05-23 23:40:00,6340608.0
2023-05-23 23:43:00,6340608.0
2023-05-23 23:46:00,5386240.0
2023-05-23 23:49:00,3264512.0
2023-05-23 23:52:00,3264512.0
2023-05-23 23:55:00,2117632.0
2023-05-23 23:58:00,1892352.0
2023-05-24 00:01:00,6795264.0
