Time,cpu
2023-04-26 16:56:00,0.032844947555693504
2023-04-26 16:57:00,0.0920549864152241
2023-04-26 16:58:00,0.13496259361477747
2023-04-26 16:59:00,0.1393236636504945
2023-04-26 17:00:00,0.14497049392074327
2023-04-26 17:01:00,0.16245382758072988
2023-04-26 17:02:00,0.18170806893226576
2023-04-26 17:03:00,0.1821903247692803
2023-04-26 17:04:00,0.1867282962595428
2023-04-26 17:05:00,0.2579690886866894
2023-04-26 17:06:00,0.2627378207432497
2023-04-26 17:07:00,0.24209982717272474
2023-04-26 17:08:00,0.2849136259740267
2023-04-26 17:09:00,0.28904097090392467
2023-04-26 17:10:00,0.28335406190388607
2023-04-26 17:11:00,0.28174433976543584
2023-04-26 17:12:00,0.2724820483159713
2023-04-26 17:13:00,0.27769464704700436
2023-04-26 17:14:00,0.26781863764578073
2023-04-26 17:15:00,0.2703588264095174
2023-04-26 17:16:00,0.25410227629346743
2023-04-26 17:17:00,0.24238140543862702
2023-04-26 17:18:00,0.20920765928669294
2023-04-26 17:19:00,0.22594702146806678
2023-04-26 17:20:00,0.21046369256567293
2023-04-26 17:21:00,0.19719685751414645
2023-04-26 17:22:00,0.1532735255044132
2023-04-26 17:23:00,0.1423877525590783
2023-04-26 17:24:00,0.08799473211971864
2023-04-26 17:25:00,0.04021702433131955
2023-04-26 17:26:00,0.053403639556217256
2023-04-26 17:27:00,0.08692549750628964
2023-04-26 17:28:00,0.13815701196876018
2023-04-26 17:29:00,0.11884581422465636
2023-04-26 17:30:00,0.15724485688177084
2023-04-26 17:31:00,0.1589836572902273
2023-04-26 17:32:00,0.18091011560787296
2023-04-26 17:33:00,0.19044142794175623
2023-04-26 17:34:00,0.2524131873041633
2023-04-26 17:35:00,0.23633657531059055
2023-04-26 17:36:00,0.28640514210755297
2023-04-26 17:37:00,0.2772851942566453
2023-04-26 17:38:00,0.2900930021793884
2023-04-26 17:39:00,0.2819676884565866
2023-04-26 17:40:00,0.2874264783240794
2023-04-26 17:41:00,0.27277832400423274
2023-04-26 17:42:00,0.24760380797283305
2023-04-26 17:43:00,0.2689523227941071
2023-04-26 17:44:00,0.2686834403420167
2023-04-26 17:45:00,0.24611497437758423
2023-04-26 17:46:00,0.2482390268904036
2023-04-26 17:47:00,0.24468877899466618
2023-04-26 17:48:00,0.24424777711486428
2023-04-26 17:49:00,0.20071015217668406
2023-04-26 17:50:00,0.1740188120027672
2023-04-26 17:51:00,0.1759360155576673
2023-04-26 17:52:00,0.15480325988129362
2023-04-26 17:53:00,0.1404932494380574
2023-04-26 17:54:00,0.08855808176342872
2023-04-26 17:55:00,0.032305650779984006
2023-04-26 17:56:00,0.03000842080192474
2023-04-26 17:57:00,0.09472203803523438
2023-04-26 17:58:00,0.12894949608958234
2023-04-26 17:59:00,0.14288222503122813
2023-04-26 18:00:00,0.1576658186168144
2023-04-26 18:01:00,0.16027174690062454
2023-04-26 18:02:00,0.18129891017420632
2023-04-26 18:03:00,0.19120681398676206
2023-04-26 18:04:00,0.1919313883560902
2023-04-26 18:05:00,0.27113148555633876
2023-04-26 18:06:00,0.2726148602222457
2023-04-26 18:07:00,0.2740047301187014
2023-04-26 18:08:00,0.26191948937605347
2023-04-26 18:09:00,0.2797160887240518
2023-04-26 18:10:00,0.2681641727462519
2023-04-26 18:11:00,0.28311164505788855
2023-04-26 18:12:00,0.23655241776022196
2023-04-26 18:13:00,0.28235903274396756
2023-04-26 18:14:00,0.26664338059893655
2023-04-26 18:15:00,0.266290028047523
2023-04-26 18:16:00,0.22966695502169598
2023-04-26 18:17:00,0.24042034129350737
2023-04-26 18:18:00,0.20327778266403027
2023-04-26 18:19:00,0.20663210751247965
2023-04-26 18:20:00,0.19367327758603559
2023-04-26 18:21:00,0.181959856997998
2023-04-26 18:22:00,0.1664329526312596
2023-04-26 18:23:00,0.14518671455213267
2023-04-26 18:24:00,0.09281371828232918
2023-04-26 18:25:00,0.03804631345376605
2023-04-26 18:26:00,0.03694859375230597
2023-04-26 18:27:00,0.10184331139115596
2023-04-26 18:28:00,0.12497367212381463
2023-04-26 18:29:00,0.1448440385401418
2023-04-26 18:30:00,0.15667548181130478
2023-04-26 18:31:00,0.1740705215024051
2023-04-26 18:32:00,0.1883208599522891
2023-04-26 18:33:00,0.2265453430576807
2023-04-26 18:34:00,0.23681334726735873
2023-04-26 18:35:00,0.24136235734703987
2023-04-26 18:36:00,0.2639670066677278
2023-04-26 18:37:00,0.2959107765707233
2023-04-26 18:38:00,0.2780012162601631
2023-04-26 18:39:00,0.27794212734321433
2023-04-26 18:40:00,0.29999313273113254
2023-04-26 18:41:00,0.28387690731460297
2023-04-26 18:42:00,0.26428137899379067
2023-04-26 18:43:00,0.2710509351234663
2023-04-26 18:44:00,0.27672956212376787
2023-04-26 18:45:00,0.28734784584797224
2023-04-26 18:46:00,0.25978265688101465
2023-04-26 18:47:00,0.2374730846392688
2023-04-26 18:48:00,0.24325528970362634
2023-04-26 18:49:00,0.21107002356517687
2023-04-26 18:50:00,0.19838496029707836
2023-04-26 18:51:00,0.18432671405344714
2023-04-26 18:52:00,0.16681901931177406
2023-04-26 18:53:00,0.11455813844017446
2023-04-26 18:54:00,0.09266797060960652
2023-04-26 18:55:00,0.046745487469191674
2023-04-26 18:56:00,0.05051845881545543
2023-04-26 18:57:00,0.09732051034778277
2023-04-26 18:58:00,0.12049525919857017
2023-04-26 18:59:00,0.1373161550067382
2023-04-26 19:00:00,0.15799441722710078
2023-04-26 19:01:00,0.1565540235893601
2023-04-26 19:02:00,0.14357645150982756
