Time,jvm_seconds_MarkSweepCompact,jvm_seconds_Copy
2023-06-17 18:10:00,,0.7867812071331054
2023-06-17 18:11:00,,0.9777777777781835
2023-06-17 18:12:00,,0.8955223880592587
2023-06-17 18:13:00,,0.9743589743588905
2023-06-17 18:14:00,,1.0429447852754612
2023-06-17 18:15:00,,1.024822309248681
2023-06-17 18:16:00,,0.9876543209877218
2023-06-17 18:17:00,1.1111111111111098,0.9978960024045577
2023-06-17 18:18:00,,0.9936766034327218
2023-06-17 18:19:00,1.1111111111111116,0.9496973491964009
2023-06-17 18:20:00,0.9102488732118361,0.9802602063705371
2023-06-17 18:21:00,,0.9888246628131168
2023-06-17 18:22:00,,1.0057261208577053
2023-06-17 18:23:00,0.8333351860287387,1.0049453355813491
2023-06-17 18:24:00,,0.9967767643838094
2023-06-17 18:25:00,,0.9948432701778668
2023-06-17 18:26:00,,0.9930316254338077
2023-06-17 18:27:00,,0.9896641629029154
2023-06-17 18:28:00,0.7901999999999983,0.9338184570878919
2023-06-17 18:29:00,,0.9914064137497333
2023-06-17 18:30:00,,0.9980599267083363
2023-06-17 18:31:00,,0.9836060586795755
2023-06-17 18:32:00,0.8333333333333328,1.0061820790985079
2023-06-17 18:33:00,,0.9977827050997674
2023-06-17 18:34:00,,1.0035722259432551
2023-06-17 18:35:00,,0.9960625830420438
2023-06-17 18:36:00,,1.0073013838361857
2023-06-17 18:37:00,,0.9954433929197262
2023-06-17 18:38:00,,1.0071154898740224
2023-06-17 18:39:00,,1.0187449062753424
2023-06-17 18:40:00,,0.911245942571625
2023-06-17 18:41:00,,1.043478260870107
2023-06-17 18:42:00,,0.8333333333334731
2023-06-17 18:43:00,,0.9876543209860948
2023-06-17 18:44:00,,0.9777777777778672
2023-06-17 18:45:00,,0.9971509971511452
2023-06-17 18:46:00,,1.0063897763578902
2023-06-17 18:47:00,,1.0308182784272095
2023-06-17 18:48:00,,1.0311543235994274
2023-06-17 18:49:00,0.8333333333333329,0.9732910819375449
2023-06-17 18:50:00,,0.9911224613888104
2023-06-17 18:51:00,1.1111259268037672,1.014792295200934
2023-06-17 18:52:00,,1.0015403144082373
2023-06-17 18:53:00,,1.0161995774555725
2023-06-17 18:54:00,,1.005138954421672
2023-06-17 18:55:00,1.1111111111111127,1.0056795926361133
2023-06-17 18:56:00,1.111111111111113,0.9944835278320104
2023-06-17 18:57:00,1.1111111111111123,1.0123948994206242
2023-06-17 18:58:00,,0.9941199665180391
2023-06-17 18:59:00,,0.9877497692611718
2023-06-17 19:00:00,1.1111111111111125,1.016760731999332
2023-06-17 19:01:00,,1.004441005992572
2023-06-17 19:02:00,,0.9897911153603719
2023-06-17 19:03:00,,1.0070412203156647
2023-06-17 19:04:00,,1.000663571875391
2023-06-17 19:05:00,,0.9958312441701543
2023-06-17 19:06:00,,1.0084268181848335
2023-06-17 19:07:00,,1.0013386880856623
2023-06-17 19:08:00,1.1111111111111107,0.97735740899972
2023-06-17 19:09:00,,1.004016064257002
2023-06-17 19:10:00,,0.954301075269252
2023-06-17 19:11:00,,0.9748427672964464
2023-06-17 19:12:00,1.1111111111111118,1.1111111111107161
2023-06-17 19:13:00,,0.8805031446526219
2023-06-17 19:14:00,,0.9764309764316671
2023-06-17 19:15:00,,1.0293959224048634
2023-06-17 19:16:00,,1.0021436227224718
2023-06-17 19:17:00,,1.0148512248051422
2023-06-17 19:18:00,,1.0060358227080246
2023-06-17 19:19:00,1.1111111111111094,0.9963503649634885
2023-06-17 19:20:00,1.1111111111111118,0.9902995416266995
2023-06-17 19:21:00,1.1110785652727337,1.00914297341344
2023-06-17 19:22:00,,1.0150419106671293
2023-06-17 19:23:00,1.1111382809864145,1.0049619089815265
2023-06-17 19:24:00,,0.998569526042271
2023-06-17 19:25:00,0.8333333333333331,0.9945038410827638
2023-06-17 19:26:00,,0.9936041541635704
2023-06-17 19:27:00,,1.0007755312861162
2023-06-17 19:28:00,1.1111111111111127,1.0090702947845671
2023-06-17 19:29:00,,0.8707067644122839
2023-06-17 19:30:00,,1.0112235545191364
2023-06-17 19:31:00,,0.9840273816315295
2023-06-17 19:32:00,,0.9913221031138106
2023-06-17 19:33:00,,1.0060105280018348
2023-06-17 19:34:00,,0.8342997690231355
2023-06-17 19:35:00,,0.9996988858777882
2023-06-17 19:36:00,,1.0001957330201365
2023-06-17 19:37:00,0.8333351860287402,0.9908297196334623
2023-06-17 19:38:00,,0.9879518072289569
2023-06-17 19:39:00,,1.0062893081758515
2023-06-17 19:40:00,,0.8874113636364648
2023-06-17 19:41:00,,0.9363295880144906
2023-06-17 19:42:00,,0.9649122807045669
2023-06-17 19:43:00,,0.8333333333337843
2023-06-17 19:44:00,,0.9722222222223245
2023-06-17 19:45:00,,1.006711409395749
2023-06-17 19:46:00,,1.0038986354777544
2023-06-17 19:47:00,,1.0195530726259303
2023-06-17 19:48:00,,1.020856201975772
2023-06-17 19:49:00,1.11111111111111,1.001952431664919
2023-06-17 19:50:00,1.1111111111111105,0.9953785099460645
2023-06-17 19:51:00,1.1111111111111112,1.01943304200582
2023-06-17 19:52:00,1.1111111111111116,0.9911625408915603
2023-06-17 19:53:00,,0.9993694419167563
2023-06-17 19:54:00,,1.005897172198187
2023-06-17 19:55:00,0.833333333333332,0.9928295642581052
2023-06-17 19:56:00,,0.9958134164901222
2023-06-17 19:57:00,,0.996763754045287
2023-06-17 19:58:00,0.8333333333333353,0.9947876938723561
2023-06-17 19:59:00,,0.9955372468245837
2023-06-17 20:00:00,,0.9925964187327713
2023-06-17 20:01:00,,1.0042782764556375
2023-06-17 20:02:00,,1.0000271677197112
2023-06-17 20:03:00,,0.9916617033948948
2023-06-17 20:04:00,,0.9983702233557082
2023-06-17 20:05:00,1.1111111111111123,0.990676959021432
2023-06-17 20:06:00,,0.9997925741547471
2023-06-17 20:07:00,,0.9923759217642366
2023-06-17 20:08:00,,0.9953520254379392
2023-06-17 20:09:00,,1.0034013605441325
2023-06-17 20:10:00,,0.9811320754720719
2023-06-17 20:11:00,,0.9770114942530159
2023-06-17 20:12:00,,0.9649088965034863
2023-06-17 20:13:00,,1.1111111111118517
2023-06-17 20:14:00,,1.0199004975122477
2023-06-17 20:15:00,,0.9950248756213109
2023-06-17 20:16:00,,1.0191082802549292
2023-06-17 20:17:00,,1.0249894112664057
2023-06-17 20:18:00,,0.9833149381540907
2023-06-17 20:19:00,0.8333333333333345,0.9407552083333123
2023-06-17 20:20:00,0.8333333333333336,1.010552334653724
2023-06-17 20:21:00,0.930853381106573,1.0001937684433346
2023-06-17 20:22:00,0.8333333333333336,1.0157509374498368
2023-06-17 20:23:00,0.8333333333333338,0.9851183132023745
2023-06-17 20:24:00,,1.0014995715509745
2023-06-17 20:25:00,,1.0035484586382832
2023-06-17 20:26:00,,0.9949031600407695
2023-06-17 20:27:00,,0.993983831017228
2023-06-17 20:28:00,1.111111111111111,1.007814665346308
2023-06-17 20:29:00,1.1111111111111098,0.973114662137813
2023-06-17 20:30:00,0.8333351860287382,0.98768381655844
2023-06-17 20:31:00,,0.9927396966740117
2023-06-17 20:32:00,,1.0008322929671163
2023-06-17 20:33:00,,1.0068068678248336
2023-06-17 20:34:00,,0.9516185266978695
2023-06-17 20:35:00,,1.000959824489208
2023-06-17 20:36:00,,0.9885974012930575
2023-06-17 20:37:00,,0.9959782351549545
2023-06-17 20:38:00,,1.0063643595864278
2023-06-17 20:39:00,,1.004566210045666
2023-06-17 20:40:00,,0.8699451628354304
2023-06-17 20:41:00,,0.9686609686615556
2023-06-17 20:42:00,,0.7497542735043218
2023-06-17 20:43:00,,0.8333333333336292
2023-06-17 20:44:00,,0.966469428008075
2023-06-17 20:45:00,,0.996563573883249
2023-06-17 20:46:00,,0.9942775393419179
2023-06-17 20:47:00,,0.9957805907172868
2023-06-17 20:48:00,,0.9667504889633444
2023-06-17 20:49:00,,0.97273397199702
2023-06-17 20:50:00,1.1111111111111103,0.9894202473958771
2023-06-17 20:51:00,,0.9979988188581016
2023-06-17 20:52:00,1.1111111111111096,1.0067844717659178
2023-06-17 20:53:00,1.1110913580247301,0.9886757244537562
2023-06-17 20:54:00,,1.0006097193907737
2023-06-17 20:55:00,,1.0037295135606545
2023-06-17 20:56:00,,0.9889015426631191
2023-06-17 20:57:00,1.1111629604937174,1.00668485738259
2023-06-17 20:58:00,,0.9985603978537149
2023-06-17 20:59:00,,0.9954892512603336
2023-06-17 21:00:00,0.8333333333333345,0.9978187450977918
2023-06-17 21:01:00,,0.9844155275687372
2023-06-17 21:02:00,,0.987783595113436
2023-06-17 21:03:00,,1.0021721545081674
2023-06-17 21:04:00,,1.0089814610777559
2023-06-17 21:05:00,0.8333333333333329,0.9817301592438091
2023-06-17 21:06:00,,0.9949878971743391
2023-06-17 21:07:00,,1.007268951194243
2023-06-17 21:08:00,,0.9989376189626892
2023-06-17 21:09:00,,1.0293201004071624
2023-06-17 21:10:00,,0.768970672406299
2023-06-17 21:11:00,,0.8994708994704985
2023-06-17 21:12:00,,0.7856574074069937
2023-06-17 21:13:00,,0.9230769230766135
2023-06-17 21:14:00,,0.980392156862969
2023-06-17 21:15:00,,1.001221001221257
2023-06-17 21:16:00,,0.9844836811127585
2023-06-17 21:17:00,,1.0070257611241444
2023-06-17 21:18:00,,0.983654407472222
2023-06-17 21:19:00,1.111111111111111,1.0135841170324487
2023-06-17 21:20:00,,1.00520098179393
2023-06-17 21:21:00,1.1111111111111116,0.9966072943171838
2023-06-17 21:22:00,,0.9735713172082524
2023-06-17 21:23:00,0.8333333333333333,0.9910667396837346
2023-06-17 21:24:00,,1.0080550051657615
2023-06-17 21:25:00,,1.009592979685834
2023-06-17 21:26:00,,1.0001745505323594
2023-06-17 21:27:00,,1.0119163899199062
2023-06-17 21:28:00,1.1110296390120342,1.0013039652830296
2023-06-17 21:29:00,1.1110419893529797,1.0020836856020474
2023-06-17 21:30:00,,1.0008536064874232
2023-06-17 21:31:00,,0.9953497575937741
2023-06-17 21:32:00,,1.0230433055224453
2023-06-17 21:33:00,,1.009087020317506
2023-06-17 21:34:00,,1.0007072135784778
2023-06-17 21:35:00,,0.9960268529935417
2023-06-17 21:36:00,,0.8170888615311527
2023-06-17 21:37:00,,1.0067684050859351
2023-06-17 21:38:00,,1.0000000000000906
2023-06-17 21:39:00,,1.0105580693819738
2023-06-17 21:40:00,,1.0201660735466598
2023-06-17 21:41:00,,0.8774408212554562
2023-06-17 21:42:00,,0.9039548022595328
2023-06-17 21:43:00,,1.1111111111119976
2023-06-17 21:44:00,,0.9523809523812816
2023-06-17 21:45:00,,0.9810479375690829
2023-06-17 21:46:00,,0.9976931949250308
2023-06-17 21:47:00,,1.0084925690021034
2023-06-17 21:48:00,,0.9267152103559535
2023-06-17 21:49:00,1.1111111111111105,1.026962727993656
2023-06-17 21:50:00,0.8333333333333326,1.0412944212824953
2023-06-17 21:51:00,1.1111111111111107,0.9827479975354434
2023-06-17 21:52:00,,1.0014357501794857
2023-06-17 21:53:00,0.9415809162428788,1.001184079195757
2023-06-17 21:54:00,,0.989380496110228
2023-06-17 21:55:00,,0.9971751704527314
2023-06-17 21:56:00,,1.001873844427122
2023-06-17 21:57:00,,1.0056373886161296
2023-06-17 21:58:00,0.8333333333333339,0.9991223005595262
2023-06-17 21:59:00,,0.9997418648957811
2023-06-17 22:00:00,0.8333333333333286,0.9953640077289239
2023-06-17 22:01:00,1.1116799414955896,1.0038725143068772
2023-06-17 22:02:00,,1.002573187627188
2023-06-17 22:03:00,,1.005192878338232
2023-06-17 22:04:00,,0.9456719971570827
2023-06-17 22:05:00,,0.9949021542508831
2023-06-17 22:06:00,,1.0128585558853
2023-06-17 22:07:00,,0.9851965288411606
2023-06-17 22:08:00,,1.004200076364942
2023-06-17 22:09:00,,0.8898359678314133
2023-06-17 22:10:00,,0.995475113122848
2023-06-17 22:11:00,,0.9887005649719159
2023-06-17 22:12:00,,1.1111111111110699
2023-06-17 22:13:00,,0.8333333333357807
2023-06-17 22:14:00,,0.9937888198762032
2023-06-17 22:15:00,,0.9987966305658442
2023-06-17 22:16:00,,0.9812108559499033
2023-06-17 22:17:00,,0.9989644021341253
2023-06-17 22:18:00,,0.9672451536643273
2023-06-17 22:19:00,0.8333333333333328,0.9715639810426637
2023-06-17 22:20:00,,1.0119198021994251
2023-06-17 22:21:00,0.8873873873873881,1.0039464818557395
2023-06-17 22:22:00,,0.9938651945957023
2023-06-17 22:23:00,1.1111111111111107,0.9962820959683716
2023-06-17 22:24:00,,0.9762408844977652
2023-06-17 22:25:00,,0.996914264339862
2023-06-17 22:26:00,,1.0097410311237986
2023-06-17 22:27:00,0.9362139917695467,0.9882086455849814
2023-06-17 22:28:00,,0.9997635048304925
2023-06-17 22:29:00,,1.0008384785425664
2023-06-17 22:30:00,,1.0010571684150866
2023-06-17 22:31:00,,0.9905616297541705
2023-06-17 22:32:00,,0.9991697813906015
2023-06-17 22:33:00,,0.9907636013704462
2023-06-17 22:34:00,,0.8273924720982413
2023-06-17 22:35:00,,1.0083549409391952
2023-06-17 22:36:00,,1.0053601712083893
2023-06-17 22:37:00,1.1111111111110905,1.0002577984017391
2023-06-17 22:38:00,0.8333333333333334,0.9920134510299368
2023-06-17 22:39:00,,0.9812734082394079
2023-06-17 22:40:00,,0.8519772998807748
2023-06-17 22:41:00,,1.0256410256435986
2023-06-17 22:42:00,,0.7975166666669186
2023-06-17 22:43:00,,1.1111111111143468
2023-06-17 22:44:00,,0.9595959595960878
2023-06-17 22:45:00,,0.9829059829054495
2023-06-17 22:46:00,,1.0074374577416638
2023-06-17 22:47:00,,0.9999999999997771
2023-06-17 22:48:00,,0.9513840428007102
2023-06-17 22:49:00,1.1111111111111105,1.013659237958285
2023-06-17 22:50:00,,0.9685632603406146
2023-06-17 22:51:00,1.019332161687171,0.9893807047613528
2023-06-17 22:52:00,,1.005152267917932
2023-06-17 22:53:00,1.1111111111111112,0.9990883005912599
2023-06-17 22:54:00,,1.0131060078867657
2023-06-17 22:55:00,,0.9949851906126486
2023-06-17 22:56:00,0.8333250054163964,0.9946821087045737
2023-06-17 22:57:00,1.1111111111111105,0.9994945665908643
2023-06-17 22:58:00,,1.0078953543301943
2023-06-17 22:59:00,1.1111111111111112,0.9659642214735695
2023-06-17 23:00:00,,0.9954140814675214
2023-06-17 23:01:00,,0.9905386233138171
2023-06-17 23:02:00,,0.9993534681814367
2023-06-17 23:03:00,,1.0157575757575397
2023-06-17 23:04:00,,0.8861679218967902
2023-06-17 23:05:00,,0.9953409572215617
2023-06-17 23:06:00,,1.0014781966001614
2023-06-17 23:07:00,,0.9965615836914162
2023-06-17 23:08:00,,1.006369426751682
2023-06-17 23:09:00,,1.0038610038615141
2023-06-17 23:10:00,,0.8319561157793769
2023-06-17 23:11:00,,0.9971509971527478
2023-06-17 23:12:00,,1.1111111111102698
2023-06-17 23:13:00,,0.9604519773986877
2023-06-17 23:14:00,,0.9558823529425081
2023-06-17 23:15:00,,1.0047281323877366
2023-06-17 23:16:00,,1.0005437737901213
2023-06-17 23:17:00,,0.996254681647797
2023-06-17 23:18:00,1.1111111111111018,1.0004636087268042
2023-06-17 23:19:00,0.8333333333333336,1.00500385788766
2023-06-17 23:20:00,0.8333416720836047,1.0382457929303524
2023-06-17 23:21:00,1.1111111111111105,0.9770647063738896
2023-06-17 23:22:00,1.11130128565555,1.0321625495484223
2023-06-17 23:23:00,,0.9998291570947456
2023-06-17 23:24:00,,0.9963099630996316
2023-06-17 23:25:00,,0.998014261149507
2023-06-17 23:26:00,0.833333333333334,1.0035607924884433
2023-06-17 23:27:00,,0.9998019847698333
2023-06-17 23:28:00,,1.0089067549460595
2023-06-17 23:29:00,1.111111111111113,1.0044404383924899
2023-06-17 23:30:00,,1.0022266141708172
2023-06-17 23:31:00,,1.0100052659294383
2023-06-17 23:32:00,,0.9905908732555518
2023-06-17 23:33:00,,0.9900218272528355
2023-06-17 23:34:00,,0.9981568127037763
2023-06-17 23:35:00,,0.9991850040750259
2023-06-17 23:36:00,,0.9936658749010601
2023-06-17 23:37:00,,0.9945609945609476
2023-06-17 23:38:00,1.1111111111111116,0.9944400646821971
2023-06-17 23:39:00,,0.9862766732398891
2023-06-17 23:40:00,,1.00000000000011
2023-06-17 23:41:00,,0.9523809523804798
2023-06-17 23:42:00,,0.9941520467872742
2023-06-17 23:43:00,,1.1111111111086986
2023-06-17 23:44:00,,0.9950248756210375
2023-06-17 23:45:00,,1.0021097046409997
2023-06-17 23:46:00,,0.9945750452081179
2023-06-17 23:47:00,,1.0163776493255192
2023-06-17 23:48:00,,1.004211208292763
2023-06-17 23:49:00,1.1111111111111116,0.9493642473129437
2023-06-17 23:50:00,,0.9771971416294093
2023-06-17 23:51:00,0.833333333333334,1.010044119027487
2023-06-17 23:52:00,,1.0029717682021517
2023-06-17 23:53:00,,0.996811510066618
2023-06-17 23:54:00,,0.9853578161519232
2023-06-17 23:55:00,1.1111111111111118,0.9972197834357426
2023-06-17 23:56:00,,0.9967118783394774
2023-06-17 23:57:00,,1.002225688865015
2023-06-17 23:58:00,,1.002600663617622
2023-06-17 23:59:00,,0.9990359616204514
2023-06-18 00:00:00,,1.0024055499355047
2023-06-18 00:01:00,1.11111111111111,0.9796656388403107
2023-06-18 00:02:00,,0.994558295704523
2023-06-18 00:03:00,,0.9996283909327005
2023-06-18 00:04:00,,0.9966714781213025
2023-06-18 00:05:00,,0.9888519886648983
2023-06-18 00:06:00,,1.0011778563014546
2023-06-18 00:07:00,,1.0038910505835874
2023-06-18 00:08:00,,1.0090910095235404
2023-06-18 00:09:00,1.111111111111111,1.0363495746324114
2023-06-18 00:10:00,,0.9550561797746883
2023-06-18 00:11:00,,0.960960960960031
2023-06-18 00:12:00,,1.0000000000037264
2023-06-18 00:13:00,,1.1111111111096854
2023-06-18 00:14:00,,0.9523882110178905
2023-06-18 00:15:00,,1.005649717514274
2023-06-18 00:16:00,,0.9945130315499221
2023-06-18 00:17:00,,1.0008591065292771
2023-06-18 00:18:00,,1.0043668122269436
2023-06-18 00:19:00,0.8333333333333357,0.9563375692407714
2023-06-18 00:20:00,0.8333333333333334,1.0276865321445077
2023-06-18 00:21:00,1.111111111111109,1.0147560846276311
2023-06-18 00:22:00,,0.9982631739045165
2023-06-18 00:23:00,,0.9958815353297356
2023-06-18 00:24:00,,0.9958230873779021
2023-06-18 00:25:00,,0.9959466479208973
2023-06-18 00:26:00,,1.0028984376872017
2023-06-18 00:27:00,,1.0040232015364006
2023-06-18 00:28:00,,1.0054756805592673
2023-06-18 00:29:00,1.1111111111111114,0.889597661870473
2023-06-18 00:30:00,1.1111160522358763,1.0063127296360808
2023-06-18 00:31:00,,0.9984421861219506
2023-06-18 00:32:00,,0.9844403477873418
2023-06-18 00:33:00,,0.9849244385441396
2023-06-18 00:34:00,,0.8060482326621685
2023-06-18 00:35:00,,1.0079163132598472
2023-06-18 00:36:00,,0.9996133023974468
2023-06-18 00:37:00,,0.9915091755683713
2023-06-18 00:38:00,,1.0035842293907313
2023-06-18 00:39:00,,1.0050890585241419
2023-06-18 00:40:00,,0.9088095647726605
2023-06-18 00:41:00,,1.0222222222203792
2023-06-18 00:42:00,,0.9999999999998874
2023-06-18 00:43:00,,1.1111111111129612
2023-06-18 00:44:00,,0.9452736318414666
2023-06-18 00:45:00,,0.9963099630999898
2023-06-18 00:46:00,,1.0031746031745208
2023-06-18 00:47:00,,1.0038188761595908
2023-06-18 00:48:00,,1.0199296600235688
2023-06-18 00:49:00,0.8333333333333331,1.0117609150958915
2023-06-18 00:50:00,0.8333333333333328,0.9978231398116466
2023-06-18 00:51:00,0.8776718808641709,0.9595384884428072
2023-06-18 00:52:00,,0.9886552797200457
2023-06-18 00:53:00,0.8333333333333335,0.9920083485249416
2023-06-18 00:54:00,,1.0057154484968553
2023-06-18 00:55:00,1.111111111111111,1.007839260943923
2023-06-18 00:56:00,,0.994268854228205
2023-06-18 00:57:00,,0.9991259736597928
2023-06-18 00:58:00,1.111111111111109,1.0004017677781998
2023-06-18 00:59:00,0.8333333333333331,1.0119349082975237
2023-06-18 01:00:00,,1.0026907249129378
2023-06-18 01:01:00,,0.9993516867693564
2023-06-18 01:02:00,,1.0020155485171263
2023-06-18 01:03:00,,1.0057077625570636
2023-06-18 01:04:00,,1.0065141149718342
2023-06-18 01:05:00,,0.9910727271629864
2023-06-18 01:06:00,,1.014492753623221
2023-06-18 01:07:00,,1.0048309178744057
2023-06-18 01:08:00,,1.0017944234697538
2023-06-18 01:09:00,,1.0167908375752193
2023-06-18 01:10:00,,0.7755862068968292
2023-06-18 01:11:00,,1.0355987055020448
2023-06-18 01:12:00,,0.9333333333324999
2023-06-18 01:13:00,,0.9649122807024914
2023-06-18 01:14:00,,1.049868766405005
2023-06-18 01:15:00,,1.025641025640745
2023-06-18 01:16:00,,1.0089186176142035
2023-06-18 01:17:00,,1.0288065843622636
2023-06-18 01:18:00,1.1111111111111045,1.0003106554829613
2023-06-18 01:19:00,1.1111111111111112,1.0255110660584212
2023-06-18 01:20:00,,0.9809480616748025
2023-06-18 01:21:00,1.1111203965324081,0.9879039910973062
2023-06-18 01:22:00,,0.979453619068957
2023-06-18 01:23:00,1.1111111111111103,1.0056620983005977
2023-06-18 01:24:00,,1.005892607344789
2023-06-18 01:25:00,,1.008912740962913
2023-06-18 01:26:00,,0.9962898461169113
2023-06-18 01:27:00,1.1111111111111103,0.9918845807033443
2023-06-18 01:28:00,,0.9995496991833694
2023-06-18 01:29:00,,0.9985768500948755
2023-06-18 01:30:00,,0.9966596752893857
2023-06-18 01:31:00,,0.9980158730159318
2023-06-18 01:32:00,,0.9962577686439229
2023-06-18 01:33:00,,0.9547402779154094
2023-06-18 01:34:00,,1.0040586681375168
2023-06-18 01:35:00,,0.9949227323900981
2023-06-18 01:36:00,,1.0084898623485694
2023-06-18 01:37:00,,1.0027548209366535
2023-06-18 01:38:00,,0.9868173258003243
2023-06-18 01:39:00,,1.0086840347363706
2023-06-18 01:40:00,,0.847102150537913
2023-06-18 01:41:00,,1.0025062656629562
2023-06-18 01:42:00,,0.9657320872298548
2023-06-18 01:43:00,,1.1111111111093566
2023-06-18 01:44:00,,0.9814814814814294
2023-06-18 01:45:00,,1.0000000000003724
2023-06-18 01:46:00,,0.9876543209876982
2023-06-18 01:47:00,,0.9841740850642265
2023-06-18 01:48:00,,1.0256443683402092
2023-06-18 01:49:00,1.1110888908644452,1.0150022508815932
2023-06-18 01:50:00,0.8333333333333335,0.9753628848935909
2023-06-18 01:51:00,1.0000293350115252,0.9907588317898282
2023-06-18 01:52:00,1.1111111111111105,1.0200465333975908
2023-06-18 01:53:00,,0.9716952263758158
2023-06-18 01:54:00,,1.0093652445369357
2023-06-18 01:55:00,0.8333333333333333,0.9922736729967624
2023-06-18 01:56:00,,0.9941399517407771
2023-06-18 01:57:00,,0.9865470852018017
2023-06-18 01:58:00,0.8333333333333321,0.9970694472841063
2023-06-18 01:59:00,,1.0006970622060019
2023-06-18 02:00:00,,0.9927553538731249
2023-06-18 02:01:00,,0.9897551232938679
2023-06-18 02:02:00,,1.0037676990725342
2023-06-18 02:03:00,,0.8845889216599547
2023-06-18 02:04:00,,1.0018552875696876
2023-06-18 02:05:00,,1.0106077699267204
2023-06-18 02:06:00,,1.0000000000000437
2023-06-18 02:07:00,,0.9971045364391762
2023-06-18 02:08:00,,1.004200076364732
2023-06-18 02:09:00,,1.0156224760778247
2023-06-18 02:10:00,,0.7227016985138479
2023-06-18 02:11:00,,0.9411764705891285
2023-06-18 02:12:00,,1.0256410256407633
2023-06-18 02:13:00,,1.1111111111126177
2023-06-18 02:14:00,,0.9848484848474717
2023-06-18 02:15:00,,0.9906759906758816
2023-06-18 02:16:00,,1.0014947683105657
2023-06-18 02:17:00,,0.9947393591584698
2023-06-18 02:18:00,,0.9432676812889932
2023-06-18 02:19:00,1.111111111111111,0.9925841414718397
2023-06-18 02:20:00,,0.9775990149781854
2023-06-18 02:21:00,1.1111111111111112,1.0168229864522569
2023-06-18 02:22:00,,1.018797250900204
2023-06-18 02:23:00,1.1111355422120115,1.0129793253291635
2023-06-18 02:24:00,,1.0088716967285605
2023-06-18 02:25:00,,0.9997381513485298
2023-06-18 02:26:00,1.1111111111111103,0.9901220762277434
2023-06-18 02:27:00,,1.0049711236038312
2023-06-18 02:28:00,,1.0033624562715642
2023-06-18 02:29:00,1.1111111111111116,0.9448628793516727
2023-06-18 02:30:00,,1.0173097379363811
2023-06-18 02:31:00,,1.0088199927743469
2023-06-18 02:32:00,,0.9969207082370423
2023-06-18 02:33:00,,0.986702424851905
2023-06-18 02:34:00,,0.8419723716123579
2023-06-18 02:35:00,,1.0109179134654565
2023-06-18 02:36:00,,1.024316360190439
2023-06-18 02:37:00,,1.0039053526303783
2023-06-18 02:38:00,,1.004784688995239
2023-06-18 02:39:00,,0.8374659685861872
2023-06-18 02:40:00,,1.0022522522520991
