Time,heap
2023-06-17 18:11:00,88659530.0
2023-06-17 18:12:00,94544470.0
2023-06-17 18:13:00,101088638.0
2023-06-17 18:14:00,65359690.0
2023-06-17 18:15:00,73012716.0
2023-06-17 18:16:00,71443298.0
2023-06-17 18:17:00,70813764.0
2023-06-17 18:18:00,74448080.0
2023-06-17 18:19:00,77699062.0
2023-06-17 18:20:00,114062581.33333334
2023-06-17 18:21:00,119581260.0
2023-06-17 18:22:00,146117436.0
2023-06-17 18:23:00,140635896.0
2023-06-17 18:24:00,154356550.0
2023-06-17 18:25:00,145385296.0
2023-06-17 18:26:00,155928534.0
2023-06-17 18:27:00,157616620.0
2023-06-17 18:28:00,154374682.0
2023-06-17 18:29:00,145181442.0
2023-06-17 18:30:00,146099340.0
2023-06-17 18:31:00,135478434.0
2023-06-17 18:32:00,147280814.0
2023-06-17 18:33:00,152607654.0
2023-06-17 18:34:00,151114476.0
2023-06-17 18:35:00,151014232.0
2023-06-17 18:36:00,158545302.0
2023-06-17 18:37:00,137461860.0
2023-06-17 18:38:00,139971928.0
2023-06-17 18:39:00,131625858.0
2023-06-17 18:40:00,141176415.33333334
2023-06-17 18:41:00,101132868.0
2023-06-17 18:42:00,104656404.0
2023-06-17 18:43:00,71720718.0
2023-06-17 18:44:00,69088280.0
2023-06-17 18:45:00,74058056.0
2023-06-17 18:46:00,75791558.0
2023-06-17 18:47:00,78051876.0
2023-06-17 18:48:00,85077548.66666667
2023-06-17 18:49:00,86727680.0
2023-06-17 18:50:00,114894874.0
2023-06-17 18:51:00,137000440.0
2023-06-17 18:52:00,136769284.0
2023-06-17 18:53:00,152292632.0
2023-06-17 18:54:00,150156358.0
2023-06-17 18:55:00,153369150.0
2023-06-17 18:56:00,154974180.0
2023-06-17 18:57:00,158538850.0
2023-06-17 18:58:00,157456580.0
2023-06-17 18:59:00,158036860.0
2023-06-17 19:00:00,153087758.0
2023-06-17 19:01:00,147923070.0
2023-06-17 19:02:00,148699668.0
2023-06-17 19:03:00,143810580.0
2023-06-17 19:04:00,140040526.0
2023-06-17 19:05:00,165700074.0
2023-06-17 19:06:00,136472844.0
2023-06-17 19:07:00,129420006.0
2023-06-17 19:08:00,138200826.0
2023-06-17 19:09:00,129954782.0
2023-06-17 19:10:00,139596540.0
2023-06-17 19:11:00,106718728.0
2023-06-17 19:12:00,110525204.0
2023-06-17 19:13:00,111797484.0
2023-06-17 19:14:00,74258330.0
2023-06-17 19:15:00,85210830.0
2023-06-17 19:16:00,82499402.0
2023-06-17 19:17:00,85283972.0
2023-06-17 19:18:00,73336328.66666667
2023-06-17 19:19:00,105529068.0
2023-06-17 19:20:00,126014680.0
2023-06-17 19:21:00,122993120.0
2023-06-17 19:22:00,151340002.0
2023-06-17 19:23:00,171480874.0
2023-06-17 19:24:00,179228280.0
2023-06-17 19:25:00,177656752.0
2023-06-17 19:26:00,172314348.0
2023-06-17 19:27:00,180251944.0
2023-06-17 19:28:00,189042276.0
2023-06-17 19:29:00,192246986.0
2023-06-17 19:30:00,155843852.0
2023-06-17 19:31:00,149193266.0
2023-06-17 19:32:00,161504186.0
2023-06-17 19:33:00,167513488.0
2023-06-17 19:34:00,157583510.0
2023-06-17 19:35:00,136363262.0
2023-06-17 19:36:00,137438354.0
2023-06-17 19:37:00,148146078.0
2023-06-17 19:38:00,143194366.0
2023-06-17 19:39:00,141827698.0
2023-06-17 19:40:00,147239128.6666667
2023-06-17 19:41:00,113111668.0
2023-06-17 19:42:00,118211078.0
2023-06-17 19:43:00,111102336.0
2023-06-17 19:44:00,82769414.0
2023-06-17 19:45:00,71324396.0
2023-06-17 19:46:00,79300698.0
2023-06-17 19:47:00,78786576.0
2023-06-17 19:48:00,124595020.66666667
2023-06-17 19:49:00,101662712.0
2023-06-17 19:50:00,114224648.0
2023-06-17 19:51:00,148978002.0
2023-06-17 19:52:00,153505996.0
2023-06-17 19:53:00,150160218.0
2023-06-17 19:54:00,169251936.0
2023-06-17 19:55:00,161824272.0
2023-06-17 19:56:00,163997490.0
2023-06-17 19:57:00,173991874.0
2023-06-17 19:58:00,170876170.0
2023-06-17 19:59:00,168893030.0
2023-06-17 20:00:00,154480840.0
2023-06-17 20:01:00,150431590.0
2023-06-17 20:02:00,153335816.0
2023-06-17 20:03:00,157477270.0
2023-06-17 20:04:00,162813384.0
2023-06-17 20:05:00,142720478.0
2023-06-17 20:06:00,139039746.0
2023-06-17 20:07:00,141316866.0
2023-06-17 20:08:00,146276504.0
2023-06-17 20:09:00,147804522.0
2023-06-17 20:10:00,145013724.0
2023-06-17 20:11:00,111280800.0
2023-06-17 20:12:00,120174442.0
2023-06-17 20:13:00,123403734.0
2023-06-17 20:14:00,84698448.0
2023-06-17 20:15:00,81927156.0
2023-06-17 20:16:00,97355796.0
2023-06-17 20:17:00,91766638.0
2023-06-17 20:18:00,117040020.0
2023-06-17 20:19:00,109033094.0
2023-06-17 20:20:00,152671131.33333334
2023-06-17 20:21:00,152248312.0
2023-06-17 20:22:00,190337978.0
2023-06-17 20:23:00,197626654.0
2023-06-17 20:24:00,202438426.0
2023-06-17 20:25:00,201618384.0
2023-06-17 20:26:00,208698254.0
2023-06-17 20:27:00,220816900.0
2023-06-17 20:28:00,215943482.0
2023-06-17 20:29:00,215953689.33333334
2023-06-17 20:30:00,186031398.0
2023-06-17 20:31:00,177423398.0
2023-06-17 20:32:00,183716668.0
2023-06-17 20:33:00,146605278.0
2023-06-17 20:34:00,166209672.66666666
2023-06-17 20:35:00,123432160.0
2023-06-17 20:36:00,129486620.0
2023-06-17 20:37:00,127329754.0
2023-06-17 20:38:00,120708470.0
2023-06-17 20:39:00,135777222.0
2023-06-17 20:40:00,129037628.66666666
2023-06-17 20:41:00,93190356.0
2023-06-17 20:42:00,97143530.66666666
2023-06-17 20:43:00,79432018.0
2023-06-17 20:44:00,76133600.0
2023-06-17 20:45:00,67534008.0
2023-06-17 20:46:00,69137722.0
2023-06-17 20:47:00,88729824.0
2023-06-17 20:48:00,100806374.0
2023-06-17 20:49:00,96535016.0
2023-06-17 20:50:00,128710172.0
2023-06-17 20:51:00,135505304.0
2023-06-17 20:52:00,141437750.0
2023-06-17 20:53:00,176027092.0
2023-06-17 20:54:00,171282244.0
2023-06-17 20:55:00,175526154.0
2023-06-17 20:56:00,178308850.0
2023-06-17 20:57:00,178414954.0
2023-06-17 20:58:00,191199568.0
2023-06-17 20:59:00,187363336.0
2023-06-17 21:00:00,204030774.0
2023-06-17 21:01:00,186621960.0
2023-06-17 21:02:00,177804416.0
2023-06-17 21:03:00,183765964.0
2023-06-17 21:04:00,179882140.0
2023-06-17 21:05:00,161180586.0
2023-06-17 21:06:00,162605622.0
2023-06-17 21:07:00,162956890.0
2023-06-17 21:08:00,154454436.0
2023-06-17 21:09:00,180443378.0
2023-06-17 21:10:00,162884872.0
2023-06-17 21:11:00,129486976.0
2023-06-17 21:12:00,143518406.6666667
2023-06-17 21:13:00,103066916.0
2023-06-17 21:14:00,99897132.0
2023-06-17 21:15:00,105706146.0
2023-06-17 21:16:00,107558178.0
2023-06-17 21:17:00,106202574.0
2023-06-17 21:18:00,99707286.0
2023-06-17 21:19:00,94490556.0
2023-06-17 21:20:00,128269400.0
2023-06-17 21:21:00,129519176.0
2023-06-17 21:22:00,150595324.0
2023-06-17 21:23:00,155177334.0
2023-06-17 21:24:00,162904192.0
2023-06-17 21:25:00,163650266.0
2023-06-17 21:26:00,169796750.0
2023-06-17 21:27:00,175652902.0
2023-06-17 21:28:00,174649398.0
2023-06-17 21:29:00,173087260.0
2023-06-17 21:30:00,150163706.0
2023-06-17 21:31:00,154350948.0
2023-06-17 21:32:00,160470434.0
2023-06-17 21:33:00,171232072.0
2023-06-17 21:34:00,166331994.0
2023-06-17 21:35:00,170440070.0
2023-06-17 21:36:00,169858216.0
2023-06-17 21:37:00,145400356.0
2023-06-17 21:38:00,137564722.0
2023-06-17 21:39:00,152440226.0
2023-06-17 21:40:00,152500510.0
2023-06-17 21:41:00,145458305.33333334
2023-06-17 21:42:00,118693630.0
2023-06-17 21:43:00,84989670.0
2023-06-17 21:44:00,86779156.0
2023-06-17 21:45:00,89030898.0
2023-06-17 21:46:00,84479704.0
2023-06-17 21:47:00,94472872.0
2023-06-17 21:48:00,113387123.33333333
2023-06-17 21:49:00,127102410.0
2023-06-17 21:50:00,151194062.0
2023-06-17 21:51:00,157026690.0
2023-06-17 21:52:00,191081084.0
2023-06-17 21:53:00,204031762.0
2023-06-17 21:54:00,201620622.0
2023-06-17 21:55:00,212933508.0
2023-06-17 21:56:00,223202752.0
2023-06-17 21:57:00,213937368.0
2023-06-17 21:58:00,206106094.0
2023-06-17 21:59:00,196427507.33333334
2023-06-17 22:00:00,165052558.0
2023-06-17 22:01:00,150647560.0
2023-06-17 22:02:00,143413822.0
2023-06-17 22:03:00,145759280.0
2023-06-17 22:04:00,152071501.3333333
2023-06-17 22:05:00,131249196.0
2023-06-17 22:06:00,133044340.0
2023-06-17 22:07:00,137671882.0
2023-06-17 22:08:00,142791910.0
2023-06-17 22:09:00,151166479.3333333
2023-06-17 22:10:00,118467130.0
2023-06-17 22:11:00,112322596.0
2023-06-17 22:12:00,111258354.0
2023-06-17 22:13:00,76731766.0
2023-06-17 22:14:00,85587280.0
2023-06-17 22:15:00,77934166.0
2023-06-17 22:16:00,76242540.0
2023-06-17 22:17:00,81110652.0
2023-06-17 22:18:00,99093722.0
2023-06-17 22:19:00,110708016.0
2023-06-17 22:20:00,130427259.33333333
2023-06-17 22:21:00,139281574.0
2023-06-17 22:22:00,157646292.0
2023-06-17 22:23:00,166158454.0
2023-06-17 22:24:00,160464578.0
2023-06-17 22:25:00,166629244.0
2023-06-17 22:26:00,166690044.0
2023-06-17 22:27:00,182148362.0
2023-06-17 22:28:00,172488672.0
2023-06-17 22:29:00,169796210.0
2023-06-17 22:30:00,164091080.0
2023-06-17 22:31:00,184667298.0
2023-06-17 22:32:00,180899888.0
2023-06-17 22:33:00,189895450.0
2023-06-17 22:34:00,180723778.0
2023-06-17 22:35:00,164750104.0
2023-06-17 22:36:00,164976766.0
2023-06-17 22:37:00,159476910.0
2023-06-17 22:38:00,141741304.0
2023-06-17 22:39:00,123680434.0
2023-06-17 22:40:00,138236854.0
2023-06-17 22:41:00,101237312.0
2023-06-17 22:42:00,104097298.0
2023-06-17 22:43:00,69978206.0
2023-06-17 22:44:00,73457962.0
2023-06-17 22:45:00,69001744.0
2023-06-17 22:46:00,69107474.0
2023-06-17 22:47:00,76564890.0
2023-06-17 22:48:00,85970808.0
2023-06-17 22:49:00,102580738.0
2023-06-17 22:50:00,121641049.33333334
2023-06-17 22:51:00,141637516.0
2023-06-17 22:52:00,163158144.0
2023-06-17 22:53:00,164759780.0
2023-06-17 22:54:00,170943958.0
2023-06-17 22:55:00,171603374.0
2023-06-17 22:56:00,184999662.0
2023-06-17 22:57:00,180401658.0
2023-06-17 22:58:00,169003856.0
2023-06-17 22:59:00,197075370.6666667
2023-06-17 23:00:00,173622616.0
2023-06-17 23:01:00,170401514.0
2023-06-17 23:02:00,171193592.0
2023-06-17 23:03:00,186563898.0
2023-06-17 23:04:00,183884958.0
2023-06-17 23:05:00,149920402.0
2023-06-17 23:06:00,151991144.0
2023-06-17 23:07:00,159473080.0
2023-06-17 23:08:00,155802474.0
2023-06-17 23:09:00,154803914.0
2023-06-17 23:10:00,150954726.66666666
2023-06-17 23:11:00,127402256.0
2023-06-17 23:12:00,127384686.0
2023-06-17 23:13:00,102536958.0
2023-06-17 23:14:00,101874024.0
2023-06-17 23:15:00,107289044.0
2023-06-17 23:16:00,104583892.0
2023-06-17 23:17:00,113945808.0
2023-06-17 23:18:00,90940714.66666667
2023-06-17 23:19:00,88767960.0
2023-06-17 23:20:00,114092634.66666667
2023-06-17 23:21:00,125881504.0
2023-06-17 23:22:00,129234824.0
2023-06-17 23:23:00,139841410.0
2023-06-17 23:24:00,143469932.0
2023-06-17 23:25:00,149728864.0
2023-06-17 23:26:00,147569274.0
2023-06-17 23:27:00,153638684.0
2023-06-17 23:28:00,158357150.0
2023-06-17 23:29:00,152460660.0
2023-06-17 23:30:00,127868590.0
2023-06-17 23:31:00,143331676.0
2023-06-17 23:32:00,151502970.0
2023-06-17 23:33:00,140679476.0
2023-06-17 23:34:00,144398800.0
2023-06-17 23:35:00,152446956.0
2023-06-17 23:36:00,146140330.0
2023-06-17 23:37:00,143260092.0
2023-06-17 23:38:00,154210712.0
2023-06-17 23:39:00,158351608.0
2023-06-17 23:40:00,125660352.0
2023-06-17 23:41:00,115413806.0
2023-06-17 23:42:00,124905312.0
2023-06-17 23:43:00,87444622.0
2023-06-17 23:44:00,88093144.0
2023-06-17 23:45:00,86012670.0
2023-06-17 23:46:00,82490388.0
2023-06-17 23:47:00,95237510.0
2023-06-17 23:48:00,112427908.0
2023-06-17 23:49:00,118251090.0
2023-06-17 23:50:00,126390628.0
2023-06-17 23:51:00,137271038.0
2023-06-17 23:52:00,139646342.0
2023-06-17 23:53:00,141519986.0
2023-06-17 23:54:00,149504634.0
2023-06-17 23:55:00,149211314.0
2023-06-17 23:56:00,151346880.0
2023-06-17 23:57:00,157410204.0
2023-06-17 23:58:00,164154422.0
2023-06-17 23:59:00,160583114.0
2023-06-18 00:00:00,162345584.0
2023-06-18 00:01:00,143237664.0
2023-06-18 00:02:00,126044322.0
2023-06-18 00:03:00,140416136.0
2023-06-18 00:04:00,135347476.0
2023-06-18 00:05:00,122832282.0
2023-06-18 00:06:00,144181976.0
2023-06-18 00:07:00,136193294.0
2023-06-18 00:08:00,139715148.0
2023-06-18 00:09:00,113041340.0
2023-06-18 00:10:00,100832412.0
2023-06-18 00:11:00,103345792.0
2023-06-18 00:12:00,107134238.0
2023-06-18 00:13:00,85353412.0
2023-06-18 00:14:00,76328056.0
2023-06-18 00:15:00,73637464.0
2023-06-18 00:16:00,77275982.0
2023-06-18 00:17:00,74596030.0
2023-06-18 00:18:00,96446740.0
2023-06-18 00:19:00,105799392.0
2023-06-18 00:20:00,140128920.0
2023-06-18 00:21:00,142736944.0
2023-06-18 00:22:00,164441658.0
2023-06-18 00:23:00,171883648.0
2023-06-18 00:24:00,176094384.0
2023-06-18 00:25:00,172228588.0
2023-06-18 00:26:00,178055786.0
2023-06-18 00:27:00,180865972.0
2023-06-18 00:28:00,191195378.0
2023-06-18 00:29:00,195744992.0
2023-06-18 00:30:00,177026920.0
2023-06-18 00:31:00,169181942.0
2023-06-18 00:32:00,162818618.0
2023-06-18 00:33:00,182685780.0
2023-06-18 00:34:00,177370138.0
2023-06-18 00:35:00,159032676.0
2023-06-18 00:36:00,159575924.0
2023-06-18 00:37:00,160661408.0
2023-06-18 00:38:00,156737792.0
2023-06-18 00:39:00,162522828.0
2023-06-18 00:40:00,162979920.0
2023-06-18 00:41:00,147121202.0
2023-06-18 00:42:00,142097082.0
2023-06-18 00:43:00,145193020.0
2023-06-18 00:44:00,103474136.0
2023-06-18 00:45:00,98711510.0
2023-06-18 00:46:00,107235822.0
2023-06-18 00:47:00,73053866.0
2023-06-18 00:48:00,86772582.0
2023-06-18 00:49:00,102347464.0
2023-06-18 00:50:00,133476546.0
2023-06-18 00:51:00,144970948.0
2023-06-18 00:52:00,168750576.0
2023-06-18 00:53:00,163315776.0
2023-06-18 00:54:00,170490376.0
2023-06-18 00:55:00,176576846.0
2023-06-18 00:56:00,175786346.0
2023-06-18 00:57:00,182429280.0
2023-06-18 00:58:00,187770568.0
2023-06-18 00:59:00,174081520.0
2023-06-18 01:00:00,166036280.0
2023-06-18 01:01:00,177671140.0
2023-06-18 01:02:00,168889062.0
2023-06-18 01:03:00,173197266.0
2023-06-18 01:04:00,165185044.0
2023-06-18 01:05:00,147001056.0
2023-06-18 01:06:00,160768252.0
2023-06-18 01:07:00,153185890.0
2023-06-18 01:08:00,166293158.0
2023-06-18 01:09:00,160233168.0
2023-06-18 01:10:00,157100576.0
2023-06-18 01:11:00,135891574.0
2023-06-18 01:12:00,124216026.0
2023-06-18 01:13:00,120429628.0
2023-06-18 01:14:00,96087832.0
2023-06-18 01:15:00,90751830.0
2023-06-18 01:16:00,104881376.0
2023-06-18 01:17:00,102669188.0
2023-06-18 01:18:00,111720048.0
2023-06-18 01:19:00,97840050.0
2023-06-18 01:20:00,121273565.33333333
2023-06-18 01:21:00,140060034.0
2023-06-18 01:22:00,162224082.0
2023-06-18 01:23:00,159893464.0
2023-06-18 01:24:00,158831064.0
2023-06-18 01:25:00,167248030.0
2023-06-18 01:26:00,177989438.0
2023-06-18 01:27:00,172060650.0
2023-06-18 01:28:00,171079426.0
2023-06-18 01:29:00,173487540.0
2023-06-18 01:30:00,158667264.0
2023-06-18 01:31:00,172899496.0
2023-06-18 01:32:00,166451688.0
2023-06-18 01:33:00,169552880.66666666
2023-06-18 01:34:00,138881412.0
2023-06-18 01:35:00,139676810.0
2023-06-18 01:36:00,141580278.0
2023-06-18 01:37:00,140029992.0
2023-06-18 01:38:00,140028324.0
2023-06-18 01:39:00,151983028.0
2023-06-18 01:40:00,152162272.0
2023-06-18 01:41:00,118177226.0
2023-06-18 01:42:00,119480638.0
2023-06-18 01:43:00,129447546.0
2023-06-18 01:44:00,95462934.0
2023-06-18 01:45:00,98204730.0
2023-06-18 01:46:00,100602174.0
2023-06-18 01:47:00,96867248.0
2023-06-18 01:48:00,115404020.0
2023-06-18 01:49:00,133276350.0
2023-06-18 01:50:00,149302298.6666667
2023-06-18 01:51:00,160413528.0
2023-06-18 01:52:00,119539344.0
2023-06-18 01:53:00,135913600.0
2023-06-18 01:54:00,130004314.0
2023-06-18 01:55:00,135479996.0
2023-06-18 01:56:00,134483174.0
2023-06-18 01:57:00,148092546.0
2023-06-18 01:58:00,142914190.0
2023-06-18 01:59:00,151736560.0
2023-06-18 02:00:00,146153694.0
2023-06-18 02:01:00,142392326.0
2023-06-18 02:02:00,155341904.0
2023-06-18 02:03:00,154889405.3333333
2023-06-18 02:04:00,127932426.0
2023-06-18 02:05:00,139928388.0
2023-06-18 02:06:00,137705694.0
2023-06-18 02:07:00,137006832.0
2023-06-18 02:08:00,134094394.0
2023-06-18 02:09:00,136617884.0
2023-06-18 02:10:00,135942992.0
2023-06-18 02:11:00,114445746.0
2023-06-18 02:12:00,112069156.0
2023-06-18 02:13:00,124989764.0
2023-06-18 02:14:00,74779314.0
2023-06-18 02:15:00,78601180.0
2023-06-18 02:16:00,86512914.0
2023-06-18 02:17:00,78567938.0
2023-06-18 02:18:00,111508324.0
2023-06-18 02:19:00,110750508.0
2023-06-18 02:20:00,144875500.66666666
2023-06-18 02:21:00,146814934.0
2023-06-18 02:22:00,186783044.66666666
2023-06-18 02:23:00,195298642.0
2023-06-18 02:24:00,193436360.0
2023-06-18 02:25:00,202386944.0
2023-06-18 02:26:00,208260452.0
2023-06-18 02:27:00,205433052.0
2023-06-18 02:28:00,197451956.0
2023-06-18 02:29:00,183953380.0
2023-06-18 02:30:00,164957998.0
2023-06-18 02:31:00,176854570.0
2023-06-18 02:32:00,182658374.0
2023-06-18 02:33:00,165863220.0
2023-06-18 02:34:00,180216986.0
2023-06-18 02:35:00,158051374.0
2023-06-18 02:36:00,157988736.0
2023-06-18 02:37:00,159331216.0
2023-06-18 02:38:00,149881100.0
2023-06-18 02:39:00,164144630.0
2023-06-18 02:40:00,129882110.0
2023-06-18 02:41:00,139149464.0
2023-06-18 02:42:00,134678748.0
2023-06-18 02:43:00,106473194.0
2023-06-18 02:44:00,110684234.0
2023-06-18 02:45:00,103911740.0
2023-06-18 02:46:00,76417418.0
2023-06-18 02:47:00,72511978.0
2023-06-18 02:48:00,90950146.0
2023-06-18 02:49:00,104774358.0
2023-06-18 02:50:00,137904518.0
2023-06-18 02:51:00,150868508.0
2023-06-18 02:52:00,162487698.0
2023-06-18 02:53:00,171077502.0
2023-06-18 02:54:00,166249500.0
2023-06-18 02:55:00,183437320.0
2023-06-18 02:56:00,182264006.0
2023-06-18 02:57:00,185835900.0
2023-06-18 02:58:00,190068896.0
2023-06-18 02:59:00,193485984.0
2023-06-18 03:00:00,189790930.0
2023-06-18 03:01:00,164155450.0
2023-06-18 03:02:00,181898262.0
2023-06-18 03:03:00,175899398.0
2023-06-18 03:04:00,170638422.0
2023-06-18 03:05:00,151764042.0
2023-06-18 03:06:00,153674974.0
2023-06-18 03:07:00,155695356.0
2023-06-18 03:08:00,155437704.0
2023-06-18 03:09:00,146874790.0
2023-06-18 03:10:00,159510372.0
2023-06-18 03:11:00,127496476.0
2023-06-18 03:12:00,123416340.0
2023-06-18 03:13:00,137414962.0
2023-06-18 03:14:00,99185502.0
2023-06-18 03:15:00,96738942.0
2023-06-18 03:16:00,105442026.0
2023-06-18 03:17:00,78482256.0
2023-06-18 03:18:00,84844888.0
2023-06-18 03:19:00,94095740.0
2023-06-18 03:20:00,117382500.66666667
2023-06-18 03:21:00,126990068.0
2023-06-18 03:22:00,136165824.0
2023-06-18 03:23:00,154197050.0
2023-06-18 03:24:00,159230700.0
2023-06-18 03:25:00,168226996.0
2023-06-18 03:26:00,166389804.0
2023-06-18 03:27:00,165658382.0
2023-06-18 03:28:00,171615096.0
2023-06-18 03:29:00,160733098.0
2023-06-18 03:30:00,156649834.0
2023-06-18 03:31:00,156663876.0
2023-06-18 03:32:00,159384812.0
2023-06-18 03:33:00,168697000.0
2023-06-18 03:34:00,128228924.0
2023-06-18 03:35:00,138083310.0
2023-06-18 03:36:00,136711004.0
2023-06-18 03:37:00,141018210.0
2023-06-18 03:38:00,134299378.0
2023-06-18 03:39:00,135974276.0
2023-06-18 03:40:00,140072884.0
2023-06-18 03:41:00,106760148.0
2023-06-18 03:42:00,111651262.66666667
2023-06-18 03:43:00,81706852.0
2023-06-18 03:44:00,83227620.0
2023-06-18 03:45:00,91908224.0
2023-06-18 03:46:00,89226612.0
2023-06-18 03:47:00,87803278.0
2023-06-18 03:48:00,111493256.0
2023-06-18 03:49:00,114873206.0
2023-06-18 03:50:00,133586942.0
2023-06-18 03:51:00,162972060.0
2023-06-18 03:52:00,168522384.0
2023-06-18 03:53:00,193640138.66666666
2023-06-18 03:54:00,183621460.0
2023-06-18 03:55:00,187036014.0
2023-06-18 03:56:00,203157134.0
2023-06-18 03:57:00,206487774.0
2023-06-18 03:58:00,200946068.0
2023-06-18 03:59:00,181358510.0
2023-06-18 04:00:00,169837213.3333333
2023-06-18 04:01:00,148248712.0
2023-06-18 04:02:00,147796054.0
2023-06-18 04:03:00,173462362.66666666
2023-06-18 04:04:00,129765992.0
2023-06-18 04:05:00,129131370.0
2023-06-18 04:06:00,133411416.0
2023-06-18 04:07:00,137180996.0
2023-06-18 04:08:00,134622504.0
2023-06-18 04:09:00,134319776.0
2023-06-18 04:10:00,124609462.0
2023-06-18 04:11:00,110573942.0
2023-06-18 04:12:00,105867050.0
2023-06-18 04:13:00,82246970.0
2023-06-18 04:14:00,76609876.0
2023-06-18 04:15:00,80276544.0
2023-06-18 04:16:00,76408838.0
2023-06-18 04:17:00,75434256.0
2023-06-18 04:18:00,95477958.0
2023-06-18 04:19:00,107174106.0
2023-06-18 04:20:00,142902164.66666666
2023-06-18 04:21:00,189477752.0
2023-06-18 04:22:00,179890940.0
2023-06-18 04:23:00,199686736.0
2023-06-18 04:24:00,188236100.0
2023-06-18 04:25:00,202743656.0
2023-06-18 04:26:00,197818190.0
2023-06-18 04:27:00,200065300.0
2023-06-18 04:28:00,211761258.0
2023-06-18 04:29:00,192267454.0
2023-06-18 04:30:00,177609216.0
2023-06-18 04:31:00,172517144.0
2023-06-18 04:32:00,178031880.0
2023-06-18 04:33:00,180273846.0
2023-06-18 04:34:00,187779330.0
2023-06-18 04:35:00,179587196.0
2023-06-18 04:36:00,164191984.0
2023-06-18 04:37:00,155368308.0
2023-06-18 04:38:00,167557864.0
2023-06-18 04:39:00,172746320.0
2023-06-18 04:40:00,173665982.0
2023-06-18 04:41:00,155873742.0
2023-06-18 04:42:00,143990819.3333333
2023-06-18 04:43:00,96662116.0
2023-06-18 04:44:00,99076948.0
2023-06-18 04:45:00,105497378.0
2023-06-18 04:46:00,96393502.0
2023-06-18 04:47:00,68289152.0
2023-06-18 04:48:00,94491073.33333333
2023-06-18 04:49:00,110820322.0
2023-06-18 04:50:00,102909464.0
2023-06-18 04:51:00,141318350.0
2023-06-18 04:52:00,144140986.0
2023-06-18 04:53:00,143136030.0
2023-06-18 04:54:00,150231120.0
2023-06-18 04:55:00,150687034.0
2023-06-18 04:56:00,155442652.0
2023-06-18 04:57:00,165018602.0
2023-06-18 04:58:00,153509418.0
2023-06-18 04:59:00,169059488.0
2023-06-18 05:00:00,172173018.0
2023-06-18 05:01:00,163829706.0
2023-06-18 05:02:00,163165468.0
2023-06-18 05:03:00,173186652.0
2023-06-18 05:04:00,178688806.0
2023-06-18 05:05:00,180268458.0
2023-06-18 05:06:00,185022224.0
2023-06-18 05:07:00,151227392.0
2023-06-18 05:08:00,149086304.0
2023-06-18 05:09:00,157731234.0
2023-06-18 05:10:00,149630170.0
2023-06-18 05:11:00,153466733.33333334
2023-06-18 05:12:00,131722544.0
2023-06-18 05:13:00,88228750.0
