Time,rt
2023-06-17 17:13:00,0.07828015655066667
2023-06-17 17:14:00,0.17093141251866673
2023-06-17 17:15:00,0.3354110234026667
2023-06-17 17:16:00,1.1870686006986664
2023-06-17 17:17:00,0.8938724726746667
2023-06-17 17:18:00,0.7220861186686669
2023-06-17 17:19:00,0.6150826136722894
2023-06-17 17:20:00,0.6847098323887484
2023-06-17 17:21:00,0.8200992005352989
2023-06-17 17:22:00,0.9892869940324454
2023-06-17 17:23:00,1.0846909967951097
2023-06-17 17:24:00,1.170970501678222
2023-06-17 17:25:00,1.3083681959140219
2023-06-17 17:26:00,1.3244500266017796
2023-06-17 17:27:00,1.3385990662991127
2023-06-17 17:28:00,1.2954588389810637
2023-06-17 17:29:00,1.2912060530777683
2023-06-17 17:30:00,1.1646231406040013
2023-06-17 17:31:00,1.1147771864417773
2023-06-17 17:32:00,0.9949304291239945
2023-06-17 17:33:00,0.8855429237879985
2023-06-17 17:34:00,0.7189899989614003
2023-06-17 17:35:00,0.553815748054302
2023-06-17 17:36:00,0.4166363007062227
2023-06-17 17:37:00,0.28364964271083287
2023-06-17 17:38:00,0.16499610541111315
2023-06-17 17:39:00,0.11240151913866513
2023-06-17 17:40:00,0.0745729828866763
2023-06-17 17:41:00,0.0212028400106666
2023-06-17 17:42:00,0.0010302094821564075
2023-06-17 17:43:00,0.027033897188004793
2023-06-17 17:44:00,0.12538627694265903
2023-06-17 17:45:00,0.29095940061466535
2023-06-17 17:46:00,0.4936537557026649
2023-06-17 17:47:00,0.9109419623602457
2023-06-17 17:48:00,1.8196732193679965
2023-06-17 17:49:00,2.5633327821440006
2023-06-17 17:50:00,1.5247169286346665
2023-06-17 17:51:00,1.2425342380963331
2023-06-17 17:52:00,0.9912139410069776
2023-06-17 17:53:00,0.7160159918883424
2023-06-17 17:54:00,0.6532260000190013
2023-06-17 17:55:00,0.715386627322443
2023-06-17 17:56:00,0.7136907979052388
2023-06-17 17:57:00,0.7638159426614449
2023-06-17 17:58:00,0.7268569340642215
2023-06-17 17:59:00,0.8340252326826678
2023-06-17 18:00:00,1.031384986346998
2023-06-17 18:01:00,0.9666460335409972
2023-06-17 18:02:00,0.8582111830841701
2023-06-17 18:03:00,0.7289800469613397
2023-06-17 18:04:00,0.5986255159763895
2023-06-17 18:05:00,0.6277707730746732
2023-06-17 18:06:00,0.4137150678972426
2023-06-17 18:07:00,0.28504354570089463
2023-06-17 18:08:00,0.1665737844226664
2023-06-17 18:09:00,0.08733997871288363
2023-06-17 18:10:00,0.06438335399778156
2023-06-17 18:11:00,0.029945914319335454
2023-06-17 18:12:00,0.0014150128746644544
2023-06-17 18:13:00,0.055509759370650225
2023-06-17 18:14:00,0.15070802084665824
2023-06-17 18:15:00,0.27226873975252497
2023-06-17 18:16:00,0.4698946253226721
2023-06-17 18:17:00,0.9091445660000228
2023-06-17 18:18:00,1.499410109891996
2023-06-17 18:19:00,1.5214844796600022
2023-06-17 18:20:00,1.6701447365033237
2023-06-17 18:21:00,0.9724137428253394
2023-06-17 18:22:00,0.9133085733449943
2023-06-17 18:23:00,0.7231556500293637
2023-06-17 18:24:00,0.768659622256727
2023-06-17 18:25:00,0.8119914480077324
2023-06-17 18:26:00,0.8542928785541319
2023-06-17 18:27:00,0.9049178294006119
2023-06-17 18:28:00,0.9288520112374924
2023-06-17 18:29:00,1.0134482507490044
2023-06-17 18:30:00,0.9736757098433383
2023-06-17 18:31:00,0.908893510801398
2023-06-17 18:32:00,0.8516835593293095
2023-06-17 18:33:00,0.7339038677040124
2023-06-17 18:34:00,0.6103787890043333
2023-06-17 18:35:00,0.4708253760013314
2023-06-17 18:36:00,0.33916005528973764
2023-06-17 18:37:00,0.30088859278088215
2023-06-17 18:38:00,0.15224876175644256
2023-06-17 18:39:00,0.09601272459954699
2023-06-17 18:40:00,0.058152836147551526
2023-06-17 18:41:00,0.027178430090677448
2023-06-17 18:42:00,0.0046275660993302555
2023-06-17 18:43:00,0.03850099541334332
2023-06-17 18:44:00,0.13891553709870075
2023-06-17 18:45:00,0.2876602800627006
2023-06-17 18:46:00,0.4732295442746577
2023-06-17 18:47:00,0.8564767042666815
2023-06-17 18:48:00,1.6817372038601368
2023-06-17 18:49:00,1.393568957847345
2023-06-17 18:50:00,1.2232900007660072
2023-06-17 18:51:00,0.9023430503298207
2023-06-17 18:52:00,0.9314775064133453
2023-06-17 18:53:00,0.77985582397452
2023-06-17 18:54:00,0.8021147195555038
2023-06-17 18:55:00,0.8184352307413286
2023-06-17 18:56:00,0.8149923022125103
2023-06-17 18:57:00,0.8879528448061957
2023-06-17 18:58:00,0.8587452713567523
2023-06-17 18:59:00,1.0661004708683965
2023-06-17 19:00:00,1.0294794248400054
2023-06-17 19:01:00,0.9262672237884646
2023-06-17 19:02:00,0.8845531064328609
2023-06-17 19:03:00,0.7269380946768823
2023-06-17 19:04:00,0.6014712174000233
2023-06-17 19:05:00,0.6933647775376247
2023-06-17 19:06:00,0.4382710097922393
2023-06-17 19:07:00,0.2914053470106607
2023-06-17 19:08:00,0.17105357094665113
2023-06-17 19:09:00,0.10120849662801516
2023-06-17 19:10:00,0.0838571277740101
2023-06-17 19:11:00,0.02177815950399979
2023-06-17 19:12:00,0.0004599847273428977
2023-06-17 19:13:00,0.04233056680402564
2023-06-17 19:14:00,0.1431215302346287
2023-06-17 19:15:00,0.2764719581586293
2023-06-17 19:16:00,0.48096099973067435
2023-06-17 19:17:00,0.8441203501890424
2023-06-17 19:18:00,1.476056438925363
2023-06-17 19:19:00,1.7105520040106696
2023-06-17 19:20:00,1.7941311637533148
2023-06-17 19:21:00,1.1517559304972722
2023-06-17 19:22:00,0.9729820629620063
2023-06-17 19:23:00,0.750768473941612
2023-06-17 19:24:00,0.6216846273960721
2023-06-17 19:25:00,0.6899386585146684
2023-06-17 19:26:00,0.7082818495201385
2023-06-17 19:27:00,0.7273412539717072
2023-06-17 19:28:00,0.7476312741333371
2023-06-17 19:29:00,0.9229938964892118
2023-06-17 19:30:00,0.960986922806375
2023-06-17 19:31:00,0.9140799359249956
2023-06-17 19:32:00,0.7879121631653314
2023-06-17 19:33:00,0.6751135649976457
2023-06-17 19:34:00,0.680216758870019
2023-06-17 19:35:00,0.6193288696546737
2023-06-17 19:36:00,0.4236434371466627
2023-06-17 19:37:00,0.2733867665517179
2023-06-17 19:38:00,0.16135092006177282
2023-06-17 19:39:00,0.09483246207376764
2023-06-17 19:40:00,0.048305443392442034
2023-06-17 19:41:00,0.02625600210799425
2023-06-17 19:42:00,0.007689070979313529
2023-06-17 19:43:00,0.0362947986039928
2023-06-17 19:44:00,0.12882014616930648
2023-06-17 19:45:00,0.28044157354798066
2023-06-17 19:46:00,0.5327051235960356
2023-06-17 19:47:00,0.8476702244973302
2023-06-17 19:48:00,1.4719799670226483
2023-06-17 19:49:00,1.8297643553420158
2023-06-17 19:50:00,1.6074298519299992
2023-06-17 19:51:00,1.082362560719103
2023-06-17 19:52:00,0.9350964855746682
2023-06-17 19:53:00,0.7684205046280306
2023-06-17 19:54:00,0.7696608159209178
2023-06-17 19:55:00,0.8038536759402799
2023-06-17 19:56:00,0.8542218891875688
2023-06-17 19:57:00,0.8796258871848157
2023-06-17 19:58:00,0.8430127171674573
2023-06-17 19:59:00,1.0928647990290212
2023-06-17 20:00:00,0.9791034627866463
2023-06-17 20:01:00,1.1819284621136226
2023-06-17 20:02:00,0.8156808341091145
2023-06-17 20:03:00,0.7253171302733495
2023-06-17 20:04:00,0.6014564755069922
2023-06-17 20:05:00,0.5993118856443224
2023-06-17 20:06:00,0.43385987147247357
2023-06-17 20:07:00,0.2797394558619346
2023-06-17 20:08:00,0.17044493971088281
2023-06-17 20:09:00,0.09642377809732355
2023-06-17 20:10:00,0.04885046562223342
2023-06-17 20:11:00,0.027801820001325136
2023-06-17 20:12:00,0.00564162231883639
2023-06-17 20:13:00,0.03813105248666834
2023-06-17 20:14:00,0.13641876988661114
2023-06-17 20:15:00,0.264142224585283
2023-06-17 20:16:00,0.4685062428933258
2023-06-17 20:17:00,0.875594935068051
2023-06-17 20:18:00,1.8544522053853816
2023-06-17 20:19:00,1.7157529547999701
2023-06-17 20:20:00,1.6865236249186535
2023-06-17 20:21:00,1.0734907953376636
2023-06-17 20:22:00,0.8714170353586601
2023-06-17 20:23:00,0.7964613538671458
2023-06-17 20:24:00,0.6858829216728822
2023-06-17 20:25:00,0.6942805478324492
2023-06-17 20:26:00,0.7564940020213249
2023-06-17 20:27:00,0.7442841125068862
2023-06-17 20:28:00,0.7495768586702035
2023-06-17 20:29:00,0.7801183783822251
2023-06-17 20:30:00,0.9627292324211607
2023-06-17 20:31:00,0.8805321954267761
2023-06-17 20:32:00,0.8050795423223391
2023-06-17 20:33:00,0.6876970466893372
2023-06-17 20:34:00,0.61690024271427
2023-06-17 20:35:00,0.5960704788511177
2023-06-17 20:36:00,0.4234540389875729
2023-06-17 20:37:00,0.27783631125512087
2023-06-17 20:38:00,0.17374615071597213
2023-06-17 20:39:00,0.10277134097023566
2023-06-17 20:40:00,0.06475004209197609
2023-06-17 20:41:00,0.02336164962867317
2023-06-17 20:42:00,0.0005960659559663731
2023-06-17 20:43:00,0.02849716957997427
2023-06-17 20:44:00,0.13986223263864458
2023-06-17 20:45:00,0.2848785359813521
2023-06-17 20:46:00,0.4708953002266844
2023-06-17 20:47:00,0.857534647969348
2023-06-17 20:48:00,1.9631634879400486
2023-06-17 20:49:00,2.9234645936840034
2023-06-17 20:50:00,1.615861694848707
2023-06-17 20:51:00,2.016693086948669
2023-06-17 20:52:00,1.0267341584573424
2023-06-17 20:53:00,1.2096633492298121
2023-06-17 20:54:00,1.2519061282874067
2023-06-17 20:55:00,0.8590186306354756
2023-06-17 20:56:00,0.8536011752646769
2023-06-17 20:57:00,0.8745108202772236
2023-06-17 20:58:00,0.843105695886949
2023-06-17 20:59:00,0.8413301369272028
2023-06-17 21:00:00,0.8371776261928449
2023-06-17 21:01:00,1.017375816786393
2023-06-17 21:02:00,0.8159320490266454
2023-06-17 21:03:00,0.6885982388838037
2023-06-17 21:04:00,0.5664322399047784
2023-06-17 21:05:00,0.6121819553784662
2023-06-17 21:06:00,0.425408495438356
2023-06-17 21:07:00,0.26397771772580114
2023-06-17 21:08:00,0.1556723656787825
2023-06-17 21:09:00,0.0890360509045322
2023-06-17 21:10:00,0.05747142062012601
2023-06-17 21:11:00,0.01562547921467501
2023-06-17 21:12:00,0.008638298886021948
2023-06-17 21:13:00,0.04977739962388296
2023-06-17 21:14:00,0.14310689527603487
2023-06-17 21:15:00,0.2823902669826859
2023-06-17 21:16:00,0.5034078007146665
2023-06-17 21:17:00,0.8349938400186419
2023-06-17 21:18:00,1.7145638000320382
2023-06-17 21:19:00,2.939687873538573
2023-06-17 21:20:00,1.7805836416693421
2023-06-17 21:21:00,1.8362078781359972
2023-06-17 21:22:00,0.9737976237547519
2023-06-17 21:23:00,0.8270537153897067
2023-06-17 21:24:00,0.7909436513503807
2023-06-17 21:25:00,0.775773384300052
2023-06-17 21:26:00,0.852140590884795
2023-06-17 21:27:00,0.8370576356544177
2023-06-17 21:28:00,0.8840558926021738
2023-06-17 21:29:00,0.8405290072539517
2023-06-17 21:30:00,0.971416409352311
2023-06-17 21:31:00,0.9026566315606672
2023-06-17 21:32:00,0.8502517739176546
2023-06-17 21:33:00,0.757343488374307
2023-06-17 21:34:00,0.6604048204519934
2023-06-17 21:35:00,0.4666645177949853
2023-06-17 21:36:00,0.4595334393119971
2023-06-17 21:37:00,0.2915097253870822
2023-06-17 21:38:00,0.16577767582221384
2023-06-17 21:39:00,0.09590357558223331
2023-06-17 21:40:00,0.04507756862042492
2023-06-17 21:41:00,0.015491753327093113
2023-06-17 21:42:00,0.0012402166373462627
2023-06-17 21:43:00,0.04089885603207577
2023-06-17 21:44:00,0.14704885219065472
2023-06-17 21:45:00,0.2582931835920446
2023-06-17 21:46:00,0.4825522887586926
2023-06-17 21:47:00,0.8206249723734024
2023-06-17 21:48:00,1.470123786044002
2023-06-17 21:49:00,1.7857119116080384
2023-06-17 21:50:00,1.6867736129413495
2023-06-17 21:51:00,1.1296383081573365
2023-06-17 21:52:00,1.0244804921950066
2023-06-17 21:53:00,0.7264507730236005
2023-06-17 21:54:00,0.6721836216144301
2023-06-17 21:55:00,0.6775915960595628
2023-06-17 21:56:00,0.7216068955716419
2023-06-17 21:57:00,0.7263255346873347
2023-06-17 21:58:00,0.7346618734912453
2023-06-17 21:59:00,0.8879877320294618
2023-06-17 22:00:00,0.9662638354272264
2023-06-17 22:01:00,0.9143103518337515
2023-06-17 22:02:00,0.7730574893036467
2023-06-17 22:03:00,0.6905128660026649
2023-06-17 22:04:00,0.6939903565443093
2023-06-17 22:05:00,0.570332936138649
2023-06-17 22:06:00,0.4145821494097715
2023-06-17 22:07:00,0.28395783268310715
2023-06-17 22:08:00,0.17170377926666675
2023-06-17 22:09:00,0.11371941835910437
2023-06-17 22:10:00,0.07334517825998402
2023-06-17 22:11:00,0.025287763957337787
2023-06-17 22:12:00,0.00863980006995876
2023-06-17 22:13:00,0.03804888738270125
2023-06-17 22:14:00,0.15329117999863812
2023-06-17 22:15:00,0.28193829020522015
2023-06-17 22:16:00,0.47698931320802207
2023-06-17 22:17:00,0.7902680156521509
2023-06-17 22:18:00,2.052218949787919
2023-06-17 22:19:00,1.5054201671046994
2023-06-17 22:20:00,1.5990810628468108
2023-06-17 22:21:00,1.0473000491719975
2023-06-17 22:22:00,1.0455655433582243
2023-06-17 22:23:00,1.2297564320513243
2023-06-17 22:24:00,1.1392172497010054
2023-06-17 22:25:00,1.0557765726563721
2023-06-17 22:26:00,1.1012279053506677
2023-06-17 22:27:00,1.0758245017775905
2023-06-17 22:28:00,1.0860570570255308
2023-06-17 22:29:00,1.0641537115337065
2023-06-17 22:30:00,0.9761873263656353
2023-06-17 22:31:00,0.9255617926310105
2023-06-17 22:32:00,0.7760052183844761
2023-06-17 22:33:00,0.6953326877175753
2023-06-17 22:34:00,0.6464328135546874
2023-06-17 22:35:00,0.5787413027640601
2023-06-17 22:36:00,0.41546389005847917
2023-06-17 22:37:00,0.2806080423915852
2023-06-17 22:38:00,0.1567766439168738
2023-06-17 22:39:00,0.09280770067780383
2023-06-17 22:40:00,0.056699094397763924
2023-06-17 22:41:00,0.02617175052470427
2023-06-17 22:42:00,0.002702210794672929
2023-06-17 22:43:00,0.03667842003997002
2023-06-17 22:44:00,0.1400511137333026
2023-06-17 22:45:00,0.28564328039464437
2023-06-17 22:46:00,0.4735620166068431
2023-06-17 22:47:00,0.8101033411439766
2023-06-17 22:48:00,1.7923426516747567
2023-06-17 22:49:00,2.1968283051760094
2023-06-17 22:50:00,1.7155942708653107
2023-06-17 22:51:00,1.3399837256536882
2023-06-17 22:52:00,1.0489469149306685
2023-06-17 22:53:00,0.9321047022601745
2023-06-17 22:54:00,0.7264476471912019
2023-06-17 22:55:00,0.8864585449960982
2023-06-17 22:56:00,0.894456113197872
2023-06-17 22:57:00,0.8926989228784178
2023-06-17 22:58:00,0.7983498029528957
2023-06-17 22:59:00,0.8673913786400712
2023-06-17 23:00:00,0.9927855952823248
2023-06-17 23:01:00,0.9644569185343819
2023-06-17 23:02:00,0.8089770053593602
2023-06-17 23:03:00,0.6778799564243501
2023-06-17 23:04:00,0.701870114564656
2023-06-17 23:05:00,0.5884632289080277
2023-06-17 23:06:00,0.40438055749158974
2023-06-17 23:07:00,0.2673536484719861
2023-06-17 23:08:00,0.17031271990618188
2023-06-17 23:09:00,0.09173332504936448
2023-06-17 23:10:00,0.061753849102694554
2023-06-17 23:11:00,0.022127713346015015
2023-06-17 23:12:00,0.0024418866834005
2023-06-17 23:13:00,0.05121209244270189
2023-06-17 23:14:00,0.1384786670854729
2023-06-17 23:15:00,0.27258098255332247
2023-06-17 23:16:00,0.49459875360542604
2023-06-17 23:17:00,0.806784118089411
2023-06-17 23:18:00,1.9284306151307913
2023-06-17 23:19:00,1.5326887292998745
2023-06-17 23:20:00,2.00620956991165
2023-06-17 23:21:00,1.2396030918166407
2023-06-17 23:22:00,1.1418030061119968
2023-06-17 23:23:00,1.110686245071139
2023-06-17 23:24:00,1.1139940957826677
2023-06-17 23:25:00,1.0764260875950407
2023-06-17 23:26:00,1.1179773186358797
2023-06-17 23:27:00,1.125294221394186
2023-06-17 23:28:00,1.0642652372183339
2023-06-17 23:29:00,1.078292384388515
2023-06-17 23:30:00,1.3902369783922746
2023-06-17 23:31:00,1.2393988419604232
2023-06-17 23:32:00,1.0667150382536712
2023-06-17 23:33:00,0.919857878428384
2023-06-17 23:34:00,0.7556658297324468
2023-06-17 23:35:00,0.6051371688079972
2023-06-17 23:36:00,0.43039911674397746
2023-06-17 23:37:00,0.2929873946506002
2023-06-17 23:38:00,0.16832591872795324
2023-06-17 23:39:00,0.1369419812578452
2023-06-17 23:40:00,0.07225538078806291
2023-06-17 23:41:00,0.024525374763971194
2023-06-17 23:42:00,0.0029314907999735125
2023-06-17 23:43:00,0.03742304096258659
2023-06-17 23:44:00,0.14389936250116572
2023-06-17 23:45:00,0.28846462913738147
2023-06-17 23:46:00,0.48462714490816516
2023-06-17 23:47:00,0.8280618319415021
2023-06-17 23:48:00,1.8581341999267487
2023-06-17 23:49:00,2.2255305554157965
2023-06-17 23:50:00,1.374128959607275
2023-06-17 23:51:00,0.9344196811080044
2023-06-17 23:52:00,0.9661284918759959
2023-06-17 23:53:00,1.1418389904412314
2023-06-17 23:54:00,1.2546867502238739
2023-06-17 23:55:00,1.2753434257711016
2023-06-17 23:56:00,1.3586785545835558
2023-06-17 23:57:00,1.3515400944059495
2023-06-17 23:58:00,1.3846132009306669
2023-06-17 23:59:00,1.3119273457820853
2023-06-18 00:00:00,1.2184629185287312
2023-06-18 00:01:00,1.5789831692078915
2023-06-18 00:02:00,1.0058834432848631
2023-06-18 00:03:00,0.8873520769555434
2023-06-18 00:04:00,0.724374704512549
2023-06-18 00:05:00,0.5454820358476482
2023-06-18 00:06:00,0.4221463660288428
2023-06-18 00:07:00,0.2861732577431153
2023-06-18 00:08:00,0.1749063916461307
2023-06-18 00:09:00,0.14874887304270815
2023-06-18 00:10:00,0.07130292848667483
2023-06-18 00:11:00,0.025436181734577987
2023-06-18 00:12:00,0.0053494172506757115
2023-06-18 00:13:00,0.047099612761231965
2023-06-18 00:14:00,0.13525296422739563
2023-06-18 00:15:00,0.2736903725241
2023-06-18 00:16:00,0.4625675275267361
2023-06-18 00:17:00,0.8155039583039471
2023-06-18 00:18:00,1.5145881963692502
2023-06-18 00:19:00,1.613576071575981
2023-06-18 00:20:00,1.812106182469388
2023-06-18 00:21:00,1.306849643117258
2023-06-18 00:22:00,0.9323128250186199
2023-06-18 00:23:00,0.8620484710342463
2023-06-18 00:24:00,0.8035544300407249
2023-06-18 00:25:00,0.8809553474460099
2023-06-18 00:26:00,0.8845629918742625
2023-06-18 00:27:00,0.8665926257526454
2023-06-18 00:28:00,0.9073624370008648
2023-06-18 00:29:00,0.967798136177882
2023-06-18 00:30:00,1.0757375000115676
2023-06-18 00:31:00,0.9375329278683356
2023-06-18 00:32:00,0.8031655102621416
2023-06-18 00:33:00,0.6904439927615915
2023-06-18 00:34:00,0.64818944952937
2023-06-18 00:35:00,0.6044999092595464
2023-06-18 00:36:00,0.4074949294390777
2023-06-18 00:37:00,0.2786614152897681
2023-06-18 00:38:00,0.16965534903158452
2023-06-18 00:39:00,0.09307412008438282
2023-06-18 00:40:00,0.050185695244315244
2023-06-18 00:41:00,0.020168030467332572
2023-06-18 00:42:00,0.0028292779912721016
2023-06-18 00:43:00,0.029177018028032034
2023-06-18 00:44:00,0.13181661835089845
2023-06-18 00:45:00,0.27402349942396914
2023-06-18 00:46:00,0.4892646081958742
2023-06-18 00:47:00,0.8319177368038748
2023-06-18 00:48:00,1.5306959047081259
2023-06-18 00:49:00,1.7150103405987194
2023-06-18 00:50:00,1.6145001701859665
2023-06-18 00:51:00,1.3666868721060705
2023-06-18 00:52:00,1.0336143439576733
2023-06-18 00:53:00,0.852252602438961
2023-06-18 00:54:00,0.8420783136494044
2023-06-18 00:55:00,0.8550643964560195
2023-06-18 00:56:00,0.8669646126498404
2023-06-18 00:57:00,0.8568716893323808
2023-06-18 00:58:00,0.8532637865090255
2023-06-18 00:59:00,0.8144756672440049
2023-06-18 01:00:00,1.0790415317516686
2023-06-18 01:01:00,0.9447785057689962
2023-06-18 01:02:00,0.7971092575786469
2023-06-18 01:03:00,0.7015506749673734
2023-06-18 01:04:00,0.8106750891216974
2023-06-18 01:05:00,0.6130220257494676
2023-06-18 01:06:00,0.42377460287160795
2023-06-18 01:07:00,0.2735509154711205
2023-06-18 01:08:00,0.16521010469257094
2023-06-18 01:09:00,0.08894942328733936
2023-06-18 01:10:00,0.0646032811204432
2023-06-18 01:11:00,0.018641354499973308
2023-06-18 01:12:00,0.0024969846006513557
2023-06-18 01:13:00,0.04006213777575435
2023-06-18 01:14:00,0.13600692829191685
2023-06-18 01:15:00,0.2910164019187188
2023-06-18 01:16:00,0.5117450298254895
2023-06-18 01:17:00,0.8085349510851834
2023-06-18 01:18:00,1.7460350356987782
2023-06-18 01:19:00,2.456495792265433
