Time,rt
2023-05-25 07:18:00,0.04512987113904502
2023-05-25 07:19:00,0.05551471803794008
2023-05-25 07:20:00,0.04716659953527753
2023-05-25 07:21:00,0.03913050639033001
2023-05-25 07:22:00,0.06728933833169201
2023-05-25 07:23:00,0.2554048395591712
2023-05-25 07:24:00,0.08219394574306617
2023-05-25 07:25:00,0.12494474673596627
2023-05-25 07:26:00,0.13015294804443003
2023-05-25 07:27:00,0.13571954678464673
2023-05-25 07:28:00,0.13159050015420268
2023-05-25 07:29:00,0.13352023436191177
2023-05-25 07:30:00,0.1364061735662641
2023-05-25 07:31:00,0.13635304556421712
2023-05-25 07:32:00,0.14858276623737132
2023-05-25 07:33:00,0.13617431854264622
2023-05-25 07:34:00,0.13810153858812757
2023-05-25 07:35:00,0.12366748619527944
2023-05-25 07:36:00,0.12533316666680688
2023-05-25 07:37:00,0.11975072930394531
2023-05-25 07:38:00,0.11889181628378157
2023-05-25 07:39:00,0.12492644179226613
2023-05-25 07:40:00,0.11918785126555648
2023-05-25 07:41:00,0.1279675609088612
2023-05-25 07:42:00,0.1311261419637291
2023-05-25 07:43:00,0.1350874292326978
2023-05-25 07:44:00,0.1295826458257351
2023-05-25 07:45:00,0.1275112042308547
2023-05-25 07:46:00,0.15559890807384155
2023-05-25 07:47:00,0.12947100854633722
2023-05-25 07:48:00,0.1385750840659327
2023-05-25 07:49:00,0.09198266864694289
2023-05-25 07:50:00,0.07519909352139612
2023-05-25 07:51:00,0.06505844448774183
2023-05-25 07:52:00,0.040973565703365585
2023-05-25 07:53:00,0.0467843472681133
2023-05-25 07:54:00,0.07570983543158293
2023-05-25 07:55:00,0.07652722814752705
2023-05-25 07:56:00,0.07667056053986789
2023-05-25 07:57:00,0.07323643227783604
2023-05-25 07:58:00,0.08881631452193485
2023-05-25 07:59:00,0.12297053196969845
2023-05-25 08:00:00,0.2388820855079989
2023-05-25 08:01:00,0.19677343387113422
2023-05-25 08:02:00,0.19396185056843873
2023-05-25 08:03:00,0.17963571395397093
2023-05-25 08:04:00,0.18707058308976032
2023-05-25 08:05:00,0.16477255286481896
2023-05-25 08:06:00,0.1744314528547815
2023-05-25 08:07:00,0.1749236248792568
2023-05-25 08:08:00,0.16412085035997767
2023-05-25 08:09:00,0.17831493530126774
2023-05-25 08:10:00,0.17187255301551668
2023-05-25 08:11:00,0.17481378375020146
2023-05-25 08:12:00,0.17553160516402927
2023-05-25 08:13:00,0.17945094947022633
2023-05-25 08:14:00,0.11702535421617616
2023-05-25 08:15:00,0.12500500976252868
