Time,jvm_total_global,jvm_total_scavenge
2023-05-25 08:01:00,0.04446075270012824,2.4672374556155994
2023-05-25 08:02:00,0.0,2.7777777777777777
2023-05-25 08:03:00,0.08548333333333333,2.76075
2023-05-25 08:04:00,0.06666666666666665,2.9777777777777774
2023-05-25 08:05:00,0.04444444444444444,2.5777777777777775
2023-05-25 08:06:00,0.02222222222222222,2.422222222222222
2023-05-25 08:07:00,0.06666666666666665,2.4666666666666663
2023-05-25 08:08:00,0.02222222222222222,2.155555555555555
2023-05-25 08:09:00,0.04444444444444444,1.5777777777777775
2023-05-25 08:10:00,0.0,1.3555555555555554
2023-05-25 08:11:00,0.04444444444444444,1.1333333333333333
2023-05-25 08:12:00,0.02222222222222222,0.911111111111111
2023-05-25 08:13:00,0.0,0.6888888888888889
2023-05-25 08:14:00,0.02222222222222222,0.5555555555555555
2023-05-25 08:15:00,0.0,0.3777777777777777
2023-05-25 08:16:00,0.02222222222222222,0.19999999999999996
2023-05-25 08:17:00,0.0,0.17777777777777776
2023-05-25 08:18:00,0.0,0.19999999999999996
2023-05-25 08:19:00,0.0,0.33333333333333326
2023-05-25 08:20:00,0.0,0.42222222222222217
2023-05-25 08:21:00,0.02222222222222222,0.4666666666666666
2023-05-25 08:22:00,0.0,0.7333333333333333
2023-05-25 08:23:00,0.02222222222222222,1.1777777777777776
2023-05-25 08:24:00,0.04702333333333333,1.4966255555555554
2023-05-25 08:25:00,0.04444444444444444,1.5555555555555554
2023-05-25 08:26:00,0.02222222222222222,1.622222222222222
2023-05-25 08:27:00,0.04444444444444444,1.8666666666666665
2023-05-25 08:28:00,0.04444444444444444,2.022222222222222
2023-05-25 08:29:00,0.0,2.444444444444444
2023-05-25 08:30:00,0.04444444444444444,2.444444444444444
2023-05-25 08:31:00,0.04444296306172181,2.622149634468813
2023-05-25 08:32:00,0.02222222222222222,2.5999999999999996
2023-05-25 08:33:00,0.02222222222222222,2.333333333333333
2023-05-25 08:34:00,0.02222222222222222,2.5999999999999996
2023-05-25 08:35:00,0.02222222222222222,2.3999999999999995
2023-05-25 08:36:00,0.04444444444444444,2.2666666666666666
2023-05-25 08:37:00,0.0,1.8222222222222222
2023-05-25 08:38:00,0.02222222222222222,1.6888888888888887
2023-05-25 08:39:00,0.0,1.3777777777777778
2023-05-25 08:40:00,0.02222222222222222,1.2222222222222219
2023-05-25 08:41:00,0.04444444444444444,1.0444444444444443
2023-05-25 08:42:00,0.0,0.8222222222222221
2023-05-25 08:43:00,0.0,0.5555555555555555
2023-05-25 08:44:00,0.0,0.3999999999999999
2023-05-25 08:45:00,0.02222222222222222,0.2444444444444444
2023-05-25 08:46:00,0.02222222222222222,0.19999999999999996
2023-05-25 08:47:00,0.0,0.19999999999999998
2023-05-25 08:48:00,0.02222222222222222,0.19999999999999996
2023-05-25 08:49:00,0.0,0.33333333333333326
2023-05-25 08:50:00,0.0,0.42222222222222217
2023-05-25 08:51:00,0.02222222222222222,0.4666666666666666
2023-05-25 08:52:00,0.0,0.6888888888888888
2023-05-25 08:53:00,0.0,0.800053336889126
2023-05-25 08:54:00,0.02222222222222222,1.1333333333333333
2023-05-25 08:55:00,0.02222222222222222,1.5777777777777775
2023-05-25 08:56:00,0.0,2.022222222222222
2023-05-25 08:57:00,0.0,2.0444444444444443
2023-05-25 08:58:00,0.07637430701374306,2.206140635936406
2023-05-25 08:59:00,0.04444444444444444,2.266666666666666
2023-05-25 09:00:00,0.0,2.733333333333333
2023-05-25 09:01:00,0.04444444444444444,2.9111111111111105
2023-05-25 09:02:00,0.06666666666666665,2.9777777777777774
2023-05-25 09:03:00,0.02222222222222222,2.9555555555555553
2023-05-25 09:04:00,0.0,2.822222222222222
2023-05-25 09:05:00,0.02222222222222222,2.622222222222222
2023-05-25 09:06:00,0.0,2.4
2023-05-25 09:07:00,0.04444444444444444,2.266666666666666
2023-05-25 09:08:00,0.02222222222222222,2.0444444444444443
2023-05-25 09:09:00,0.0,1.6666666666666665
2023-05-25 09:10:00,0.0,1.5777777777777775
2023-05-25 09:11:00,0.04444444444444444,0.9999999999999998
2023-05-25 09:12:00,0.0,0.9777777777777776
2023-05-25 09:13:00,0.02222222222222222,0.6666666666666665
2023-05-25 09:14:00,0.0,0.42222222222222217
2023-05-25 09:15:00,0.02222222222222222,0.2444444444444444
2023-05-25 09:16:00,0.0,0.28888888888888886
2023-05-25 09:17:00,0.0,0.08888888888888888
2023-05-25 09:18:00,0.0,0.19999999999999996
2023-05-25 09:19:00,0.0,0.2666666666666666
2023-05-25 09:20:00,0.0,0.3555555555555555
2023-05-25 09:21:00,0.02222222222222222,0.5777777777777777
2023-05-25 09:22:00,0.0,0.6888888888888888
2023-05-25 09:23:00,0.0,0.8222222222222221
2023-05-25 09:24:00,0.04444444444444444,1.2888888888888888
2023-05-25 09:25:00,0.0,1.6222222222222222
2023-05-25 09:26:00,0.02222222222222222,2.1777777777777776
2023-05-25 09:27:00,0.09189888888888889,2.438777222222222
2023-05-25 09:28:00,0.04444444444444444,2.822222222222222
2023-05-25 09:29:00,0.02222222222222222,2.558984160851076
2023-05-25 09:30:00,0.06666666666666665,2.644444444444444
2023-05-25 09:31:00,0.02222222222222222,3.111138766661234
2023-05-25 09:32:00,0.04444444444444444,2.955555555555555
2023-05-25 09:33:00,0.04444444444444444,2.4666666666666663
2023-05-25 09:34:00,0.02222222222222222,2.5777777777777775
2023-05-25 09:35:00,0.04444444444444444,2.8888888888888884
2023-05-25 09:36:00,0.02222222222222222,2.5111111111111106
2023-05-25 09:37:00,0.08889284020862967,2.24452347083926
2023-05-25 09:38:00,0.0,2.4
2023-05-25 09:39:00,0.02222222222222222,1.7111111111111108
2023-05-25 09:40:00,0.0,1.5111111111111108
2023-05-25 09:41:00,0.02222222222222222,1.2888888888888888
2023-05-25 09:42:00,0.02222222222222222,0.8444444444444443
2023-05-25 09:43:00,0.02222222222222222,0.6222222222222222
2023-05-25 09:44:00,0.0,0.39999999999999997
2023-05-25 09:45:00,0.0,0.4
2023-05-25 09:46:00,0.02222222222222222,0.31111111111111106
2023-05-25 09:47:00,0.0,0.1333333333333333
2023-05-25 09:48:00,0.02222222222222222,0.19999999999999998
2023-05-25 09:49:00,0.0,0.3111111111111111
2023-05-25 09:50:00,0.0,0.46666666666666656
2023-05-25 09:51:00,0.02222222222222222,0.4444385189135539
2023-05-25 09:52:00,0.0,0.911111111111111
2023-05-25 09:53:00,0.0,0.8888888888888888
2023-05-25 09:54:00,0.033336667000033335,1.4889088908890888
2023-05-25 09:55:00,0.04444444444444444,1.622222222222222
2023-05-25 09:56:00,0.02222222222222222,1.844444444444444
2023-05-25 09:57:00,0.02222222222222222,2.0888888888888886
2023-05-25 09:58:00,0.08888444533315558,2.133177808882668
2023-05-25 09:59:00,0.02222222222222222,2.4888888888888885
2023-05-25 10:00:00,0.04444444444444444,2.511111111111111
2023-05-25 10:01:00,0.08888888888888888,2.488888888888889
2023-05-25 10:02:00,0.04444444444444444,2.777744199023253
2023-05-25 10:03:00,0.04444444444444444,2.733333333333333
2023-05-25 10:04:00,0.04444444444444444,3.1333333333333333
2023-05-25 10:05:00,0.04444444444444444,2.533333333333333
2023-05-25 10:06:00,0.02222222222222222,2.4666666666666663
2023-05-25 10:07:00,0.02222222222222222,2.0444444444444443
2023-05-25 10:08:00,0.02222222222222222,1.6222222222222218
2023-05-25 10:09:00,0.02222222222222222,1.7777777777777777
2023-05-25 10:10:00,0.02222222222222222,1.4888888888888887
2023-05-25 10:11:00,0.02222222222222222,1.133333333333333
2023-05-25 10:12:00,0.02222222222222222,1.0444444444444443
2023-05-25 10:13:00,0.02222222222222222,0.5999999999999999
2023-05-25 10:14:00,0.0,0.3999999999999999
2023-05-25 10:15:00,0.0,0.31111111111111106
2023-05-25 10:16:00,0.02222222222222222,0.3111111111111111
2023-05-25 10:17:00,0.0,0.2222222222222222
2023-05-25 10:18:00,0.02222222222222222,0.15555555555555553
