Time,tp
2023-04-26 13:25:00,3.867
2023-04-26 13:26:00,13.333
2023-04-26 13:27:00,22.333
2023-04-26 13:28:00,30.933
2023-04-26 13:29:00,34.733
2023-04-26 13:30:00,38.736
2023-04-26 13:31:00,51.267
2023-04-26 13:32:00,51.867
2023-04-26 13:33:00,58.333
2023-04-26 13:34:00,64.133
2023-04-26 13:35:00,67.2
2023-04-26 13:36:00,67.733
2023-04-26 13:37:00,72.067
2023-04-26 13:38:00,74.467
2023-04-26 13:39:00,75.197
2023-04-26 13:40:00,76.059
2023-04-26 13:41:00,72.4
2023-04-26 13:42:00,72.174
2023-04-26 13:43:00,68.8
2023-04-26 13:44:00,68.536
2023-04-26 13:45:00,60.933
2023-04-26 13:46:00,55.733
2023-04-26 13:47:00,51.395
2023-04-26 13:48:00,43.802
2023-04-26 13:49:00,40.333
2023-04-26 13:50:00,33.0
2023-04-26 13:51:00,27.112
2023-04-26 13:52:00,16.144
2023-04-26 13:53:00,7.668
2023-04-26 13:54:00,2.197
2023-04-26 13:55:00,6.867
2023-04-26 13:56:00,13.067
2023-04-26 13:57:00,19.133
2023-04-26 13:58:00,28.467
2023-04-26 13:59:00,34.79
2023-04-26 14:00:00,40.667
2023-04-26 14:01:00,47.142
2023-04-26 14:02:00,52.933
2023-04-26 14:03:00,59.272
2023-04-26 14:04:00,66.4
2023-04-26 14:05:00,68.067
2023-04-26 14:06:00,67.4
2023-04-26 14:07:00,72.733
2023-04-26 14:08:00,75.933
2023-04-26 14:09:00,75.67
2023-04-26 14:10:00,75.133
2023-04-26 14:11:00,73.138
2023-04-26 14:12:00,68.876
2023-04-26 14:13:00,67.0
2023-04-26 14:14:00,66.791
2023-04-26 14:15:00,62.54
2023-04-26 14:16:00,57.733
2023-04-26 14:17:00,51.733
2023-04-26 14:18:00,44.533
2023-04-26 14:19:00,38.149
2023-04-26 14:20:00,30.07
2023-04-26 14:21:00,22.606
2023-04-26 14:22:00,18.269
2023-04-26 14:23:00,8.067
2023-04-26 14:24:00,1.934
2023-04-26 14:25:00,3.267
2023-04-26 14:26:00,13.33
2023-04-26 14:27:00,21.465
2023-04-26 14:28:00,30.405
2023-04-26 14:29:00,36.559
2023-04-26 14:30:00,41.003
2023-04-26 14:31:00,48.469
2023-04-26 14:32:00,54.138
2023-04-26 14:33:00,57.8
2023-04-26 14:34:00,61.067
2023-04-26 14:35:00,65.757
2023-04-26 14:36:00,68.333
2023-04-26 14:37:00,69.597
2023-04-26 14:38:00,71.984
2023-04-26 14:39:00,74.2
2023-04-26 14:40:00,70.946
2023-04-26 14:41:00,74.067
2023-04-26 14:42:00,70.333
2023-04-26 14:43:00,69.2
2023-04-26 14:44:00,63.403
2023-04-26 14:45:00,58.467
2023-04-26 14:46:00,55.069
2023-04-26 14:47:00,51.667
2023-04-26 14:48:00,45.4
2023-04-26 14:49:00,39.2
2023-04-26 14:50:00,31.74
2023-04-26 14:51:00,23.981
2023-04-26 14:52:00,17.995
2023-04-26 14:53:00,8.935
2023-04-26 14:54:00,1.534
2023-04-26 14:55:00,5.733
2023-04-26 14:56:00,14.8
2023-04-26 14:57:00,22.733
2023-04-26 14:58:00,28.133
2023-04-26 14:59:00,36.43
2023-04-26 15:00:00,42.067
2023-04-26 15:01:00,49.333
2023-04-26 15:02:00,54.936
2023-04-26 15:03:00,60.331
2023-04-26 15:04:00,63.733
2023-04-26 15:05:00,71.138
2023-04-26 15:06:00,71.6
2023-04-26 15:07:00,72.333
2023-04-26 15:08:00,73.67
2023-04-26 15:09:00,75.792
2023-04-26 15:10:00,70.594
2023-04-26 15:11:00,70.625
2023-04-26 15:12:00,69.123
2023-04-26 15:13:00,67.446
2023-04-26 15:14:00,66.277
2023-04-26 15:15:00,62.717
2023-04-26 15:16:00,57.872
2023-04-26 15:17:00,50.933
2023-04-26 15:18:00,43.6
2023-04-26 15:19:00,38.328
2023-04-26 15:20:00,33.533
2023-04-26 15:21:00,23.867
2023-04-26 15:22:00,16.802
2023-04-26 15:23:00,9.668
2023-04-26 15:24:00,2.667
2023-04-26 15:25:00,8.2
2023-04-26 15:26:00,12.064
2023-04-26 15:27:00,21.333
2023-04-26 15:28:00,29.267
2023-04-26 15:29:00,34.533
2023-04-26 15:30:00,30.472
2023-04-26 15:31:00,46.642
2023-04-26 15:32:00,55.333
2023-04-26 15:33:00,58.397
2023-04-26 15:34:00,63.725
2023-04-26 15:35:00,69.792
2023-04-26 15:36:00,69.993
2023-04-26 15:37:00,74.137
2023-04-26 15:38:00,73.269
2023-04-26 15:39:00,75.063
2023-04-26 15:40:00,75.467
2023-04-26 15:41:00,75.537
2023-04-26 15:42:00,72.398
2023-04-26 15:43:00,71.275
2023-04-26 15:44:00,67.467
2023-04-26 15:45:00,61.733
2023-04-26 15:46:00,57.133
2023-04-26 15:47:00,49.0
2023-04-26 15:48:00,43.603
2023-04-26 15:49:00,38.801
2023-04-26 15:50:00,39.933
2023-04-26 15:51:00,25.2
2023-04-26 15:52:00,14.333
2023-04-26 15:53:00,9.331
2023-04-26 15:54:00,2.801
2023-04-26 15:55:00,4.933
2023-04-26 15:56:00,12.931
2023-04-26 15:57:00,22.2
2023-04-26 15:58:00,27.259
2023-04-26 15:59:00,35.0
2023-04-26 16:00:00,32.048
2023-04-26 16:01:00,47.8
2023-04-26 16:02:00,54.133
2023-04-26 16:03:00,58.867
2023-04-26 16:04:00,62.533
2023-04-26 16:05:00,69.2
2023-04-26 16:06:00,67.267
2023-04-26 16:07:00,70.993
2023-04-26 16:08:00,72.267
2023-04-26 16:09:00,72.8
2023-04-26 16:10:00,73.398
2023-04-26 16:11:00,71.333
2023-04-26 16:12:00,69.2
2023-04-26 16:13:00,67.736
2023-04-26 16:14:00,65.0
2023-04-26 16:15:00,61.464
