Time,cpu
2023-06-08 12:00:00,1.0843371555555552
2023-06-08 12:01:00,0.8717033142907952
2023-06-08 12:02:00,1.0356364222222219
2023-06-08 12:03:00,1.0445680894083145
2023-06-08 12:04:00,2.524776888888889
2023-06-08 12:05:00,2.3569666072446873
2023-06-08 12:06:00,2.4255286769686206
2023-06-08 12:07:00,2.186685511508175
2023-06-08 12:08:00,2.3261664275341047
2023-06-08 12:09:00,2.494093733333334
2023-06-08 12:10:00,3.280362555555554
2023-06-08 12:11:00,2.6788709777777777
2023-06-08 12:12:00,2.750207050756397
2023-06-08 12:13:00,2.898131737518825
2023-06-08 12:14:00,3.0396097999999983
2023-06-08 12:15:00,3.1166383857068793
2023-06-08 12:16:00,2.789728422222223
2023-06-08 12:17:00,2.453323545610842
2023-06-08 12:18:00,2.292750860541167
2023-06-08 12:19:00,2.2772264418630446
2023-06-08 12:20:00,1.9173225395172977
2023-06-08 12:21:00,1.760276225255328
2023-06-08 12:22:00,1.438496871918576
2023-06-08 12:23:00,1.2961052553215453
2023-06-08 12:24:00,1.2927480000000007
2023-06-08 12:25:00,1.1470375777777764
2023-06-08 12:26:00,0.7719447777777809
2023-06-08 12:27:00,0.6330890890114782
2023-06-08 12:28:00,0.5061580985883366
2023-06-08 12:29:00,0.38282014982442136
2023-06-08 12:30:00,0.3761050691006257
2023-06-08 12:31:00,0.5919987999999976
2023-06-08 12:32:00,0.7927510291661279
2023-06-08 12:33:00,1.021428511111109
2023-06-08 12:34:00,1.2319329999999984
2023-06-08 12:35:00,1.610128222222225
2023-06-08 12:36:00,1.6698606222222223
2023-06-08 12:37:00,1.8114516888888876
2023-06-08 12:38:00,2.3621551359166952
2023-06-08 12:39:00,2.5058892888888873
2023-06-08 12:40:00,3.972149303587464
2023-06-08 12:41:00,3.2860756888888907
2023-06-08 12:42:00,3.050171577777781
2023-06-08 12:43:00,2.9027350222222266
2023-06-08 12:44:00,3.178446480416502
2023-06-08 12:45:00,2.9332267999999972
2023-06-08 12:46:00,2.626806244444448
2023-06-08 12:47:00,2.3786223504596946
2023-06-08 12:48:00,2.444911171469901
2023-06-08 12:49:00,2.227093822222217
2023-06-08 12:50:00,2.049422099739182
2023-06-08 12:51:00,1.7932989064959959
2023-06-08 12:52:00,1.471100799999994
2023-06-08 12:53:00,1.3528837755334466
2023-06-08 12:54:00,1.1503748189891263
2023-06-08 12:55:00,1.0638909154266643
2023-06-08 12:56:00,0.805174511111113
2023-06-08 12:57:00,0.5642129572897966
2023-06-08 12:58:00,0.5129820888888894
2023-06-08 12:59:00,0.30602172328777555
2023-06-08 13:00:00,0.2788344666666641
2023-06-08 13:01:00,0.4994109973362141
2023-06-08 13:02:00,0.6902426444444396
2023-06-08 13:03:00,0.9364146666666631
2023-06-08 13:04:00,1.3563841111111083
2023-06-08 13:05:00,1.4241933333333285
2023-06-08 13:06:00,1.6089030888888827
2023-06-08 13:07:00,1.7230089965251447
2023-06-08 13:08:00,2.4886199641000037
2023-06-08 13:09:00,2.5724077333333364
2023-06-08 13:10:00,3.274173288888887
2023-06-08 13:11:00,2.9542046594604123
2023-06-08 13:12:00,2.8604247742644886
2023-06-08 13:13:00,2.735515119707148
2023-06-08 13:14:00,2.9794601999999983
2023-06-08 13:15:00,3.0474117572376107
2023-06-08 13:16:00,2.8836879229287926
2023-06-08 13:17:00,2.4858202684239785
2023-06-08 13:18:00,2.34919595524479
2023-06-08 13:19:00,2.095781822222228
2023-06-08 13:20:00,1.9701042444444457
2023-06-08 13:21:00,1.690694714088687
2023-06-08 13:22:00,1.5481356666666568
2023-06-08 13:23:00,1.3666912111511027
2023-06-08 13:24:00,1.2956775001725644
2023-06-08 13:25:00,0.9577285350099007
2023-06-08 13:26:00,0.7514238309133887
2023-06-08 13:27:00,0.5852686712685751
2023-06-08 13:28:00,0.3745378775672034
2023-06-08 13:29:00,0.32478185345819854
2023-06-08 13:30:00,0.4591984444444379
2023-06-08 13:31:00,0.5248126444444399
2023-06-08 13:32:00,0.682795656686006
2023-06-08 13:33:00,0.9226846098672112
2023-06-08 13:34:00,1.1669981870115973
2023-06-08 13:35:00,1.323302133333335
2023-06-08 13:36:00,1.5256739111111224
2023-06-08 13:37:00,1.7924744444444412
2023-06-08 13:38:00,1.7646061777777704
2023-06-08 13:39:00,3.1428696953549347
2023-06-08 13:40:00,3.6803148222222166
2023-06-08 13:41:00,3.050837649375489
2023-06-08 13:42:00,3.1577793718159084
2023-06-08 13:43:00,3.2470878795341287
2023-06-08 13:44:00,2.987379282459963
2023-06-08 13:45:00,3.0465114942333313
2023-06-08 13:46:00,2.6072902888888754
2023-06-08 13:47:00,2.4426074222222396
2023-06-08 13:48:00,2.4830752705005668
2023-06-08 13:49:00,2.315942123257816
2023-06-08 13:50:00,1.9120862666666838
2023-06-08 13:51:00,1.792780533333325
2023-06-08 13:52:00,1.53115471053622
2023-06-08 13:53:00,1.4815825111111
2023-06-08 13:54:00,1.2015878510387146
2023-06-08 13:55:00,0.8853693996655476
2023-06-08 13:56:00,0.7193202444444547
2023-06-08 13:57:00,0.646349451859093
2023-06-08 13:58:00,0.466454749180245
2023-06-08 13:59:00,0.3914620838777667
2023-06-08 14:00:00,0.3989157777777816
2023-06-08 14:01:00,0.504723087632322
2023-06-08 14:02:00,0.6419877111111014
2023-06-08 14:03:00,0.9229120659212522
2023-06-08 14:04:00,1.0427378888888799
2023-06-08 14:05:00,1.3750276366767038
2023-06-08 14:06:00,1.5294878888888785
2023-06-08 14:07:00,1.67201078539378
