Time,tp_jmeter
2023-06-08 13:10:00,1248.1516839934568
2023-06-08 13:11:00,1419.4644808981573
2023-06-08 13:12:00,1543.5298092433572
2023-06-08 13:13:00,1506.588369716547
2023-06-08 13:14:00,1604.4036819670102
2023-06-08 13:15:00,1570.513115463026
2023-06-08 13:16:00,1568.638737532862
2023-06-08 13:17:00,1510.1099057542747
2023-06-08 13:18:00,1407.983373489014
2023-06-08 13:19:00,1293.405122080133
2023-06-08 13:20:00,1146.992892787765
2023-06-08 13:21:00,976.8985550819245
2023-06-08 13:22:00,827.0919517033557
2023-06-08 13:23:00,665.7536253372048
2023-06-08 13:24:00,507.46010740077776
2023-06-08 13:25:00,369.62516559928065
2023-06-08 13:26:00,255.07402510931274
2023-06-08 13:27:00,171.34287869747413
2023-06-08 13:28:00,113.13232379345583
2023-06-08 13:29:00,101.53052861349641
2023-06-08 13:30:00,120.83292903084097
2023-06-08 13:31:00,159.95906454425023
2023-06-08 13:32:00,246.03994014401135
2023-06-08 13:33:00,372.8064572306937
2023-06-08 13:34:00,502.2341165407083
2023-06-08 13:35:00,645.6613029660289
2023-06-08 13:36:00,801.041542252699
2023-06-08 13:37:00,977.4770732654289
2023-06-08 13:38:00,1038.3465098879074
2023-06-08 13:39:00,1000.5325329654114
2023-06-08 13:40:00,1229.5759905081302
2023-06-08 13:41:00,1451.13933195597
2023-06-08 13:42:00,1558.2783803464429
2023-06-08 13:43:00,1614.9173513664277
2023-06-08 13:44:00,1666.8889616496085
2023-06-08 13:45:00,1636.8112861486923
2023-06-08 13:46:00,1461.5972144999757
2023-06-08 13:47:00,1500.533919092074
2023-06-08 13:48:00,1416.4387460190671
2023-06-08 13:49:00,1287.7906511426015
2023-06-08 13:50:00,1152.2017669460467
2023-06-08 13:51:00,993.8022844120451
2023-06-08 13:52:00,809.1699964992481
2023-06-08 13:53:00,639.8452887433674
2023-06-08 13:54:00,493.226987362973
2023-06-08 13:55:00,359.8682619111359
2023-06-08 13:56:00,251.20172291894042
2023-06-08 13:57:00,174.86457763238215
2023-06-08 13:58:00,128.47506121021337
2023-06-08 13:59:00,107.84164933451399
2023-06-08 14:00:00,120.88063260641258
2023-06-08 14:01:00,169.8042654256159
2023-06-08 14:02:00,257.74610107437536
2023-06-08 14:03:00,362.11937974918146
2023-06-08 14:04:00,491.14343334500234
2023-06-08 14:05:00,643.3175918686472
2023-06-08 14:06:00,802.1659905411065
2023-06-08 14:07:00,969.6182505851747
2023-06-08 14:08:00,1137.694808591256
2023-06-08 14:09:00,1239.7579333209776
2023-06-08 14:10:00,724.794014401131
2023-06-08 14:11:00,1210.574927754096
2023-06-08 14:12:00,1474.4378850435967
2023-06-08 14:13:00,1394.8918171646658
2023-06-08 14:14:00,1623.05689476466
2023-06-08 14:15:00,1643.827145240007
2023-06-08 14:16:00,1603.718197730689
2023-06-08 14:17:00,1525.0920858309446
2023-06-08 14:18:00,1421.1952458419994
2023-06-08 14:19:00,1286.4941468805555
2023-06-08 14:20:00,1143.5080689626795
2023-06-08 14:21:00,983.095842420751
2023-06-08 14:22:00,818.7263084917251
2023-06-08 14:23:00,655.2244242636409
2023-06-08 14:24:00,498.9544037396264
2023-06-08 14:25:00,370.1307963180331
2023-06-08 14:26:00,266.33537612487385
2023-06-08 14:27:00,180.8590288254806
2023-06-08 14:28:00,120.03411242217689
2023-06-08 14:29:00,101.44815798686189
2023-06-08 14:30:00,122.66256186377277
2023-06-08 14:31:00,176.14862671403557
2023-06-08 14:32:00,250.0331308388762
2023-06-08 14:33:00,361.7795281535937
2023-06-08 14:34:00,501.5441897819238
2023-06-08 14:35:00,645.3583396827357
2023-06-08 14:36:00,808.6634830419474
2023-06-08 14:37:00,983.7064214767679
2023-06-08 14:38:00,1141.73126033923
2023-06-08 14:39:00,1252.8458035597844
2023-06-08 14:40:00,970.7101075623099
2023-06-08 14:41:00,1283.8643685261836
2023-06-08 14:42:00,1457.3434484462841
2023-06-08 14:43:00,1570.0451446812892
2023-06-08 14:44:00,1604.3136096867859
2023-06-08 14:45:00,1628.9838580031
2023-06-08 14:46:00,1605.7459660537672
2023-06-08 14:47:00,1523.7913943086082
2023-06-08 14:48:00,1415.5907937096304
2023-06-08 14:49:00,1277.7864308121054
2023-06-08 14:50:00,1137.8236544379242
2023-06-08 14:51:00,986.3530871824438
2023-06-08 14:52:00,817.3508974966193
2023-06-08 14:53:00,657.4014648243104
2023-06-08 14:54:00,509.88301311752235
2023-06-08 14:55:00,369.5470919736688
2023-06-08 14:56:00,259.4584762806915
2023-06-08 14:57:00,173.78723255287161
2023-06-08 14:58:00,127.29797574185045
2023-06-08 14:59:00,88.20221027848137
2023-06-08 15:00:00,97.15307648595098
