Time,pods,conn-pool_jdbc_TradeDataSource,conn-pool_jms_TradeStreamerTCF,cpu,heap,jvm_total_scavenge,jvm_total_global,jvm_seconds_scavenge,jvm_seconds_global,memory,rt,tp,thread_pool,rt_jmeter
2023-06-08 12:00:00,1.0,10.75,7.25,1.0843371555555552,536870912.0,0.3333333333333333,0.0222222222222222,0.960401891252954,1.111111111111114,1044480.0,0.0598773259825186,53.23737185185185,4.5,70.17046875595467
2023-06-08 12:01:00,1.0,29.25,22.25,0.8717033142907952,536870912.0,0.3556583012870385,0.0222286438304399,1.0274247874608868,0.8333213319580874,1044480.0,0.0592791608803214,79.66745948829664,4.75,96.45932088824846
2023-06-08 12:02:00,1.0,52.5,40.0,1.035636422222222,536870912.0,0.6,0.0222222222222222,0.9911572472126092,1.111111111111116,1044480.0,0.0676368287005124,128.44444444444443,7.5,89.38408153763831
2023-06-08 12:03:00,2.0,70.75,56.75,1.0445680894083145,536870912.0,0.7554380429710934,0.0,1.0181458364332188,0.0,2273280.0,0.0682395333429903,187.12644699713377,8.25,100.14279042247094
2023-06-08 12:04:00,3.0,48.708333333333336,38.625,2.524776888888889,1073741824.0,1.0666666666666664,0.0444444444444444,1.0032677385382265,0.8595800524934393,3399680.0,0.4893974363943162,235.2252311111112,7.125,167.6590226490619
2023-06-08 12:05:00,4.0,46.833333333333336,34.5,2.356966607244688,2147483648.0,1.4329838575470126,0.0777278526654462,0.9929059338764228,1.0340701725092123,4132864.0,0.1466289891207708,292.62778,6.1875,150.30230011727602
2023-06-08 12:06:00,4.0,39.1875,30.75,2.4255286769686206,2147483648.0,1.6228864813542856,0.0222222222222222,1.0018250347340083,1.11111111111112,4132864.0,0.200402814966067,399.819199107127,5.6875,88.24284728129155
2023-06-08 12:07:00,4.0,53.9375,44.625,2.186685511508175,2147483648.0,2.022251853827292,0.0444459260246979,1.017982494243226,0.9876543912827892,4132864.0,0.1742668188049343,479.7633397782073,6.875,95.29944088798447
2023-06-08 12:08:00,4.0,70.125,59.625,2.3261664275341047,2147483648.0,2.4220652061206653,0.0666637040987127,1.0096263314282206,1.0274103837748938,4132864.0,0.1783531131819763,573.9382630464086,7.0,94.31975887211097
2023-06-08 12:09:00,4.0,71.375,61.12499999999999,2.494093733333334,2147483648.0,2.8,0.0222222222222222,1.0055666295403318,1.1111111111110932,4132864.0,0.1915719998571886,630.711111111111,8.0625,108.3438334119695
2023-06-08 12:10:00,4.0,81.9375,73.875,3.280362555555554,2147483648.0,3.533333333333333,0.0666666666666666,1.0233086891497765,1.1112449211083748,4132864.0,0.2668170679877345,678.5999999999998,10.625,128.46219448513173
2023-06-08 12:11:00,4.0,93.5,84.5625,2.6788709777777777,2147483648.0,3.3111111111111104,0.0444444444444444,1.0191307431748002,1.111103927768183,4132864.0,0.2460455615753954,751.7333333333332,9.0,114.71976947173948
2023-06-08 12:12:00,4.0,85.25,78.3125,2.750207050756397,2147483648.0,3.355656309730186,0.0444444444444444,0.989409543884188,1.110531565526648,4132864.0,0.2376564676524241,794.625627120653,11.3125,114.55884882003632
2023-06-08 12:13:00,4.0,87.125,83.9375,2.898131737518825,2147483648.0,3.66661629853488,0.0444434568340172,1.004112251131832,1.010091860704904,4132864.0,0.2285357683785528,805.7245801421171,9.8125,117.3196210300068
2023-06-08 12:14:00,4.0,98.0625,92.0625,3.0396097999999983,2147483648.0,3.666666666666666,0.0444444444444444,0.996630184054801,1.1111111111110956,4132864.0,0.2730029372525964,811.6888888888889,11.875,119.28445626738964
2023-06-08 12:15:00,4.0,81.5,78.0,3.11663838570688,2147483648.0,3.7998420104174375,0.0444444444444444,0.9859964956351724,1.1111111111111096,4132864.0,0.2993844176860178,811.2671554469377,14.25,121.15448548146496
2023-06-08 12:16:00,4.0,87.5625,86.8125,2.789728422222223,2147483648.0,3.355555555555555,0.0444444444444444,0.9987856689655878,1.111174120620074,4132864.0,0.2528327121621809,812.9777777777774,12.0625,110.41802867805616
2023-06-08 12:17:00,4.0,95.5625,91.6875,2.453323545610842,2147483648.0,2.865922933897544,0.0444158393379397,1.0068497816395678,0.9698423243145996,4132864.0,0.1940657038345899,772.8029601353315,9.75,99.35402540530136
