Time,tp
2023-03-20 14:40:00,2.067
2023-03-20 14:41:00,1.133
2023-03-20 14:42:00,0.933
2023-03-20 14:43:00,2.4
2023-03-20 14:44:00,2.733
2023-03-20 14:45:00,3.4
2023-03-20 14:46:00,4.6
2023-03-20 14:47:00,4.133
2023-03-20 14:48:00,5.133
2023-03-20 14:49:00,5.067
2023-03-20 14:50:00,4.667
2023-03-20 14:51:00,5.133
2023-03-20 14:52:00,4.823
2023-03-20 14:53:00,4.267
2023-03-20 14:54:00,4.533
2023-03-20 14:55:00,3.733
2023-03-20 14:56:00,3.267
2023-03-20 14:57:00,3.2
2023-03-20 14:58:00,2.0
2023-03-20 14:59:00,2.533
2023-03-20 15:00:00,1.133
2023-03-20 15:01:00,0.667
2023-03-20 15:02:00,0.467
2023-03-20 15:03:00,0.333
2023-03-20 15:04:00,0.2
2023-03-20 15:05:00,0.133
2023-03-20 15:06:00,0.0
2023-03-20 15:07:00,0.067
2023-03-20 15:08:00,0.133
2023-03-20 15:09:00,0.067
2023-03-20 15:10:00,0.533
2023-03-20 15:11:00,1.667
2023-03-20 15:12:00,1.667
2023-03-20 15:13:00,2.4
2023-03-20 15:14:00,2.6
2023-03-20 15:15:00,3.733
2023-03-20 15:16:00,3.533
2023-03-20 15:17:00,4.287
2023-03-20 15:18:00,4.733
2023-03-20 15:19:00,4.467
2023-03-20 15:20:00,4.733
2023-03-20 15:21:00,4.8
2023-03-20 15:22:00,5.0
2023-03-20 15:23:00,4.867
2023-03-20 15:24:00,4.533
2023-03-20 15:25:00,4.067
2023-03-20 15:26:00,3.067
2023-03-20 15:27:00,2.4
2023-03-20 15:28:00,2.333
2023-03-20 15:29:00,2.067
2023-03-20 15:30:00,0.667
2023-03-20 15:31:00,0.667
2023-03-20 15:32:00,0.4
2023-03-20 15:33:00,0.133
2023-03-20 15:34:00,0.067
2023-03-20 15:35:00,0.2
2023-03-20 15:36:00,0.0
2023-03-20 15:37:00,0.0
2023-03-20 15:38:00,0.533
2023-03-20 15:39:00,0.467
2023-03-20 15:40:00,0.8
2023-03-20 15:41:00,1.2
2023-03-20 15:42:00,1.733
2023-03-20 15:43:00,2.467
2023-03-20 15:44:00,2.8
2023-03-20 15:45:00,3.267
2023-03-20 15:46:00,3.667
2023-03-20 15:47:00,4.336
2023-03-20 15:48:00,5.0
2023-03-20 15:49:00,4.933
2023-03-20 15:50:00,5.067
2023-03-20 15:51:00,4.932
2023-03-20 15:52:00,4.733
2023-03-20 15:53:00,4.6
2023-03-20 15:54:00,4.133
2023-03-20 15:55:00,4.0
2023-03-20 15:56:00,3.467
