Time,pods,cpu,cpu_limit,memory,memory_limit,rt,tp,rt_jmeter,rt_jmeter_99,rt_jmeter_95,rt_jmeter_75,rt_jmeter_50,tp_jmeter,success,failures,costs
2023-03-20 14:37:00,1.0,0.0775418270594631,2.2,94171136.0,1152.0,0.0,0.0,24.479729729729733,0.0,1.8024328788225423,1.0178561532176358,0.7858082491747558,3.2941186869083023,1.0,0.0,0.001725085775
2023-03-20 14:38:00,1.0,0.0794805091379081,2.2,94150656.0,1152.0,0.0,0.0,22.84947230755193,1.423492567354098,0.5442765698706844,0.1478245075769955,0.0640896506738133,4.723288367051236,1.0,0.0,0.001725085775
2023-03-20 14:39:00,1.0,0.0672389676737718,2.2,93278208.0,1152.0,0.0,0.0,45.35598129680386,9.781687874628233,13.903554158305278,7.231581654083735,4.150794709612054,9.80368155549019,1.0,0.0,0.001725085775
2023-03-20 14:40:00,1.0,0.0663130477185473,2.2,93696000.0,1152.0,0.0054999999999999,2.067,53.69480383231651,16.729014802268196,12.468011005944664,8.926372819884302,7.572128994164279,28.574116877362705,1.0,0.0,0.001725085775
2023-03-20 14:41:00,1.0,0.0657574604706113,2.2,94552064.0,1152.0,0.0047333333333333,1.133,50.65298092712897,15.144937184702233,13.543037534285093,11.553095845754608,8.343126061914532,42.03959818226445,1.0,0.0,0.001725085775
2023-03-20 14:42:00,1.0,0.068239807265965,2.2,94756864.0,1152.0,0.0064999999999999,0.933,59.02083365792669,55.75468373805711,12.428764394112711,9.429807967284372,4.61311185192448,53.956471460982016,1.0,0.0,0.001725085775
2023-03-20 14:43:00,1.0,0.0740723722342534,2.2,94973952.0,1152.0,0.0047806451612903,2.4,49.62344979774692,0.0,11.722879966445513,14.585962369676766,11.794029166802844,77.01317463041038,1.0,0.0,0.001725085775
2023-03-20 14:44:00,1.0,0.0787922873542489,2.2,95055872.0,1152.0,0.0049589743589743,2.733,68.25380426929628,222.46408777821352,13.5663534891765,8.811768855334401,4.32519388474905,107.58058051034416,1.0,0.0,0.001725085775
2023-03-20 14:45:00,1.0,0.083463583935672,2.2,95313920.0,1152.0,0.004840909090909,3.4,59.15330618134519,71.51812446209324,10.16321395207591,8.415353118769815,3.020915551361244,125.22125906270767,1.0,0.0,0.001725085775
2023-03-20 14:46:00,1.0,0.0902909490390562,2.2,95432704.0,1152.0,0.0048586206896551,4.6,50.612861324166985,50.46928882597422,12.151081839450493,4.605417129675023,2.093371422579556,144.53469290970793,1.0,0.0,0.001725085775
2023-03-20 14:47:00,1.0,0.097310428938611,2.2,95440896.0,1152.0,0.0049896551724137,4.133,59.729510864743176,192.80390802883727,10.32552963389657,3.307526847675698,3.2212149747796626,159.56509972382912,1.0,0.0,0.001725085775
2023-03-20 14:48:00,1.0,0.0940390698376362,2.2,96006144.0,1152.0,0.004978125,5.133,58.12220129007567,200.84453262030047,13.12351513901145,0.1256022853547733,4.725157559019948,175.0798765674195,1.0,0.0,0.001725085775
2023-03-20 14:49:00,1.0,0.1004153373845261,2.2,96382976.0,1152.0,0.0061249999999999,5.067,56.75723125706521,242.44932015579948,14.686313927496672,3.931621503132021,10.011956653082036,187.78360231139536,1.0,0.0,0.001725085775
2023-03-20 14:50:00,1.0,0.1015234391175432,2.2,96587776.0,1152.0,0.008125,4.667,56.47117479916315,255.6702555261409,3.8942696928348095,1.1259017087731913,3.856957449532089,183.20570562473443,1.0,0.0,0.001725085775
2023-03-20 14:51:00,1.0,0.0975182030111312,2.2,96657408.0,1152.0,0.00825,5.133,55.868696879228295,118.67192756506628,28.953658855443344,2.1597386658278044,0.1400934595984355,184.7786287939449,1.0,0.0,0.001725085775
2023-03-20 14:52:00,1.0,0.0915321659714803,2.2,95248384.0,1152.0,0.0049727272727272,4.823,57.44488557146268,166.68837821790808,20.61390114499243,3.0981897054177425,4.834363152433245,183.52615387810357,1.0,0.0,0.001725085775
2023-03-20 14:53:00,1.0,0.0973878560065634,2.2,95358976.0,1152.0,0.00485625,4.267,53.090777104765,117.2031021559848,11.6503877694981,0.1256022853547733,2.8920647517185776,175.28342450512577,1.0,0.0,0.001725085775
2023-03-20 14:54:00,1.0,0.0970719311041467,2.2,95363072.0,1152.0,0.0049085714285714,4.533,50.27333704549485,21.779991536479614,28.573231410214504,12.225289107864606,3.3735583417764268,167.2799855446068,1.0,0.0,0.001725085775
2023-03-20 14:55:00,1.0,0.0908050532684381,2.2,95309824.0,1152.0,0.0049124999999999,3.733,46.89317979180911,132.00441764443136,27.66275547166933,6.366426140634703,9.947978628079005,151.8566746058982,1.0,0.0,0.001725085775
2023-03-20 14:56:00,1.0,0.0772009437198647,2.2,95322112.0,1152.0,0.0047863636363636,3.267,44.47560088204887,98.413630582282,11.175308930537442,8.683648759117947,4.394784410885511,132.77706377182767,1.0,0.0,0.001725085775
2023-03-20 14:57:00,1.0,0.0787511619319829,2.2,95461376.0,1152.0,0.0047575757575757,3.2,44.266927605579255,27.31298912066542,19.928895942957368,9.79697825767232,5.735837697867982,118.1347204178514,1.0,0.0,0.001725085775
2023-03-20 14:58:00,1.0,0.0728607616875261,2.2,95612928.0,1152.0,0.0047279999999999,2.0,42.38473309625098,9.432085559858807,5.107826271094115,6.196379410835485,5.317163413352072,99.76201520301554,1.0,0.0,0.001725085775
2023-03-20 14:59:00,1.0,0.0720576669341415,2.2,95760384.0,1152.0,0.0047677419354838,2.533,45.65550940043492,21.175545328518048,16.740510677789764,10.801796540510509,1.3816251389025067,85.15188876768967,1.0,0.0,0.001725085775
2023-03-20 15:00:00,1.0,0.0647948203496317,2.2,96018432.0,1152.0,0.004778947368421,1.133,49.55168623442998,8.122281119608676,10.090050256833456,2.5539131355470577,2.458899292959005,64.95763282892658,1.0,0.0,0.001725085775
2023-03-20 15:01:00,1.0,0.0643545353876984,2.2,96030720.0,1152.0,0.0048,0.667,53.63798181492477,21.78200603136473,11.555410252639144,6.469806203767254,5.317163413352072,40.60012661235851,1.0,0.0,0.001725085775
