Time,memory
2023-03-20 14:37:00,94171136.0
2023-03-20 14:38:00,94150656.0
2023-03-20 14:39:00,93278208.0
2023-03-20 14:40:00,93696000.0
2023-03-20 14:41:00,94552064.0
2023-03-20 14:42:00,94756864.0
2023-03-20 14:43:00,94973952.0
2023-03-20 14:44:00,95055872.0
2023-03-20 14:45:00,95313920.0
2023-03-20 14:46:00,95432704.0
2023-03-20 14:47:00,95440896.0
2023-03-20 14:48:00,96006144.0
2023-03-20 14:49:00,96382976.0
2023-03-20 14:50:00,96587776.0
2023-03-20 14:51:00,96657408.0
2023-03-20 14:52:00,95248384.0
2023-03-20 14:53:00,95358976.0
2023-03-20 14:54:00,95363072.0
2023-03-20 14:55:00,95309824.0
2023-03-20 14:56:00,95322112.0
2023-03-20 14:57:00,95461376.0
2023-03-20 14:58:00,95612928.0
2023-03-20 14:59:00,95760384.0
2023-03-20 15:00:00,96018432.0
2023-03-20 15:01:00,96030720.0
2023-03-20 15:02:00,96219136.0
2023-03-20 15:03:00,96616448.0
2023-03-20 15:04:00,97710080.0
2023-03-20 15:05:00,97480704.0
2023-03-20 15:06:00,97538048.0
2023-03-20 15:07:00,97591296.0
2023-03-20 15:08:00,97640448.0
2023-03-20 15:09:00,97726464.0
2023-03-20 15:10:00,97783808.0
2023-03-20 15:11:00,97939456.0
2023-03-20 15:12:00,97939456.0
2023-03-20 15:13:00,98234368.0
2023-03-20 15:14:00,98181120.0
2023-03-20 15:15:00,98205696.0
2023-03-20 15:16:00,98000896.0
2023-03-20 15:17:00,98045952.0
2023-03-20 15:18:00,98054144.0
2023-03-20 15:19:00,98111488.0
2023-03-20 15:20:00,98054144.0
2023-03-20 15:21:00,99110912.0
2023-03-20 15:22:00,99581952.0
2023-03-20 15:23:00,99651584.0
2023-03-20 15:24:00,98631680.0
2023-03-20 15:25:00,98623488.0
2023-03-20 15:26:00,98594816.0
2023-03-20 15:27:00,98848768.0
2023-03-20 15:28:00,100032512.0
2023-03-20 15:29:00,98791424.0
2023-03-20 15:30:00,98897920.0
2023-03-20 15:31:00,98934784.0
2023-03-20 15:32:00,99045376.0
2023-03-20 15:33:00,99659776.0
2023-03-20 15:34:00,99151872.0
2023-03-20 15:35:00,99667968.0
2023-03-20 15:36:00,99180544.0
2023-03-20 15:37:00,99295232.0
2023-03-20 15:38:00,99385344.0
2023-03-20 15:39:00,99569664.0
2023-03-20 15:40:00,99610624.0
2023-03-20 15:41:00,100081664.0
2023-03-20 15:42:00,99676160.0
2023-03-20 15:43:00,99688448.0
2023-03-20 15:44:00,99700736.0
2023-03-20 15:45:00,99676160.0
2023-03-20 15:46:00,98975744.0
2023-03-20 15:47:00,100712448.0
2023-03-20 15:48:00,99377152.0
2023-03-20 15:49:00,100110336.0
2023-03-20 15:50:00,100253696.0
2023-03-20 15:51:00,100257792.0
2023-03-20 15:52:00,99061760.0
2023-03-20 15:53:00,99311616.0
2023-03-20 15:54:00,98983936.0
2023-03-20 15:55:00,98992128.0
2023-03-20 15:56:00,99000320.0
2023-03-20 15:57:00,98967552.0
2023-03-20 15:58:00,98992128.0
2023-03-20 15:59:00,99024896.0
2023-03-20 16:00:00,99041280.0
2023-03-20 16:01:00,99061760.0
2023-03-20 16:02:00,99061760.0
2023-03-20 16:03:00,99127296.0
2023-03-20 16:04:00,99401728.0
2023-03-20 16:05:00,99426304.0
2023-03-20 16:06:00,99344384.0
2023-03-20 16:07:00,99377152.0
2023-03-20 16:08:00,99610624.0
2023-03-20 16:09:00,99627008.0
2023-03-20 16:10:00,100122624.0
2023-03-20 16:11:00,99688448.0
2023-03-20 16:12:00,100679680.0
2023-03-20 16:13:00,99700736.0
2023-03-20 16:14:00,99889152.0
2023-03-20 16:15:00,99921920.0
2023-03-20 16:16:00,99581952.0
2023-03-20 16:17:00,99602432.0
2023-03-20 16:18:00,99516416.0
2023-03-20 16:19:00,99516416.0
2023-03-20 16:20:00,100737024.0
2023-03-20 16:21:00,101285888.0
2023-03-20 16:22:00,99622912.0
2023-03-20 16:23:00,99639296.0
2023-03-20 16:24:00,99684352.0
