Time,tp
2023-04-26 16:56:00,2.667
2023-04-26 16:57:00,8.729
2023-04-26 16:58:00,15.267
2023-04-26 16:59:00,18.8
2023-04-26 17:00:00,21.536
2023-04-26 17:01:00,29.267
2023-04-26 17:02:00,34.6
2023-04-26 17:03:00,33.538
2023-04-26 17:04:00,38.335
2023-04-26 17:05:00,44.0
2023-04-26 17:06:00,43.189
2023-04-26 17:07:00,47.329
2023-04-26 17:08:00,47.867
2023-04-26 17:09:00,37.473
2023-04-26 17:10:00,49.846
2023-04-26 17:11:00,48.533
2023-04-26 17:12:00,49.932
2023-04-26 17:13:00,45.533
2023-04-26 17:14:00,46.397
2023-04-26 17:15:00,46.462
2023-04-26 17:16:00,41.728
2023-04-26 17:17:00,38.463
2023-04-26 17:18:00,35.408
2023-04-26 17:19:00,29.265
2023-04-26 17:20:00,27.265
2023-04-26 17:21:00,23.152
2023-04-26 17:22:00,17.807
2023-04-26 17:23:00,11.663
2023-04-26 17:24:00,6.199
2023-04-26 17:25:00,2.0
2023-04-26 17:26:00,4.333
2023-04-26 17:27:00,7.933
2023-04-26 17:28:00,12.207
2023-04-26 17:29:00,19.469
2023-04-26 17:30:00,23.333
2023-04-26 17:31:00,27.6
2023-04-26 17:32:00,32.136
2023-04-26 17:33:00,36.724
2023-04-26 17:34:00,40.952
2023-04-26 17:35:00,45.4
2023-04-26 17:36:00,44.933
2023-04-26 17:37:00,45.067
2023-04-26 17:38:00,46.933
2023-04-26 17:39:00,48.128
2023-04-26 17:40:00,51.51
2023-04-26 17:41:00,49.028
2023-04-26 17:42:00,48.862
2023-04-26 17:43:00,46.2
2023-04-26 17:44:00,44.933
2023-04-26 17:45:00,43.867
2023-04-26 17:46:00,41.2
2023-04-26 17:47:00,37.75
2023-04-26 17:48:00,34.2
2023-04-26 17:49:00,29.001
2023-04-26 17:50:00,25.459
2023-04-26 17:51:00,20.467
2023-04-26 17:52:00,15.598
2023-04-26 17:53:00,12.0
2023-04-26 17:54:00,5.6
2023-04-26 17:55:00,1.133
2023-04-26 17:56:00,1.933
2023-04-26 17:57:00,9.067
2023-04-26 17:58:00,14.067
2023-04-26 17:59:00,18.733
2023-04-26 18:00:00,23.737
2023-04-26 18:01:00,27.133
2023-04-26 18:02:00,30.938
2023-04-26 18:03:00,36.267
2023-04-26 18:04:00,37.79
2023-04-26 18:05:00,40.948
2023-04-26 18:06:00,44.195
2023-04-26 18:07:00,46.463
2023-04-26 18:08:00,47.318
2023-04-26 18:09:00,50.764
2023-04-26 18:10:00,48.588
2023-04-26 18:11:00,48.598
2023-04-26 18:12:00,52.194
2023-04-26 18:13:00,49.206
2023-04-26 18:14:00,43.804
2023-04-26 18:15:00,42.0
2023-04-26 18:16:00,37.267
2023-04-26 18:17:00,38.875
2023-04-26 18:18:00,34.657
2023-04-26 18:19:00,30.452
2023-04-26 18:20:00,25.067
2023-04-26 18:21:00,21.84
2023-04-26 18:22:00,16.467
2023-04-26 18:23:00,13.829
2023-04-26 18:24:00,6.467
2023-04-26 18:25:00,1.333
2023-04-26 18:26:00,3.533
2023-04-26 18:27:00,10.333
2023-04-26 18:28:00,14.666
2023-04-26 18:29:00,18.664
2023-04-26 18:30:00,24.067
2023-04-26 18:31:00,28.127
2023-04-26 18:32:00,31.676
2023-04-26 18:33:00,38.0
2023-04-26 18:34:00,40.539
2023-04-26 18:35:00,44.93
2023-04-26 18:36:00,44.933
2023-04-26 18:37:00,47.467
2023-04-26 18:38:00,48.43
2023-04-26 18:39:00,47.575
2023-04-26 18:40:00,49.667
2023-04-26 18:41:00,47.73
2023-04-26 18:42:00,46.82
2023-04-26 18:43:00,46.867
2023-04-26 18:44:00,45.4
2023-04-26 18:45:00,44.092
2023-04-26 18:46:00,39.8
2023-04-26 18:47:00,37.799
2023-04-26 18:48:00,33.133
2023-04-26 18:49:00,31.4
2023-04-26 18:50:00,25.067
2023-04-26 18:51:00,20.522
2023-04-26 18:52:00,16.733
2023-04-26 18:53:00,10.733
2023-04-26 18:54:00,6.667
2023-04-26 18:55:00,3.6
2023-04-26 18:56:00,4.667
2023-04-26 18:57:00,8.465
2023-04-26 18:58:00,14.469
2023-04-26 18:59:00,18.799
2023-04-26 19:00:00,23.933
2023-04-26 19:01:00,25.535
2023-04-26 19:02:00,32.467
2023-04-26 19:03:00,35.867
2023-04-26 19:04:00,38.957
2023-04-26 19:05:00,41.669
2023-04-26 19:06:00,44.598
2023-04-26 19:07:00,45.333
2023-04-26 19:08:00,46.8
2023-04-26 19:09:00,51.067
2023-04-26 19:10:00,49.591
2023-04-26 19:11:00,50.321
2023-04-26 19:12:00,53.15
2023-04-26 19:13:00,48.467
2023-04-26 19:14:00,49.528
2023-04-26 19:15:00,44.989
2023-04-26 19:16:00,43.141
2023-04-26 19:17:00,38.929
2023-04-26 19:18:00,34.2
2023-04-26 19:19:00,30.336
2023-04-26 19:20:00,27.01
2023-04-26 19:21:00,20.133
2023-04-26 19:22:00,17.002
2023-04-26 19:23:00,9.412
2023-04-26 19:24:00,5.93
2023-04-26 19:25:00,2.132
2023-04-26 19:26:00,2.268
2023-04-26 19:27:00,8.467
2023-04-26 19:28:00,12.467
2023-04-26 19:29:00,17.917
2023-04-26 19:30:00,22.871
2023-04-26 19:31:00,29.063
2023-04-26 19:32:00,31.2
2023-04-26 19:33:00,35.671
2023-04-26 19:34:00,39.667
2023-04-26 19:35:00,43.733
2023-04-26 19:36:00,44.729
2023-04-26 19:37:00,45.2
2023-04-26 19:38:00,47.672
2023-04-26 19:39:00,47.467
2023-04-26 19:40:00,48.491
2023-04-26 19:41:00,48.8
2023-04-26 19:42:00,45.264
2023-04-26 19:43:00,46.867
2023-04-26 19:44:00,45.078
2023-04-26 19:45:00,43.513
2023-04-26 19:46:00,42.18
2023-04-26 19:47:00,40.533
2023-04-26 19:48:00,32.048
2023-04-26 19:49:00,31.133
2023-04-26 19:50:00,24.6
2023-04-26 19:51:00,20.869
2023-04-26 19:52:00,17.604
2023-04-26 19:53:00,13.6
2023-04-26 19:54:00,7.388
2023-04-26 19:55:00,3.197
2023-04-26 19:56:00,2.133
