Time,rt
2023-03-22 17:01:00,0.004493333333333333
2023-03-22 17:02:00,0.005249999999999989
2023-03-22 17:03:00,0.004638235294117648
2023-03-22 17:04:00,0.004969398907103825
2023-03-22 17:05:00,0.0047511520737327185
2023-03-22 17:06:00,0.004786133333333334
2023-03-22 17:07:00,0.004724596774193548
2023-03-22 17:08:00,0.004233725490196076
2023-03-22 17:09:00,0.004223571428571429
2023-03-22 17:10:00,0.004646299212598425
2023-03-22 17:11:00,0.00470657894736842
2023-03-22 17:12:00,0.004772852598091198
2023-03-22 17:13:00,0.004792067988668555
2023-03-22 17:14:00,0.004750673575129533
2023-03-22 17:15:00,0.004981674008810571
2023-03-22 17:16:00,0.004778478664192949
2023-03-22 17:17:00,0.004802697495183043
2023-03-22 17:18:00,0.004724096385542168
2023-03-22 17:19:00,0.004728074866310159
2023-03-22 17:20:00,0.004649563699825478
2023-03-22 17:21:00,0.0046183673469387745
2023-03-22 17:22:00,0.004584045584045585
2023-03-22 17:23:00,0.004770864197530864
2023-03-22 17:24:00,0.004973474801061007
2023-03-22 17:25:00,0.006984374999999995
2023-03-22 17:26:00,0.004847133757961784
2023-03-22 17:27:00,0.004648648648648648
2023-03-22 17:28:00,0.004271428571428571
2023-03-22 17:29:00,0.00461025641025641
2023-03-22 17:30:00,0.004523076923076923
2023-03-22 17:31:00,0.003942857142857142
2023-03-22 17:32:00,0.004436363636363636
2023-03-22 17:33:00,0.004605882352941176
2023-03-22 17:34:00,0.004885314685314685
2023-03-22 17:35:00,0.004976824034334763
2023-03-22 17:36:00,0.004939204545454546
2023-03-22 17:37:00,0.006901515151515138
2023-03-22 17:38:00,0.004792961876832844
2023-03-22 17:39:00,0.004376712328767123
2023-03-22 17:40:00,0.004332853717026378
2023-03-22 17:41:00,0.0044929523809523805
2023-03-22 17:42:00,0.004694062500000001
2023-03-22 17:43:00,0.004407335907335907
2023-03-22 17:44:00,0.004672466960352422
2023-03-22 17:45:00,0.00463967517401392
2023-03-22 17:46:00,0.004657526881720429
2023-03-22 17:47:00,0.00459018759018759
2023-03-22 17:48:00,0.004627362482369534
2023-03-22 17:49:00,0.004582637729549248
2023-03-22 17:50:00,0.004473441108545036
2023-03-22 17:51:00,0.00444094955489614
2023-03-22 17:52:00,0.00435208333333333
2023-03-22 17:53:00,0.004725909090909091
2023-03-22 17:54:00,0.004820433436532507
2023-03-22 17:55:00,0.004715555555555555
2023-03-22 17:56:00,0.0048608695652173906
2023-03-22 17:57:00,0.004255555555555555
2023-03-22 17:58:00,0.004
2023-03-22 17:59:00,0.004811764705882352
2023-03-22 18:00:00,0.0040999999999999995
2023-03-22 18:01:00,0.004714285714285714
2023-03-22 18:02:00,0.0047607843137254914
2023-03-22 18:03:00,0.004866666666666666
2023-03-22 18:04:00,0.004934920634920634
2023-03-22 18:05:00,0.004927835051546392
2023-03-22 18:06:00,0.0048536000000000004
2023-03-22 18:07:00,0.006085365853658524
2023-03-22 18:08:00,0.004416961130742048
2023-03-22 18:09:00,0.004113833992094859
