Time,pods,cpu,memory,rt,tp,rt_jmeter
2023-03-22 17:01:00,1.0,0.0425354782100876,67051520.0,0.0004974409448818,17.733,28.115628356605804
2023-03-22 17:02:00,1.0,0.0418165276477503,68083712.0,0.0020749999999999,16.467,26.58120854063018
2023-03-22 17:03:00,1.0,0.0639505676452843,68767744.0,0.0030874999999999,33.467,37.55925165073163
2023-03-22 17:04:00,2.0,0.1766765734969485,131575808.0,0.0040629757785467,95.2,51.54061646544783
2023-03-22 17:05:00,2.0,0.3790946180211519,133210112.0,0.0023262411347517,131.4,49.42423155228916
2023-03-22 17:06:00,2.0,0.4541921800953292,135102464.0,0.0032246478873239,170.6,39.74589015034517
2023-03-22 17:07:00,2.0,0.6212239525654711,135909376.0,0.003025706940874,260.867,40.18121875090272
2023-03-22 17:08:00,2.0,0.7349066386444533,136179712.0,0.0004790964327714,345.267,31.64339614866006
2023-03-22 17:09:00,10.0,0.9505207664150492,210198528.0,0.0004792659758203,390.8,31.135019580859183
2023-03-22 17:10:00,10.0,1.4156250614097297,670187520.0,0.0004865071208339,471.467,38.18382127058594
2023-03-22 17:11:00,10.0,1.5019008082000846,682909696.0,0.0004860327354967,495.961,37.65769553996679
2023-03-22 17:12:00,10.0,1.6714325350530883,684912640.0,0.0004876450116009,567.4,37.98087029817548
2023-03-22 17:13:00,10.0,1.8087616099873467,683687936.0,0.0004902217822158,570.678,38.95295923806484
2023-03-22 17:14:00,10.0,1.7751950114347097,682291200.0,0.0004892205184373,568.533,39.63231234258174
2023-03-22 17:15:00,10.0,1.8591590181908213,681312256.0,0.0004971859756097,575.533,42.13408879926954
2023-03-22 17:16:00,10.0,1.8424425498746209,685056000.0,0.0004914136739479,555.133,46.81338151131077
2023-03-22 17:17:00,10.0,1.735892164916713,686292992.0,0.0004913813870926,541.333,40.46882647999637
2023-03-22 17:18:00,10.0,1.6115192177139774,684138496.0,0.0004850981719702,502.6,38.68261517747915
2023-03-22 17:19:00,10.0,1.4447793262979756,684670976.0,0.0004886695796293,449.533,36.736605702303045
2023-03-22 17:20:00,10.0,1.2920666135874876,685658112.0,0.0004821465207727,392.533,38.05386415753646
2023-03-22 17:21:00,10.0,1.1009566602947725,688033792.0,0.0004829619047619,354.667,34.779833364544565
2023-03-22 17:22:00,10.0,0.9300071856184922,686264320.0,0.0004889541715628,286.2,33.14133101731213
2023-03-22 17:23:00,10.0,0.8435878046377809,685559808.0,0.0014438356164383,262.733,38.49469104797768
2023-03-22 17:24:00,10.0,0.7164418529502469,687239168.0,0.0029884169884169,175.067,43.33691366777026
2023-03-22 17:25:00,9.0,0.4718209918471793,620838912.0,0.0028531468531468,110.133,41.12227770588439
2023-03-22 17:26:00,9.0,0.3583812208442342,621170688.0,0.0004979026036644,71.2,39.91729154570056
2023-03-22 17:27:00,9.0,0.2517466298806549,620281856.0,0.0004836650082918,39.133,35.634066155841715
2023-03-22 17:28:00,9.0,0.1632576192847311,619073536.0,0.0004749999999999,17.6,32.62445003403242
2023-03-22 17:29:00,9.0,0.1490318361676243,619909120.0,0.0004909663865546,23.533,33.19662107605656
2023-03-22 17:30:00,4.0,0.1037277228791138,278724608.0,0.0004799999999999,16.8,30.75457109263744
2023-03-22 17:31:00,4.0,0.0735832431668035,280297472.0,0.000475,12.667,25.146229356252107
2023-03-22 17:32:00,4.0,0.0775755389884516,280158208.0,0.0004776836158192,13.467,26.976053921568624
2023-03-22 17:33:00,4.0,0.1043178313194096,279097344.0,0.0004927333333333,27.267,33.34775235168494
2023-03-22 17:34:00,4.0,0.234280946201342,279154688.0,0.0033591836734693,84.733,44.46529443854821
2023-03-22 17:35:00,1.0,0.322387304401099,72871936.0,0.0036487632508833,137.4,48.23380423038752
2023-03-22 17:36:00,1.0,0.5351358169259038,70631424.0,0.0036416666666666,215.133,47.55564086034188
2023-03-22 17:37:00,1.0,0.6450210764623138,70926336.0,0.0038220689655172,268.733,48.61645289755447
2023-03-22 17:38:00,1.0,0.7011648985366266,70979584.0,0.0012268907563025,311.267,36.921072187842725
2023-03-22 17:39:00,1.0,0.8645005734088265,70877184.0,0.0004894978667541,420.6,31.17846829370037
2023-03-22 17:40:00,3.0,0.9867183189390892,208736256.0,0.0004794115608538,483.667,33.05241569387384
2023-03-22 17:41:00,3.0,1.2988660784828256,204611584.0,0.000481629669015,505.667,35.503818155363085
2023-03-22 17:42:00,3.0,1.3471913466680476,207077376.0,0.0004938169854836,511.267,38.79871711115216
2023-03-22 17:43:00,3.0,1.4017426247500206,207900672.0,0.0004825816629547,547.2,34.49041272196262
2023-03-22 17:44:00,3.0,1.5354561397356172,208629760.0,0.000486768264577,594.133,38.28156358944175
