Time,memory
2023-03-22 20:18:00,64811008.0
2023-03-22 20:19:00,66052096.0
2023-03-22 20:20:00,66269184.0
2023-03-22 20:21:00,66428928.0
2023-03-22 20:22:00,67096576.0
2023-03-22 20:23:00,67616768.0
2023-03-22 20:24:00,68026368.0
2023-03-22 20:25:00,67305472.0
2023-03-22 20:26:00,67751936.0
2023-03-22 20:27:00,67624960.0
2023-03-22 20:28:00,67674112.0
2023-03-22 20:29:00,68128768.0
2023-03-22 20:30:00,68485120.0
2023-03-22 20:31:00,68857856.0
2023-03-22 20:32:00,68833280.0
2023-03-22 20:33:00,67952640.0
2023-03-22 20:34:00,67895296.0
2023-03-22 20:35:00,68247552.0
2023-03-22 20:36:00,68247552.0
2023-03-22 20:37:00,67665920.0
2023-03-22 20:38:00,68337664.0
2023-03-22 20:39:00,68681728.0
2023-03-22 20:40:00,68378624.0
2023-03-22 20:41:00,68288512.0
2023-03-22 20:42:00,68722688.0
2023-03-22 20:43:00,69566464.0
2023-03-22 20:44:00,70082560.0
2023-03-22 20:45:00,70754304.0
2023-03-22 20:46:00,69435392.0
2023-03-22 20:47:00,69914624.0
2023-03-22 20:48:00,69578752.0
2023-03-22 20:49:00,68800512.0
2023-03-22 20:50:00,69013504.0
2023-03-22 20:51:00,68820992.0
2023-03-22 20:52:00,69509120.0
2023-03-22 20:53:00,69836800.0
2023-03-22 20:54:00,68984832.0
2023-03-22 20:55:00,68980736.0
2023-03-22 20:56:00,69468160.0
2023-03-22 20:57:00,70201344.0
2023-03-22 20:58:00,69480448.0
2023-03-22 20:59:00,69652480.0
2023-03-22 21:00:00,69545984.0
2023-03-22 21:01:00,69722112.0
2023-03-22 21:02:00,69636096.0
2023-03-22 21:03:00,69488640.0
2023-03-22 21:04:00,69681152.0
2023-03-22 21:05:00,69410816.0
2023-03-22 21:06:00,69500928.0
2023-03-22 21:07:00,69758976.0
2023-03-22 21:08:00,69890048.0
2023-03-22 21:09:00,69763072.0
2023-03-22 21:10:00,69820416.0
2023-03-22 21:11:00,69783552.0
2023-03-22 21:12:00,69767168.0
2023-03-22 21:13:00,70885376.0
2023-03-22 21:14:00,71536640.0
2023-03-22 21:15:00,71602176.0
2023-03-22 21:16:00,69718016.0
2023-03-22 21:17:00,69570560.0
2023-03-22 21:18:00,69578752.0
2023-03-22 21:19:00,70119424.0
2023-03-22 21:20:00,70418432.0
2023-03-22 21:21:00,70496256.0
2023-03-22 21:22:00,69885952.0
2023-03-22 21:23:00,69840896.0
2023-03-22 21:24:00,69414912.0
2023-03-22 21:25:00,69840896.0
2023-03-22 21:26:00,69640192.0
2023-03-22 21:27:00,70340608.0
2023-03-22 21:28:00,69328896.0
2023-03-22 21:29:00,69885952.0
2023-03-22 21:30:00,69898240.0
2023-03-22 21:31:00,69754880.0
2023-03-22 21:32:00,69935104.0
2023-03-22 21:33:00,68886528.0
2023-03-22 21:34:00,69533696.0
2023-03-22 21:35:00,69619712.0
2023-03-22 21:36:00,70021120.0
2023-03-22 21:37:00,69558272.0
2023-03-22 21:38:00,69406720.0
2023-03-22 21:39:00,69890048.0
2023-03-22 21:40:00,69668864.0
2023-03-22 21:41:00,69550080.0
2023-03-22 21:42:00,69656576.0
2023-03-22 21:43:00,71000064.0
2023-03-22 21:44:00,72151040.0
2023-03-22 21:45:00,72060928.0
2023-03-22 21:46:00,70651904.0
2023-03-22 21:47:00,70320128.0
2023-03-22 21:48:00,70008832.0
2023-03-22 21:49:00,70492160.0
2023-03-22 21:50:00,70668288.0
2023-03-22 21:51:00,70680576.0
2023-03-22 21:52:00,70619136.0
2023-03-22 21:53:00,70438912.0
2023-03-22 21:54:00,70746112.0
2023-03-22 21:55:00,70524928.0
2023-03-22 21:56:00,70041600.0
