Time,tp
2023-03-22 20:19:00,1.067
2023-03-22 20:20:00,2.067
2023-03-22 20:21:00,7.933
2023-03-22 20:22:00,6.133
2023-03-22 20:23:00,9.6
2023-03-22 20:24:00,15.067
2023-03-22 20:25:00,21.467
2023-03-22 20:26:00,23.2
2023-03-22 20:27:00,27.4
2023-03-22 20:28:00,28.8
2023-03-22 20:29:00,33.467
2023-03-22 20:30:00,33.6
2023-03-22 20:31:00,33.533
2023-03-22 20:32:00,36.067
2023-03-22 20:33:00,33.4
2023-03-22 20:34:00,32.0
2023-03-22 20:35:00,29.733
2023-03-22 20:36:00,26.267
2023-03-22 20:37:00,23.667
2023-03-22 20:38:00,20.333
2023-03-22 20:39:00,16.667
2023-03-22 20:40:00,15.467
2023-03-22 20:41:00,10.067
2023-03-22 20:42:00,7.533
2023-03-22 20:43:00,3.267
2023-03-22 20:44:00,2.2
2023-03-22 20:45:00,1.133
2023-03-22 20:46:00,0.867
2023-03-22 20:47:00,1.2
2023-03-22 20:48:00,0.6
2023-03-22 20:49:00,1.267
2023-03-22 20:50:00,1.333
2023-03-22 20:51:00,5.067
2023-03-22 20:52:00,8.133
2023-03-22 20:53:00,13.6
2023-03-22 20:54:00,15.333
2023-03-22 20:55:00,18.733
2023-03-22 20:56:00,25.667
2023-03-22 20:57:00,29.333
2023-03-22 20:58:00,29.933
2023-03-22 20:59:00,29.6
2023-03-22 21:00:00,32.067
2023-03-22 21:01:00,35.133
2023-03-22 21:02:00,35.533
2023-03-22 21:03:00,33.933
2023-03-22 21:04:00,32.867
2023-03-22 21:05:00,32.6
2023-03-22 21:06:00,27.4
2023-03-22 21:07:00,24.2
2023-03-22 21:08:00,20.8
2023-03-22 21:09:00,18.933
2023-03-22 21:10:00,16.267
2023-03-22 21:11:00,9.6
2023-03-22 21:12:00,3.8
2023-03-22 21:13:00,2.6
2023-03-22 21:14:00,1.733
2023-03-22 21:15:00,0.667
2023-03-22 21:16:00,1.133
2023-03-22 21:17:00,0.533
2023-03-22 21:18:00,0.2
2023-03-22 21:19:00,2.667
2023-03-22 21:20:00,2.133
2023-03-22 21:21:00,4.667
2023-03-22 21:22:00,9.2
2023-03-22 21:23:00,9.867
2023-03-22 21:24:00,16.733
2023-03-22 21:25:00,20.4
2023-03-22 21:26:00,25.133
2023-03-22 21:27:00,24.533
2023-03-22 21:28:00,27.133
2023-03-22 21:29:00,34.267
2023-03-22 21:30:00,34.867
2023-03-22 21:31:00,32.8
2023-03-22 21:32:00,35.733
2023-03-22 21:33:00,34.533
2023-03-22 21:34:00,29.667
2023-03-22 21:35:00,30.267
2023-03-22 21:36:00,30.333
2023-03-22 21:37:00,26.133
2023-03-22 21:38:00,23.867
2023-03-22 21:39:00,18.6
2023-03-22 21:40:00,16.333
2023-03-22 21:41:00,10.933
2023-03-22 21:42:00,6.0
2023-03-22 21:43:00,2.067
2023-03-22 21:44:00,1.267
2023-03-22 21:45:00,0.6
2023-03-22 21:46:00,1.067
2023-03-22 21:47:00,0.867
2023-03-22 21:48:00,0.267
2023-03-22 21:49:00,0.133
2023-03-22 21:50:00,0.6
2023-03-22 21:51:00,4.267
2023-03-22 21:52:00,8.133
2023-03-22 21:53:00,11.0
2023-03-22 21:54:00,16.133
2023-03-22 21:55:00,19.467
2023-03-22 21:56:00,21.733
2023-03-22 21:57:00,27.733
2023-03-22 21:58:00,30.067
2023-03-22 21:59:00,33.333
2023-03-22 22:00:00,36.133
2023-03-22 22:01:00,34.933
2023-03-22 22:02:00,35.374
2023-03-22 22:03:00,34.067
2023-03-22 22:04:00,33.267
2023-03-22 22:05:00,28.933
2023-03-22 22:06:00,26.6
2023-03-22 22:07:00,25.0
2023-03-22 22:08:00,22.133
2023-03-22 22:09:00,17.867
2023-03-22 22:10:00,13.8
2023-03-22 22:11:00,10.267
2023-03-22 22:12:00,7.2
2023-03-22 22:13:00,3.067
2023-03-22 22:14:00,3.0
2023-03-22 22:15:00,1.267
2023-03-22 22:16:00,0.867
2023-03-22 22:17:00,1.0
2023-03-22 22:18:00,0.533
2023-03-22 22:19:00,0.467
2023-03-22 22:20:00,2.733
2023-03-22 22:21:00,6.6
2023-03-22 22:22:00,9.533
2023-03-22 22:23:00,12.733
2023-03-22 22:24:00,15.733
2023-03-22 22:25:00,21.0
2023-03-22 22:26:00,22.6
2023-03-22 22:27:00,25.6
2023-03-22 22:28:00,31.067
2023-03-22 22:29:00,31.333
2023-03-22 22:30:00,32.0
2023-03-22 22:31:00,34.333
2023-03-22 22:32:00,34.733
2023-03-22 22:33:00,34.933
2023-03-22 22:34:00,31.2
2023-03-22 22:35:00,29.4
2023-03-22 22:36:00,27.4
2023-03-22 22:37:00,22.467
2023-03-22 22:38:00,21.8
2023-03-22 22:39:00,19.267
2023-03-22 22:40:00,15.333
2023-03-22 22:41:00,9.067
2023-03-22 22:42:00,9.267
2023-03-22 22:43:00,7.533
2023-03-22 22:44:00,5.4
2023-03-22 22:45:00,3.933
2023-03-22 22:46:00,1.4
2023-03-22 22:47:00,1.2
2023-03-22 22:48:00,0.267
2023-03-22 22:49:00,0.8
2023-03-22 22:50:00,2.733
2023-03-22 22:51:00,4.867
2023-03-22 22:52:00,8.133
2023-03-22 22:53:00,13.467
2023-03-22 22:54:00,16.733
2023-03-22 22:55:00,21.133
2023-03-22 22:56:00,22.8
2023-03-22 22:57:00,27.733
2023-03-22 22:58:00,29.467
2023-03-22 22:59:00,31.867
2023-03-22 23:00:00,33.267
2023-03-22 23:01:00,34.2
2023-03-22 23:02:00,34.467
2023-03-22 23:03:00,33.933
2023-03-22 23:04:00,31.2
2023-03-22 23:05:00,30.667
2023-03-22 23:06:00,30.267
2023-03-22 23:07:00,25.0
2023-03-22 23:08:00,22.667
2023-03-22 23:09:00,16.133
2023-03-22 23:10:00,14.067
2023-03-22 23:11:00,11.333
2023-03-22 23:12:00,6.533
2023-03-22 23:13:00,5.867
2023-03-22 23:14:00,2.067
2023-03-22 23:15:00,0.733
2023-03-22 23:16:00,1.133
2023-03-22 23:17:00,0.467
2023-03-22 23:18:00,0.0
