Time,jvm_seconds_MarkSweepCompact,jvm_seconds_Copy
2023-06-18 06:39:00,,1.0416666666667025
2023-06-18 06:40:00,,0.9797297297297146
2023-06-18 06:41:00,,1.0089580386609962
2023-06-18 06:42:00,,1.0151933701657494
2023-06-18 06:43:00,1.11111111111111,1.0378006872852277
2023-06-18 06:44:00,1.111111111111111,1.0062893081761037
2023-06-18 06:45:00,0.8333333333333335,0.9821326014702771
2023-06-18 06:46:00,,1.0025929127052724
2023-06-18 06:47:00,1.1111111111111105,1.0100506686601867
2023-06-18 06:48:00,,0.9672736869886535
2023-06-18 06:49:00,0.8333333333333344,1.0002978850163822
2023-06-18 06:50:00,,0.9970693170234436
2023-06-18 06:51:00,,0.9956536275493166
2023-06-18 06:52:00,,0.9919954259576921
2023-06-18 06:53:00,,0.9944943898529512
2023-06-18 06:54:00,,1.003857784000587
2023-06-18 06:55:00,,1.0008271298593852
2023-06-18 06:56:00,,0.9936817920735295
2023-06-18 06:57:00,,1.0049321824907502
2023-06-18 06:58:00,1.111111111111111,1.0008245722531486
2023-06-18 06:59:00,,1.006033739687228
2023-06-18 07:00:00,,1.0004792715073139
2023-06-18 07:01:00,,0.9860990169045284
2023-06-18 07:02:00,,1.0046018358189013
2023-06-18 07:03:00,1.1111111111111132,0.9988985762625772
2023-06-18 07:04:00,,1.0075982821275156
2023-06-18 07:05:00,,0.9944751381215655
2023-06-18 07:06:00,,1.0045662100457151
2023-06-18 07:07:00,,1.0016420361247698
2023-06-18 07:08:00,,1.0437710437711336
2023-06-18 07:09:00,,1.1111111111108576
2023-06-18 07:10:00,,0.9803921568627416
2023-06-18 07:11:00,,0.9450171821305526
2023-06-18 07:12:00,,1.019736842105275
2023-06-18 07:13:00,,0.985090521831728
2023-06-18 07:14:00,,0.9350518069244362
2023-06-18 07:15:00,,0.9819305753685204
2023-06-18 07:16:00,1.111111111111109,0.9706814580031693
2023-06-18 07:17:00,1.1111111111111098,0.9196651744077545
2023-06-18 07:18:00,0.8333333333333331,0.9872734284612467
2023-06-18 07:19:00,,0.9812890034396128
2023-06-18 07:20:00,,1.0028860028860063
2023-06-18 07:21:00,1.1111111111111118,1.009542420953763
2023-06-18 07:22:00,,0.9965024931138864
2023-06-18 07:23:00,1.1109976240189945,1.0016073046863334
2023-06-18 07:24:00,1.111111111111111,0.9924432519412952
2023-06-18 07:25:00,,0.9892448480417263
2023-06-18 07:26:00,0.8333333333333357,1.0049569287367928
