Time,memory
2023-03-19 17:46:00,72990720.0
2023-03-19 17:47:00,74244096.0
2023-03-19 17:48:00,74620928.0
2023-03-19 17:49:00,74784768.0
2023-03-19 17:50:00,75845632.0
2023-03-19 17:51:00,76386304.0
2023-03-19 17:52:00,76058624.0
2023-03-19 17:53:00,76242944.0
2023-03-19 17:54:00,76754944.0
2023-03-19 17:55:00,77479936.0
2023-03-19 17:56:00,77774848.0
2023-03-19 17:57:00,78876672.0
2023-03-19 17:58:00,79962112.0
2023-03-19 17:59:00,80822272.0
2023-03-19 18:00:00,81575936.0
2023-03-19 18:01:00,82198528.0
2023-03-19 18:02:00,83099648.0
2023-03-19 18:03:00,84602880.0
2023-03-19 18:04:00,85192704.0
2023-03-19 18:05:00,86515712.0
2023-03-19 18:06:00,87052288.0
2023-03-19 18:07:00,87445504.0
2023-03-19 18:08:00,87285760.0
2023-03-19 18:09:00,84901888.0
2023-03-19 18:10:00,84434944.0
2023-03-19 18:11:00,84951040.0
2023-03-19 18:12:00,85114880.0
2023-03-19 18:13:00,84791296.0
2023-03-19 18:14:00,85364736.0
2023-03-19 18:15:00,85139456.0
2023-03-19 18:16:00,84733952.0
2023-03-19 18:17:00,84893696.0
2023-03-19 18:18:00,85254144.0
2023-03-19 18:19:00,85635072.0
2023-03-19 18:20:00,86212608.0
2023-03-19 18:21:00,86208512.0
2023-03-19 18:22:00,85250048.0
2023-03-19 18:23:00,85315584.0
2023-03-19 18:24:00,85442560.0
2023-03-19 18:25:00,85012480.0
2023-03-19 18:26:00,85229568.0
2023-03-19 18:27:00,85467136.0
2023-03-19 18:28:00,85753856.0
2023-03-19 18:29:00,85917696.0
2023-03-19 18:30:00,86843392.0
2023-03-19 18:31:00,86953984.0
2023-03-19 18:32:00,87126016.0
2023-03-19 18:33:00,87191552.0
2023-03-19 18:34:00,87351296.0
2023-03-19 18:35:00,88055808.0
2023-03-19 18:36:00,88354816.0
2023-03-19 18:37:00,89157632.0
2023-03-19 18:38:00,89616384.0
2023-03-19 18:39:00,90292224.0
2023-03-19 18:40:00,90734592.0
2023-03-19 18:41:00,90755072.0
2023-03-19 18:42:00,91070464.0
2023-03-19 18:43:00,91111424.0
2023-03-19 18:44:00,91414528.0
2023-03-19 18:45:00,91500544.0
2023-03-19 18:46:00,87707648.0
2023-03-19 18:47:00,87343104.0
2023-03-19 18:48:00,87805952.0
2023-03-19 18:49:00,88694784.0
2023-03-19 18:50:00,89149440.0
2023-03-19 18:51:00,89055232.0
2023-03-19 18:52:00,87711744.0
2023-03-19 18:53:00,87711744.0
2023-03-19 18:54:00,87584768.0
2023-03-19 18:55:00,87625728.0
2023-03-19 18:56:00,87785472.0
2023-03-19 18:57:00,87982080.0
2023-03-19 18:58:00,87912448.0
2023-03-19 18:59:00,87597056.0
2023-03-19 19:00:00,88186880.0
2023-03-19 19:01:00,88428544.0
2023-03-19 19:02:00,88727552.0
2023-03-19 19:03:00,89329664.0
2023-03-19 19:04:00,89690112.0
2023-03-19 19:05:00,89554944.0
2023-03-19 19:06:00,90157056.0
2023-03-19 19:07:00,90353664.0
2023-03-19 19:08:00,90468352.0
2023-03-19 19:09:00,90804224.0
2023-03-19 19:10:00,90943488.0
2023-03-19 19:11:00,90980352.0
2023-03-19 19:12:00,91197440.0
2023-03-19 19:13:00,91054080.0
2023-03-19 19:14:00,91525120.0
2023-03-19 19:15:00,91439104.0
2023-03-19 19:16:00,91688960.0
2023-03-19 19:17:00,91299840.0
2023-03-19 19:18:00,91881472.0
2023-03-19 19:19:00,92430336.0
2023-03-19 19:20:00,93024256.0
2023-03-19 19:21:00,93220864.0
2023-03-19 19:22:00,92884992.0
2023-03-19 19:23:00,93036544.0
2023-03-19 19:24:00,92692480.0
2023-03-19 19:25:00,88559616.0
2023-03-19 19:26:00,88100864.0
2023-03-19 19:27:00,88354816.0
2023-03-19 19:28:00,88670208.0
2023-03-19 19:29:00,88776704.0
2023-03-19 19:30:00,88576000.0
2023-03-19 19:31:00,88920064.0
2023-03-19 19:32:00,89088000.0
2023-03-19 19:33:00,89260032.0
2023-03-19 19:34:00,89481216.0
2023-03-19 19:35:00,90112000.0
2023-03-19 19:36:00,90230784.0
2023-03-19 19:37:00,90673152.0
2023-03-19 19:38:00,90464256.0
2023-03-19 19:39:00,90255360.0
2023-03-19 19:40:00,90828800.0
2023-03-19 19:41:00,90423296.0
2023-03-19 19:42:00,91152384.0
2023-03-19 19:43:00,91496448.0
2023-03-19 19:44:00,91553792.0
2023-03-19 19:45:00,91574272.0
2023-03-19 19:46:00,93089792.0
2023-03-19 19:47:00,93429760.0
2023-03-19 19:48:00,92434432.0
2023-03-19 19:49:00,92205056.0
2023-03-19 19:50:00,91983872.0
2023-03-19 19:51:00,91873280.0
2023-03-19 19:52:00,92000256.0
2023-03-19 19:53:00,92241920.0
2023-03-19 19:54:00,92413952.0
2023-03-19 19:55:00,91979776.0
2023-03-19 19:56:00,92258304.0
2023-03-19 19:57:00,92221440.0
2023-03-19 19:58:00,88829952.0
2023-03-19 19:59:00,88440832.0
2023-03-19 20:00:00,88612864.0
2023-03-19 20:01:00,88899584.0
2023-03-19 20:02:00,88784896.0
2023-03-19 20:03:00,89067520.0
2023-03-19 20:04:00,88997888.0
2023-03-19 20:05:00,89333760.0
2023-03-19 20:06:00,89497600.0
2023-03-19 20:07:00,89550848.0
2023-03-19 20:08:00,89731072.0
2023-03-19 20:09:00,89743360.0
2023-03-19 20:10:00,89960448.0
2023-03-19 20:11:00,90132480.0
2023-03-19 20:12:00,90345472.0
2023-03-19 20:13:00,90275840.0
2023-03-19 20:14:00,90558464.0
2023-03-19 20:15:00,90488832.0
2023-03-19 20:16:00,91660288.0
2023-03-19 20:17:00,92196864.0
2023-03-19 20:18:00,91918336.0
2023-03-19 20:19:00,91205632.0
2023-03-19 20:20:00,91115520.0
2023-03-19 20:21:00,90898432.0
2023-03-19 20:22:00,90832896.0
2023-03-19 20:23:00,90845184.0
2023-03-19 20:24:00,91250688.0
2023-03-19 20:25:00,91541504.0
2023-03-19 20:26:00,92143616.0
2023-03-19 20:27:00,92160000.0
2023-03-19 20:28:00,92704768.0
2023-03-19 20:29:00,93028352.0
2023-03-19 20:30:00,92790784.0
2023-03-19 20:31:00,89505792.0
2023-03-19 20:32:00,89604096.0
2023-03-19 20:33:00,89571328.0
2023-03-19 20:34:00,89636864.0
2023-03-19 20:35:00,89128960.0
2023-03-19 20:36:00,89534464.0
2023-03-19 20:37:00,89559040.0
2023-03-19 20:38:00,89526272.0
2023-03-19 20:39:00,90202112.0
2023-03-19 20:40:00,90296320.0
2023-03-19 20:41:00,90120192.0
2023-03-19 20:42:00,90202112.0
2023-03-19 20:43:00,90812416.0
2023-03-19 20:44:00,90763264.0
2023-03-19 20:45:00,90894336.0
2023-03-19 20:46:00,91574272.0
2023-03-19 20:47:00,92418048.0
2023-03-19 20:48:00,92745728.0
2023-03-19 20:49:00,91545600.0
2023-03-19 20:50:00,91140096.0
2023-03-19 20:51:00,91459584.0
2023-03-19 20:52:00,91258880.0
2023-03-19 20:53:00,90935296.0
2023-03-19 20:54:00,94097408.0
2023-03-19 20:55:00,91697152.0
2023-03-19 20:56:00,91705344.0
2023-03-19 20:57:00,92024832.0
2023-03-19 20:58:00,92487680.0
2023-03-19 20:59:00,92815360.0
2023-03-19 21:00:00,93708288.0
2023-03-19 21:01:00,94216192.0
2023-03-19 21:02:00,94244864.0
2023-03-19 21:03:00,90386432.0
2023-03-19 21:04:00,90542080.0
2023-03-19 21:05:00,90152960.0
2023-03-19 21:06:00,90529792.0
2023-03-19 21:07:00,90693632.0
2023-03-19 21:08:00,90718208.0
2023-03-19 21:09:00,90660864.0
2023-03-19 21:10:00,90984448.0
2023-03-19 21:11:00,90820608.0
2023-03-19 21:12:00,90681344.0
2023-03-19 21:13:00,91000832.0
2023-03-19 21:14:00,91021312.0
2023-03-19 21:15:00,91185152.0
2023-03-19 21:16:00,91217920.0
2023-03-19 21:17:00,91566080.0
2023-03-19 21:18:00,91615232.0
2023-03-19 21:19:00,92151808.0
2023-03-19 21:20:00,92626944.0
2023-03-19 21:21:00,91463680.0
2023-03-19 21:22:00,91799552.0
2023-03-19 21:23:00,91234304.0
2023-03-19 21:24:00,91377664.0
2023-03-19 21:25:00,91717632.0
2023-03-19 21:26:00,91836416.0
2023-03-19 21:27:00,92114944.0
2023-03-19 21:28:00,92598272.0
2023-03-19 21:29:00,92168192.0
2023-03-19 21:30:00,92557312.0
2023-03-19 21:31:00,93011968.0
2023-03-19 21:32:00,93581312.0
2023-03-19 21:33:00,94068736.0
2023-03-19 21:34:00,94576640.0
2023-03-19 21:35:00,90492928.0
2023-03-19 21:36:00,90304512.0
2023-03-19 21:37:00,90378240.0
2023-03-19 21:38:00,90689536.0
2023-03-19 21:39:00,90963968.0
2023-03-19 21:40:00,91308032.0
2023-03-19 21:41:00,90759168.0
2023-03-19 21:42:00,90869760.0
2023-03-19 21:43:00,90853376.0
2023-03-19 21:44:00,90824704.0
2023-03-19 21:45:00,91037696.0
2023-03-19 21:46:00,90902528.0
2023-03-19 21:47:00,91516928.0
2023-03-19 21:48:00,91279360.0
2023-03-19 21:49:00,91504640.0
2023-03-19 21:50:00,91336704.0
2023-03-19 21:51:00,92053504.0
2023-03-19 21:52:00,92368896.0
2023-03-19 21:53:00,91385856.0
2023-03-19 21:54:00,91791360.0
2023-03-19 21:55:00,90673152.0
2023-03-19 21:56:00,91627520.0
2023-03-19 21:57:00,91729920.0
2023-03-19 21:58:00,91770880.0
2023-03-19 21:59:00,92155904.0
2023-03-19 22:00:00,92491776.0
2023-03-19 22:01:00,93229056.0
2023-03-19 22:02:00,92987392.0
2023-03-19 22:03:00,93446144.0
2023-03-19 22:04:00,93806592.0
2023-03-19 22:05:00,93945856.0
2023-03-19 22:06:00,94105600.0
2023-03-19 22:07:00,90603520.0
2023-03-19 22:08:00,90533888.0
2023-03-19 22:09:00,91897856.0
2023-03-19 22:10:00,91095040.0
2023-03-19 22:11:00,90992640.0
2023-03-19 22:12:00,90886144.0
2023-03-19 22:13:00,90619904.0
2023-03-19 22:14:00,90603520.0
2023-03-19 22:15:00,90734592.0
2023-03-19 22:16:00,90910720.0
2023-03-19 22:17:00,91004928.0
2023-03-19 22:18:00,90714112.0
2023-03-19 22:19:00,91009024.0
2023-03-19 22:20:00,90849280.0
2023-03-19 22:21:00,90787840.0
2023-03-19 22:22:00,90607616.0
2023-03-19 22:23:00,91406336.0
2023-03-19 22:24:00,91840512.0
2023-03-19 22:25:00,91668480.0
2023-03-19 22:26:00,91623424.0
2023-03-19 22:27:00,91275264.0
2023-03-19 22:28:00,91471872.0
2023-03-19 22:29:00,91615232.0
2023-03-19 22:30:00,91717632.0
2023-03-19 22:31:00,92327936.0
2023-03-19 22:32:00,92516352.0
2023-03-19 22:33:00,92839936.0
2023-03-19 22:34:00,93016064.0
2023-03-19 22:35:00,93462528.0
2023-03-19 22:36:00,93691904.0
2023-03-19 22:37:00,93925376.0
2023-03-19 22:38:00,94875648.0
2023-03-19 22:39:00,94482432.0
2023-03-19 22:40:00,90378240.0
2023-03-19 22:41:00,90619904.0
2023-03-19 22:42:00,90456064.0
2023-03-19 22:43:00,90599424.0
2023-03-19 22:44:00,90288128.0
2023-03-19 22:45:00,91111424.0
2023-03-19 22:46:00,91189248.0
2023-03-19 22:47:00,91099136.0
2023-03-19 22:48:00,91336704.0
2023-03-19 22:49:00,91328512.0
2023-03-19 22:50:00,91582464.0
2023-03-19 22:51:00,91750400.0
2023-03-19 22:52:00,92332032.0
2023-03-19 22:53:00,92364800.0
2023-03-19 22:54:00,91082752.0
2023-03-19 22:55:00,91680768.0
2023-03-19 22:56:00,91152384.0
2023-03-19 22:57:00,90963968.0
2023-03-19 22:58:00,91262976.0
2023-03-19 22:59:00,91308032.0
2023-03-19 23:00:00,91795456.0
2023-03-19 23:01:00,92024832.0
2023-03-19 23:02:00,92250112.0
2023-03-19 23:03:00,92442624.0
2023-03-19 23:04:00,93089792.0
2023-03-19 23:05:00,93413376.0
2023-03-19 23:06:00,93401088.0
2023-03-19 23:07:00,93540352.0
2023-03-19 23:08:00,94081024.0
2023-03-19 23:09:00,94175232.0
2023-03-19 23:10:00,94220288.0
2023-03-19 23:11:00,94322688.0
2023-03-19 23:12:00,94502912.0
2023-03-19 23:13:00,94670848.0
2023-03-19 23:14:00,94625792.0
2023-03-19 23:15:00,94932992.0
2023-03-19 23:16:00,94961664.0
2023-03-19 23:17:00,91832320.0
2023-03-19 23:18:00,92958720.0
2023-03-19 23:19:00,93560832.0
2023-03-19 23:20:00,91152384.0
2023-03-19 23:21:00,91873280.0
2023-03-19 23:22:00,91320320.0
2023-03-19 23:23:00,91561984.0
2023-03-19 23:24:00,91054080.0
2023-03-19 23:25:00,91340800.0
2023-03-19 23:26:00,91275264.0
2023-03-19 23:27:00,91525120.0
2023-03-19 23:28:00,91521024.0
2023-03-19 23:29:00,91750400.0
2023-03-19 23:30:00,91762688.0
2023-03-19 23:31:00,92139520.0
2023-03-19 23:32:00,92377088.0
2023-03-19 23:33:00,92807168.0
2023-03-19 23:34:00,92475392.0
2023-03-19 23:35:00,93085696.0
2023-03-19 23:36:00,93614080.0
2023-03-19 23:37:00,93368320.0
2023-03-19 23:38:00,93786112.0
2023-03-19 23:39:00,93949952.0
2023-03-19 23:40:00,94117888.0
2023-03-19 23:41:00,93802496.0
2023-03-19 23:42:00,94392320.0
2023-03-19 23:43:00,94466048.0
2023-03-19 23:44:00,94277632.0
2023-03-19 23:45:00,94650368.0
2023-03-19 23:46:00,94478336.0
2023-03-19 23:47:00,95465472.0
2023-03-19 23:48:00,95645696.0
2023-03-19 23:49:00,96624640.0
2023-03-19 23:50:00,95617024.0
2023-03-19 23:51:00,95010816.0
2023-03-19 23:52:00,95211520.0
2023-03-19 23:53:00,95145984.0
2023-03-19 23:54:00,95354880.0
2023-03-19 23:55:00,91516928.0
2023-03-19 23:56:00,91271168.0
2023-03-19 23:57:00,91222016.0
2023-03-19 23:58:00,91484160.0
2023-03-19 23:59:00,91410432.0
2023-03-20 00:00:00,91004928.0
2023-03-20 00:01:00,91406336.0
2023-03-20 00:02:00,92041216.0
2023-03-20 00:03:00,92274688.0
2023-03-20 00:04:00,93585408.0
2023-03-20 00:05:00,92704768.0
2023-03-20 00:06:00,92659712.0
2023-03-20 00:07:00,93237248.0
2023-03-20 00:08:00,92639232.0
2023-03-20 00:09:00,93151232.0
2023-03-20 00:10:00,93302784.0
2023-03-20 00:11:00,93507584.0
2023-03-20 00:12:00,93712384.0
2023-03-20 00:13:00,94380032.0
2023-03-20 00:14:00,94154752.0
2023-03-20 00:15:00,94146560.0
2023-03-20 00:16:00,94265344.0
2023-03-20 00:17:00,94384128.0
2023-03-20 00:18:00,94441472.0
2023-03-20 00:19:00,94502912.0
2023-03-20 00:20:00,95395840.0
2023-03-20 00:21:00,95784960.0
2023-03-20 00:22:00,95543296.0
2023-03-20 00:23:00,94601216.0
2023-03-20 00:24:00,94285824.0
2023-03-20 00:25:00,94490624.0
2023-03-20 00:26:00,94371840.0
2023-03-20 00:27:00,95281152.0
2023-03-20 00:28:00,90734592.0
2023-03-20 00:29:00,91222016.0
2023-03-20 00:30:00,91025408.0
2023-03-20 00:31:00,91029504.0
2023-03-20 00:32:00,91533312.0
2023-03-20 00:33:00,91136000.0
2023-03-20 00:34:00,91369472.0
2023-03-20 00:35:00,91688960.0
2023-03-20 00:36:00,91975680.0
2023-03-20 00:37:00,91758592.0
2023-03-20 00:38:00,92303360.0
2023-03-20 00:39:00,92426240.0
2023-03-20 00:40:00,92680192.0
2023-03-20 00:41:00,92553216.0
2023-03-20 00:42:00,92467200.0
2023-03-20 00:43:00,92692480.0
2023-03-20 00:44:00,92880896.0
2023-03-20 00:45:00,92536832.0
2023-03-20 00:46:00,92733440.0
2023-03-20 00:47:00,92823552.0
2023-03-20 00:48:00,92848128.0
2023-03-20 00:49:00,92508160.0
2023-03-20 00:50:00,92766208.0
2023-03-20 00:51:00,92979200.0
2023-03-20 00:52:00,94089216.0
2023-03-20 00:53:00,94707712.0
2023-03-20 00:54:00,94453760.0
2023-03-20 00:55:00,93749248.0
2023-03-20 00:56:00,93450240.0
2023-03-20 00:57:00,93835264.0
2023-03-20 00:58:00,94638080.0
2023-03-20 00:59:00,95432704.0
2023-03-20 01:00:00,95191040.0
2023-03-20 01:01:00,90804224.0
2023-03-20 01:02:00,91017216.0
2023-03-20 01:03:00,91435008.0
2023-03-20 01:04:00,90972160.0
2023-03-20 01:05:00,91062272.0
2023-03-20 01:06:00,90968064.0
2023-03-20 01:07:00,91320320.0
2023-03-20 01:08:00,91648000.0
2023-03-20 01:09:00,91664384.0
2023-03-20 01:10:00,91959296.0
2023-03-20 01:11:00,92065792.0
2023-03-20 01:12:00,92311552.0
2023-03-20 01:13:00,92516352.0
2023-03-20 01:14:00,92454912.0
2023-03-20 01:15:00,92549120.0
2023-03-20 01:16:00,92426240.0
2023-03-20 01:17:00,92463104.0
2023-03-20 01:18:00,92663808.0
2023-03-20 01:19:00,92803072.0
2023-03-20 01:20:00,93245440.0
2023-03-20 01:21:00,93118464.0
2023-03-20 01:22:00,93175808.0
2023-03-20 01:23:00,93577216.0
2023-03-20 01:24:00,92573696.0
2023-03-20 01:25:00,93155328.0
2023-03-20 01:26:00,93597696.0
2023-03-20 01:27:00,93765632.0
2023-03-20 01:28:00,93646848.0
2023-03-20 01:29:00,94081024.0
2023-03-20 01:30:00,94916608.0
2023-03-20 01:31:00,94982144.0
2023-03-20 01:32:00,95498240.0
2023-03-20 01:33:00,90927104.0
2023-03-20 01:34:00,90873856.0
2023-03-20 01:35:00,91136000.0
2023-03-20 01:36:00,91103232.0
2023-03-20 01:37:00,90976256.0
2023-03-20 01:38:00,91471872.0
2023-03-20 01:39:00,91426816.0
2023-03-20 01:40:00,91361280.0
2023-03-20 01:41:00,91500544.0
2023-03-20 01:42:00,91451392.0
2023-03-20 01:43:00,91525120.0
2023-03-20 01:44:00,91291648.0
2023-03-20 01:45:00,91783168.0
2023-03-20 01:46:00,92016640.0
2023-03-20 01:47:00,91996160.0
2023-03-20 01:48:00,91578368.0
2023-03-20 01:49:00,91975680.0
2023-03-20 01:50:00,92106752.0
2023-03-20 01:51:00,91828224.0
2023-03-20 01:52:00,92221440.0
2023-03-20 01:53:00,93700096.0
2023-03-20 01:54:00,94097408.0
2023-03-20 01:55:00,93495296.0
2023-03-20 01:56:00,93958144.0
2023-03-20 01:57:00,93265920.0
2023-03-20 01:58:00,93380608.0
2023-03-20 01:59:00,94126080.0
2023-03-20 02:00:00,94089216.0
2023-03-20 02:01:00,94732288.0
2023-03-20 02:02:00,94965760.0
2023-03-20 02:03:00,95211520.0
2023-03-20 02:04:00,95395840.0
2023-03-20 02:05:00,91738112.0
2023-03-20 02:06:00,91262976.0
2023-03-20 02:07:00,91688960.0
2023-03-20 02:08:00,91717632.0
2023-03-20 02:09:00,91803648.0
2023-03-20 02:10:00,91729920.0
2023-03-20 02:11:00,92098560.0
2023-03-20 02:12:00,91971584.0
2023-03-20 02:13:00,91955200.0
2023-03-20 02:14:00,91652096.0
2023-03-20 02:15:00,92033024.0
2023-03-20 02:16:00,91901952.0
2023-03-20 02:17:00,92041216.0
2023-03-20 02:18:00,92282880.0
2023-03-20 02:19:00,92000256.0
2023-03-20 02:20:00,92000256.0
2023-03-20 02:21:00,92495872.0
2023-03-20 02:22:00,93073408.0
2023-03-20 02:23:00,93392896.0
2023-03-20 02:24:00,94199808.0
2023-03-20 02:25:00,94121984.0
2023-03-20 02:26:00,94285824.0
2023-03-20 02:27:00,94105600.0
2023-03-20 02:28:00,93466624.0
2023-03-20 02:29:00,93229056.0
2023-03-20 02:30:00,93650944.0
2023-03-20 02:31:00,94105600.0
2023-03-20 02:32:00,94089216.0
2023-03-20 02:33:00,94670848.0
2023-03-20 02:34:00,94887936.0
2023-03-20 02:35:00,95547392.0
2023-03-20 02:36:00,95592448.0
2023-03-20 02:37:00,91406336.0
2023-03-20 02:38:00,91631616.0
2023-03-20 02:39:00,91521024.0
2023-03-20 02:40:00,91668480.0
2023-03-20 02:41:00,91607040.0
2023-03-20 02:42:00,91758592.0
2023-03-20 02:43:00,91639808.0
2023-03-20 02:44:00,91463680.0
2023-03-20 02:45:00,91844608.0
2023-03-20 02:46:00,91607040.0
2023-03-20 02:47:00,91561984.0
2023-03-20 02:48:00,91488256.0
2023-03-20 02:49:00,91701248.0
2023-03-20 02:50:00,91734016.0
2023-03-20 02:51:00,91709440.0
2023-03-20 02:52:00,91262976.0
2023-03-20 02:53:00,91500544.0
2023-03-20 02:54:00,91934720.0
2023-03-20 02:55:00,92532736.0
2023-03-20 02:56:00,92733440.0
2023-03-20 02:57:00,93016064.0
2023-03-20 02:58:00,93417472.0
2023-03-20 02:59:00,93532160.0
2023-03-20 03:00:00,93073408.0
2023-03-20 03:01:00,93077504.0
2023-03-20 03:02:00,94961664.0
2023-03-20 03:03:00,93184000.0
2023-03-20 03:04:00,93863936.0
2023-03-20 03:05:00,94429184.0
2023-03-20 03:06:00,94081024.0
2023-03-20 03:07:00,94855168.0
2023-03-20 03:08:00,95264768.0
2023-03-20 03:09:00,95383552.0
2023-03-20 03:10:00,95723520.0
2023-03-20 03:11:00,91684864.0
2023-03-20 03:12:00,91402240.0
2023-03-20 03:13:00,91295744.0
2023-03-20 03:14:00,91508736.0
2023-03-20 03:15:00,91377664.0
2023-03-20 03:16:00,91566080.0
2023-03-20 03:17:00,91774976.0
2023-03-20 03:18:00,91688960.0
2023-03-20 03:19:00,91750400.0
2023-03-20 03:20:00,91975680.0
2023-03-20 03:21:00,91635712.0
2023-03-20 03:22:00,91717632.0
2023-03-20 03:23:00,91668480.0
2023-03-20 03:24:00,91639808.0
2023-03-20 03:25:00,92631040.0
2023-03-20 03:26:00,93806592.0
2023-03-20 03:27:00,94023680.0
2023-03-20 03:28:00,92950528.0
2023-03-20 03:29:00,93941760.0
2023-03-20 03:30:00,92192768.0
2023-03-20 03:31:00,92450816.0
2023-03-20 03:32:00,92733440.0
2023-03-20 03:33:00,93093888.0
2023-03-20 03:34:00,93364224.0
2023-03-20 03:35:00,93745152.0
2023-03-20 03:36:00,93859840.0
2023-03-20 03:37:00,93941760.0
2023-03-20 03:38:00,94330880.0
2023-03-20 03:39:00,94695424.0
2023-03-20 03:40:00,94941184.0
2023-03-20 03:41:00,94568448.0
2023-03-20 03:42:00,94867456.0
2023-03-20 03:43:00,95092736.0
2023-03-20 03:44:00,95203328.0
2023-03-20 03:45:00,95453184.0
2023-03-20 03:46:00,95293440.0
2023-03-20 03:47:00,95498240.0
2023-03-20 03:48:00,95666176.0
2023-03-20 03:49:00,92020736.0
2023-03-20 03:50:00,91967488.0
2023-03-20 03:51:00,91975680.0
2023-03-20 03:52:00,92258304.0
2023-03-20 03:53:00,92323840.0
2023-03-20 03:54:00,93184000.0
2023-03-20 03:55:00,93048832.0
2023-03-20 03:56:00,93491200.0
2023-03-20 03:57:00,92790784.0
2023-03-20 03:58:00,92184576.0
2023-03-20 03:59:00,92512256.0
2023-03-20 04:00:00,92135424.0
2023-03-20 04:01:00,92315648.0
2023-03-20 04:02:00,92856320.0
2023-03-20 04:03:00,92545024.0
2023-03-20 04:04:00,93257728.0
2023-03-20 04:05:00,93319168.0
2023-03-20 04:06:00,93900800.0
2023-03-20 04:07:00,93691904.0
2023-03-20 04:08:00,94416896.0
2023-03-20 04:09:00,94806016.0
2023-03-20 04:10:00,94580736.0
2023-03-20 04:11:00,94941184.0
2023-03-20 04:12:00,94924800.0
2023-03-20 04:13:00,94863360.0
2023-03-20 04:14:00,95592448.0
2023-03-20 04:15:00,95420416.0
2023-03-20 04:16:00,95670272.0
2023-03-20 04:17:00,95416320.0
2023-03-20 04:18:00,95518720.0
2023-03-20 04:19:00,95555584.0
2023-03-20 04:20:00,95162368.0
2023-03-20 04:21:00,95338496.0
2023-03-20 04:22:00,96198656.0
2023-03-20 04:23:00,96550912.0
2023-03-20 04:24:00,96747520.0
2023-03-20 04:25:00,97341440.0
2023-03-20 04:26:00,92352512.0
2023-03-20 04:27:00,92422144.0
2023-03-20 04:28:00,91983872.0
2023-03-20 04:29:00,92233728.0
2023-03-20 04:30:00,92303360.0
2023-03-20 04:31:00,92717056.0
2023-03-20 04:32:00,92438528.0
2023-03-20 04:33:00,92839936.0
2023-03-20 04:34:00,93167616.0
2023-03-20 04:35:00,93384704.0
2023-03-20 04:36:00,93470720.0
2023-03-20 04:37:00,93757440.0
2023-03-20 04:38:00,93978624.0
2023-03-20 04:39:00,93908992.0
2023-03-20 04:40:00,94273536.0
2023-03-20 04:41:00,94580736.0
2023-03-20 04:42:00,94633984.0
2023-03-20 04:43:00,94756864.0
2023-03-20 04:44:00,95023104.0
2023-03-20 04:45:00,95281152.0
2023-03-20 04:46:00,95641600.0
2023-03-20 04:47:00,94924800.0
2023-03-20 04:48:00,95006720.0
2023-03-20 04:49:00,95092736.0
2023-03-20 04:50:00,96079872.0
2023-03-20 04:51:00,96071680.0
2023-03-20 04:52:00,96702464.0
2023-03-20 04:53:00,95506432.0
2023-03-20 04:54:00,95629312.0
2023-03-20 04:55:00,95289344.0
2023-03-20 04:56:00,95981568.0
2023-03-20 04:57:00,96083968.0
2023-03-20 04:58:00,96145408.0
2023-03-20 04:59:00,91860992.0
2023-03-20 05:00:00,92184576.0
2023-03-20 05:01:00,92340224.0
2023-03-20 05:02:00,92205056.0
2023-03-20 05:03:00,92581888.0
2023-03-20 05:04:00,92307456.0
2023-03-20 05:05:00,92499968.0
2023-03-20 05:06:00,92819456.0
2023-03-20 05:07:00,93036544.0
2023-03-20 05:08:00,93249536.0
2023-03-20 05:09:00,93696000.0
2023-03-20 05:10:00,93433856.0
2023-03-20 05:11:00,93765632.0
2023-03-20 05:12:00,94150656.0
2023-03-20 05:13:00,94334976.0
2023-03-20 05:14:00,94126080.0
2023-03-20 05:15:00,95522816.0
2023-03-20 05:16:00,96456704.0
2023-03-20 05:17:00,97386496.0
2023-03-20 05:18:00,97476608.0
2023-03-20 05:19:00,96665600.0
2023-03-20 05:20:00,96845824.0
2023-03-20 05:21:00,95268864.0
2023-03-20 05:22:00,95379456.0
2023-03-20 05:23:00,94748672.0
2023-03-20 05:24:00,94932992.0
2023-03-20 05:25:00,95129600.0
2023-03-20 05:26:00,95526912.0
2023-03-20 05:27:00,95477760.0
2023-03-20 05:28:00,96083968.0
2023-03-20 05:29:00,96534528.0
2023-03-20 05:30:00,96878592.0
2023-03-20 05:31:00,92647424.0
2023-03-20 05:32:00,92377088.0
2023-03-20 05:33:00,92336128.0
2023-03-20 05:34:00,92323840.0
2023-03-20 05:35:00,92139520.0
2023-03-20 05:36:00,92229632.0
2023-03-20 05:37:00,92725248.0
2023-03-20 05:38:00,92733440.0
2023-03-20 05:39:00,92848128.0
2023-03-20 05:40:00,92950528.0
2023-03-20 05:41:00,93102080.0
2023-03-20 05:42:00,93048832.0
2023-03-20 05:43:00,93511680.0
2023-03-20 05:44:00,93691904.0
2023-03-20 05:45:00,94011392.0
2023-03-20 05:46:00,93970432.0
